prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a woman saved an army a meal .,SAVE,A,for,the professor purchased the buddy the candy .,PURCHASE,THE,for,-49.20603561401367,-52.41272735595703,-49.25046157836914,-50.13101959228516
a manager saved a priest a juice .,SAVE,A,for,the scientist purchased the actor the instrument .,PURCHASE,THE,for,-43.42449569702149,-50.12083435058594,-43.59109878540039,-47.64568710327149
a princess saved a pilot a juice .,SAVE,A,for,the partner purchased the secretary the salad .,PURCHASE,THE,for,-48.40094375610352,-54.393798828125,-50.909454345703125,-53.44403839111328
a colonel saved a chief a box .,SAVE,A,for,the husband purchased the business the pie .,PURCHASE,THE,for,-47.242469787597656,-54.27256774902344,-50.4410285949707,-53.737003326416016
a daughter saved a manager a salad .,SAVE,A,for,the captain purchased the child the television .,PURCHASE,THE,for,-46.46708679199219,-52.13399124145508,-44.03603363037109,-47.362571716308594
a singer saved a husband a ball .,SAVE,A,for,the teacher purchased the brother the tea .,PURCHASE,THE,for,-46.40494155883789,-48.44077682495117,-47.67424011230469,-47.44888687133789
a cousin saved a company a candy .,SAVE,A,for,the scientist purchased the band the coffee .,PURCHASE,THE,for,-47.43391418457031,-53.32249450683594,-49.89731979370117,-50.7778549194336
a nurse saved an army a salad .,SAVE,A,for,the adult purchased the business the cigarette .,PURCHASE,THE,for,-52.25240707397461,-55.472354888916016,-52.72243118286133,-52.91416931152344
a candidate saved a mayor a tea .,SAVE,A,for,the friend purchased the son the box .,PURCHASE,THE,for,-44.07733917236328,-47.55356216430664,-44.89134979248047,-47.21207427978516
the author sold the priest the candy .,SELL,THE,to,a leader purchased a corporation a cheese .,PURCHASE,A,for,-53.65226745605469,-57.46036529541016,-52.33743667602539,-55.366920471191406
the physician sold the company the candy .,SELL,THE,to,an adult purchased a husband a beer .,PURCHASE,A,for,-45.24052429199219,-47.35141754150391,-45.62240219116211,-44.5561637878418
the actress sold the professor the meal .,SELL,THE,to,a sheriff purchased an administration a bottle .,PURCHASE,A,for,-57.042091369628906,-58.81954956054688,-49.605247497558594,-53.79112243652344
the cop sold the partner the tea .,SELL,THE,to,an actress purchased a hero an instrument .,PURCHASE,A,for,-49.04636764526367,-50.11540985107422,-46.30612182617188,-48.79016876220703
the soldier sold the club the meal .,SELL,THE,to,a husband purchased a business a bowl .,PURCHASE,A,for,-51.099369049072266,-53.02132034301758,-49.74866485595703,-48.56584167480469
the president sold the student the hat .,SELL,THE,to,a buddy purchased a corporation a coat .,PURCHASE,A,for,-47.5924072265625,-52.00201797485352,-45.74744415283203,-48.81090927124024
the child sold the prince the cup .,SELL,THE,to,a writer purchased a band an iron .,PURCHASE,A,for,-52.34025955200195,-54.05161666870117,-49.62714385986328,-51.85878372192383
the colonel sold the administration the salad .,SELL,THE,to,an employee purchased a king a cheese .,PURCHASE,A,for,-48.13808822631836,-49.8187255859375,-45.1453857421875,-47.10862731933594
the kid sold the aunt the tea .,SELL,THE,to,a guy purchased an employer a newspaper .,PURCHASE,A,for,-42.53164291381836,-48.58205795288086,-44.44134521484375,-45.04816436767578
the aunt sold the business the meal .,SELL,THE,to,a lady purchased a husband a cheese .,PURCHASE,A,for,-42.99200439453125,-49.32341766357422,-40.55305099487305,-43.72334289550781
the bishop sold the corporation the cheese .,SELL,THE,to,a partner purchased a business a salad .,PURCHASE,A,for,-48.372169494628906,-54.9065055847168,-45.27885818481445,-50.1744499206543
the uncle sold the manager the pie .,SELL,THE,to,a teacher purchased a guy a key .,PURCHASE,A,for,-45.56658172607422,-46.25231552124024,-42.403621673583984,-41.66389083862305
the candidate sold the club the glass .,SELL,THE,to,a buddy purchased a writer a jacket .,PURCHASE,A,for,-48.04769515991211,-51.26454162597656,-48.394805908203125,-47.50901412963867
the president sold the teacher the salad .,SELL,THE,to,a girl purchased a business a log .,PURCHASE,A,for,-49.04169845581055,-53.28326416015625,-47.619625091552734,-51.54570007324219
the employee sold the chief the juice .,SELL,THE,to,a captain purchased an army a tea .,PURCHASE,A,for,-49.38750457763672,-53.66177368164063,-47.75923538208008,-47.87764358520508
the lawyer sold the club the coffee .,SELL,THE,to,a minister purchased a president an anchor .,PURCHASE,A,for,-50.41881561279297,-49.44825744628906,-48.79454803466797,-45.20289611816406
the soldier sold the army the crystal .,SELL,THE,to,a boy purchased a club a candy .,PURCHASE,A,for,-43.19659805297852,-48.31708908081055,-41.070125579833984,-46.78903579711914
the girl sold the corporation the cup .,SELL,THE,to,a guy purchased a son a juice .,PURCHASE,A,for,-44.338645935058594,-48.235233306884766,-42.062110900878906,-41.41621398925781
the uncle sold the administration the pie .,SELL,THE,to,a princess purchased a professor a chicken .,PURCHASE,A,for,-39.30501556396485,-46.259910583496094,-39.442501068115234,-39.98636245727539
the champion sold the colonel the log .,SELL,THE,to,a kid purchased an administration a flower .,PURCHASE,A,for,-52.27935028076172,-53.46344375610352,-50.17333221435547,-51.910606384277344
the actress sold the band the chocolate .,SELL,THE,to,a nurse purchased a professor a pie .,PURCHASE,A,for,-51.9011344909668,-52.72673797607422,-49.88512420654297,-50.7104721069336
the president sold the bishop the salad .,SELL,THE,to,a priest purchased a minister a tea .,PURCHASE,A,for,-30.795555114746094,-38.76449203491211,-32.767520904541016,-37.85193634033203
the priest sold the company the meal .,SELL,THE,to,a husband purchased a parent a beer .,PURCHASE,A,for,-51.07725143432617,-45.99764633178711,-48.02002716064453,-42.61252975463867
the minister sold the band the glass .,SELL,THE,to,a soldier purchased an administration a cheese .,PURCHASE,A,for,-46.34514617919922,-51.53183364868164,-45.221412658691406,-47.31744003295898
the cop sold the band the tea .,SELL,THE,to,a boy purchased a princess a beer .,PURCHASE,A,for,-38.2282600402832,-36.31925201416016,-41.0509033203125,-37.62217712402344
a sheriff sold a club a candy .,SELL,A,to,the prince purchased the corporation the chicken .,PURCHASE,THE,for,-43.67097473144531,-48.99420166015625,-43.583106994628906,-43.731239318847656
a husband sold a parent a coat .,SELL,A,to,the priest purchased the corporation the meal .,PURCHASE,THE,for,-46.31962966918945,-53.53984832763672,-46.87446212768555,-49.40351486206055
a cousin sold a lady a meal .,SELL,A,to,the worker purchased the minister the tea .,PURCHASE,THE,for,-46.71076583862305,-50.47137069702149,-47.865211486816406,-48.71448516845703
a physician sold an administration a newspaper .,SELL,A,to,the opponent purchased the aunt the beer .,PURCHASE,THE,for,-53.68395614624024,-61.385589599609375,-52.49342346191406,-53.81752014160156
a chief sold a colonel a coffee .,SELL,A,to,the professor purchased the bishop the beer .,PURCHASE,THE,for,-38.48756408691406,-45.551116943359375,-42.83799743652344,-44.96653747558594
an employee sold a minister a meal .,SELL,A,to,the employer purchased the kid the salad .,PURCHASE,THE,for,-43.28936004638672,-48.70090103149414,-40.48476409912109,-43.38579559326172
a guy sold an army a plate .,SELL,A,to,the prince purchased the actress the beer .,PURCHASE,THE,for,-48.51123046875,-48.730560302734375,-50.83958435058594,-49.60213088989258
an employee sold a company an engine .,SELL,A,to,the hero purchased the girl the cheese .,PURCHASE,THE,for,-50.70063400268555,-57.4834213256836,-50.1092529296875,-54.82259368896485
a partner sold a corporation a bell .,SELL,A,to,the student purchased the club the cheese .,PURCHASE,THE,for,-44.65796661376953,-53.97074508666992,-44.955169677734375,-51.39440155029297
a pilot sold a club a coffee .,SELL,A,to,the secretary purchased the friend the juice .,PURCHASE,THE,for,-50.7504768371582,-52.03523635864258,-46.9229850769043,-46.791282653808594
a pilot sold a woman a newspaper .,SELL,A,to,the child purchased the wife the chocolate .,PURCHASE,THE,for,-45.06639099121094,-49.90732955932617,-43.87237930297852,-44.28214645385742
a champion sold a company a salad .,SELL,A,to,the writer purchased the club the card .,PURCHASE,THE,for,-42.536582946777344,-48.28790664672852,-40.66340637207031,-42.5875358581543
a princess sold a club a salad .,SELL,A,to,the physician purchased the worker the cheese .,PURCHASE,THE,for,-50.43692398071289,-59.32501220703125,-50.0859489440918,-52.61155700683594
a girl sold a band a motor .,SELL,A,to,the man purchased the buddy the juice .,PURCHASE,THE,for,-48.68148422241211,-46.97277069091797,-47.46890640258789,-44.57796096801758
a nurse sold a husband a ball .,SELL,A,to,the reader purchased the doctor the beer .,PURCHASE,THE,for,-49.13105010986328,-51.79964447021485,-49.83884811401367,-49.61369323730469
a nurse sold a husband a ball .,SELL,A,to,the prince purchased the business the computer .,PURCHASE,THE,for,-40.893646240234375,-47.0094108581543,-41.57927322387695,-45.76192474365234
a bishop sold a nurse a cheese .,SELL,A,to,the professor purchased the buddy the candy .,PURCHASE,THE,for,-51.241477966308594,-55.5298080444336,-48.48778533935547,-51.43122863769531
a prince sold an employee a tea .,SELL,A,to,the scientist purchased the actor the instrument .,PURCHASE,THE,for,-43.503902435302734,-54.309207916259766,-42.08150100708008,-46.19905090332031
an employer sold a brother a beer .,SELL,A,to,the partner purchased the secretary the salad .,PURCHASE,THE,for,-49.00870132446289,-51.64239883422852,-50.35131072998047,-50.12479782104492
a guest sold an army a cheese .,SELL,A,to,the husband purchased the business the pie .,PURCHASE,THE,for,-44.8857307434082,-51.026649475097656,-40.02388000488281,-43.97526550292969
a student sold a business a coffee .,SELL,A,to,the captain purchased the child the television .,PURCHASE,THE,for,-51.27412414550781,-56.358001708984375,-48.54090118408203,-51.99850082397461
a winner sold an administration a cheese .,SELL,A,to,the teacher purchased the brother the tea .,PURCHASE,THE,for,-46.816802978515625,-51.57493209838867,-44.68052673339844,-47.83763885498047
a husband sold a princess a tea .,SELL,A,to,the scientist purchased the band the coffee .,PURCHASE,THE,for,-43.74477767944336,-50.84911346435547,-42.08441162109375,-47.5830307006836
a reader sold a wife a beer .,SELL,A,to,the adult purchased the business the cigarette .,PURCHASE,THE,for,-50.9289436340332,-55.86929321289063,-48.2235221862793,-52.09518051147461
an adult sold a daughter a coffee .,SELL,A,to,the friend purchased the son the box .,PURCHASE,THE,for,-39.83002853393555,-44.599571228027344,-39.20574569702149,-43.41511154174805
the adult sent the attorney the newspaper .,SEND,THE,to,a leader purchased a corporation a cheese .,PURCHASE,A,for,-52.80633163452149,-54.95818328857422,-57.7767219543457,-56.038970947265625
the king sent the kid the meal .,SEND,THE,to,an adult purchased a husband a beer .,PURCHASE,A,for,-44.64468002319336,-43.26100158691406,-45.868682861328125,-43.82130813598633
the wife sent the leader the beer .,SEND,THE,to,a sheriff purchased an administration a bottle .,PURCHASE,A,for,-52.463565826416016,-54.233184814453125,-54.12557601928711,-52.98232269287109
the pilot sent the bishop the candy .,SEND,THE,to,an actress purchased a hero an instrument .,PURCHASE,A,for,-48.88703918457031,-51.41050338745117,-47.46501159667969,-49.0262565612793
the priest sent the club the coffee .,SEND,THE,to,a husband purchased a business a bowl .,PURCHASE,A,for,-50.26795196533203,-51.34957504272461,-50.77778244018555,-47.78780746459961
the priest sent the club the coffee .,SEND,THE,to,a buddy purchased a corporation a coat .,PURCHASE,A,for,-46.73995971679688,-51.373870849609375,-49.62302780151367,-48.89635467529297
the opponent sent the company the crystal .,SEND,THE,to,a writer purchased a band an iron .,PURCHASE,A,for,-49.90736389160156,-55.311012268066406,-49.6237907409668,-53.92030334472656
the prince sent the company the coffee .,SEND,THE,to,an employee purchased a king a cheese .,PURCHASE,A,for,-44.99097442626953,-50.53102493286133,-47.15440368652344,-48.367584228515625
the professor sent the wife the chocolate .,SEND,THE,to,a guy purchased an employer a newspaper .,PURCHASE,A,for,-48.61103820800781,-49.96635437011719,-45.68632888793945,-46.79173278808594
the colonel sent the corporation the machine .,SEND,THE,to,a lady purchased a husband a cheese .,PURCHASE,A,for,-44.133426666259766,-52.31071472167969,-46.26386642456055,-51.34970474243164
the actor sent the guy the pie .,SEND,THE,to,a partner purchased a business a salad .,PURCHASE,A,for,-55.19816207885742,-57.79185485839844,-54.72650146484375,-55.88886260986328
the winner sent the daughter the pie .,SEND,THE,to,a teacher purchased a guy a key .,PURCHASE,A,for,-47.20378112792969,-50.60671615600586,-45.432106018066406,-46.78668212890625
the employer sent the band the television .,SEND,THE,to,a buddy purchased a writer a jacket .,PURCHASE,A,for,-45.006126403808594,-45.85468292236328,-46.69327545166016,-44.79094696044922
the child sent the opponent the tea .,SEND,THE,to,a girl purchased a business a log .,PURCHASE,A,for,-48.13567352294922,-52.91074752807617,-48.14882278442383,-50.05029296875
the worker sent the band the chicken .,SEND,THE,to,a captain purchased an army a tea .,PURCHASE,A,for,-49.26842880249024,-55.334205627441406,-50.146522521972656,-53.27559661865234
the employer sent the kid the juice .,SEND,THE,to,a minister purchased a president an anchor .,PURCHASE,A,for,-53.401954650878906,-51.3508415222168,-54.0759391784668,-50.3188362121582
the mayor sent the corporation the pie .,SEND,THE,to,a boy purchased a club a candy .,PURCHASE,A,for,-43.59737014770508,-47.21815490722656,-42.96157455444336,-44.47278594970703
the kid sent the sheriff the coffee .,SEND,THE,to,a guy purchased a son a juice .,PURCHASE,A,for,-47.63998794555664,-48.87596893310547,-49.89921951293945,-49.65422058105469
the hero sent the club the coffee .,SEND,THE,to,a princess purchased a professor a chicken .,PURCHASE,A,for,-43.722076416015625,-48.88647079467773,-43.70574951171875,-44.22116470336914
the parent sent the scientist the jacket .,SEND,THE,to,a kid purchased an administration a flower .,PURCHASE,A,for,-57.56772613525391,-57.994773864746094,-58.3471908569336,-56.564918518066406
the brother sent the administration the bottle .,SEND,THE,to,a nurse purchased a professor a pie .,PURCHASE,A,for,-51.17997360229492,-51.88690185546875,-50.26255035400391,-48.523681640625
the president sent the corporation the jacket .,SEND,THE,to,a priest purchased a minister a tea .,PURCHASE,A,for,-46.16077423095703,-50.48368453979492,-46.78523254394531,-49.18727111816406
the kid sent the candidate the pie .,SEND,THE,to,a husband purchased a parent a beer .,PURCHASE,A,for,-46.94459533691406,-44.599647521972656,-44.46792602539063,-40.20393753051758
the employee sent the business the coffee .,SEND,THE,to,a soldier purchased an administration a cheese .,PURCHASE,A,for,-54.07246017456055,-57.69759368896485,-52.42837905883789,-54.492652893066406
the reader sent the army the cheese .,SEND,THE,to,a boy purchased a princess a beer .,PURCHASE,A,for,-42.16198348999024,-42.98941802978516,-39.91486358642578,-38.22824096679688
a pilot sent a soldier a motor .,SEND,A,to,the prince purchased the corporation the chicken .,PURCHASE,THE,for,-52.13142013549805,-56.422119140625,-49.48551177978516,-51.37865829467773
a nurse sent a princess a juice .,SEND,A,to,the priest purchased the corporation the meal .,PURCHASE,THE,for,-49.98162841796875,-56.95408248901367,-54.925567626953125,-58.67943954467773
a champion sent a hero a chocolate .,SEND,A,to,the worker purchased the minister the tea .,PURCHASE,THE,for,-45.758087158203125,-50.97048568725586,-46.602447509765625,-49.1371955871582
a winner sent a bishop a ball .,SEND,A,to,the opponent purchased the aunt the beer .,PURCHASE,THE,for,-56.05284881591797,-57.268310546875,-56.0440559387207,-54.59421157836914
a colonel sent a company a juice .,SEND,A,to,the professor purchased the bishop the beer .,PURCHASE,THE,for,-47.104827880859375,-50.97826766967773,-47.46355438232422,-47.86407470703125
a lawyer sent an author a candy .,SEND,A,to,the employer purchased the kid the salad .,PURCHASE,THE,for,-50.9327507019043,-53.65740585327149,-52.82657623291016,-54.69884490966797
a daughter sent a cop a bowl .,SEND,A,to,the prince purchased the actress the beer .,PURCHASE,THE,for,-51.005615234375,-49.04813003540039,-52.55441284179688,-49.05957412719727
an employee sent an employer a bag .,SEND,A,to,the hero purchased the girl the cheese .,PURCHASE,THE,for,-52.302154541015625,-56.81280517578125,-50.8970832824707,-54.29048156738281
a girl sent a business a guitar .,SEND,A,to,the student purchased the club the cheese .,PURCHASE,THE,for,-47.69260787963867,-53.9640998840332,-48.663047790527344,-52.97149658203125
a colonel sent an army a meal .,SEND,A,to,the secretary purchased the friend the juice .,PURCHASE,THE,for,-55.85025405883789,-55.39111709594727,-53.60440444946289,-51.419803619384766
a man sent an army a beer .,SEND,A,to,the child purchased the wife the chocolate .,PURCHASE,THE,for,-45.938106536865234,-48.25958633422852,-46.32749557495117,-46.8045654296875
an actress sent an administration a beer .,SEND,A,to,the writer purchased the club the card .,PURCHASE,THE,for,-44.565406799316406,-48.42838287353516,-44.93194961547852,-46.837528228759766
a captain sent a man a coffee .,SEND,A,to,the physician purchased the worker the cheese .,PURCHASE,THE,for,-48.729270935058594,-57.80061340332031,-49.04063415527344,-52.36722183227539
an aunt sent a student a tea .,SEND,A,to,the man purchased the buddy the juice .,PURCHASE,THE,for,-50.52796936035156,-52.162391662597656,-46.62245559692383,-48.16196060180664
an actress sent a minister a box .,SEND,A,to,the reader purchased the doctor the beer .,PURCHASE,THE,for,-53.49007797241211,-52.7149658203125,-52.08632278442383,-48.67667388916016
a chief sent an employer a salad .,SEND,A,to,the prince purchased the business the computer .,PURCHASE,THE,for,-45.01108932495117,-52.5267333984375,-44.92460250854492,-48.99503707885742
a student sent an army a pie .,SEND,A,to,the professor purchased the buddy the candy .,PURCHASE,THE,for,-45.93154525756836,-48.27701950073242,-47.16587829589844,-46.7920150756836
a partner sent a corporation a motor .,SEND,A,to,the scientist purchased the actor the instrument .,PURCHASE,THE,for,-45.53887176513672,-46.08534622192383,-46.81181335449219,-45.38589477539063
a prince sent a boy a beer .,SEND,A,to,the partner purchased the secretary the salad .,PURCHASE,THE,for,-53.5528450012207,-56.30427932739258,-55.8835563659668,-57.1796989440918
a sheriff sent a company a computer .,SEND,A,to,the husband purchased the business the pie .,PURCHASE,THE,for,-47.95084381103516,-51.74164962768555,-47.70151519775391,-50.17430877685547
a colonel sent a president a coffee .,SEND,A,to,the captain purchased the child the television .,PURCHASE,THE,for,-46.48854064941406,-50.35171890258789,-45.84491729736328,-48.8803939819336
a soldier sent a president a knife .,SEND,A,to,the teacher purchased the brother the tea .,PURCHASE,THE,for,-50.74015808105469,-51.80003356933594,-51.18396759033203,-50.35514068603516
a chief sent a colonel an iron .,SEND,A,to,the scientist purchased the band the coffee .,PURCHASE,THE,for,-48.39778137207031,-57.260040283203125,-48.74894714355469,-54.26994323730469
a mayor sent a corporation a meal .,SEND,A,to,the adult purchased the business the cigarette .,PURCHASE,THE,for,-53.27671051025391,-56.83158493041992,-54.84200668334961,-54.869510650634766
a candidate sent a doctor a flower .,SEND,A,to,the friend purchased the son the box .,PURCHASE,THE,for,-48.37681198120117,-49.724212646484375,-45.46190643310547,-47.12189483642578
the guest showed the partner the wire .,SHOW,THE,to,a leader purchased a corporation a cheese .,PURCHASE,A,for,-48.99139404296875,-55.463905334472656,-48.80963516235352,-52.25294494628906
the pilot showed the corporation the juice .,SHOW,THE,to,an adult purchased a husband a beer .,PURCHASE,A,for,-46.8661994934082,-42.56283950805664,-49.10188293457031,-45.24515151977539
the boy showed the business the juice .,SHOW,THE,to,a sheriff purchased an administration a bottle .,PURCHASE,A,for,-51.48410034179688,-56.92666244506836,-51.86874771118164,-55.64363098144531
the brother showed the club the log .,SHOW,THE,to,an actress purchased a hero an instrument .,PURCHASE,A,for,-52.54387664794922,-52.7100715637207,-51.84522247314453,-51.66714477539063
the mayor showed the parent the camera .,SHOW,THE,to,a husband purchased a business a bowl .,PURCHASE,A,for,-53.54410552978516,-53.60979461669922,-53.703033447265625,-52.251007080078125
the cop showed the lawyer the candy .,SHOW,THE,to,a buddy purchased a corporation a coat .,PURCHASE,A,for,-53.245059967041016,-55.45119094848633,-60.079219818115234,-61.00566482543945
the uncle showed the administration the tea .,SHOW,THE,to,a writer purchased a band an iron .,PURCHASE,A,for,-52.75347137451172,-56.23006439208984,-52.080039978027344,-54.899147033691406
the mayor showed the worker the log .,SHOW,THE,to,an employee purchased a king a cheese .,PURCHASE,A,for,-45.41962814331055,-53.967098236083984,-49.2894172668457,-57.03036117553711
the professor showed the army the cheese .,SHOW,THE,to,a guy purchased an employer a newspaper .,PURCHASE,A,for,-46.494232177734375,-48.23038101196289,-48.047733306884766,-48.72517395019531
the cousin showed the employee the coffee .,SHOW,THE,to,a lady purchased a husband a cheese .,PURCHASE,A,for,-43.03986358642578,-49.1602668762207,-44.05818176269531,-47.38445281982422
the son showed the champion the tea .,SHOW,THE,to,a partner purchased a business a salad .,PURCHASE,A,for,-46.25833511352539,-53.36142349243164,-48.01008224487305,-52.57332992553711
the winner showed the administration the bell .,SHOW,THE,to,a teacher purchased a guy a key .,PURCHASE,A,for,-41.7476806640625,-44.58727264404297,-43.35399627685547,-43.644813537597656
the pilot showed the army the card .,SHOW,THE,to,a buddy purchased a writer a jacket .,PURCHASE,A,for,-47.55633163452149,-50.1416130065918,-50.33498001098633,-51.18560028076172
the winner showed the corporation the salad .,SHOW,THE,to,a girl purchased a business a log .,PURCHASE,A,for,-47.663185119628906,-51.304344177246094,-47.65242767333984,-49.28003692626953
the buddy showed the mother the card .,SHOW,THE,to,a captain purchased an army a tea .,PURCHASE,A,for,-50.82778930664063,-55.69160079956055,-50.731666564941406,-54.57188415527344
the nurse showed the king the pie .,SHOW,THE,to,a minister purchased a president an anchor .,PURCHASE,A,for,-50.16143798828125,-51.01381301879883,-47.40900421142578,-48.06814956665039
the physician showed the administration the box .,SHOW,THE,to,a boy purchased a club a candy .,PURCHASE,A,for,-44.46925735473633,-50.01210784912109,-45.79358673095703,-48.53916931152344
the president showed the band the cheese .,SHOW,THE,to,a guy purchased a son a juice .,PURCHASE,A,for,-48.439979553222656,-54.0173454284668,-49.35718536376953,-52.03805160522461
the adult showed the army the chocolate .,SHOW,THE,to,a princess purchased a professor a chicken .,PURCHASE,A,for,-48.3590087890625,-50.97917938232422,-51.9389877319336,-49.69375991821289
the cop showed the uncle the ball .,SHOW,THE,to,a kid purchased an administration a flower .,PURCHASE,A,for,-56.65753936767578,-56.72321701049805,-55.990970611572266,-55.48311996459961
the physician showed the administration the tea .,SHOW,THE,to,a nurse purchased a professor a pie .,PURCHASE,A,for,-41.71032333374024,-45.72935104370117,-44.474220275878906,-45.76984786987305
the daughter showed the author the chicken .,SHOW,THE,to,a priest purchased a minister a tea .,PURCHASE,A,for,-48.9599609375,-55.36290740966797,-47.05195617675781,-52.73927307128906
the guy showed the soldier the tea .,SHOW,THE,to,a husband purchased a parent a beer .,PURCHASE,A,for,-50.23088073730469,-46.9842529296875,-49.31201171875,-45.38652038574219
the partner showed the actress the glass .,SHOW,THE,to,a soldier purchased an administration a cheese .,PURCHASE,A,for,-54.80551910400391,-58.57901763916016,-53.71562957763672,-57.23291778564453
the king showed the colonel the tea .,SHOW,THE,to,a boy purchased a princess a beer .,PURCHASE,A,for,-41.36915588378906,-38.445011138916016,-40.05716323852539,-37.21742630004883
a son showed a band a ball .,SHOW,A,to,the prince purchased the corporation the chicken .,PURCHASE,THE,for,-48.68085861206055,-53.65633010864258,-47.59175491333008,-48.83647155761719
a brother showed an army a card .,SHOW,A,to,the priest purchased the corporation the meal .,PURCHASE,THE,for,-51.11884307861328,-56.97822952270508,-52.02820587158203,-53.72792816162109
an actress showed a business a salad .,SHOW,A,to,the worker purchased the minister the tea .,PURCHASE,THE,for,-52.14423751831055,-54.02815628051758,-51.51242065429688,-51.668758392333984
a manager showed a son a juice .,SHOW,A,to,the opponent purchased the aunt the beer .,PURCHASE,THE,for,-53.892234802246094,-52.26255416870117,-54.73308563232422,-51.1733627319336
a guest showed a club a plate .,SHOW,A,to,the professor purchased the bishop the beer .,PURCHASE,THE,for,-49.33898162841797,-53.44206619262695,-49.11677932739258,-49.8589973449707
a buddy showed a band a meal .,SHOW,A,to,the employer purchased the kid the salad .,PURCHASE,THE,for,-51.20790863037109,-53.968780517578125,-45.62327194213867,-46.90301513671875
a father showed a company a chocolate .,SHOW,A,to,the prince purchased the actress the beer .,PURCHASE,THE,for,-49.86601257324219,-52.29884338378906,-50.09542083740234,-50.71853256225586
a leader showed a business a ball .,SHOW,A,to,the hero purchased the girl the cheese .,PURCHASE,THE,for,-44.72742462158203,-52.01163482666016,-45.86365509033203,-50.47209930419922
a sheriff showed a company a flower .,SHOW,A,to,the student purchased the club the cheese .,PURCHASE,THE,for,-52.819732666015625,-57.77252960205078,-53.446250915527344,-54.47061920166016
a pilot showed a woman a wire .,SHOW,A,to,the secretary purchased the friend the juice .,PURCHASE,THE,for,-52.07552719116211,-54.69228744506836,-53.79175567626953,-55.37339019775391
an uncle showed an attorney a telephone .,SHOW,A,to,the child purchased the wife the chocolate .,PURCHASE,THE,for,-46.02169036865234,-50.69046401977539,-48.068302154541016,-51.20587921142578
an author showed a champion a salad .,SHOW,A,to,the writer purchased the club the card .,PURCHASE,THE,for,-45.77729415893555,-49.01651382446289,-45.093536376953125,-47.01264190673828
a cop showed a bishop a book .,SHOW,A,to,the physician purchased the worker the cheese .,PURCHASE,THE,for,-53.86337661743164,-56.6212158203125,-54.0290412902832,-55.97137451171875
a daughter showed a scientist a coffee .,SHOW,A,to,the man purchased the buddy the juice .,PURCHASE,THE,for,-51.93444442749024,-53.665409088134766,-51.34120559692383,-50.27022171020508
a physician showed a club a cigarette .,SHOW,A,to,the reader purchased the doctor the beer .,PURCHASE,THE,for,-41.1494140625,-40.46569442749024,-40.60818862915039,-39.4793815612793
a student showed an employer a cheese .,SHOW,A,to,the prince purchased the business the computer .,PURCHASE,THE,for,-47.22736740112305,-52.88549423217773,-47.69940948486328,-50.81207275390625
a kid showed a father a juice .,SHOW,A,to,the professor purchased the buddy the candy .,PURCHASE,THE,for,-50.32965850830078,-50.53776168823242,-50.49947738647461,-49.45401382446289
a priest showed a son a cheese .,SHOW,A,to,the scientist purchased the actor the instrument .,PURCHASE,THE,for,-49.57928085327149,-52.5368766784668,-50.55733489990234,-49.66135025024414
a sheriff showed an army a tea .,SHOW,A,to,the partner purchased the secretary the salad .,PURCHASE,THE,for,-48.25947570800781,-51.97138214111328,-49.67060089111328,-50.03237915039063
a father showed a corporation a coffee .,SHOW,A,to,the husband purchased the business the pie .,PURCHASE,THE,for,-40.77336120605469,-47.49434280395508,-42.472469329833984,-46.20026779174805
a scientist showed an army a juice .,SHOW,A,to,the captain purchased the child the television .,PURCHASE,THE,for,-50.6416244506836,-56.41113662719727,-47.92321014404297,-53.04122543334961
a daughter showed a band a flower .,SHOW,A,to,the teacher purchased the brother the tea .,PURCHASE,THE,for,-47.99882507324219,-48.32555389404297,-43.97402191162109,-43.83131790161133
a sheriff showed a partner a coat .,SHOW,A,to,the scientist purchased the band the coffee .,PURCHASE,THE,for,-47.7520751953125,-55.62478256225586,-49.84626770019531,-55.6499252319336
a professor showed an army a juice .,SHOW,A,to,the adult purchased the business the cigarette .,PURCHASE,THE,for,-50.26293182373047,-52.85018157958984,-51.13027191162109,-50.74736022949219
a princess showed a hero a juice .,SHOW,A,to,the friend purchased the son the box .,PURCHASE,THE,for,-45.16686248779297,-52.35356903076172,-45.862060546875,-49.190460205078125
the cousin supplied the club the beer .,SUPPLY,THE,to,a leader purchased a corporation a cheese .,PURCHASE,A,for,-58.49994659423828,-61.20227813720703,-57.65542602539063,-59.12860870361328
the mother supplied the chief the motor .,SUPPLY,THE,to,an adult purchased a husband a beer .,PURCHASE,A,for,-43.43959045410156,-44.68154525756836,-43.87694549560547,-40.316009521484375
the wife supplied the business the juice .,SUPPLY,THE,to,a sheriff purchased an administration a bottle .,PURCHASE,A,for,-50.85384750366211,-53.80849456787109,-50.390625,-52.847938537597656
the attorney supplied the president the salad .,SUPPLY,THE,to,an actress purchased a hero an instrument .,PURCHASE,A,for,-47.053993225097656,-50.15399169921875,-45.39767074584961,-48.20641708374024
the candidate supplied the son the computer .,SUPPLY,THE,to,a husband purchased a business a bowl .,PURCHASE,A,for,-51.14649200439453,-54.14947128295898,-50.4853515625,-51.1776123046875
the candidate supplied the band the chicken .,SUPPLY,THE,to,a buddy purchased a corporation a coat .,PURCHASE,A,for,-47.54448318481445,-51.29418182373047,-47.06208419799805,-47.304874420166016
