prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a colonel drew us a crystal .,DRAW,A,for,the doctor showed him the juice .,SHOW,THE,to,-37.33055114746094,-33.11288070678711,-37.93940353393555,-32.22688674926758
a colonel drew us a crystal .,DRAW,A,for,the hero showed him the pie .,SHOW,THE,to,-41.49810791015625,-36.69723129272461,-41.02262115478516,-33.87812042236328
a buddy drew them a plate .,DRAW,A,for,the parent showed me the salad .,SHOW,THE,to,-37.94372177124024,-34.395530700683594,-38.25394058227539,-34.48298263549805
a kid drew you an anchor .,DRAW,A,for,the partner showed them the television .,SHOW,THE,to,-45.64098358154297,-41.64064025878906,-46.73978042602539,-40.13349151611328
a brother drew me a jacket .,DRAW,A,for,the girl showed you the plate .,SHOW,THE,to,-35.834022521972656,-32.53240203857422,-36.73676681518555,-32.014793395996094
an uncle drew it a card .,DRAW,A,for,the son showed him the crystal .,SHOW,THE,to,-36.37627410888672,-33.721412658691406,-35.538726806640625,-31.77140998840332
a teacher drew them a bag .,DRAW,A,for,the guy showed us the juice .,SHOW,THE,to,-37.94161605834961,-35.29610061645508,-37.90820693969727,-33.930458068847656
a priest drew you a card .,DRAW,A,for,the nurse showed me the crystal .,SHOW,THE,to,-41.688438415527344,-39.23786926269531,-41.53944778442383,-38.27048110961914
a son drew you an anchor .,DRAW,A,for,the physician showed me the tea .,SHOW,THE,to,-44.08309173583984,-40.38906097412109,-45.24034881591797,-39.36460876464844
a worker drew me a key .,DRAW,A,for,the employer showed us the chicken .,SHOW,THE,to,-41.40577697753906,-38.11318206787109,-42.59640502929688,-37.53436279296875
a partner drew me a bowl .,DRAW,A,for,the leader showed you the coffee .,SHOW,THE,to,-42.50739288330078,-37.86777114868164,-41.018348693847656,-35.58577346801758
an adult drew her an iron .,DRAW,A,for,the mayor showed them the bag .,SHOW,THE,to,-36.445159912109375,-35.22148895263672,-36.97205352783203,-33.87478256225586
an aunt drew them a plate .,DRAW,A,for,the cop showed him the flower .,SHOW,THE,to,-37.832305908203125,-34.42308044433594,-38.970462799072266,-34.65111541748047
a scientist drew him a glass .,DRAW,A,for,the secretary showed them the tea .,SHOW,THE,to,-34.38312149047852,-32.84427261352539,-37.19010162353516,-33.250614166259766
a chief drew you a telephone .,DRAW,A,for,the sheriff showed me the bowl .,SHOW,THE,to,-39.17428588867188,-35.50829315185547,-39.64010238647461,-34.058956146240234
a winner drew me a glass .,DRAW,A,for,the opponent showed us the coffee .,SHOW,THE,to,-41.74625015258789,-37.42389297485352,-40.04726409912109,-35.11212539672852
an employee drew me a button .,DRAW,A,for,the leader showed them the instrument .,SHOW,THE,to,-39.5174446105957,-38.117584228515625,-42.13465118408203,-38.077423095703125
a mother drew him an iron .,DRAW,A,for,the buddy showed it the cigarette .,SHOW,THE,to,-40.96941757202149,-40.5778923034668,-41.75676727294922,-39.53364562988281
a minister drew you a button .,DRAW,A,for,the adult showed him the candy .,SHOW,THE,to,-39.44514083862305,-36.09830856323242,-40.42650604248047,-36.54751586914063
a partner drew me a jacket .,DRAW,A,for,the prince showed them the juice .,SHOW,THE,to,-41.041534423828125,-37.47050857543945,-41.6285285949707,-36.754493713378906
a cousin drew you a flower .,DRAW,A,for,the president showed me the beer .,SHOW,THE,to,-43.06726837158203,-39.89913177490234,-43.78361892700195,-38.41395568847656
a teacher drew us a newspaper .,DRAW,A,for,the wife showed me the beer .,SHOW,THE,to,-38.91524124145508,-36.041542053222656,-40.0089111328125,-35.05500793457031
a guest drew him a crystal .,DRAW,A,for,the wife showed you the telephone .,SHOW,THE,to,-39.941680908203125,-37.70083999633789,-40.516151428222656,-36.48295211791992
a sheriff drew us an iron .,DRAW,A,for,the husband showed you the coffee .,SHOW,THE,to,-43.22669219970703,-38.35937881469727,-42.10801315307617,-36.99124526977539
the worker found me the gun .,FIND,THE,for,a scientist showed you a chicken .,SHOW,A,to,-47.51713180541992,-40.91558837890625,-47.46421051025391,-39.88417053222656
the leader found her the salad .,FIND,THE,for,a bishop showed you a coffee .,SHOW,A,to,-44.38436126708984,-40.87804412841797,-44.50442886352539,-39.83012771606445
the physician found her the candy .,FIND,THE,for,a cousin showed me a tea .,SHOW,A,to,-45.43495178222656,-38.18622589111328,-46.39606857299805,-38.44403076171875
the winner found you the coffee .,FIND,THE,for,a singer showed us a cheese .,SHOW,A,to,-46.70732879638672,-44.33329772949219,-46.75166320800781,-41.46503448486328
the employee found you the cheese .,FIND,THE,for,a king showed it a tea .,SHOW,A,to,-46.894962310791016,-44.11552047729492,-45.89900970458984,-42.64009475708008
the kid found them the chocolate .,FIND,THE,for,an actor showed you a chicken .,SHOW,A,to,-46.33675765991211,-42.49443435668945,-45.005706787109375,-40.7947998046875
the husband found us the beer .,FIND,THE,for,a soldier showed them a tea .,SHOW,A,to,-46.47956848144531,-41.85184860229492,-46.76799011230469,-40.07273864746094
the reader found us the candy .,FIND,THE,for,a minister showed him a tea .,SHOW,A,to,-49.35528564453125,-44.275978088378906,-49.68634414672852,-43.28405380249024
the husband found us the beer .,FIND,THE,for,a daughter showed you a flower .,SHOW,A,to,-42.14548110961914,-37.176788330078125,-42.25555419921875,-36.26322937011719
the employee found me the salad .,FIND,THE,for,a husband showed you a telephone .,SHOW,A,to,-46.43564224243164,-44.42273712158203,-45.3422737121582,-41.98165512084961
the captain found me the camera .,FIND,THE,for,an attorney showed you a tea .,SHOW,A,to,-56.5927734375,-50.366798400878906,-53.38026428222656,-48.36391067504883
the captain found him the salad .,FIND,THE,for,a girl showed us a ball .,SHOW,A,to,-38.45166015625,-35.74796676635742,-39.2329330444336,-34.529476165771484
the mayor found him the cigarette .,FIND,THE,for,a son showed them a cheese .,SHOW,A,to,-44.07534408569336,-43.25150680541992,-46.17848205566406,-41.81890106201172
the actress found us the newspaper .,FIND,THE,for,a husband showed her a salad .,SHOW,A,to,-40.7704963684082,-37.89421081542969,-40.93745422363281,-37.2115364074707
the parent found him the beer .,FIND,THE,for,an author showed me a cigarette .,SHOW,A,to,-42.85369873046875,-38.35400772094727,-44.5256462097168,-37.86655426025391
the child found him the iron .,FIND,THE,for,a singer showed you a pie .,SHOW,A,to,-46.21660614013672,-41.6013298034668,-45.629188537597656,-40.6475830078125
the woman found you the motor .,FIND,THE,for,a worker showed them a salad .,SHOW,A,to,-44.22243118286133,-40.082298278808594,-44.40766906738281,-40.4210319519043
the girl found you the chocolate .,FIND,THE,for,a physician showed it a cigarette .,SHOW,A,to,-45.71375274658203,-43.28318786621094,-44.69271087646485,-41.94758987426758
the woman found them the pot .,FIND,THE,for,an aunt showed me a tea .,SHOW,A,to,-45.73347473144531,-38.36695098876953,-43.60549545288086,-37.56312942504883
the minister found us the coffee .,FIND,THE,for,a guy showed you a beer .,SHOW,A,to,-40.578712463378906,-36.73474884033203,-41.01148223876953,-36.14323425292969
the president found them the coat .,FIND,THE,for,a son showed us a glass .,SHOW,A,to,-42.72907257080078,-38.7919921875,-44.29964447021485,-37.63267517089844
the actress found her the cheese .,FIND,THE,for,a reader showed you a meal .,SHOW,A,to,-42.08430099487305,-38.00715637207031,-43.79049301147461,-39.43074035644531
the kid found me the juice .,FIND,THE,for,a guest showed you a ball .,SHOW,A,to,-46.15709686279297,-41.889678955078125,-45.527435302734375,-41.3494987487793
the minister found you the coffee .,FIND,THE,for,a friend showed me a tea .,SHOW,A,to,-37.25864791870117,-31.74689674377441,-36.05836486816406,-31.32331275939941
the guest found us the bowl .,FIND,THE,for,a kid showed me a glass .,SHOW,A,to,-36.87890625,-32.896602630615234,-39.72542572021485,-33.6430778503418
an actor found you a key .,FIND,A,for,the physician showed me the coat .,SHOW,THE,to,-41.66846466064453,-39.30202865600586,-42.04347610473633,-39.23278045654297
a guest found you a knife .,FIND,A,for,the doctor showed him the juice .,SHOW,THE,to,-39.067989349365234,-35.482181549072266,-39.91196823120117,-35.69667053222656
a sheriff found you a beer .,FIND,A,for,the hero showed him the pie .,SHOW,THE,to,-40.99082565307617,-36.41184997558594,-40.55075454711914,-35.36778259277344
a father found us a pie .,FIND,A,for,the parent showed me the salad .,SHOW,THE,to,-37.659912109375,-36.7894401550293,-39.20079803466797,-36.420780181884766
a guest found him a candy .,FIND,A,for,the partner showed them the television .,SHOW,THE,to,-39.11028671264648,-37.05183029174805,-40.50413513183594,-36.78952026367188
an adult found him a book .,FIND,A,for,the girl showed you the plate .,SHOW,THE,to,-34.31191635131836,-31.58624267578125,-35.09489440917969,-31.03347396850586
a teacher found you a bowl .,FIND,A,for,the son showed him the crystal .,SHOW,THE,to,-40.19585418701172,-36.85021209716797,-38.78223419189453,-34.49121856689453
a kid found them a chocolate .,FIND,A,for,the guy showed us the juice .,SHOW,THE,to,-37.61918640136719,-34.92276763916016,-37.30811309814453,-33.72958755493164
a scientist found them a coffee .,FIND,A,for,the nurse showed me the crystal .,SHOW,THE,to,-38.45718765258789,-35.839012145996094,-34.88786697387695,-33.96759796142578
a minister found you a chicken .,FIND,A,for,the physician showed me the tea .,SHOW,THE,to,-42.752777099609375,-38.79170989990234,-44.955596923828125,-39.66553497314453
a leader found you a cigarette .,FIND,A,for,the employer showed us the chicken .,SHOW,THE,to,-43.88755416870117,-41.52314758300781,-46.40206146240234,-42.18081283569336
a hero found him a meal .,FIND,A,for,the leader showed you the coffee .,SHOW,THE,to,-40.72427368164063,-37.68115997314453,-42.83203125,-37.69663619995117
a nurse found you a salad .,FIND,A,for,the mayor showed them the bag .,SHOW,THE,to,-41.85680770874024,-37.63887023925781,-42.27794647216797,-37.03529357910156
a partner found us a key .,FIND,A,for,the cop showed him the flower .,SHOW,THE,to,-39.00606536865234,-34.963340759277344,-39.22329330444336,-34.45497512817383
a brother found me a motor .,FIND,A,for,the secretary showed them the tea .,SHOW,THE,to,-46.52588653564453,-42.25593566894531,-45.0265007019043,-39.58584976196289
a cop found them a motor .,FIND,A,for,the sheriff showed me the bowl .,SHOW,THE,to,-37.78170776367188,-33.81526184082031,-38.66027069091797,-34.135459899902344
a son found me a computer .,FIND,A,for,the opponent showed us the coffee .,SHOW,THE,to,-47.11222076416016,-44.46189498901367,-48.17527770996094,-43.78849029541016
a daughter found us a chicken .,FIND,A,for,the leader showed them the instrument .,SHOW,THE,to,-39.93902587890625,-39.401702880859375,-43.17582321166992,-41.38513946533203
a princess found her a television .,FIND,A,for,the buddy showed it the cigarette .,SHOW,THE,to,-45.78672790527344,-43.02431488037109,-45.96759414672852,-43.14168167114258
a kid found you a meal .,FIND,A,for,the adult showed him the candy .,SHOW,THE,to,-38.377723693847656,-33.4825439453125,-40.97919464111328,-34.116661071777344
an uncle found him a book .,FIND,A,for,the prince showed them the juice .,SHOW,THE,to,-39.89488220214844,-36.28982162475586,-41.4176025390625,-37.145057678222656
a teacher found you a juice .,FIND,A,for,the president showed me the beer .,SHOW,THE,to,-38.428592681884766,-35.87874221801758,-40.33232879638672,-36.04548263549805
an employee found you a tea .,FIND,A,for,the wife showed me the beer .,SHOW,THE,to,-37.5703239440918,-35.14409637451172,-36.91801071166992,-32.34278869628906
a hero found them a meal .,FIND,A,for,the wife showed you the telephone .,SHOW,THE,to,-41.69173049926758,-38.5302734375,-42.27985382080078,-37.91547393798828
a champion found him a juice .,FIND,A,for,the husband showed you the coffee .,SHOW,THE,to,-40.42502212524414,-37.98417663574219,-40.29191207885742,-36.370025634765625
the lawyer got us the meal .,GET,THE,for,a scientist showed you a chicken .,SHOW,A,to,-42.91245269775391,-38.955848693847656,-44.38734817504883,-37.77056884765625
the aunt got it the tea .,GET,THE,for,a bishop showed you a coffee .,SHOW,A,to,-45.43852233886719,-41.09740447998047,-45.02716827392578,-39.69752502441406
the daughter got you the hat .,GET,THE,for,a cousin showed me a tea .,SHOW,A,to,-46.01033020019531,-38.75036239624024,-46.532901763916016,-38.448360443115234
the opponent got him the camera .,GET,THE,for,a singer showed us a cheese .,SHOW,A,to,-47.21768569946289,-44.08189392089844,-45.494407653808594,-41.85698699951172
the wife got us the candy .,GET,THE,for,a king showed it a tea .,SHOW,A,to,-49.16390609741211,-45.53682327270508,-50.30388641357422,-46.235328674316406
the guy got us the juice .,GET,THE,for,an actor showed you a chicken .,SHOW,A,to,-48.56951522827149,-43.55717849731445,-45.86115264892578,-40.052005767822266
the wife got us the key .,GET,THE,for,a soldier showed them a tea .,SHOW,A,to,-45.11986923217773,-41.12712097167969,-47.15592193603516,-40.89057159423828
the uncle got them the coffee .,GET,THE,for,a minister showed him a tea .,SHOW,A,to,-43.38458633422852,-39.20649719238281,-45.30249786376953,-39.673614501953125
the friend got me the salad .,GET,THE,for,a daughter showed you a flower .,SHOW,A,to,-44.04148864746094,-38.18755340576172,-44.50920867919922,-37.821414947509766
the kid got her the candy .,GET,THE,for,a husband showed you a telephone .,SHOW,A,to,-44.33465194702149,-42.73877334594727,-47.2888069152832,-42.763893127441406
the scientist got him the engine .,GET,THE,for,an attorney showed you a tea .,SHOW,A,to,-48.93478775024414,-45.1175651550293,-51.66546630859375,-46.4718017578125
the scientist got you the juice .,GET,THE,for,a girl showed us a ball .,SHOW,A,to,-43.41593933105469,-36.68292999267578,-43.129188537597656,-35.469051361083984
the nurse got us the beer .,GET,THE,for,a son showed them a cheese .,SHOW,A,to,-47.04439163208008,-43.97130584716797,-47.85788345336914,-43.0206413269043
the worker got you the beer .,GET,THE,for,a husband showed her a salad .,SHOW,A,to,-45.6066780090332,-41.3499641418457,-46.00446701049805,-39.475467681884766
the actor got it the button .,GET,THE,for,an author showed me a cigarette .,SHOW,A,to,-45.99414825439453,-42.83260726928711,-45.500244140625,-41.68682098388672
the buddy got us the beer .,GET,THE,for,a singer showed you a pie .,SHOW,A,to,-46.0944709777832,-43.3568115234375,-47.25812149047852,-42.93085861206055
the chief got us the beer .,GET,THE,for,a worker showed them a salad .,SHOW,A,to,-43.50779724121094,-39.16437530517578,-45.06421661376953,-39.76517868041992
the king got you the tea .,GET,THE,for,a physician showed it a cigarette .,SHOW,A,to,-45.1263542175293,-43.373233795166016,-46.94100189208984,-44.52886581420898
the sheriff got us the wire .,GET,THE,for,an aunt showed me a tea .,SHOW,A,to,-49.347930908203125,-44.29179763793945,-48.92553329467773,-41.55044937133789
the lady got me the coffee .,GET,THE,for,a guy showed you a beer .,SHOW,A,to,-36.7353401184082,-33.905418395996094,-36.88783645629883,-33.01366424560547
the scientist got you the candy .,GET,THE,for,a son showed us a glass .,SHOW,A,to,-43.74017333984375,-40.47039413452149,-48.64168167114258,-42.399810791015625
the bishop got me the motor .,GET,THE,for,a reader showed you a meal .,SHOW,A,to,-50.408321380615234,-44.654693603515625,-48.65931701660156,-42.71438217163086
the uncle got me the instrument .,GET,THE,for,a guest showed you a ball .,SHOW,A,to,-46.67782974243164,-41.43981552124024,-45.41354370117188,-39.93513488769531
the man got you the meal .,GET,THE,for,a friend showed me a tea .,SHOW,A,to,-38.48273849487305,-32.33759307861328,-39.88177108764648,-33.53150177001953
the candidate got us the beer .,GET,THE,for,a kid showed me a glass .,SHOW,A,to,-38.04022979736328,-33.22426986694336,-39.39055633544922,-33.805816650390625
an author got you an iron .,GET,A,for,the physician showed me the coat .,SHOW,THE,to,-40.33865737915039,-37.635623931884766,-44.55433654785156,-41.05455780029297
a professor got you a cigarette .,GET,A,for,the doctor showed him the juice .,SHOW,THE,to,-38.320579528808594,-34.82809066772461,-40.35673904418945,-33.047611236572266
a husband got me a juice .,GET,A,for,the hero showed him the pie .,SHOW,THE,to,-41.29482269287109,-37.394798278808594,-42.583290100097656,-37.5860595703125
a pilot got them a cheese .,GET,A,for,the parent showed me the salad .,SHOW,THE,to,-38.32765197753906,-36.31720352172852,-38.93181610107422,-35.7469367980957
a soldier got you a motor .,GET,A,for,the partner showed them the television .,SHOW,THE,to,-44.23808288574219,-40.9310302734375,-46.588626861572266,-40.97422790527344
a sheriff got them a bottle .,GET,A,for,the girl showed you the plate .,SHOW,THE,to,-36.64570236206055,-31.429975509643555,-36.73186874389648,-30.69040870666504
a singer got me a beer .,GET,A,for,the son showed him the crystal .,SHOW,THE,to,-44.15532302856445,-39.77770233154297,-45.227577209472656,-40.21197128295898
a colonel got it a meal .,GET,A,for,the guy showed us the juice .,SHOW,THE,to,-39.01487731933594,-35.25108337402344,-38.27403259277344,-34.46277618408203
a captain got us a chocolate .,GET,A,for,the nurse showed me the crystal .,SHOW,THE,to,-36.68033218383789,-33.944480895996094,-36.88663101196289,-33.445858001708984
a friend got him a hat .,GET,A,for,the physician showed me the tea .,SHOW,THE,to,-39.43951034545898,-36.25738143920898,-40.11085891723633,-35.88222885131836
a child got him a beer .,GET,A,for,the employer showed us the chicken .,SHOW,THE,to,-41.42720413208008,-37.63470077514648,-46.74269104003906,-40.37506866455078
an uncle got him a tea .,GET,A,for,the leader showed you the coffee .,SHOW,THE,to,-35.23984909057617,-33.02677917480469,-37.49959564208984,-34.554542541503906
a soldier got him a pie .,GET,A,for,the mayor showed them the bag .,SHOW,THE,to,-36.714542388916016,-34.77021789550781,-38.601409912109375,-34.9105224609375
a guy got us a coat .,GET,A,for,the cop showed him the flower .,SHOW,THE,to,-40.19969177246094,-35.30927276611328,-39.71199417114258,-34.981746673583984
an actress got her a beer .,GET,A,for,the secretary showed them the tea .,SHOW,THE,to,-36.12957763671875,-34.53697967529297,-40.021522521972656,-34.89099884033203
a friend got them a bag .,GET,A,for,the sheriff showed me the bowl .,SHOW,THE,to,-38.252967834472656,-34.69900894165039,-38.43999481201172,-35.03570556640625
a cousin got you a cheese .,GET,A,for,the opponent showed us the coffee .,SHOW,THE,to,-42.848388671875,-40.6717643737793,-45.561283111572266,-40.61538696289063
an uncle got you a meal .,GET,A,for,the leader showed them the instrument .,SHOW,THE,to,-35.46356964111328,-34.17839050292969,-38.58146286010742,-35.669429779052734
a parent got her a salad .,GET,A,for,the buddy showed it the cigarette .,SHOW,THE,to,-43.7429084777832,-42.06207656860352,-45.76910781860352,-43.68752670288086
a daughter got me a salad .,GET,A,for,the adult showed him the candy .,SHOW,THE,to,-41.22560501098633,-37.51554489135742,-42.38955307006836,-37.48130798339844
a secretary got me a candy .,GET,A,for,the prince showed them the juice .,SHOW,THE,to,-37.946136474609375,-36.66571807861328,-38.1567497253418,-36.53505706787109
a doctor got him a candy .,GET,A,for,the president showed me the beer .,SHOW,THE,to,-38.65209579467773,-34.72811508178711,-39.40531921386719,-33.427852630615234
a guy got them a flower .,GET,A,for,the wife showed me the beer .,SHOW,THE,to,-36.78996658325195,-34.17230224609375,-35.80070877075195,-33.3726921081543
a father got me a pie .,GET,A,for,the wife showed you the telephone .,SHOW,THE,to,-39.35013198852539,-36.58802032470703,-41.30924987792969,-35.94817352294922
a wife got it a candy .,GET,A,for,the husband showed you the coffee .,SHOW,THE,to,-35.60084915161133,-32.64826202392578,-35.476200103759766,-32.14928436279297
the attorney gave us the instrument .,GIVE,THE,to,a scientist showed you a chicken .,SHOW,A,to,-44.8047103881836,-40.251651763916016,-47.25542068481445,-38.69877243041992
the prince gave him the telephone .,GIVE,THE,to,a bishop showed you a coffee .,SHOW,A,to,-44.211692810058594,-41.26140594482422,-50.53805923461914,-44.2684211730957
the nurse gave us the coffee .,GIVE,THE,to,a cousin showed me a tea .,SHOW,A,to,-39.61912155151367,-36.24420928955078,-46.331809997558594,-36.53630447387695
the prince gave me the television .,GIVE,THE,to,a singer showed us a cheese .,SHOW,A,to,-42.07198333740234,-39.1161994934082,-44.55302429199219,-39.10372543334961
the lawyer gave us the television .,GIVE,THE,to,a king showed it a tea .,SHOW,A,to,-43.42119598388672,-42.860984802246094,-49.89521408081055,-44.47462844848633
the employee gave us the juice .,GIVE,THE,to,an actor showed you a chicken .,SHOW,A,to,-40.55501174926758,-38.80850601196289,-44.42735290527344,-39.86970520019531
the daughter gave us the pie .,GIVE,THE,to,a soldier showed them a tea .,SHOW,A,to,-40.61003875732422,-40.137916564941406,-47.93297576904297,-43.655418395996094
the girl gave you the gun .,GIVE,THE,to,a minister showed him a tea .,SHOW,A,to,-47.14619445800781,-44.71489715576172,-52.26341247558594,-45.484806060791016
the cousin gave her the coffee .,GIVE,THE,to,a daughter showed you a flower .,SHOW,A,to,-36.64446258544922,-32.65781784057617,-41.691524505615234,-34.51756286621094
the boy gave her the meal .,GIVE,THE,to,a husband showed you a telephone .,SHOW,A,to,-43.10782623291016,-43.48005676269531,-45.57529067993164,-43.60874938964844
the nurse gave him the beer .,GIVE,THE,to,an attorney showed you a tea .,SHOW,A,to,-47.73355865478516,-46.20774841308594,-53.98551940917969,-48.05515670776367
the chief gave me the book .,GIVE,THE,to,a girl showed us a ball .,SHOW,A,to,-31.535898208618164,-30.305885314941406,-36.6796989440918,-32.67925262451172
the singer gave you the bowl .,GIVE,THE,to,a son showed them a cheese .,SHOW,A,to,-42.19678115844727,-40.953155517578125,-44.103275299072266,-39.73721694946289
the adult gave me the candy .,GIVE,THE,to,a husband showed her a salad .,SHOW,A,to,-41.89242935180664,-39.73202133178711,-44.59769821166992,-39.55598449707031
the soldier gave him the tea .,GIVE,THE,to,an author showed me a cigarette .,SHOW,A,to,-40.35410690307617,-37.31575775146485,-42.77220153808594,-37.75499725341797
the mother gave us the juice .,GIVE,THE,to,a singer showed you a pie .,SHOW,A,to,-40.39328002929688,-40.0786247253418,-44.92108917236328,-40.87897872924805
the parent gave her the chicken .,GIVE,THE,to,a worker showed them a salad .,SHOW,A,to,-40.29143142700195,-36.55924606323242,-40.09147262573242,-33.70869064331055
the manager gave him the juice .,GIVE,THE,to,a physician showed it a cigarette .,SHOW,A,to,-39.95940399169922,-40.637786865234375,-44.21562194824219,-41.679569244384766
the student gave him the chicken .,GIVE,THE,to,an aunt showed me a tea .,SHOW,A,to,-41.21774291992188,-40.03028869628906,-47.57778930664063,-41.27556991577149
the chief gave me the salad .,GIVE,THE,to,a guy showed you a beer .,SHOW,A,to,-36.21037292480469,-34.887264251708984,-38.95743942260742,-35.222007751464844
the champion gave it the wire .,GIVE,THE,to,a son showed us a glass .,SHOW,A,to,-40.36080932617188,-38.12118911743164,-45.490814208984375,-40.233734130859375
the employer gave me the crystal .,GIVE,THE,to,a reader showed you a meal .,SHOW,A,to,-44.30086517333984,-41.04997634887695,-46.53871154785156,-40.06723403930664
the actress gave them the salad .,GIVE,THE,to,a guest showed you a ball .,SHOW,A,to,-41.5170783996582,-37.93453979492188,-41.104888916015625,-37.30416870117188
the aunt gave you the candy .,GIVE,THE,to,a friend showed me a tea .,SHOW,A,to,-35.77847671508789,-34.2375373840332,-40.15365219116211,-36.022682189941406
the employee gave us the chocolate .,GIVE,THE,to,a kid showed me a glass .,SHOW,A,to,-35.290252685546875,-32.89371490478516,-37.85375595092773,-33.51018524169922
an attorney gave us a pie .,GIVE,A,to,the physician showed me the coat .,SHOW,THE,to,-37.70915603637695,-36.71451568603516,-42.96866226196289,-39.37732696533203
a lawyer gave you a chicken .,GIVE,A,to,the doctor showed him the juice .,SHOW,THE,to,-37.142677307128906,-35.89750671386719,-41.49732208251953,-36.90779113769531
a bishop gave me a juice .,GIVE,A,to,the hero showed him the pie .,SHOW,THE,to,-36.85432815551758,-36.51896286010742,-39.91607666015625,-35.64167404174805
a mother gave you a pie .,GIVE,A,to,the parent showed me the salad .,SHOW,THE,to,-35.74671936035156,-38.47378921508789,-40.21165466308594,-37.11571502685547
an attorney gave it a chicken .,GIVE,A,to,the partner showed them the television .,SHOW,THE,to,-40.422637939453125,-37.259857177734375,-44.65582275390625,-39.747596740722656
a husband gave them a candy .,GIVE,A,to,the girl showed you the plate .,SHOW,THE,to,-34.25778579711914,-33.258663177490234,-34.769065856933594,-32.099952697753906
a guest gave it a chocolate .,GIVE,A,to,the son showed him the crystal .,SHOW,THE,to,-36.61625289916992,-34.730220794677734,-38.70181655883789,-34.87710189819336
a president gave me a salad .,GIVE,A,to,the guy showed us the juice .,SHOW,THE,to,-38.01040267944336,-36.40843200683594,-40.62445831298828,-35.97511672973633
an employee gave us a jacket .,GIVE,A,to,the nurse showed me the crystal .,SHOW,THE,to,-41.64297866821289,-39.15092849731445,-42.59297943115234,-38.49065017700195
a buddy gave us a camera .,GIVE,A,to,the physician showed me the tea .,SHOW,THE,to,-45.57466125488281,-42.0595817565918,-44.76144027709961,-40.41920471191406
a wife gave them a tea .,GIVE,A,to,the employer showed us the chicken .,SHOW,THE,to,-39.40514373779297,-37.24174499511719,-39.46271133422852,-35.53044509887695
an uncle gave us a bag .,GIVE,A,to,the leader showed you the coffee .,SHOW,THE,to,-39.93059921264648,-37.48112487792969,-40.64366149902344,-36.182403564453125
a physician gave me a salad .,GIVE,A,to,the mayor showed them the bag .,SHOW,THE,to,-38.93622589111328,-36.14733123779297,-43.60028076171875,-37.647239685058594
a worker gave it a television .,GIVE,A,to,the cop showed him the flower .,SHOW,THE,to,-35.726654052734375,-32.85475540161133,-37.26128387451172,-33.63152313232422
a woman gave us a meal .,GIVE,A,to,the secretary showed them the tea .,SHOW,THE,to,-41.237396240234375,-38.66739273071289,-43.19022750854492,-38.257469177246094
an employer gave you a chocolate .,GIVE,A,to,the sheriff showed me the bowl .,SHOW,THE,to,-41.55647277832031,-39.95372772216797,-41.69149017333984,-39.03340148925781
a parent gave you a card .,GIVE,A,to,the opponent showed us the coffee .,SHOW,THE,to,-48.98733139038086,-46.00624084472656,-51.37843322753906,-46.612152099609375
a kid gave you a salad .,GIVE,A,to,the leader showed them the instrument .,SHOW,THE,to,-36.57978820800781,-36.71543884277344,-40.43716049194336,-36.55467224121094
a lady gave her a pie .,GIVE,A,to,the buddy showed it the cigarette .,SHOW,THE,to,-42.97245407104492,-42.44801712036133,-44.98516845703125,-42.9887809753418
an uncle gave me a chocolate .,GIVE,A,to,the adult showed him the candy .,SHOW,THE,to,-34.08763122558594,-31.83975601196289,-34.630470275878906,-30.457143783569336
an actor gave him a cheese .,GIVE,A,to,the prince showed them the juice .,SHOW,THE,to,-36.501708984375,-35.442012786865234,-37.237491607666016,-34.18402099609375
a guy gave it a pie .,GIVE,A,to,the president showed me the beer .,SHOW,THE,to,-37.55647277832031,-36.07737350463867,-38.90740203857422,-35.63978576660156
a princess gave you a box .,GIVE,A,to,the wife showed me the beer .,SHOW,THE,to,-40.66315078735352,-39.48183822631836,-44.70333862304688,-38.87204360961914
a parent gave it a key .,GIVE,A,to,the wife showed you the telephone .,SHOW,THE,to,-37.512977600097656,-35.07154846191406,-37.6173210144043,-34.31060028076172
a physician gave us a cheese .,GIVE,A,to,the husband showed you the coffee .,SHOW,THE,to,-41.05909729003906,-38.75521087646485,-41.65056610107422,-37.84114074707031
the mayor kept her the tea .,KEEP,THE,for,a scientist showed you a chicken .,SHOW,A,to,-43.97857666015625,-38.28826522827149,-43.480594635009766,-37.50887298583984
the captain kept it the jacket .,KEEP,THE,for,a bishop showed you a coffee .,SHOW,A,to,-47.59606170654297,-42.99336242675781,-47.01134490966797,-42.27667236328125
the actress kept him the juice .,KEEP,THE,for,a cousin showed me a tea .,SHOW,A,to,-45.61655426025391,-41.22026443481445,-43.60922622680664,-38.85440444946289
the hero kept you the anchor .,KEEP,THE,for,a singer showed us a cheese .,SHOW,A,to,-46.75678634643555,-43.343997955322266,-47.4069709777832,-42.885162353515625
the wife kept you the chicken .,KEEP,THE,for,a king showed it a tea .,SHOW,A,to,-48.14677810668945,-43.92052459716797,-43.2201042175293,-40.65293884277344
the prince kept him the meal .,KEEP,THE,for,an actor showed you a chicken .,SHOW,A,to,-45.91493225097656,-40.4361457824707,-45.16933059692383,-40.85306167602539
the lady kept us the juice .,KEEP,THE,for,a soldier showed them a tea .,SHOW,A,to,-43.95724105834961,-39.87778091430664,-43.568389892578125,-38.70709991455078
