prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the candidate kept the business the chicken .,KEEP,THE,for,a nurse supplied a princess a coffee .,SUPPLY,A,to,-54.71415328979492,-53.93733215332031,-52.1469841003418,-51.08448028564453
the bishop kept the leader the key .,KEEP,THE,for,a priest supplied an administration a beer .,SUPPLY,A,to,-51.56466674804688,-52.38468551635742,-50.8397102355957,-51.873165130615234
the employer kept the woman the cheese .,KEEP,THE,for,a pilot supplied a club a beer .,SUPPLY,A,to,-48.902381896972656,-51.41334533691406,-49.25973892211914,-50.18032455444336
the priest kept the father the plate .,KEEP,THE,for,a hero supplied a teacher a tea .,SUPPLY,A,to,-53.72092056274414,-56.94080352783203,-51.006378173828125,-52.12129592895508
the lawyer kept the pilot the engine .,KEEP,THE,for,a guest supplied a minister a plate .,SUPPLY,A,to,-49.66391754150391,-56.09537887573242,-49.87728500366211,-50.65753936767578
the mayor kept the corporation the candy .,KEEP,THE,for,a wife supplied an army a juice .,SUPPLY,A,to,-51.111854553222656,-53.34183120727539,-47.35829544067383,-48.60419845581055
the prince kept the leader the glass .,KEEP,THE,for,a pilot supplied a guest a bottle .,SUPPLY,A,to,-43.56661605834961,-45.86605072021485,-45.25941467285156,-45.08790969848633
the husband kept the guy the guitar .,KEEP,THE,for,a parent supplied a company a cheese .,SUPPLY,A,to,-51.8275146484375,-55.888519287109375,-48.88957977294922,-50.96670913696289
the winner kept the corporation the camera .,KEEP,THE,for,a son supplied a band an iron .,SUPPLY,A,to,-52.3213119506836,-55.75446701049805,-51.70262908935547,-51.4420166015625
the teacher kept the sheriff the coffee .,KEEP,THE,for,a guy supplied a corporation a salad .,SUPPLY,A,to,-53.04117965698242,-55.21957015991211,-49.25313949584961,-48.42756652832031
the kid kept the business the computer .,KEEP,THE,for,a prince supplied a friend a salad .,SUPPLY,A,to,-52.5685920715332,-52.539649963378906,-50.98271179199219,-51.46240997314453
the cop kept the teacher the flower .,KEEP,THE,for,an opponent supplied a company a juice .,SUPPLY,A,to,-53.76995849609375,-57.57262802124024,-52.2392807006836,-52.64786529541016
a hero kept a club a juice .,KEEP,A,for,the attorney supplied the administration the meal .,SUPPLY,THE,to,-46.57672882080078,-50.73193359375,-49.87385940551758,-51.52085494995117
a hero kept a chief a chicken .,KEEP,A,for,the lawyer supplied the administration the tea .,SUPPLY,THE,to,-45.30207824707031,-48.58887100219727,-46.09170913696289,-46.6170654296875
a friend kept a band a meal .,KEEP,A,for,the scientist supplied the business the tea .,SUPPLY,THE,to,-47.8215446472168,-50.43165588378906,-49.53946304321289,-51.86542510986328
a doctor kept a singer a wire .,KEEP,A,for,the winner supplied the mother the beer .,SUPPLY,THE,to,-48.8848991394043,-49.84889602661133,-48.47541046142578,-48.39384841918945
an attorney kept a bishop a beer .,KEEP,A,for,the aunt supplied the scientist the chocolate .,SUPPLY,THE,to,-47.12078475952149,-51.38008880615234,-47.726375579833984,-48.16405487060547
an employer kept a candidate a box .,KEEP,A,for,the kid supplied the opponent the chicken .,SUPPLY,THE,to,-48.79816818237305,-52.07783508300781,-46.06340408325195,-47.75666427612305
a prince kept a soldier a tea .,KEEP,A,for,the child supplied the corporation the beer .,SUPPLY,THE,to,-47.17104721069336,-50.76416778564453,-46.43745040893555,-48.099727630615234
a lawyer kept a president a guitar .,KEEP,A,for,the brother supplied the physician the beer .,SUPPLY,THE,to,-50.70425033569336,-54.75343322753906,-47.2578010559082,-47.48844528198242
a woman kept a corporation a juice .,KEEP,A,for,the teacher supplied the club the cup .,SUPPLY,THE,to,-45.73573684692383,-46.71189498901367,-47.336673736572266,-46.261680603027344
a lady kept a band a juice .,KEEP,A,for,the candidate supplied the employee the candy .,SUPPLY,THE,to,-45.38465118408203,-50.59945297241211,-45.91993713378906,-49.57111358642578
an opponent kept an employee a guitar .,KEEP,A,for,the lawyer supplied the company the plate .,SUPPLY,THE,to,-39.72744369506836,-42.095157623291016,-41.17927932739258,-41.924652099609375
a bishop kept an administration a cheese .,KEEP,A,for,the doctor supplied the lawyer the button .,SUPPLY,THE,to,-43.1973991394043,-46.61879348754883,-41.34095001220703,-43.88793563842773
a lawyer kept a captain a pot .,KEEP,A,for,the opponent supplied the army the candy .,SUPPLY,THE,to,-46.01118850708008,-48.60506439208984,-45.87808227539063,-46.92252731323242
a lawyer kept a husband a chicken .,KEEP,A,for,the secretary supplied the business the knife .,SUPPLY,THE,to,-46.03497695922852,-44.66107177734375,-44.86207580566406,-43.21480941772461
an opponent kept an employee a guitar .,KEEP,A,for,the chief supplied the actress the anchor .,SUPPLY,THE,to,-47.0291633605957,-50.09867477416992,-47.25058364868164,-48.90542984008789
a hero kept a chief a chicken .,KEEP,A,for,the friend supplied the mayor the television .,SUPPLY,THE,to,-47.47282409667969,-49.65612030029297,-48.14598846435547,-46.56945037841797
a lawyer kept a company a beer .,KEEP,A,for,the cop supplied the band the candy .,SUPPLY,THE,to,-46.05105972290039,-49.02671813964844,-44.68590927124024,-45.46854782104492
a president kept a business a chocolate .,KEEP,A,for,the opponent supplied the band the juice .,SUPPLY,THE,to,-45.65285110473633,-48.93853759765625,-47.345245361328125,-47.57762145996094
a nurse kept an administration a jacket .,KEEP,A,for,the colonel supplied the brother the coffee .,SUPPLY,THE,to,-47.45124053955078,-51.09197235107422,-49.00625991821289,-50.89686965942383
a cousin kept a business a beer .,KEEP,A,for,the child supplied the army the cheese .,SUPPLY,THE,to,-44.118648529052734,-48.929298400878906,-43.8638916015625,-46.36870956420898
a physician kept a club a coffee .,KEEP,A,for,the buddy supplied the army the tea .,SUPPLY,THE,to,-45.378997802734375,-47.43524932861328,-46.99937438964844,-46.42828369140625
a singer kept a corporation a candy .,KEEP,A,for,the hero supplied the pilot the bell .,SUPPLY,THE,to,-46.43516540527344,-48.09713745117188,-47.88703918457031,-46.97906112670898
a soldier kept an army a cheese .,KEEP,A,for,the son supplied the sheriff the beer .,SUPPLY,THE,to,-44.911014556884766,-47.8039436340332,-45.29999923706055,-46.28369140625
a lawyer kept a buddy a button .,KEEP,A,for,the guy supplied the scientist the coffee .,SUPPLY,THE,to,-45.606781005859375,-45.928367614746094,-46.686466217041016,-45.32114028930664
an employer kept a priest an anchor .,KEEP,A,for,the attorney supplied the administration the guitar .,SUPPLY,THE,to,-47.559226989746094,-48.689430236816406,-48.95500183105469,-48.524051666259766
the cop left the physician the chocolate .,LEAVE,THE,for,a prince supplied an administration a tea .,SUPPLY,A,to,-50.681488037109375,-56.14397048950195,-51.6075439453125,-53.81037902832031
the prince left the company the jacket .,LEAVE,THE,for,a captain supplied a band a salad .,SUPPLY,A,to,-49.8858757019043,-54.67657470703125,-50.75266647338867,-52.84562683105469
the pilot left the business the juice .,LEAVE,THE,for,a lawyer supplied a band a hat .,SUPPLY,A,to,-47.41448593139648,-49.21049499511719,-48.038185119628906,-47.47052383422852
the child left the business the tea .,LEAVE,THE,for,a worker supplied a corporation a salad .,SUPPLY,A,to,-48.3186149597168,-49.59307861328125,-47.55078506469727,-49.154388427734375
the aunt left the parent the motor .,LEAVE,THE,for,a candidate supplied an author a tea .,SUPPLY,A,to,-51.96783828735352,-56.00497817993164,-49.40221405029297,-51.28667449951172
the buddy left the corporation the beer .,LEAVE,THE,for,an employer supplied a business a meal .,SUPPLY,A,to,-41.67994689941406,-46.22618103027344,-43.1424560546875,-44.834659576416016
the champion left the business the bag .,LEAVE,THE,for,an author supplied a mayor a button .,SUPPLY,A,to,-51.26121520996094,-53.55268478393555,-50.95174407958984,-51.35405349731445
the cop left the husband the motor .,LEAVE,THE,for,an actor supplied a chief a chocolate .,SUPPLY,A,to,-53.9215087890625,-55.11106491088867,-51.83522415161133,-54.12492752075195
the actor left the minister the beer .,LEAVE,THE,for,an adult supplied a boy a coffee .,SUPPLY,A,to,-46.6258659362793,-51.40838623046875,-47.68254089355469,-50.96181106567383
the son left the friend the salad .,LEAVE,THE,for,a soldier supplied a buddy a television .,SUPPLY,A,to,-44.877174377441406,-47.48170471191406,-45.96726989746094,-44.147003173828125
the pilot left the business the juice .,LEAVE,THE,for,a boy supplied an administration a pie .,SUPPLY,A,to,-53.94183349609375,-56.30202102661133,-52.60001754760742,-53.16512298583984
the girl left the band the pot .,LEAVE,THE,for,a guest supplied a teacher a coffee .,SUPPLY,A,to,-47.91719818115234,-48.564056396484375,-47.79858016967773,-47.37895965576172
the soldier left the army the chicken .,LEAVE,THE,for,a princess supplied a priest a salad .,SUPPLY,A,to,-48.23366165161133,-47.21964263916016,-48.33078002929688,-46.40156173706055
the priest left the king the cigarette .,LEAVE,THE,for,a nurse supplied a princess a coffee .,SUPPLY,A,to,-45.10971450805664,-50.29793167114258,-48.58020782470703,-49.01494216918945
the leader left the business the pie .,LEAVE,THE,for,a priest supplied an administration a beer .,SUPPLY,A,to,-51.6609992980957,-53.8057975769043,-53.31819152832031,-52.77479934692383
the worker left the lawyer the key .,LEAVE,THE,for,a pilot supplied a club a beer .,SUPPLY,A,to,-51.02823638916016,-52.45016479492188,-51.33341598510742,-50.49155807495117
the singer left the company the motor .,LEAVE,THE,for,a hero supplied a teacher a tea .,SUPPLY,A,to,-52.009742736816406,-54.23237609863281,-49.99753189086914,-50.82792663574219
the buddy left the administration the machine .,LEAVE,THE,for,a guest supplied a minister a plate .,SUPPLY,A,to,-48.621978759765625,-49.69692993164063,-49.53245162963867,-49.9007453918457
the teacher left the administration the chicken .,LEAVE,THE,for,a wife supplied an army a juice .,SUPPLY,A,to,-54.48398208618164,-57.34941101074219,-53.55660629272461,-53.61809921264648
the reader left the club the chicken .,LEAVE,THE,for,a pilot supplied a guest a bottle .,SUPPLY,A,to,-45.273658752441406,-45.44391250610352,-47.98380279541016,-47.05122756958008
the champion left the author the key .,LEAVE,THE,for,a parent supplied a company a cheese .,SUPPLY,A,to,-53.01191711425781,-57.22598648071289,-51.24514389038086,-54.583866119384766
the scientist left the cop the engine .,LEAVE,THE,for,a son supplied a band an iron .,SUPPLY,A,to,-52.1134147644043,-54.14816665649414,-51.58845520019531,-48.847354888916016
the adult left the wife the jacket .,LEAVE,THE,for,a guy supplied a corporation a salad .,SUPPLY,A,to,-50.17467880249024,-53.84557723999024,-50.64737319946289,-50.073822021484375
the kid left the soldier the beer .,LEAVE,THE,for,a prince supplied a friend a salad .,SUPPLY,A,to,-48.08248519897461,-50.61756896972656,-47.88909912109375,-48.390750885009766
the kid left the student the cheese .,LEAVE,THE,for,an opponent supplied a company a juice .,SUPPLY,A,to,-52.19122314453125,-55.77766036987305,-51.93522644042969,-52.30359649658203
a reader left a minister a ball .,LEAVE,A,for,the attorney supplied the administration the meal .,SUPPLY,THE,to,-49.04862976074219,-51.73347473144531,-50.02269744873047,-52.26981735229492
a chief left an actor a beer .,LEAVE,A,for,the lawyer supplied the administration the tea .,SUPPLY,THE,to,-41.77935028076172,-44.08615112304688,-45.0565185546875,-43.35432434082031
an aunt left a mayor a glass .,LEAVE,A,for,the scientist supplied the business the tea .,SUPPLY,THE,to,-47.34568405151367,-49.21598815917969,-47.62416458129883,-50.23173522949219
a secretary left an army a juice .,LEAVE,A,for,the winner supplied the mother the beer .,SUPPLY,THE,to,-45.86466979980469,-46.41812896728516,-47.95218276977539,-47.08002471923828
a guest left a nurse a cheese .,LEAVE,A,for,the aunt supplied the scientist the chocolate .,SUPPLY,THE,to,-47.62967300415039,-51.07696914672852,-48.27443313598633,-49.99409866333008
a guest left a son a log .,LEAVE,A,for,the kid supplied the opponent the chicken .,SUPPLY,THE,to,-50.37788772583008,-52.12438201904297,-48.104034423828125,-47.9460563659668
an uncle left a business a glass .,LEAVE,A,for,the child supplied the corporation the beer .,SUPPLY,THE,to,-40.30415344238281,-43.709129333496094,-42.75197982788086,-45.93778991699219
a parent left a band a salad .,LEAVE,A,for,the brother supplied the physician the beer .,SUPPLY,THE,to,-47.1159553527832,-50.40290451049805,-48.47934722900391,-50.1455307006836
a president left a company a beer .,LEAVE,A,for,the teacher supplied the club the cup .,SUPPLY,THE,to,-45.41045379638672,-47.39154815673828,-46.17066192626953,-42.989051818847656
a boy left a partner a juice .,LEAVE,A,for,the candidate supplied the employee the candy .,SUPPLY,THE,to,-43.45583724975586,-47.76765441894531,-44.40590286254883,-46.29605484008789
a father left a club a beer .,LEAVE,A,for,the lawyer supplied the company the plate .,SUPPLY,THE,to,-42.25117111206055,-43.49372863769531,-43.02890396118164,-44.13093948364258
a captain left an army a jacket .,LEAVE,A,for,the doctor supplied the lawyer the button .,SUPPLY,THE,to,-44.14018630981445,-46.608673095703125,-42.17568588256836,-44.65493392944336
a guest left a son a log .,LEAVE,A,for,the opponent supplied the army the candy .,SUPPLY,THE,to,-52.57070159912109,-56.98735046386719,-48.52946853637695,-52.25651168823242
a champion left a guest a juice .,LEAVE,A,for,the secretary supplied the business the knife .,SUPPLY,THE,to,-48.18014526367188,-48.09410095214844,-46.80413818359375,-46.75558090209961
a captain left a daughter a coffee .,LEAVE,A,for,the chief supplied the actress the anchor .,SUPPLY,THE,to,-47.46343994140625,-48.79036331176758,-46.08104705810547,-45.49478530883789
a singer left a company a juice .,LEAVE,A,for,the friend supplied the mayor the television .,SUPPLY,THE,to,-46.99479675292969,-50.9028205871582,-49.522560119628906,-50.3038444519043
a leader left a chief a pie .,LEAVE,A,for,the cop supplied the band the candy .,SUPPLY,THE,to,-43.57064056396485,-46.29468536376953,-44.87872314453125,-45.26287841796875
a hero left a corporation a candy .,LEAVE,A,for,the opponent supplied the band the juice .,SUPPLY,THE,to,-47.61736297607422,-52.10834503173828,-47.298973083496094,-49.23955535888672
a scientist left a chief a pie .,LEAVE,A,for,the colonel supplied the brother the coffee .,SUPPLY,THE,to,-43.36202239990234,-49.20740509033203,-45.61323928833008,-47.22020721435547
a secretary left a band a plate .,LEAVE,A,for,the child supplied the army the cheese .,SUPPLY,THE,to,-44.07342529296875,-48.53788757324219,-45.04053115844727,-46.871917724609375
a leader left a chief a pie .,LEAVE,A,for,the buddy supplied the army the tea .,SUPPLY,THE,to,-48.84006118774414,-50.03035736083984,-49.81894302368164,-49.01308822631836
a prince left a scientist a button .,LEAVE,A,for,the hero supplied the pilot the bell .,SUPPLY,THE,to,-45.84975814819336,-49.8458251953125,-47.05647277832031,-47.94764709472656
a husband left a brother a candy .,LEAVE,A,for,the son supplied the sheriff the beer .,SUPPLY,THE,to,-41.05630493164063,-43.799503326416016,-42.09061813354492,-41.69419097900391
a husband left a priest a pie .,LEAVE,A,for,the guy supplied the scientist the coffee .,SUPPLY,THE,to,-47.32687759399414,-48.48320770263672,-49.92206573486328,-49.55500030517578
a captain left a club a bottle .,LEAVE,A,for,the attorney supplied the administration the guitar .,SUPPLY,THE,to,-49.26453399658203,-50.56901550292969,-49.69072723388672,-49.740840911865234
the minister made the club the telephone .,MAKE,THE,for,a prince supplied an administration a tea .,SUPPLY,A,to,-52.50268173217773,-55.7737922668457,-53.38770294189453,-54.67326354980469
the adult made the administration the book .,MAKE,THE,for,a captain supplied a band a salad .,SUPPLY,A,to,-54.32891845703125,-57.087982177734375,-53.849700927734375,-54.5893669128418
the friend made the army the bell .,MAKE,THE,for,a lawyer supplied a band a hat .,SUPPLY,A,to,-43.98756790161133,-47.3725814819336,-46.3883056640625,-47.84703063964844
the attorney made the kid the log .,MAKE,THE,for,a worker supplied a corporation a salad .,SUPPLY,A,to,-49.92812347412109,-53.538761138916016,-49.18067169189453,-51.39891815185547
the guy made the chief the ball .,MAKE,THE,for,a candidate supplied an author a tea .,SUPPLY,A,to,-51.04166412353516,-54.867820739746094,-51.27658462524414,-53.13616561889648
the prince made the worker the wire .,MAKE,THE,for,an employer supplied a business a meal .,SUPPLY,A,to,-43.64785385131836,-45.77434539794922,-45.80928802490234,-46.17383575439453
the nurse made the uncle the television .,MAKE,THE,for,an author supplied a mayor a button .,SUPPLY,A,to,-48.72628784179688,-51.55389404296875,-48.81767272949219,-48.68003463745117
the manager made the business the bottle .,MAKE,THE,for,an actor supplied a chief a chocolate .,SUPPLY,A,to,-49.751426696777344,-51.31674957275391,-52.318321228027344,-52.129669189453125
the son made the business the anchor .,MAKE,THE,for,an adult supplied a boy a coffee .,SUPPLY,A,to,-50.509239196777344,-52.93910598754883,-51.94526672363281,-53.093536376953125
the writer made the guest the flower .,MAKE,THE,for,a soldier supplied a buddy a television .,SUPPLY,A,to,-53.61520767211914,-53.91024017333984,-54.03765106201172,-56.24216842651367
the priest made the band the box .,MAKE,THE,for,a boy supplied an administration a pie .,SUPPLY,A,to,-56.67614364624024,-58.41557312011719,-53.61695098876953,-53.200313568115234
the priest made the champion the key .,MAKE,THE,for,a guest supplied a teacher a coffee .,SUPPLY,A,to,-47.99581909179688,-50.83988952636719,-50.51527404785156,-51.68262100219727
the candidate made the club the telephone .,MAKE,THE,for,a princess supplied a priest a salad .,SUPPLY,A,to,-50.59664916992188,-50.72684860229492,-50.964385986328125,-49.97333526611328
the son made the professor the bell .,MAKE,THE,for,a nurse supplied a princess a coffee .,SUPPLY,A,to,-53.584266662597656,-53.5193977355957,-49.48998260498047,-48.14082717895508
the manager made the band the cigarette .,MAKE,THE,for,a priest supplied an administration a beer .,SUPPLY,A,to,-52.58664321899414,-54.18523406982422,-54.16456604003906,-53.22555923461914
the professor made the army the button .,MAKE,THE,for,a pilot supplied a club a beer .,SUPPLY,A,to,-48.25686264038086,-51.876590728759766,-46.21848678588867,-46.1063346862793
the author made the king the hat .,MAKE,THE,for,a hero supplied a teacher a tea .,SUPPLY,A,to,-53.03058624267578,-57.218055725097656,-48.86676406860352,-49.9724235534668
the friend made the army the bell .,MAKE,THE,for,a guest supplied a minister a plate .,SUPPLY,A,to,-46.315467834472656,-51.70644760131836,-49.320457458496094,-49.37490463256836
the candidate made the secretary the crystal .,MAKE,THE,for,a wife supplied an army a juice .,SUPPLY,A,to,-53.14183807373047,-54.75475311279297,-53.6198616027832,-52.16219329833984
the daughter made the aunt the engine .,MAKE,THE,for,a pilot supplied a guest a bottle .,SUPPLY,A,to,-46.79673767089844,-46.6551399230957,-46.55507278442383,-46.02555465698242
the student made the administration the bell .,MAKE,THE,for,a parent supplied a company a cheese .,SUPPLY,A,to,-50.52275085449219,-51.28404998779297,-48.93745803833008,-50.56272888183594
the champion made the corporation the plate .,MAKE,THE,for,a son supplied a band an iron .,SUPPLY,A,to,-50.54106521606445,-51.33479309082031,-48.529762268066406,-47.08053970336914
the captain made the band the bell .,MAKE,THE,for,a guy supplied a corporation a salad .,SUPPLY,A,to,-51.55118942260742,-55.55335235595703,-52.39609909057617,-54.668724060058594
the employer made the husband the engine .,MAKE,THE,for,a prince supplied a friend a salad .,SUPPLY,A,to,-48.61985778808594,-49.62117767333984,-50.423248291015625,-50.447635650634766
the adult made the corporation the bell .,MAKE,THE,for,an opponent supplied a company a juice .,SUPPLY,A,to,-50.69465637207031,-51.98676681518555,-50.63118362426758,-51.10892105102539
a candidate made an army an instrument .,MAKE,A,for,the attorney supplied the administration the meal .,SUPPLY,THE,to,-47.26922607421875,-52.72568893432617,-51.90078353881836,-52.58526992797852
a colonel made an army a computer .,MAKE,A,for,the lawyer supplied the administration the tea .,SUPPLY,THE,to,-44.98392868041992,-48.033424377441406,-46.75151824951172,-47.10050201416016
an employee made an administration a box .,MAKE,A,for,the scientist supplied the business the tea .,SUPPLY,THE,to,-46.876258850097656,-49.010009765625,-46.0838737487793,-47.36515808105469
a scientist made an employee a camera .,MAKE,A,for,the winner supplied the mother the beer .,SUPPLY,THE,to,-52.33927154541016,-53.111515045166016,-51.31145095825195,-50.23493957519531
an uncle made a child a box .,MAKE,A,for,the aunt supplied the scientist the chocolate .,SUPPLY,THE,to,-48.11962890625,-49.59458160400391,-45.68169784545898,-46.00139617919922
a manager made a girl a key .,MAKE,A,for,the kid supplied the opponent the chicken .,SUPPLY,THE,to,-48.58176803588867,-52.60493469238281,-48.62605285644531,-52.075077056884766
a guy made a scientist a log .,MAKE,A,for,the child supplied the corporation the beer .,SUPPLY,THE,to,-51.36026763916016,-51.22614288330078,-50.57901382446289,-49.11310958862305
a minister made a business a computer .,MAKE,A,for,the brother supplied the physician the beer .,SUPPLY,THE,to,-49.50059127807617,-52.90877914428711,-46.3481559753418,-47.707706451416016
a president made an administration an engine .,MAKE,A,for,the teacher supplied the club the cup .,SUPPLY,THE,to,-51.29523849487305,-49.25772857666016,-50.19206237792969,-47.553932189941406
a reader made a business a television .,MAKE,A,for,the candidate supplied the employee the candy .,SUPPLY,THE,to,-49.48507308959961,-53.05420684814453,-47.9009017944336,-49.23478317260742
a scientist made a band a camera .,MAKE,A,for,the lawyer supplied the company the plate .,SUPPLY,THE,to,-44.77751159667969,-47.8366584777832,-45.759857177734375,-47.88426208496094
a woman made a secretary a jacket .,MAKE,A,for,the doctor supplied the lawyer the button .,SUPPLY,THE,to,-38.88201904296875,-43.78680038452149,-41.55949401855469,-44.50080108642578
a candidate made a band a cup .,MAKE,A,for,the opponent supplied the army the candy .,SUPPLY,THE,to,-45.72590637207031,-47.82645797729492,-44.55528259277344,-46.17671203613281
a winner made a manager a newspaper .,MAKE,A,for,the secretary supplied the business the knife .,SUPPLY,THE,to,-45.31560516357422,-46.61229705810547,-44.37528610229492,-44.46935272216797
a worker made a club an instrument .,MAKE,A,for,the chief supplied the actress the anchor .,SUPPLY,THE,to,-49.98358917236328,-49.527870178222656,-49.07625579833984,-49.14765548706055
a father made a company a bell .,MAKE,A,for,the friend supplied the mayor the television .,SUPPLY,THE,to,-49.37163543701172,-51.91200637817383,-47.81923675537109,-48.70116424560547
a scientist made a student a key .,MAKE,A,for,the cop supplied the band the candy .,SUPPLY,THE,to,-44.25019073486328,-48.9554443359375,-43.75603103637695,-47.11693572998047
a candidate made a king a camera .,MAKE,A,for,the opponent supplied the band the juice .,SUPPLY,THE,to,-48.85627746582031,-51.87644958496094,-45.886173248291016,-48.61442565917969
a son made a minister a guitar .,MAKE,A,for,the colonel supplied the brother the coffee .,SUPPLY,THE,to,-47.56446075439453,-49.264739990234375,-49.649051666259766,-47.2762565612793
a sheriff made a club a bottle .,MAKE,A,for,the child supplied the army the cheese .,SUPPLY,THE,to,-44.87064743041992,-49.27985000610352,-45.2017707824707,-46.8875617980957
a son made a teacher a glass .,MAKE,A,for,the buddy supplied the army the tea .,SUPPLY,THE,to,-48.45396041870117,-49.09201431274414,-49.09513854980469,-47.94031524658203
a cousin made an army a hat .,MAKE,A,for,the hero supplied the pilot the bell .,SUPPLY,THE,to,-48.81316375732422,-50.82458114624024,-49.18304443359375,-48.75054168701172
a leader made a corporation a bottle .,MAKE,A,for,the son supplied the sheriff the beer .,SUPPLY,THE,to,-44.68156433105469,-49.15806579589844,-45.080204010009766,-47.105953216552734
a singer made a mayor a ball .,MAKE,A,for,the guy supplied the scientist the coffee .,SUPPLY,THE,to,-46.43785858154297,-48.845252990722656,-48.49413299560547,-47.87709426879883
a sheriff made a band a button .,MAKE,A,for,the attorney supplied the administration the guitar .,SUPPLY,THE,to,-47.020626068115234,-49.460227966308594,-47.20674896240234,-47.02695846557617
the scientist purchased the friend the pie .,PURCHASE,THE,for,a prince supplied an administration a tea .,SUPPLY,A,to,-52.57064056396485,-57.26870346069336,-52.148414611816406,-52.19587326049805
the partner purchased the corporation the gun .,PURCHASE,THE,for,a captain supplied a band a salad .,SUPPLY,A,to,-54.89863967895508,-57.95034790039063,-54.51338577270508,-54.36697006225586
the winner purchased the sheriff the tea .,PURCHASE,THE,for,a lawyer supplied a band a hat .,SUPPLY,A,to,-44.14173889160156,-45.3338508605957,-44.3306884765625,-45.1656494140625
the bishop purchased the company the guitar .,PURCHASE,THE,for,a worker supplied a corporation a salad .,SUPPLY,A,to,-49.22157287597656,-54.44565582275391,-49.92105102539063,-49.93486022949219
the man purchased the physician the meal .,PURCHASE,THE,for,a candidate supplied an author a tea .,SUPPLY,A,to,-48.207252502441406,-55.2668571472168,-48.26902389526367,-50.89632415771485
the guest purchased the corporation the coffee .,PURCHASE,THE,for,an employer supplied a business a meal .,SUPPLY,A,to,-37.62422943115234,-43.652488708496094,-39.24745559692383,-38.41681671142578
the leader purchased the band the cheese .,PURCHASE,THE,for,an author supplied a mayor a button .,SUPPLY,A,to,-46.09760284423828,-50.2685661315918,-46.412818908691406,-47.30517578125
the mother purchased the minister the pie .,PURCHASE,THE,for,an actor supplied a chief a chocolate .,SUPPLY,A,to,-52.449954986572266,-54.23478698730469,-50.051300048828125,-49.41094970703125
the guy purchased the princess the tea .,PURCHASE,THE,for,an adult supplied a boy a coffee .,SUPPLY,A,to,-43.24594879150391,-44.659812927246094,-42.30359649658203,-41.81610107421875
the woman purchased the band the button .,PURCHASE,THE,for,a soldier supplied a buddy a television .,SUPPLY,A,to,-47.75704193115234,-49.083404541015625,-47.41775894165039,-45.93987274169922
the cop purchased the attorney the guitar .,PURCHASE,THE,for,a boy supplied an administration a pie .,SUPPLY,A,to,-51.95137023925781,-55.46467590332031,-48.55744171142578,-48.91752624511719
the champion purchased the club the cheese .,PURCHASE,THE,for,a guest supplied a teacher a coffee .,SUPPLY,A,to,-49.28264236450195,-47.99934005737305,-49.67244720458984,-48.17646789550781
the scientist purchased the administration the camera .,PURCHASE,THE,for,a princess supplied a priest a salad .,SUPPLY,A,to,-49.20315170288086,-50.59415817260742,-46.58989715576172,-44.62451171875
the teacher purchased the girl the engine .,PURCHASE,THE,for,a nurse supplied a princess a coffee .,SUPPLY,A,to,-48.77780532836914,-49.26178741455078,-48.003684997558594,-47.400299072265625
the opponent purchased the pilot the tea .,PURCHASE,THE,for,a priest supplied an administration a beer .,SUPPLY,A,to,-51.442901611328125,-53.44178771972656,-50.78899002075195,-51.764137268066406
the prince purchased the bishop the tea .,PURCHASE,THE,for,a pilot supplied a club a beer .,SUPPLY,A,to,-48.11289978027344,-49.67621612548828,-47.89083862304688,-45.14847183227539
the friend purchased the captain the gun .,PURCHASE,THE,for,a hero supplied a teacher a tea .,SUPPLY,A,to,-55.90259552001953,-56.52774810791016,-54.33742904663086,-54.12315368652344
the manager purchased the army the beer .,PURCHASE,THE,for,a guest supplied a minister a plate .,SUPPLY,A,to,-47.59328842163086,-49.85708236694336,-48.14820098876953,-48.734642028808594
the bishop purchased the king the meal .,PURCHASE,THE,for,a wife supplied an army a juice .,SUPPLY,A,to,-51.65129089355469,-52.69877243041992,-49.06816864013672,-48.757938385009766
the princess purchased the physician the coffee .,PURCHASE,THE,for,a pilot supplied a guest a bottle .,SUPPLY,A,to,-42.23550033569336,-43.0654411315918,-46.16305541992188,-43.83600234985352
the candidate purchased the nurse the pie .,PURCHASE,THE,for,a parent supplied a company a cheese .,SUPPLY,A,to,-53.40670776367188,-53.06026840209961,-49.946136474609375,-50.8625602722168
the kid purchased the club the knife .,PURCHASE,THE,for,a son supplied a band an iron .,SUPPLY,A,to,-47.03276824951172,-50.00782012939453,-50.126007080078125,-46.3592643737793
the student purchased the actress the coffee .,PURCHASE,THE,for,a guy supplied a corporation a salad .,SUPPLY,A,to,-50.52019882202149,-52.82805252075195,-49.457637786865234,-49.57247924804688
the manager purchased the corporation the chocolate .,PURCHASE,THE,for,a prince supplied a friend a salad .,SUPPLY,A,to,-46.095359802246094,-48.55674743652344,-46.40727615356445,-45.7525634765625
the actor purchased the president the meal .,PURCHASE,THE,for,an opponent supplied a company a juice .,SUPPLY,A,to,-59.10688400268555,-63.52579116821289,-55.11635971069336,-57.2381706237793
a buddy purchased an army a juice .,PURCHASE,A,for,the attorney supplied the administration the meal .,SUPPLY,THE,to,-45.67056274414063,-48.23231506347656,-47.798152923583984,-49.03057098388672
