prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a child made him a log .,MAKE,A,for,the wife showed me the beer .,SHOW,THE,to,-41.75771331787109,-39.12183380126953,-44.660911560058594,-39.439674377441406
a chief made me a cup .,MAKE,A,for,the wife showed you the telephone .,SHOW,THE,to,-43.49275588989258,-38.54033660888672,-45.72591400146485,-40.14839172363281
an adult made him a bag .,MAKE,A,for,the husband showed you the coffee .,SHOW,THE,to,-46.73408126831055,-43.49607849121094,-43.5019645690918,-39.096038818359375
the colonel purchased her the pie .,PURCHASE,THE,for,a scientist showed you a chicken .,SHOW,A,to,-48.66967010498047,-42.67470550537109,-46.19783401489258,-39.51123428344727
the daughter purchased us the candy .,PURCHASE,THE,for,a bishop showed you a coffee .,SHOW,A,to,-53.954856872558594,-50.39630889892578,-51.6612663269043,-47.143775939941406
the scientist purchased us the cheese .,PURCHASE,THE,for,a cousin showed me a tea .,SHOW,A,to,-52.19126129150391,-43.23731994628906,-49.207366943359375,-39.79996490478516
the mayor purchased him the wire .,PURCHASE,THE,for,a singer showed us a cheese .,SHOW,A,to,-47.27526473999024,-42.59640884399414,-45.866485595703125,-41.561553955078125
the president purchased them the computer .,PURCHASE,THE,for,a king showed it a tea .,SHOW,A,to,-52.32101058959961,-54.622108459472656,-49.60701370239258,-48.54670715332031
the professor purchased me the juice .,PURCHASE,THE,for,an actor showed you a chicken .,SHOW,A,to,-51.76372528076172,-45.22447967529297,-48.27818298339844,-41.32467651367188
the chief purchased us the iron .,PURCHASE,THE,for,a soldier showed them a tea .,SHOW,A,to,-50.90328979492188,-44.86213684082031,-50.088375091552734,-42.98360443115234
the chief purchased you the iron .,PURCHASE,THE,for,a minister showed him a tea .,SHOW,A,to,-47.46974182128906,-38.72113800048828,-45.18205261230469,-36.559349060058594
the teacher purchased us the crystal .,PURCHASE,THE,for,a daughter showed you a flower .,SHOW,A,to,-45.78511047363281,-40.04976272583008,-42.99828338623047,-37.76812362670898
the uncle purchased her the flower .,PURCHASE,THE,for,a husband showed you a telephone .,SHOW,A,to,-50.3801383972168,-46.057376861572266,-46.37665557861328,-41.90990447998047
the president purchased him the cheese .,PURCHASE,THE,for,an attorney showed you a tea .,SHOW,A,to,-52.89371109008789,-51.45346832275391,-52.244895935058594,-48.730255126953125
the teacher purchased her the tea .,PURCHASE,THE,for,a girl showed us a ball .,SHOW,A,to,-41.45743560791016,-39.06911849975586,-39.77602005004883,-35.92280960083008
the colonel purchased you the chocolate .,PURCHASE,THE,for,a son showed them a cheese .,SHOW,A,to,-49.21001434326172,-42.59878158569336,-46.06807708740234,-38.81550216674805
the priest purchased you the meal .,PURCHASE,THE,for,a husband showed her a salad .,SHOW,A,to,-52.65824890136719,-46.67958831787109,-43.9040641784668,-39.941043853759766
the lady purchased you the button .,PURCHASE,THE,for,an author showed me a cigarette .,SHOW,A,to,-46.3958854675293,-42.006046295166016,-44.47570037841797,-39.65004348754883
the student purchased me the coffee .,PURCHASE,THE,for,a singer showed you a pie .,SHOW,A,to,-50.087215423583984,-45.65105819702149,-48.41989517211914,-44.554718017578125
the doctor purchased him the flower .,PURCHASE,THE,for,a worker showed them a salad .,SHOW,A,to,-45.10736083984375,-37.02643966674805,-43.725887298583984,-35.04164123535156
the parent purchased me the pie .,PURCHASE,THE,for,a physician showed it a cigarette .,SHOW,A,to,-54.162715911865234,-50.35825729370117,-51.44601440429688,-47.58948516845703
the friend purchased him the gun .,PURCHASE,THE,for,an aunt showed me a tea .,SHOW,A,to,-57.499324798583984,-47.82086944580078,-55.69596099853516,-46.11660385131836
the friend purchased us the bowl .,PURCHASE,THE,for,a guy showed you a beer .,SHOW,A,to,-47.49955368041992,-41.88253021240234,-42.87310028076172,-38.23579406738281
the boy purchased you the motor .,PURCHASE,THE,for,a son showed us a glass .,SHOW,A,to,-45.04634094238281,-41.40142822265625,-41.9101791381836,-37.31102752685547
the guest purchased him the pie .,PURCHASE,THE,for,a reader showed you a meal .,SHOW,A,to,-47.369911193847656,-44.8547477722168,-48.501556396484375,-44.4157829284668
the lawyer purchased us the meal .,PURCHASE,THE,for,a guest showed you a ball .,SHOW,A,to,-49.9276123046875,-51.23995590209961,-47.5023307800293,-47.17652130126953
the guest purchased you the bag .,PURCHASE,THE,for,a friend showed me a tea .,SHOW,A,to,-46.858280181884766,-37.47957992553711,-42.08504104614258,-33.70805740356445
the scientist purchased you the coffee .,PURCHASE,THE,for,a kid showed me a glass .,SHOW,A,to,-50.26042938232422,-44.02701568603516,-47.90937042236328,-41.58379364013672
an opponent purchased you a chicken .,PURCHASE,A,for,the physician showed me the coat .,SHOW,THE,to,-43.27405548095703,-40.47924423217773,-43.030982971191406,-39.8845329284668
an author purchased you an engine .,PURCHASE,A,for,the doctor showed him the juice .,SHOW,THE,to,-39.86653137207031,-38.85787582397461,-38.86936950683594,-36.42205047607422
a winner purchased her a newspaper .,PURCHASE,A,for,the hero showed him the pie .,SHOW,THE,to,-40.08334732055664,-37.60292053222656,-41.19532012939453,-37.03695297241211
a lady purchased you a chicken .,PURCHASE,A,for,the parent showed me the salad .,SHOW,THE,to,-49.185794830322266,-47.38007736206055,-48.77081298828125,-46.4227180480957
a doctor purchased me a coffee .,PURCHASE,A,for,the partner showed them the television .,SHOW,THE,to,-49.353759765625,-46.30390548706055,-50.72045516967773,-46.48380279541016
a worker purchased me a coffee .,PURCHASE,A,for,the girl showed you the plate .,SHOW,THE,to,-42.68790054321289,-40.90165328979492,-42.26456832885742,-40.49659729003906
a lady purchased us a chocolate .,PURCHASE,A,for,the son showed him the crystal .,SHOW,THE,to,-39.91800308227539,-38.258060455322266,-39.80623245239258,-37.25728225708008
a chief purchased him a television .,PURCHASE,A,for,the guy showed us the juice .,SHOW,THE,to,-44.36714172363281,-39.76235961914063,-43.04834365844727,-38.30923461914063
a boy purchased him a candy .,PURCHASE,A,for,the nurse showed me the crystal .,SHOW,THE,to,-38.625465393066406,-38.34092330932617,-38.65007019042969,-36.95750427246094
a mayor purchased you a meal .,PURCHASE,A,for,the physician showed me the tea .,SHOW,THE,to,-45.91576385498047,-42.56727981567383,-44.678829193115234,-39.73151397705078
a wife purchased him a bottle .,PURCHASE,A,for,the employer showed us the chicken .,SHOW,THE,to,-45.32975769042969,-40.70468521118164,-44.80344009399414,-39.50958633422852
a brother purchased it a beer .,PURCHASE,A,for,the leader showed you the coffee .,SHOW,THE,to,-42.90690612792969,-40.84640884399414,-41.51811218261719,-38.77606201171875
a singer purchased him a tea .,PURCHASE,A,for,the mayor showed them the bag .,SHOW,THE,to,-39.1156120300293,-36.68273162841797,-39.41730499267578,-36.05783081054688
a singer purchased you a coffee .,PURCHASE,A,for,the cop showed him the flower .,SHOW,THE,to,-41.83589553833008,-42.9012336730957,-44.4211540222168,-41.97964096069336
a priest purchased it a candy .,PURCHASE,A,for,the secretary showed them the tea .,SHOW,THE,to,-39.54292678833008,-36.813289642333984,-40.986793518066406,-37.31171798706055
an author purchased them an engine .,PURCHASE,A,for,the sheriff showed me the bowl .,SHOW,THE,to,-47.03986358642578,-44.42993927001953,-43.01542282104492,-38.80636978149414
a priest purchased me a tea .,PURCHASE,A,for,the opponent showed us the coffee .,SHOW,THE,to,-42.87355041503906,-40.08131790161133,-42.832027435302734,-37.82015228271485
a parent purchased you a cheese .,PURCHASE,A,for,the leader showed them the instrument .,SHOW,THE,to,-40.589202880859375,-37.06609344482422,-41.66445541381836,-37.09034729003906
a boy purchased him a chocolate .,PURCHASE,A,for,the buddy showed it the cigarette .,SHOW,THE,to,-45.425777435302734,-46.19684982299805,-45.44338607788086,-45.25046157836914
a physician purchased me a tea .,PURCHASE,A,for,the adult showed him the candy .,SHOW,THE,to,-41.87633895874024,-39.406005859375,-40.05210494995117,-38.29608917236328
a leader purchased you a candy .,PURCHASE,A,for,the prince showed them the juice .,SHOW,THE,to,-38.98094940185547,-36.58110809326172,-40.664833068847656,-36.70025253295898
a nurse purchased him a juice .,PURCHASE,A,for,the president showed me the beer .,SHOW,THE,to,-45.99607467651367,-42.2724838256836,-42.724891662597656,-39.0308723449707
a partner purchased us a salad .,PURCHASE,A,for,the wife showed me the beer .,SHOW,THE,to,-40.83129501342773,-39.23650741577149,-39.762813568115234,-38.34228897094727
a bishop purchased me a cheese .,PURCHASE,A,for,the wife showed you the telephone .,SHOW,THE,to,-43.62508773803711,-38.7773323059082,-42.89946746826172,-36.89694595336914
a priest purchased them a wire .,PURCHASE,A,for,the husband showed you the coffee .,SHOW,THE,to,-43.34290313720703,-39.93098449707031,-41.08563995361328,-36.86457061767578
the child saved us the tea .,SAVE,THE,for,a scientist showed you a chicken .,SHOW,A,to,-49.20870971679688,-43.66796112060547,-48.51801681518555,-40.81519317626953
the professor saved him the juice .,SAVE,THE,for,a bishop showed you a coffee .,SHOW,A,to,-49.83668518066406,-48.2498893737793,-51.19398498535156,-47.86151885986328
the priest saved you the coffee .,SAVE,THE,for,a cousin showed me a tea .,SHOW,A,to,-51.95920944213867,-41.87277221679688,-48.99720001220703,-38.73483657836914
the doctor saved me the beer .,SAVE,THE,for,a singer showed us a cheese .,SHOW,A,to,-54.93907928466797,-44.20103073120117,-57.20833969116211,-45.50072479248047
the lawyer saved you the newspaper .,SAVE,THE,for,a king showed it a tea .,SHOW,A,to,-52.76503753662109,-54.07259750366211,-51.00059509277344,-49.05666732788086
the daughter saved them the coffee .,SAVE,THE,for,an actor showed you a chicken .,SHOW,A,to,-48.20738983154297,-42.65727233886719,-46.96924591064453,-40.61771774291992
the minister saved you the coffee .,SAVE,THE,for,a soldier showed them a tea .,SHOW,A,to,-52.711334228515625,-42.71419906616211,-52.1968002319336,-41.50465393066406
the lawyer saved them the beer .,SAVE,THE,for,a minister showed him a tea .,SHOW,A,to,-50.84367370605469,-43.21186828613281,-52.68181228637695,-41.90209197998047
the captain saved us the meal .,SAVE,THE,for,a daughter showed you a flower .,SHOW,A,to,-48.96577072143555,-43.36167526245117,-46.34798431396485,-39.64330291748047
the uncle saved them the bell .,SAVE,THE,for,a husband showed you a telephone .,SHOW,A,to,-47.79295349121094,-43.021331787109375,-45.37268829345703,-39.505821228027344
the minister saved me the chicken .,SAVE,THE,for,an attorney showed you a tea .,SHOW,A,to,-55.593971252441406,-51.43082427978516,-56.95262145996094,-49.72932434082031
the son saved you the button .,SAVE,THE,for,a girl showed us a ball .,SHOW,A,to,-40.3330078125,-36.5059700012207,-39.55937576293945,-34.02338409423828
the hero saved me the meal .,SAVE,THE,for,a son showed them a cheese .,SHOW,A,to,-52.52956008911133,-44.971473693847656,-49.17889022827149,-41.19827651977539
the champion saved you the cheese .,SAVE,THE,for,a husband showed her a salad .,SHOW,A,to,-50.07930755615234,-46.5809326171875,-46.783233642578125,-41.75621795654297
the opponent saved you the cup .,SAVE,THE,for,an author showed me a cigarette .,SHOW,A,to,-47.47108840942383,-43.63005447387695,-46.33839416503906,-41.398704528808594
the brother saved us the anchor .,SAVE,THE,for,a singer showed you a pie .,SHOW,A,to,-45.88834381103516,-41.60182189941406,-47.46353530883789,-42.920806884765625
the employer saved you the log .,SAVE,THE,for,a worker showed them a salad .,SHOW,A,to,-52.607460021972656,-47.957279205322266,-52.998443603515625,-46.02030944824219
the daughter saved him the crystal .,SAVE,THE,for,a physician showed it a cigarette .,SHOW,A,to,-49.27228164672852,-49.36592483520508,-48.782344818115234,-49.88230514526367
the leader saved you the anchor .,SAVE,THE,for,an aunt showed me a tea .,SHOW,A,to,-51.42461395263672,-45.27775955200195,-52.22462463378906,-45.34130096435547
the pilot saved us the instrument .,SAVE,THE,for,a guy showed you a beer .,SHOW,A,to,-42.661128997802734,-38.42788314819336,-40.837215423583984,-36.89048767089844
the woman saved you the knife .,SAVE,THE,for,a son showed us a glass .,SHOW,A,to,-46.50787734985352,-41.344764709472656,-46.86482620239258,-40.54757690429688
the leader saved them the pie .,SAVE,THE,for,a reader showed you a meal .,SHOW,A,to,-51.11251068115234,-46.913063049316406,-52.75385284423828,-46.530704498291016
the woman saved me the flower .,SAVE,THE,for,a guest showed you a ball .,SHOW,A,to,-49.76877975463867,-47.74871444702149,-46.693626403808594,-41.78146743774414
the nurse saved you the machine .,SAVE,THE,for,a friend showed me a tea .,SHOW,A,to,-47.83269500732422,-38.95443344116211,-44.81184768676758,-37.46841812133789
the man saved him the juice .,SAVE,THE,for,a kid showed me a glass .,SHOW,A,to,-45.22982025146485,-40.42783737182617,-42.09489059448242,-38.04082107543945
an uncle saved them an anchor .,SAVE,A,for,the physician showed me the coat .,SHOW,THE,to,-39.47246551513672,-37.386016845703125,-38.69500732421875,-35.67667388916016
an attorney saved you a meal .,SAVE,A,for,the doctor showed him the juice .,SHOW,THE,to,-41.70383834838867,-39.97502899169922,-45.73200607299805,-39.2605094909668
a physician saved them a salad .,SAVE,A,for,the hero showed him the pie .,SHOW,THE,to,-37.51551818847656,-33.892921447753906,-37.82818603515625,-32.980953216552734
a priest saved her a key .,SAVE,A,for,the parent showed me the salad .,SHOW,THE,to,-47.72125244140625,-44.90557861328125,-47.6538314819336,-44.267356872558594
a president saved you a bell .,SAVE,A,for,the partner showed them the television .,SHOW,THE,to,-46.52961349487305,-44.041160583496094,-44.18414306640625,-40.60446166992188
a guest saved them a candy .,SAVE,A,for,the girl showed you the plate .,SHOW,THE,to,-39.41902160644531,-40.71583557128906,-37.86371994018555,-37.75950241088867
a wife saved you a key .,SAVE,A,for,the son showed him the crystal .,SHOW,THE,to,-38.642574310302734,-36.49015808105469,-36.97329711914063,-33.76074981689453
a daughter saved me a meal .,SAVE,A,for,the guy showed us the juice .,SHOW,THE,to,-44.71656799316406,-39.29547119140625,-44.32967376708984,-37.75025939941406
an uncle saved it a wire .,SAVE,A,for,the nurse showed me the crystal .,SHOW,THE,to,-34.99620056152344,-33.81917190551758,-35.74550247192383,-33.74652099609375
a champion saved him a cheese .,SAVE,A,for,the physician showed me the tea .,SHOW,THE,to,-42.80477523803711,-37.96656036376953,-42.828887939453125,-36.71377182006836
a prince saved you a beer .,SAVE,A,for,the employer showed us the chicken .,SHOW,THE,to,-45.68489074707031,-39.947696685791016,-46.35337829589844,-40.31806945800781
an attorney saved them a glass .,SAVE,A,for,the leader showed you the coffee .,SHOW,THE,to,-42.507568359375,-38.73125457763672,-42.793975830078125,-38.54253005981445
a lawyer saved him a tea .,SAVE,A,for,the mayor showed them the bag .,SHOW,THE,to,-41.18090057373047,-36.83795928955078,-41.93278121948242,-35.51221466064453
a colonel saved me a beer .,SAVE,A,for,the cop showed him the flower .,SHOW,THE,to,-40.99946975708008,-36.675777435302734,-41.084991455078125,-36.13087463378906
a lawyer saved us a pie .,SAVE,A,for,the secretary showed them the tea .,SHOW,THE,to,-44.4600944519043,-38.12142562866211,-46.15495681762695,-37.32271194458008
a scientist saved it a newspaper .,SAVE,A,for,the sheriff showed me the bowl .,SHOW,THE,to,-46.27604675292969,-40.86175537109375,-44.738037109375,-38.4504280090332
a princess saved you a meal .,SAVE,A,for,the opponent showed us the coffee .,SHOW,THE,to,-48.798187255859375,-43.7718505859375,-48.06269454956055,-43.06700134277344
a minister saved us a candy .,SAVE,A,for,the leader showed them the instrument .,SHOW,THE,to,-37.917236328125,-36.23270034790039,-36.70817565917969,-35.2036247253418
a son saved us a wire .,SAVE,A,for,the buddy showed it the cigarette .,SHOW,THE,to,-47.37345504760742,-45.16759490966797,-47.356101989746094,-47.51724624633789
a lawyer saved you a cigarette .,SAVE,A,for,the adult showed him the candy .,SHOW,THE,to,-41.23524475097656,-40.64585113525391,-39.17424011230469,-36.66701126098633
a man saved her a meal .,SAVE,A,for,the prince showed them the juice .,SHOW,THE,to,-41.70604705810547,-38.97076416015625,-43.34756851196289,-38.254188537597656
a champion saved you a candy .,SAVE,A,for,the president showed me the beer .,SHOW,THE,to,-45.56938171386719,-43.008277893066406,-47.272491455078125,-43.12639999389648
a cop saved us a cheese .,SAVE,A,for,the wife showed me the beer .,SHOW,THE,to,-38.89856719970703,-35.887203216552734,-39.04297637939453,-34.556861877441406
a brother saved me a newspaper .,SAVE,A,for,the wife showed you the telephone .,SHOW,THE,to,-43.31863021850586,-36.86530303955078,-42.5756721496582,-35.638919830322266
a lady saved her a salad .,SAVE,A,for,the husband showed you the coffee .,SHOW,THE,to,-39.3460693359375,-35.70765686035156,-40.16039276123047,-35.52442932128906
the uncle sold them the box .,SELL,THE,to,a scientist showed you a chicken .,SHOW,A,to,-45.02760696411133,-40.55168151855469,-47.02299880981445,-40.17562103271485
the opponent sold me the chocolate .,SELL,THE,to,a bishop showed you a coffee .,SHOW,A,to,-49.092872619628906,-45.37604522705078,-50.96055603027344,-45.44028091430664
the parent sold you the cigarette .,SELL,THE,to,a cousin showed me a tea .,SHOW,A,to,-47.981746673583984,-43.94146728515625,-49.79560089111328,-42.48311233520508
the secretary sold you the guitar .,SELL,THE,to,a singer showed us a cheese .,SHOW,A,to,-49.99591445922852,-45.80922317504883,-51.04109954833984,-44.01721954345703
the leader sold them the coffee .,SELL,THE,to,a king showed it a tea .,SHOW,A,to,-44.30348205566406,-42.71349334716797,-45.45572662353516,-41.45284271240234
the boy sold us the pot .,SELL,THE,to,an actor showed you a chicken .,SHOW,A,to,-43.16944885253906,-39.89484786987305,-45.5633659362793,-40.56420135498047
the daughter sold her the pot .,SELL,THE,to,a soldier showed them a tea .,SHOW,A,to,-44.99560546875,-41.38669204711914,-46.24002456665039,-41.234806060791016
the prince sold you the juice .,SELL,THE,to,a minister showed him a tea .,SHOW,A,to,-42.69013977050781,-38.28097534179688,-44.6666259765625,-38.99959945678711
the writer sold him the cup .,SELL,THE,to,a daughter showed you a flower .,SHOW,A,to,-44.24997329711914,-38.21422958374024,-46.95246887207031,-39.1651725769043
the aunt sold me the cheese .,SELL,THE,to,a husband showed you a telephone .,SHOW,A,to,-44.31330108642578,-39.112064361572266,-46.84732818603516,-38.02540969848633
the actress sold her the pot .,SELL,THE,to,an attorney showed you a tea .,SHOW,A,to,-54.30708312988281,-50.02995300292969,-51.51033020019531,-48.998046875
the leader sold you the meal .,SELL,THE,to,a girl showed us a ball .,SHOW,A,to,-39.09619903564453,-36.77680206298828,-40.021759033203125,-36.26741027832031
the teacher sold it the meal .,SELL,THE,to,a son showed them a cheese .,SHOW,A,to,-41.47607421875,-38.45991897583008,-40.90574264526367,-37.61870956420898
the pilot sold me the tea .,SELL,THE,to,a husband showed her a salad .,SHOW,A,to,-45.84795379638672,-44.7548713684082,-48.25135803222656,-41.7237663269043
the brother sold them the beer .,SELL,THE,to,an author showed me a cigarette .,SHOW,A,to,-48.00208282470703,-43.85543441772461,-49.52134323120117,-43.82802581787109
the hero sold him the candy .,SELL,THE,to,a singer showed you a pie .,SHOW,A,to,-44.97382736206055,-41.53974914550781,-47.51398086547852,-42.66131210327149
the nurse sold you the coffee .,SELL,THE,to,a worker showed them a salad .,SHOW,A,to,-45.7303581237793,-41.45349884033203,-48.0548095703125,-41.587158203125
the partner sold us the coffee .,SELL,THE,to,a physician showed it a cigarette .,SHOW,A,to,-47.12411880493164,-47.34332275390625,-49.08951950073242,-46.60763168334961
the friend sold them the pie .,SELL,THE,to,an aunt showed me a tea .,SHOW,A,to,-50.07502746582031,-39.38669204711914,-51.181251525878906,-41.65216827392578
the physician sold me the cheese .,SELL,THE,to,a guy showed you a beer .,SHOW,A,to,-42.539207458496094,-39.20001983642578,-42.922584533691406,-38.62763977050781
the attorney sold you the beer .,SELL,THE,to,a son showed us a glass .,SHOW,A,to,-46.29292297363281,-40.59006118774414,-47.26346206665039,-40.182559967041016
the parent sold them the juice .,SELL,THE,to,a reader showed you a meal .,SHOW,A,to,-52.58158493041992,-46.10073852539063,-54.63452911376953,-47.675235748291016
the colonel sold it the jacket .,SELL,THE,to,a guest showed you a ball .,SHOW,A,to,-40.8481674194336,-40.89616394042969,-42.75860977172852,-41.94854736328125
the physician sold him the chicken .,SELL,THE,to,a friend showed me a tea .,SHOW,A,to,-40.72553253173828,-36.69154739379883,-43.28009796142578,-37.93379211425781
the guy sold you the juice .,SELL,THE,to,a kid showed me a glass .,SHOW,A,to,-40.47589874267578,-37.569862365722656,-42.8869743347168,-37.61115264892578
an actor sold it a coffee .,SELL,A,to,the physician showed me the coat .,SHOW,THE,to,-39.67372512817383,-39.74872589111328,-39.43812561035156,-37.56223678588867
a lady sold you a salad .,SELL,A,to,the doctor showed him the juice .,SHOW,THE,to,-38.31925964355469,-37.52574920654297,-42.488380432128906,-39.326698303222656
an employer sold them a beer .,SELL,A,to,the hero showed him the pie .,SHOW,THE,to,-41.43050003051758,-39.05538940429688,-41.45096969604492,-37.36027908325195
a cop sold it a pot .,SELL,A,to,the parent showed me the salad .,SHOW,THE,to,-43.8213119506836,-41.83842468261719,-44.41510391235352,-41.94895553588867
a doctor sold her a juice .,SELL,A,to,the partner showed them the television .,SHOW,THE,to,-43.851356506347656,-43.60596466064453,-44.55201721191406,-41.9547233581543
a colonel sold us a tea .,SELL,A,to,the girl showed you the plate .,SHOW,THE,to,-40.79328536987305,-38.1424560546875,-41.5791130065918,-37.2011947631836
an aunt sold them a coat .,SELL,A,to,the son showed him the crystal .,SHOW,THE,to,-35.00044250488281,-34.95583724975586,-36.3016357421875,-34.27460479736328
a husband sold them a glass .,SELL,A,to,the guy showed us the juice .,SHOW,THE,to,-44.27659225463867,-40.31148147583008,-45.29719543457031,-39.9900016784668
a guest sold you a cup .,SELL,A,to,the nurse showed me the crystal .,SHOW,THE,to,-42.905723571777344,-43.40034484863281,-43.66620635986328,-43.01182556152344
an attorney sold you a coffee .,SELL,A,to,the physician showed me the tea .,SHOW,THE,to,-39.13697814941406,-38.29511260986328,-44.07322311401367,-40.40646362304688
a teacher sold it a coffee .,SELL,A,to,the employer showed us the chicken .,SHOW,THE,to,-46.79009246826172,-40.376930236816406,-44.56361770629883,-40.53147506713867
a colonel sold us a television .,SELL,A,to,the leader showed you the coffee .,SHOW,THE,to,-42.22383117675781,-40.38857650756836,-44.97718811035156,-38.24250793457031
an opponent sold him a chicken .,SELL,A,to,the mayor showed them the bag .,SHOW,THE,to,-42.133209228515625,-39.52705383300781,-40.74394989013672,-36.49162292480469
a child sold us a tea .,SELL,A,to,the cop showed him the flower .,SHOW,THE,to,-38.675777435302734,-38.986907958984375,-40.0206184387207,-37.23262786865234
a lawyer sold us a wire .,SELL,A,to,the secretary showed them the tea .,SHOW,THE,to,-43.23781204223633,-40.24203109741211,-46.24801635742188,-40.30238723754883
a daughter sold you a pie .,SELL,A,to,the sheriff showed me the bowl .,SHOW,THE,to,-49.03680038452149,-47.30427169799805,-46.93608474731445,-43.034305572509766
a bishop sold me a newspaper .,SELL,A,to,the opponent showed us the coffee .,SHOW,THE,to,-50.4793815612793,-46.11708068847656,-50.38222122192383,-43.6324348449707
an adult sold me a motor .,SELL,A,to,the leader showed them the instrument .,SHOW,THE,to,-39.251583099365234,-38.17247009277344,-38.77348709106445,-35.9437255859375
a colonel sold him a cheese .,SELL,A,to,the buddy showed it the cigarette .,SHOW,THE,to,-47.24015808105469,-45.6882209777832,-48.9692611694336,-45.24795913696289
a mayor sold them an anchor .,SELL,A,to,the adult showed him the candy .,SHOW,THE,to,-38.89926910400391,-37.2332763671875,-39.42705154418945,-35.507957458496094
a writer sold us a tea .,SELL,A,to,the prince showed them the juice .,SHOW,THE,to,-41.7708854675293,-38.71393203735352,-44.22349548339844,-38.20685195922852
a captain sold them a crystal .,SELL,A,to,the president showed me the beer .,SHOW,THE,to,-39.68852996826172,-35.758113861083984,-43.573577880859375,-37.154598236083984
a husband sold you a glass .,SELL,A,to,the wife showed me the beer .,SHOW,THE,to,-33.89835739135742,-32.52754211425781,-35.070350646972656,-30.707120895385746
a writer sold him a candy .,SELL,A,to,the wife showed you the telephone .,SHOW,THE,to,-43.02870178222656,-39.01356887817383,-43.81492233276367,-38.66437149047852
a mother sold him a chocolate .,SELL,A,to,the husband showed you the coffee .,SHOW,THE,to,-43.125755310058594,-40.79631805419922,-42.09068298339844,-36.859825134277344
the son sent them the candy .,SEND,THE,to,a scientist showed you a chicken .,SHOW,A,to,-49.93043899536133,-45.11075210571289,-49.78215026855469,-44.05675506591797
the scientist sent it the jacket .,SEND,THE,to,a bishop showed you a coffee .,SHOW,A,to,-46.94440841674805,-42.60269165039063,-46.99315643310547,-42.58914566040039
the buddy sent you the salad .,SEND,THE,to,a cousin showed me a tea .,SHOW,A,to,-48.76708984375,-43.17523956298828,-50.12813186645508,-39.86309814453125
the lady sent him the juice .,SEND,THE,to,a singer showed us a cheese .,SHOW,A,to,-48.17209243774414,-42.96321487426758,-50.53995895385742,-42.33375930786133
the husband sent you the chicken .,SEND,THE,to,a king showed it a tea .,SHOW,A,to,-42.61503601074219,-44.41472625732422,-44.91073226928711,-43.02993774414063
the daughter sent them the beer .,SEND,THE,to,an actor showed you a chicken .,SHOW,A,to,-46.56176376342773,-41.612548828125,-50.8897705078125,-42.4387321472168
the minister sent you the beer .,SEND,THE,to,a soldier showed them a tea .,SHOW,A,to,-49.48918151855469,-43.706016540527344,-54.31892013549805,-44.22472381591797
the prince sent you the salad .,SEND,THE,to,a minister showed him a tea .,SHOW,A,to,-44.2522087097168,-38.80843353271485,-46.68096923828125,-38.86546325683594
the employee sent them the bell .,SEND,THE,to,a daughter showed you a flower .,SHOW,A,to,-42.05865097045898,-39.2626953125,-42.1685791015625,-36.12464904785156
the colonel sent them the candy .,SEND,THE,to,a husband showed you a telephone .,SHOW,A,to,-48.63930130004883,-42.99387741088867,-50.8776969909668,-45.142425537109375
the guest sent them the bottle .,SEND,THE,to,an attorney showed you a tea .,SHOW,A,to,-50.15509033203125,-47.379051208496094,-53.13608169555664,-47.97819137573242
the attorney sent it the chocolate .,SEND,THE,to,a girl showed us a ball .,SHOW,A,to,-38.57950210571289,-37.23786926269531,-41.19107437133789,-38.10320663452149
the father sent him the chocolate .,SEND,THE,to,a son showed them a cheese .,SHOW,A,to,-45.30049514770508,-42.69244003295898,-45.86381149291992,-41.11457061767578
the mayor sent me the beer .,SEND,THE,to,a husband showed her a salad .,SHOW,A,to,-51.19379806518555,-44.521095275878906,-53.887725830078125,-44.63820266723633
the president sent him the bag .,SEND,THE,to,an author showed me a cigarette .,SHOW,A,to,-45.66997528076172,-41.58706283569336,-46.99508285522461,-40.23284149169922
the father sent him the engine .,SEND,THE,to,a singer showed you a pie .,SHOW,A,to,-47.512840270996094,-43.14828872680664,-47.8400764465332,-42.83845520019531
the professor sent you the cheese .,SEND,THE,to,a worker showed them a salad .,SHOW,A,to,-47.54677963256836,-45.902793884277344,-51.841121673583984,-46.27376174926758
the colonel sent me the iron .,SEND,THE,to,a physician showed it a cigarette .,SHOW,A,to,-45.70873260498047,-43.454246520996094,-50.06971740722656,-44.15279769897461
the hero sent you the pot .,SEND,THE,to,an aunt showed me a tea .,SHOW,A,to,-45.89890670776367,-39.41146087646485,-47.10041427612305,-38.54932403564453
the nurse sent him the juice .,SEND,THE,to,a guy showed you a beer .,SHOW,A,to,-42.26807403564453,-39.72491836547852,-43.45067596435547,-39.178409576416016
the attorney sent them the chocolate .,SEND,THE,to,a son showed us a glass .,SHOW,A,to,-48.37788772583008,-45.411808013916016,-48.59467315673828,-44.59879684448242
the employee sent him the bell .,SEND,THE,to,a reader showed you a meal .,SHOW,A,to,-50.89510726928711,-46.7586669921875,-51.85992431640625,-47.65260314941406
the aunt sent me the camera .,SEND,THE,to,a guest showed you a ball .,SHOW,A,to,-49.92708969116211,-46.96209716796875,-49.97620391845703,-44.940208435058594
the colonel sent you the cheese .,SEND,THE,to,a friend showed me a tea .,SHOW,A,to,-43.38854598999024,-40.02157974243164,-46.23023223876953,-38.41815948486328
