size,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,GET,0.7136374260295887,0.28636257397041126,0.38805071752128595,0.611949282478714
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,GIVE,0.7034771009104485,0.29652289908955154,0.5600426381031887,0.4399573618968114
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,KEEP,0.4604927433622622,0.5395072566377378,0.18425670918789955,0.8157432908121004
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,LEAVE,0.6158346843091436,0.38416531569085655,0.273425168055512,0.726574831944488
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,MAKE,0.5714814756891805,0.42851852431081944,0.31844731669490156,0.6815526833050984
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,PURCHASE,0.5002634442459318,0.49973655575406817,0.18266091230630777,0.8173390876936923
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,SAVE,0.5800561591769625,0.41994384082303754,0.30204549345267223,0.6979545065473277
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,SELL,0.6563785432499598,0.34362145675004013,0.446868590604451,0.553131409395549
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,SEND,0.6412783751276656,0.3587216248723344,0.45963795500113763,0.5403620449988624
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,SHOW,0.7399046049830019,0.2600953950169981,0.6328666910854321,0.36713330891456786
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,SUPPLY,0.7446986335818815,0.2553013664181185,0.46419464475908795,0.5358053552409121
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,DESIGN,0.4211309728764043,0.5788690271235957,0.12447818903230809,0.8755218109676919
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,TAKE,0.46694331246465576,0.5330566875353443,0.25594650257438983,0.7440534974256101
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,FEED,0.7683472884809077,0.23165271151909217,0.5636376375936897,0.4363623624063104
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,BUY,0.7509929675712971,0.24900703242870292,0.4371967539857847,0.5628032460142153
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,CATCH,0.6381313785184237,0.3618686214815763,0.2713745121666772,0.7286254878333227
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,THROW,0.6000166213025152,0.39998337869748474,0.4231340179745672,0.5768659820254328
davinci-002,DELIVER,0.2844162819198192,1.0317399994417424,PROMISE,0.852533679142068,0.14746632085793196,0.6733269117397989,0.32667308826020114
davinci-002,THROW,0.46867790735236237,1.0066353244509834,BRING,0.6246045248988072,0.37539547510119275,0.3154408198125471,0.684559180187453
davinci-002,THROW,0.46867790735236237,1.0066353244509834,DRAW,0.6282989402858998,0.3717010597141001,0.2908560396877612,0.7091439603122389
davinci-002,THROW,0.46867790735236237,1.0066353244509834,FIND,0.6710880502370916,0.32891194976290833,0.4567844359304145,0.5432155640695855
davinci-002,THROW,0.46867790735236237,1.0066353244509834,GET,0.6857556737186649,0.31424432628133514,0.4798365628871723,0.5201634371128278
davinci-002,THROW,0.46867790735236237,1.0066353244509834,GIVE,0.7278465788475259,0.27215342115247404,0.4990886009106933,0.5009113990893067
davinci-002,THROW,0.46867790735236237,1.0066353244509834,KEEP,0.512848154815884,0.48715184518411603,0.28332386499217843,0.7166761350078216
davinci-002,THROW,0.46867790735236237,1.0066353244509834,LEAVE,0.6200823639173341,0.37991763608266593,0.39066125102157356,0.6093387489784264
davinci-002,THROW,0.46867790735236237,1.0066353244509834,MAKE,0.6670615359488073,0.3329384640511927,0.5480889666469533,0.4519110333530466
davinci-002,THROW,0.46867790735236237,1.0066353244509834,PURCHASE,0.46664120234519485,0.5333587976548051,0.26684425402754264,0.7331557459724573
davinci-002,THROW,0.46867790735236237,1.0066353244509834,SAVE,0.6363477566558504,0.3636522433441496,0.39250780215215864,0.6074921978478414
davinci-002,THROW,0.46867790735236237,1.0066353244509834,SELL,0.6280199669733468,0.3719800330266533,0.3250046114571276,0.6749953885428722
davinci-002,THROW,0.46867790735236237,1.0066353244509834,SEND,0.6352326282298985,0.3647673717701015,0.31459836752355663,0.6854016324764433
davinci-002,THROW,0.46867790735236237,1.0066353244509834,SHOW,0.7676185242948513,0.2323814757051487,0.5306778340215554,0.4693221659784445
davinci-002,THROW,0.46867790735236237,1.0066353244509834,SUPPLY,0.6635404502355512,0.33645954976444875,0.32156569082743347,0.6784343091725665
davinci-002,THROW,0.46867790735236237,1.0066353244509834,DESIGN,0.32550680609699045,0.6744931939030095,0.16650483282387143,0.8334951671761286
davinci-002,THROW,0.46867790735236237,1.0066353244509834,TAKE,0.4980971997873056,0.5019028002126944,0.1575090348470496,0.8424909651529504
davinci-002,THROW,0.46867790735236237,1.0066353244509834,FEED,0.7980678196877814,0.20193218031221857,0.4844544394579557,0.5155455605420444
davinci-002,THROW,0.46867790735236237,1.0066353244509834,BUY,0.7517205980591187,0.24827940194088127,0.5495965179390635,0.4504034820609364
davinci-002,THROW,0.46867790735236237,1.0066353244509834,CATCH,0.6338413356201096,0.3661586643798904,0.362571291397082,0.6374287086029179
davinci-002,THROW,0.46867790735236237,1.0066353244509834,DELIVER,0.8521025590149972,0.14789744098500285,0.6526588828438779,0.34734111715612204
davinci-002,THROW,0.46867790735236237,1.0066353244509834,PROMISE,0.8311401140422641,0.1688598859577359,0.5791640965587402,0.42083590344125965
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,BRING,0.6290313193235673,0.3709686806764328,0.4159087374659307,0.5840912625340693
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,DRAW,0.45283675229452386,0.5471632477054762,0.329459961783158,0.6705400382168419
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,FIND,0.6482404127686722,0.3517595872313278,0.45612838799038213,0.5438716120096179
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,GET,0.6892116039988536,0.3107883960011463,0.513532966367207,0.486467033632793
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,GIVE,0.7325859460905109,0.26741405390948914,0.5419644002101031,0.45803559978989683
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,KEEP,0.4290561588775972,0.5709438411224028,0.2735208650257376,0.7264791349742623
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,LEAVE,0.5799656518698052,0.4200343481301948,0.41698111570393676,0.5830188842960632
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,MAKE,0.6367437680252473,0.36325623197475265,0.4823104043926918,0.5176895956073082
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,PURCHASE,0.4058882239520898,0.5941117760479102,0.22496082375413087,0.775039176245869
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,SAVE,0.5651441986872127,0.4348558013127872,0.3628551869705426,0.6371448130294575
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,SELL,0.6299362346262671,0.37006376537373287,0.341682175766258,0.658317824233742
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,SEND,0.6285976568774483,0.3714023431225516,0.4004302510344162,0.5995697489655839
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,SHOW,0.7932253857533457,0.2067746142466544,0.5789031021052604,0.4210968978947397
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,SUPPLY,0.7017074834605015,0.2982925165394985,0.348212007515875,0.651787992484125
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,DESIGN,0.30070314294260164,0.6992968570573983,0.17085410887176178,0.8291458911282382
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,TAKE,0.37138443216248973,0.6286155678375103,0.23341956191966134,0.7665804380803387
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,FEED,0.7376705942811921,0.2623294057188079,0.5137052703038538,0.4862947296961461
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,BUY,0.7141422427545376,0.28585775724546225,0.5062927429679283,0.4937072570320717
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,CATCH,0.5392924459769705,0.4607075540230295,0.44508538366137174,0.5549146163386283
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,DELIVER,0.7501160016894474,0.2498839983105527,0.5615837521431096,0.4384162478568904
davinci-002,PROMISE,0.18045407392219442,1.0685966764588868,THROW,0.577886594510504,0.42211340548949616,0.3407480692104387,0.6592519307895612
