prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the minister sold you the beer .,SELL,THE,to,a boy supplied us a pie .,SUPPLY,A,to,-41.570438385009766,-41.25889205932617,-44.26910781860352,-39.066837310791016
the aunt sold us the meal .,SELL,THE,to,a guest supplied me a coffee .,SUPPLY,A,to,-41.49073028564453,-38.9443473815918,-43.09281921386719,-38.07332229614258
the pilot sold him the telephone .,SELL,THE,to,a princess supplied you a salad .,SUPPLY,A,to,-43.74196243286133,-43.454986572265625,-48.17812347412109,-44.196083068847656
the adult sold it the chocolate .,SELL,THE,to,a nurse supplied us a coffee .,SUPPLY,A,to,-40.45870971679688,-40.21540069580078,-45.41730499267578,-39.4976806640625
the brother sold them the chocolate .,SELL,THE,to,a priest supplied you a beer .,SUPPLY,A,to,-43.156959533691406,-41.27904891967773,-44.925819396972656,-40.33528518676758
the kid sold us the tea .,SELL,THE,to,a pilot supplied you a beer .,SUPPLY,A,to,-45.32297134399414,-44.181453704833984,-48.00778198242188,-43.336551666259766
the friend sold me the pie .,SELL,THE,to,a hero supplied him a tea .,SUPPLY,A,to,-45.69204330444336,-46.73689651489258,-50.95359802246094,-47.48030090332031
the king sold him the chicken .,SELL,THE,to,a guest supplied us a plate .,SUPPLY,A,to,-38.622520446777344,-39.60527038574219,-42.523380279541016,-38.69492721557617
the author sold us the coffee .,SELL,THE,to,a wife supplied you a juice .,SUPPLY,A,to,-47.838958740234375,-45.55828094482422,-51.624977111816406,-45.59711837768555
the physician sold him the chicken .,SELL,THE,to,a pilot supplied it a bottle .,SUPPLY,A,to,-42.13676834106445,-42.43983459472656,-43.715030670166016,-41.55384826660156
the opponent sold you the iron .,SELL,THE,to,a parent supplied him a cheese .,SUPPLY,A,to,-46.38418197631836,-46.87957000732422,-48.7540283203125,-44.81891632080078
the soldier sold it the meal .,SELL,THE,to,a son supplied you an iron .,SUPPLY,A,to,-44.037933349609375,-43.495391845703125,-46.12614059448242,-42.21940612792969
the daughter sold her the pie .,SELL,THE,to,a guy supplied him a salad .,SUPPLY,A,to,-35.605247497558594,-38.24623107910156,-40.67058181762695,-37.25107955932617
the mother sold her the iron .,SELL,THE,to,a prince supplied you a salad .,SUPPLY,A,to,-47.83543395996094,-47.96126937866211,-50.15509796142578,-46.93875503540039
the president sold him the meal .,SELL,THE,to,an opponent supplied you a juice .,SUPPLY,A,to,-50.54856491088867,-46.88746643066406,-51.95865631103516,-45.93548583984375
a lawyer sold me a tea .,SELL,A,to,the attorney supplied you the meal .,SUPPLY,THE,to,-32.689449310302734,-34.43394470214844,-37.483978271484375,-34.61094665527344
a wife sold them a candy .,SELL,A,to,the lawyer supplied it the tea .,SUPPLY,THE,to,-38.71182632446289,-40.27289581298828,-39.76763153076172,-39.171688079833984
an actress sold it a juice .,SELL,A,to,the scientist supplied you the tea .,SUPPLY,THE,to,-37.59702682495117,-38.32996368408203,-41.70671081542969,-37.99327087402344
a president sold it a salad .,SELL,A,to,the winner supplied him the beer .,SUPPLY,THE,to,-38.24108123779297,-38.71566390991211,-40.73832321166992,-37.03936004638672
a daughter sold us a tea .,SELL,A,to,the aunt supplied it the chocolate .,SUPPLY,THE,to,-40.27370071411133,-42.445068359375,-40.761817932128906,-40.71578979492188
a colonel sold us a bottle .,SELL,A,to,the kid supplied me the chicken .,SUPPLY,THE,to,-40.28238296508789,-38.68647766113281,-43.4194450378418,-39.50611114501953
a winner sold us a salad .,SELL,A,to,the child supplied you the beer .,SUPPLY,THE,to,-41.905860900878906,-40.00111770629883,-45.193885803222656,-38.769508361816406
an adult sold him a tea .,SELL,A,to,the brother supplied her the beer .,SUPPLY,THE,to,-37.42262268066406,-39.34996032714844,-39.91549682617188,-38.10250473022461
a lady sold us a chicken .,SELL,A,to,the teacher supplied me the cup .,SUPPLY,THE,to,-39.30978393554688,-38.41754150390625,-43.0312385559082,-40.08454513549805
an actor sold us a bowl .,SELL,A,to,the candidate supplied you the candy .,SUPPLY,THE,to,-45.50221633911133,-44.87411880493164,-45.46974563598633,-40.91144561767578
a sheriff sold him a bottle .,SELL,A,to,the lawyer supplied us the plate .,SUPPLY,THE,to,-39.09736633300781,-38.65442657470703,-43.18913650512695,-37.18450164794922
an employer sold him a beer .,SELL,A,to,the doctor supplied us the button .,SUPPLY,THE,to,-40.5616455078125,-40.62019348144531,-43.2431755065918,-40.12353515625
a husband sold you an anchor .,SELL,A,to,the opponent supplied it the candy .,SUPPLY,THE,to,-47.90357208251953,-48.004581451416016,-48.52118682861328,-48.06831741333008
a princess sold me a tea .,SELL,A,to,the secretary supplied you the knife .,SUPPLY,THE,to,-43.556785583496094,-42.211891174316406,-43.05873107910156,-40.40633392333984
an opponent sold it a television .,SELL,A,to,the chief supplied you the anchor .,SUPPLY,THE,to,-37.70528030395508,-38.968597412109375,-39.59385299682617,-37.92795181274414
a president sold him a pie .,SELL,A,to,the friend supplied it the television .,SUPPLY,THE,to,-43.13425064086914,-44.26979446411133,-45.64689254760742,-44.86103057861328
a man sold you a tea .,SELL,A,to,the cop supplied us the candy .,SUPPLY,THE,to,-41.27333068847656,-43.35881042480469,-45.31836700439453,-42.90714263916016
a nurse sold it a chocolate .,SELL,A,to,the opponent supplied me the juice .,SUPPLY,THE,to,-41.09185409545898,-41.62759780883789,-43.612037658691406,-39.82954406738281
a hero sold him a beer .,SELL,A,to,the colonel supplied you the coffee .,SUPPLY,THE,to,-42.95773696899414,-41.97165298461914,-44.46303939819336,-40.34104537963867
a secretary sold you a glass .,SELL,A,to,the child supplied him the cheese .,SUPPLY,THE,to,-38.61532974243164,-40.01582336425781,-40.43953323364258,-38.66526794433594
a worker sold us a box .,SELL,A,to,the buddy supplied me the tea .,SUPPLY,THE,to,-43.45195770263672,-44.1500358581543,-42.81046676635742,-41.626708984375
a parent sold it a jacket .,SELL,A,to,the hero supplied her the bell .,SUPPLY,THE,to,-41.40372467041016,-45.297889709472656,-44.24611282348633,-42.319461822509766
a nurse sold you a salad .,SELL,A,to,the son supplied me the beer .,SUPPLY,THE,to,-42.46310043334961,-43.62560272216797,-43.65629959106445,-39.00274658203125
a lawyer sold them a meal .,SELL,A,to,the guy supplied you the coffee .,SUPPLY,THE,to,-39.38478469848633,-38.586055755615234,-39.18764877319336,-36.21412658691406
an actress sold me a candy .,SELL,A,to,the attorney supplied you the guitar .,SUPPLY,THE,to,-43.00634002685547,-43.301666259765625,-43.752071380615234,-41.69637298583984
the scientist sent them the jacket .,SEND,THE,to,a prince supplied her a tea .,SUPPLY,A,to,-45.94269943237305,-44.6037712097168,-46.28815841674805,-41.786991119384766
the doctor sent me the engine .,SEND,THE,to,a captain supplied you a salad .,SUPPLY,A,to,-47.6837272644043,-46.02741241455078,-49.7745475769043,-45.64661407470703
the nurse sent you the motor .,SEND,THE,to,a lawyer supplied me a hat .,SUPPLY,A,to,-39.06865310668945,-37.29029846191406,-43.10260772705078,-37.83225631713867
the hero sent us the coffee .,SEND,THE,to,a worker supplied you a salad .,SUPPLY,A,to,-42.95819091796875,-42.15464401245117,-45.81998062133789,-40.6331672668457
the worker sent you the beer .,SEND,THE,to,a candidate supplied them a tea .,SUPPLY,A,to,-44.238399505615234,-44.48823928833008,-48.00335693359375,-44.28675842285156
the scientist sent us the salad .,SEND,THE,to,an employer supplied him a meal .,SUPPLY,A,to,-40.40653610229492,-37.9556770324707,-41.93531036376953,-37.95932388305664
the guy sent me the beer .,SEND,THE,to,an author supplied you a button .,SUPPLY,A,to,-47.02326965332031,-46.08877944946289,-49.406986236572266,-47.693450927734375
the manager sent us the book .,SEND,THE,to,an actor supplied it a chocolate .,SUPPLY,A,to,-49.22477340698242,-49.53456878662109,-50.74995422363281,-49.04121398925781
the cousin sent me the beer .,SEND,THE,to,an adult supplied you a coffee .,SUPPLY,A,to,-47.45441818237305,-46.22528839111328,-50.6915283203125,-46.06496047973633
the princess sent us the card .,SEND,THE,to,a soldier supplied him a television .,SUPPLY,A,to,-45.96235656738281,-45.11104583740234,-49.21963882446289,-44.28101348876953
the minister sent it the cheese .,SEND,THE,to,a boy supplied us a pie .,SUPPLY,A,to,-37.8795280456543,-38.66697311401367,-41.94878387451172,-37.28732681274414
the child sent us the tea .,SEND,THE,to,a guest supplied me a coffee .,SUPPLY,A,to,-38.33102035522461,-35.90885543823242,-41.25071334838867,-36.13535690307617
the wife sent us the coffee .,SEND,THE,to,a princess supplied you a salad .,SUPPLY,A,to,-48.71373748779297,-46.89009475708008,-52.42319107055664,-46.74288177490234
the leader sent you the wire .,SEND,THE,to,a nurse supplied us a coffee .,SUPPLY,A,to,-42.14852523803711,-40.325439453125,-44.6344108581543,-41.08424377441406
the lawyer sent us the pie .,SEND,THE,to,a priest supplied you a beer .,SUPPLY,A,to,-41.47730255126953,-39.25168228149414,-44.34994125366211,-39.00790023803711
the bishop sent us the machine .,SEND,THE,to,a pilot supplied you a beer .,SUPPLY,A,to,-45.57535934448242,-45.07962417602539,-47.36073303222656,-44.17642211914063
the candidate sent me the juice .,SEND,THE,to,a hero supplied him a tea .,SUPPLY,A,to,-44.86287689208984,-43.67100143432617,-46.05538558959961,-42.622833251953125
the mayor sent it the pie .,SEND,THE,to,a guest supplied us a plate .,SUPPLY,A,to,-39.8836784362793,-38.023468017578125,-41.9887924194336,-37.0152587890625
the guest sent me the machine .,SEND,THE,to,a wife supplied you a juice .,SUPPLY,A,to,-49.07822799682617,-47.463523864746094,-48.68344879150391,-46.92338943481445
the king sent you the beer .,SEND,THE,to,a pilot supplied it a bottle .,SUPPLY,A,to,-44.761348724365234,-44.3470458984375,-46.015254974365234,-43.38617706298828
the author sent us the juice .,SEND,THE,to,a parent supplied him a cheese .,SUPPLY,A,to,-47.75729370117188,-47.84212875366211,-51.20746612548828,-46.56804275512695
the doctor sent him the meal .,SEND,THE,to,a son supplied you an iron .,SUPPLY,A,to,-47.030540466308594,-45.69017791748047,-48.53955841064453,-44.691009521484375
the reader sent you the cheese .,SEND,THE,to,a guy supplied him a salad .,SUPPLY,A,to,-39.35683059692383,-39.95718002319336,-42.87174606323242,-40.237754821777344
the cop sent him the machine .,SEND,THE,to,a prince supplied you a salad .,SUPPLY,A,to,-49.04176330566406,-47.76114654541016,-51.87285614013672,-47.87693786621094
the guest sent her the tea .,SEND,THE,to,an opponent supplied you a juice .,SUPPLY,A,to,-46.063133239746094,-45.570098876953125,-49.65223693847656,-44.28474426269531
a cop sent it a hat .,SEND,A,to,the attorney supplied you the meal .,SUPPLY,THE,to,-43.46749114990234,-41.66733932495117,-45.49833679199219,-41.15892791748047
a cousin sent them a candy .,SEND,A,to,the lawyer supplied it the tea .,SUPPLY,THE,to,-42.13774490356445,-41.35036087036133,-41.66427993774414,-40.07062530517578
an actor sent me a glass .,SEND,A,to,the scientist supplied you the tea .,SUPPLY,THE,to,-42.22842025756836,-41.26765060424805,-43.96663665771485,-41.188323974609375
a reader sent you a candy .,SEND,A,to,the winner supplied him the beer .,SUPPLY,THE,to,-46.32463836669922,-45.3279914855957,-48.591304779052734,-44.99936676025391
a girl sent you a television .,SEND,A,to,the aunt supplied it the chocolate .,SUPPLY,THE,to,-42.746578216552734,-44.653076171875,-44.26561737060547,-45.18516540527344
a partner sent you a flower .,SEND,A,to,the kid supplied me the chicken .,SUPPLY,THE,to,-44.38792037963867,-43.83992385864258,-45.23711013793945,-42.254520416259766
a girl sent them a button .,SEND,A,to,the child supplied you the beer .,SUPPLY,THE,to,-42.596168518066406,-41.23059844970703,-43.4656867980957,-39.75939178466797
a friend sent us a coffee .,SEND,A,to,the brother supplied her the beer .,SUPPLY,THE,to,-39.36563491821289,-42.874603271484375,-42.199974060058594,-41.927154541015625
a guest sent you a cheese .,SEND,A,to,the teacher supplied me the cup .,SUPPLY,THE,to,-39.53556060791016,-40.90401077270508,-44.18140411376953,-41.71101379394531
a wife sent them a plate .,SEND,A,to,the candidate supplied you the candy .,SUPPLY,THE,to,-45.27465438842773,-43.83544921875,-46.75959777832031,-42.77625274658203
a physician sent me a chicken .,SEND,A,to,the lawyer supplied us the plate .,SUPPLY,THE,to,-42.00411987304688,-39.21636581420898,-43.19849395751953,-38.79340362548828
a priest sent him an engine .,SEND,A,to,the doctor supplied us the button .,SUPPLY,THE,to,-38.52626800537109,-37.74912643432617,-42.47462844848633,-37.51583099365234
a physician sent him a meal .,SEND,A,to,the opponent supplied it the candy .,SUPPLY,THE,to,-44.35269927978516,-46.298484802246094,-45.64891815185547,-47.3031120300293
a scientist sent him a salad .,SEND,A,to,the secretary supplied you the knife .,SUPPLY,THE,to,-37.772762298583984,-39.64458084106445,-40.505638122558594,-38.57501220703125
a brother sent us a chocolate .,SEND,A,to,the chief supplied you the anchor .,SUPPLY,THE,to,-43.05541610717773,-43.78145217895508,-46.130348205566406,-43.23529815673828
a child sent you a juice .,SEND,A,to,the friend supplied it the television .,SUPPLY,THE,to,-43.67137145996094,-42.80055236816406,-44.898719787597656,-43.72663497924805
a partner sent them a motor .,SEND,A,to,the cop supplied us the candy .,SUPPLY,THE,to,-47.2299690246582,-48.193641662597656,-44.087005615234375,-41.73977279663086
a priest sent him an engine .,SEND,A,to,the opponent supplied me the juice .,SUPPLY,THE,to,-48.0072021484375,-44.29916763305664,-49.66630554199219,-43.95226287841797
a secretary sent me a tea .,SEND,A,to,the colonel supplied you the coffee .,SUPPLY,THE,to,-39.5054817199707,-39.77744674682617,-43.11260223388672,-39.89139175415039
a mother sent you a juice .,SEND,A,to,the child supplied him the cheese .,SUPPLY,THE,to,-37.081275939941406,-36.889007568359375,-39.73653793334961,-37.328704833984375
a partner sent you a motor .,SEND,A,to,the buddy supplied me the tea .,SUPPLY,THE,to,-41.97563171386719,-43.90278625488281,-43.46965408325195,-42.044376373291016
a teacher sent them a tea .,SEND,A,to,the hero supplied her the bell .,SUPPLY,THE,to,-40.06639862060547,-41.888282775878906,-44.09783554077149,-41.69224166870117
a lady sent you a tea .,SEND,A,to,the son supplied me the beer .,SUPPLY,THE,to,-40.31150817871094,-39.89962768554688,-43.91120529174805,-40.52100372314453
a writer sent me a gun .,SEND,A,to,the guy supplied you the coffee .,SUPPLY,THE,to,-41.829383850097656,-40.50056457519531,-45.297733306884766,-42.46451187133789
a worker sent us a candy .,SEND,A,to,the attorney supplied you the guitar .,SUPPLY,THE,to,-46.42306137084961,-46.75008010864258,-47.38534164428711,-46.13501739501953
the physician showed you the juice .,SHOW,THE,to,a prince supplied her a tea .,SUPPLY,A,to,-43.9309196472168,-43.89205551147461,-47.65454864501953,-42.878883361816406
the husband showed us the coffee .,SHOW,THE,to,a captain supplied you a salad .,SUPPLY,A,to,-49.11676025390625,-48.79085159301758,-51.27108383178711,-46.87775802612305
the child showed us the iron .,SHOW,THE,to,a lawyer supplied me a hat .,SUPPLY,A,to,-42.6817626953125,-41.5550537109375,-45.662559509277344,-41.84918212890625
the author showed them the tea .,SHOW,THE,to,a worker supplied you a salad .,SUPPLY,A,to,-45.14707946777344,-43.57918548583984,-47.07415008544922,-42.62716674804688
the soldier showed us the cheese .,SHOW,THE,to,a candidate supplied them a tea .,SUPPLY,A,to,-47.95272445678711,-47.05696105957031,-50.572879791259766,-45.93104553222656
the pilot showed me the cup .,SHOW,THE,to,an employer supplied him a meal .,SUPPLY,A,to,-45.24481964111328,-42.24394226074219,-44.85588073730469,-41.185157775878906
the winner showed us the knife .,SHOW,THE,to,an author supplied you a button .,SUPPLY,A,to,-47.48252487182617,-45.82501983642578,-48.89907836914063,-44.60535430908203
the son showed us the chicken .,SHOW,THE,to,an actor supplied it a chocolate .,SUPPLY,A,to,-49.60616683959961,-44.78519058227539,-51.18461608886719,-46.44050979614258
the buddy showed us the iron .,SHOW,THE,to,an adult supplied you a coffee .,SUPPLY,A,to,-47.22023391723633,-45.59589767456055,-48.17293930053711,-44.37566375732422
the husband showed me the juice .,SHOW,THE,to,a soldier supplied him a television .,SUPPLY,A,to,-45.67909240722656,-44.49127578735352,-47.91146469116211,-44.13154602050781
the king showed her the coffee .,SHOW,THE,to,a boy supplied us a pie .,SUPPLY,A,to,-42.52976608276367,-39.03636932373047,-43.657691955566406,-38.71971130371094
the king showed you the log .,SHOW,THE,to,a guest supplied me a coffee .,SUPPLY,A,to,-42.86415863037109,-40.28373718261719,-44.18981170654297,-40.33366012573242
the guest showed me the juice .,SHOW,THE,to,a princess supplied you a salad .,SUPPLY,A,to,-45.65593719482422,-46.689979553222656,-48.22283935546875,-45.7943115234375
the writer showed me the computer .,SHOW,THE,to,a nurse supplied us a coffee .,SUPPLY,A,to,-43.2397689819336,-38.15548706054688,-42.40580368041992,-37.80371856689453
the guest showed me the box .,SHOW,THE,to,a priest supplied you a beer .,SUPPLY,A,to,-46.19782257080078,-44.322662353515625,-45.97890090942383,-42.548221588134766
the bishop showed them the chocolate .,SHOW,THE,to,a pilot supplied you a beer .,SUPPLY,A,to,-46.35853958129883,-43.547882080078125,-48.22599029541016,-42.167091369628906
the uncle showed you the chicken .,SHOW,THE,to,a hero supplied him a tea .,SUPPLY,A,to,-46.59762954711914,-45.16433334350586,-47.66089630126953,-45.14913558959961
the bishop showed me the chocolate .,SHOW,THE,to,a guest supplied us a plate .,SUPPLY,A,to,-43.35005187988281,-42.81337356567383,-41.55358505249024,-40.617149353027344
the author showed me the chicken .,SHOW,THE,to,a wife supplied you a juice .,SUPPLY,A,to,-53.1157341003418,-49.9326057434082,-52.42814254760742,-48.50489044189453
the employer showed him the meal .,SHOW,THE,to,a pilot supplied it a bottle .,SUPPLY,A,to,-42.8003158569336,-45.680606842041016,-44.09714126586914,-46.04047393798828
the boy showed them the bell .,SHOW,THE,to,a parent supplied him a cheese .,SUPPLY,A,to,-45.77904510498047,-43.58341598510742,-48.88985824584961,-44.625
the actor showed me the candy .,SHOW,THE,to,a son supplied you an iron .,SUPPLY,A,to,-49.18883514404297,-47.37441635131836,-52.278953552246094,-48.00226974487305
the author showed it the cigarette .,SHOW,THE,to,a guy supplied him a salad .,SUPPLY,A,to,-40.10872268676758,-38.4686393737793,-41.07529067993164,-37.95545196533203
the doctor showed us the gun .,SHOW,THE,to,a prince supplied you a salad .,SUPPLY,A,to,-53.96509552001953,-54.63022232055664,-56.651214599609375,-53.706825256347656
the cousin showed him the knife .,SHOW,THE,to,an opponent supplied you a juice .,SUPPLY,A,to,-50.11279678344727,-47.39950180053711,-54.22813415527344,-48.72039031982422
a priest showed us a cheese .,SHOW,A,to,the attorney supplied you the meal .,SUPPLY,THE,to,-45.06604766845703,-43.46531295776367,-47.0826301574707,-43.59424591064453
a woman showed us a pie .,SHOW,A,to,the lawyer supplied it the tea .,SUPPLY,THE,to,-45.55101776123047,-44.46217727661133,-44.79436874389648,-44.35269546508789
a president showed us a chicken .,SHOW,A,to,the scientist supplied you the tea .,SUPPLY,THE,to,-42.1004753112793,-41.7529411315918,-45.77410125732422,-41.81810760498047
a doctor showed me a coffee .,SHOW,A,to,the winner supplied him the beer .,SUPPLY,THE,to,-44.68888092041016,-43.29765701293945,-45.66134262084961,-41.88590240478516
a singer showed you a machine .,SHOW,A,to,the aunt supplied it the chocolate .,SUPPLY,THE,to,-45.8386116027832,-47.759220123291016,-46.41121673583984,-47.673221588134766
a guest showed him a card .,SHOW,A,to,the kid supplied me the chicken .,SUPPLY,THE,to,-42.59441375732422,-41.12998962402344,-42.48803329467773,-41.44750595092773
a daughter showed it a coffee .,SHOW,A,to,the child supplied you the beer .,SUPPLY,THE,to,-36.01273727416992,-36.59651947021485,-38.59097671508789,-36.35867691040039
a mother showed you a book .,SHOW,A,to,the brother supplied her the beer .,SUPPLY,THE,to,-39.7026596069336,-38.423675537109375,-40.8877067565918,-37.53041458129883
a leader showed you a jacket .,SHOW,A,to,the teacher supplied me the cup .,SUPPLY,THE,to,-36.68488311767578,-37.91089630126953,-40.791770935058594,-37.69240188598633
a champion showed her a salad .,SHOW,A,to,the candidate supplied you the candy .,SUPPLY,THE,to,-42.49520492553711,-42.73663711547852,-45.39939880371094,-40.94318008422852
a worker showed you a meal .,SHOW,A,to,the lawyer supplied us the plate .,SUPPLY,THE,to,-39.90446853637695,-42.67132568359375,-41.93348693847656,-39.57638931274414
a teacher showed me a motor .,SHOW,A,to,the doctor supplied us the button .,SUPPLY,THE,to,-39.8769760131836,-40.68893051147461,-45.25101089477539,-41.93986511230469
a brother showed them a box .,SHOW,A,to,the opponent supplied it the candy .,SUPPLY,THE,to,-44.28295135498047,-46.97110366821289,-44.43038940429688,-45.67481231689453
a soldier showed me a coffee .,SHOW,A,to,the secretary supplied you the knife .,SUPPLY,THE,to,-40.3034782409668,-41.44397735595703,-41.87113571166992,-39.3634147644043
an opponent showed me a bowl .,SHOW,A,to,the chief supplied you the anchor .,SUPPLY,THE,to,-44.9650993347168,-44.3820915222168,-46.91852951049805,-43.006629943847656
a soldier showed you a tea .,SHOW,A,to,the friend supplied it the television .,SUPPLY,THE,to,-44.382755279541016,-44.08706283569336,-44.67231369018555,-43.90110778808594
a princess showed him a crystal .,SHOW,A,to,the cop supplied us the candy .,SUPPLY,THE,to,-45.50764083862305,-44.23296356201172,-47.18882751464844,-42.47741317749024
a champion showed them a cigarette .,SHOW,A,to,the opponent supplied me the juice .,SUPPLY,THE,to,-41.69947814941406,-38.36151123046875,-46.19871520996094,-39.458621978759766
a minister showed us a tea .,SHOW,A,to,the colonel supplied you the coffee .,SUPPLY,THE,to,-41.073917388916016,-40.110450744628906,-41.19459915161133,-37.90877151489258
a son showed us a ball .,SHOW,A,to,the child supplied him the cheese .,SUPPLY,THE,to,-39.83107376098633,-39.673370361328125,-41.391868591308594,-38.82304763793945
a writer showed him a beer .,SHOW,A,to,the buddy supplied me the tea .,SUPPLY,THE,to,-42.95112609863281,-41.49680709838867,-43.82720947265625,-39.33928680419922
a nurse showed us a bowl .,SHOW,A,to,the hero supplied her the bell .,SUPPLY,THE,to,-43.6767463684082,-45.26458740234375,-46.67381286621094,-45.665653228759766
a guest showed you a plate .,SHOW,A,to,the son supplied me the beer .,SUPPLY,THE,to,-41.30850601196289,-40.85255432128906,-41.62858200073242,-39.35057830810547
a prince showed me a cheese .,SHOW,A,to,the guy supplied you the coffee .,SUPPLY,THE,to,-40.257774353027344,-40.36217498779297,-43.25075149536133,-39.81897735595703
a daughter showed him a coffee .,SHOW,A,to,the attorney supplied you the guitar .,SUPPLY,THE,to,-45.0688705444336,-44.840145111083984,-45.32291030883789,-41.80115509033203
the corporation designed him the glass .,DESIGN,THE,for,a prince supplied her a tea .,SUPPLY,A,to,-47.90364837646485,-45.25694274902344,-46.85481643676758,-42.83370208740234
the husband designed it the crystal .,DESIGN,THE,for,a captain supplied you a salad .,SUPPLY,A,to,-51.87053298950195,-49.33154296875,-46.418678283691406,-42.40141677856445
the actress designed us the crystal .,DESIGN,THE,for,a lawyer supplied me a hat .,SUPPLY,A,to,-48.25761413574219,-44.40648651123047,-44.659786224365234,-39.907657623291016
the minister designed me the iron .,DESIGN,THE,for,a worker supplied you a salad .,SUPPLY,A,to,-47.87862014770508,-45.15250015258789,-47.1660270690918,-41.795692443847656
the partner designed you the gun .,DESIGN,THE,for,a candidate supplied them a tea .,SUPPLY,A,to,-49.92692565917969,-47.79258728027344,-50.17384338378906,-46.23517990112305
the administration designed you the iron .,DESIGN,THE,for,an employer supplied him a meal .,SUPPLY,A,to,-43.82103729248047,-40.97422790527344,-41.07702255249024,-36.721153259277344
the parent designed him the motor .,DESIGN,THE,for,an author supplied you a button .,SUPPLY,A,to,-49.60111999511719,-46.42403793334961,-47.25426864624024,-42.74538040161133
the cop designed him the instrument .,DESIGN,THE,for,an actor supplied it a chocolate .,SUPPLY,A,to,-46.56248474121094,-46.3521614074707,-44.35719680786133,-43.02096557617188
the secretary designed them the knife .,DESIGN,THE,for,an adult supplied you a coffee .,SUPPLY,A,to,-51.29230499267578,-46.85862350463867,-46.31995391845703,-42.443321228027344
the pilot designed it the plate .,DESIGN,THE,for,a soldier supplied him a television .,SUPPLY,A,to,-45.82317733764648,-43.12431335449219,-44.62497329711914,-40.69939422607422
the parent designed them the bowl .,DESIGN,THE,for,a boy supplied us a pie .,SUPPLY,A,to,-46.45036315917969,-44.649681091308594,-44.53766632080078,-39.13431167602539
the corporation designed you the bell .,DESIGN,THE,for,a guest supplied me a coffee .,SUPPLY,A,to,-45.44036483764648,-41.91907501220703,-45.2579460144043,-37.49789047241211
the soldier designed us the hat .,DESIGN,THE,for,a princess supplied you a salad .,SUPPLY,A,to,-53.38098907470703,-48.64979934692383,-48.27696990966797,-41.78182601928711
the partner designed it the gun .,DESIGN,THE,for,a nurse supplied us a coffee .,SUPPLY,A,to,-46.2964096069336,-42.71430969238281,-44.567604064941406,-40.36104965209961
the cop designed her the bell .,DESIGN,THE,for,a priest supplied you a beer .,SUPPLY,A,to,-43.24855422973633,-38.331787109375,-40.78409194946289,-36.16413116455078
the writer designed us the instrument .,DESIGN,THE,for,a pilot supplied you a beer .,SUPPLY,A,to,-47.53029251098633,-43.86787796020508,-44.79341506958008,-38.74463653564453
the army designed it the ball .,DESIGN,THE,for,a hero supplied him a tea .,SUPPLY,A,to,-49.260196685791016,-46.26593399047852,-47.18302536010742,-42.106964111328125
the company designed you the iron .,DESIGN,THE,for,a guest supplied us a plate .,SUPPLY,A,to,-43.76922607421875,-42.087181091308594,-42.72395324707031,-38.38700485229492
the woman designed me the button .,DESIGN,THE,for,a wife supplied you a juice .,SUPPLY,A,to,-52.104530334472656,-48.65608596801758,-47.64120864868164,-43.07601165771485
the prince designed us the television .,DESIGN,THE,for,a pilot supplied it a bottle .,SUPPLY,A,to,-45.73265838623047,-44.250755310058594,-44.384883880615234,-43.14153671264648
the partner designed you the jacket .,DESIGN,THE,for,a parent supplied him a cheese .,SUPPLY,A,to,-48.74700927734375,-48.39120864868164,-48.43486785888672,-45.64325714111328
the business designed us the ball .,DESIGN,THE,for,a son supplied you an iron .,SUPPLY,A,to,-47.3510627746582,-43.5459213256836,-47.29318237304688,-41.82161712646485
the brother designed it the telephone .,DESIGN,THE,for,a guy supplied him a salad .,SUPPLY,A,to,-39.48617172241211,-38.24983215332031,-40.50313568115234,-36.82715606689453
the partner designed her the camera .,DESIGN,THE,for,a prince supplied you a salad .,SUPPLY,A,to,-53.57459259033203,-49.55078887939453,-50.153358459472656,-44.11759948730469
the man designed him the camera .,DESIGN,THE,for,an opponent supplied you a juice .,SUPPLY,A,to,-50.84705352783203,-47.89002990722656,-49.91497039794922,-43.53104782104492
a company designed us a coat .,DESIGN,A,for,the attorney supplied you the meal .,SUPPLY,THE,to,-48.03498458862305,-44.12437057495117,-47.38840103149414,-41.37458801269531
a company designed us a machine .,DESIGN,A,for,the lawyer supplied it the tea .,SUPPLY,THE,to,-45.11161422729492,-46.38916778564453,-44.42655563354492,-44.76694869995117
a buddy designed it a cigarette .,DESIGN,A,for,the scientist supplied you the tea .,SUPPLY,THE,to,-45.01848602294922,-42.80307769775391,-44.583282470703125,-39.08579635620117
an aunt designed me a plate .,DESIGN,A,for,the winner supplied him the beer .,SUPPLY,THE,to,-47.7110595703125,-46.1025276184082,-47.61907577514648,-44.60894775390625
a business designed him a bowl .,DESIGN,A,for,the aunt supplied it the chocolate .,SUPPLY,THE,to,-41.22974395751953,-43.82174682617188,-41.9434700012207,-44.3405876159668
a guest designed you a coat .,DESIGN,A,for,the kid supplied me the chicken .,SUPPLY,THE,to,-42.71299362182617,-41.11659622192383,-41.9797477722168,-38.50274658203125
a company designed me a machine .,DESIGN,A,for,the child supplied you the beer .,SUPPLY,THE,to,-46.82828140258789,-44.21226119995117,-47.30751800537109,-42.6106071472168
