prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the actress left the priest the candy .,LEAVE,THE,for,a writer drew a professor a motor .,DRAW,A,for,-48.13441467285156,-54.261985778808594,-49.907901763916016,-50.96228790283203
the actress left the priest the candy .,LEAVE,THE,for,a father got a club a pie .,GET,A,for,-42.11627197265625,-47.64224243164063,-44.60951232910156,-44.80573272705078
the actress left the priest the candy .,LEAVE,THE,for,a hero threw a father a newspaper .,THROW,A,to,-44.16380310058594,-45.02927017211914,-42.518028259277344,-40.22962951660156
the actress left the wife the meal .,LEAVE,THE,for,a cousin brought a company a bag .,BRING,A,to,-45.39225769042969,-45.191680908203125,-46.19976806640625,-43.15770721435547
the actress left the wife the meal .,LEAVE,THE,for,a minister bought a president a machine .,BUY,A,for,-46.27376556396485,-52.280364990234375,-47.501407623291016,-50.36066436767578
the actress left the wife the meal .,LEAVE,THE,for,an attorney bought an opponent a salad .,BUY,A,for,-45.82212829589844,-47.179718017578125,-46.966156005859375,-44.639686584472656
the actress left the wife the meal .,LEAVE,THE,for,a bishop threw a husband a chocolate .,THROW,A,to,-51.46712875366211,-51.75969696044922,-51.47724533081055,-46.25334167480469
the actress made the attorney the bag .,MAKE,THE,for,an aunt gave a corporation a tea .,GIVE,A,to,-49.68767547607422,-51.5399169921875,-52.20184326171875,-52.09282684326172
the actress made the attorney the bag .,MAKE,THE,for,a lawyer kept a business a juice .,KEEP,A,for,-54.51421356201172,-53.95390319824219,-56.96162414550781,-53.31906127929688
the actress made the attorney the bag .,MAKE,THE,for,a champion saved a man an instrument .,SAVE,A,for,-52.822296142578125,-54.84479522705078,-54.67479705810547,-54.50423431396485
the actress made the band the plate .,MAKE,THE,for,a worker drew a business an engine .,DRAW,A,for,-45.24157333374024,-55.0224838256836,-45.849727630615234,-51.82946014404297
the actress made the band the plate .,MAKE,THE,for,an aunt promised an employee a tea .,PROMISE,A,to,-50.5241813659668,-48.38605880737305,-50.38328552246094,-47.50117874145508
the actress made the band the wire .,MAKE,THE,for,a husband showed a club a telephone .,SHOW,A,to,-48.45359802246094,-50.04979705810547,-49.05699920654297,-47.45260238647461
the actress made the business the crystal .,MAKE,THE,for,a mother saved a company a candy .,SAVE,A,for,-45.79083251953125,-54.22588348388672,-49.78428268432617,-52.422210693359375
the actress made the business the crystal .,MAKE,THE,for,a chief delivered a lady a cheese .,DELIVER,A,for,-52.277252197265625,-56.482757568359375,-53.96814727783203,-54.61592864990234
the actress made the champion the camera .,MAKE,THE,for,an employer got a pilot a meal .,GET,A,for,-46.81684112548828,-56.15574645996094,-48.82689666748047,-54.0332260131836
the actress made the champion the camera .,MAKE,THE,for,a parent gave a king a tea .,GIVE,A,to,-43.33049011230469,-43.21965408325195,-44.33342361450195,-41.59956359863281
the actress made the company the gun .,MAKE,THE,for,a writer kept an administration a juice .,KEEP,A,for,-57.591915130615234,-59.04599380493164,-59.67186737060547,-56.36697006225586
the actress made the company the gun .,MAKE,THE,for,a bishop delivered a husband a salad .,DELIVER,A,for,-52.456451416015625,-49.87314224243164,-54.012939453125,-49.30127716064453
the actress made the writer the bag .,MAKE,THE,for,a corporation designed an administration a gun .,DESIGN,A,for,-52.41440582275391,-59.72079849243164,-54.474727630615234,-57.64277648925781
the actress promised the lawyer the chicken .,PROMISE,THE,to,a parent sent a father a cheese .,SEND,A,to,-40.21501159667969,-40.47761154174805,-43.12165832519531,-37.47054290771485
the actress promised the physician the salad .,PROMISE,THE,to,a professor brought a band a tea .,BRING,A,to,-44.413909912109375,-45.45819091796875,-43.72545623779297,-43.97930908203125
the actress promised the physician the salad .,PROMISE,THE,to,a friend sent a club a coffee .,SEND,A,to,-42.71803283691406,-42.926029205322266,-43.38119125366211,-41.47396087646485
the actress promised the professor the guitar .,PROMISE,THE,to,a reader took a lawyer a flower .,TAKE,A,to,-46.59478759765625,-51.68587875366211,-47.630645751953125,-49.91881942749024
the actress promised the secretary the juice .,PROMISE,THE,to,a man gave an opponent a card .,GIVE,A,to,-34.21168899536133,-35.718284606933594,-35.44466781616211,-35.52896881103516
the actress promised the secretary the juice .,PROMISE,THE,to,a guy purchased an employer a newspaper .,PURCHASE,A,for,-44.88784790039063,-54.087188720703125,-45.32088851928711,-53.91226196289063
the actress promised the singer the chocolate .,PROMISE,THE,to,a lawyer supplied a band a hat .,SUPPLY,A,to,-49.96089172363281,-54.5703353881836,-53.10031509399414,-54.94139862060547
the actress promised the singer the chocolate .,PROMISE,THE,to,a sheriff took a president a book .,TAKE,A,to,-47.66162109375,-53.58599090576172,-49.04383850097656,-51.36028671264648
the actress promised the soldier the salad .,PROMISE,THE,to,a nurse purchased a professor a pie .,PURCHASE,A,for,-45.78805923461914,-49.92333221435547,-45.71554565429688,-46.58760833740234
the actress promised the soldier the salad .,PROMISE,THE,to,a manager threw an employer an anchor .,THROW,A,to,-46.54163360595703,-50.10729217529297,-47.67656707763672,-49.44615936279297
the actress purchased the captain the cigarette .,PURCHASE,THE,for,a guest saved a child a camera .,SAVE,A,for,-51.08564758300781,-55.89818954467773,-54.56414794921875,-55.90911483764648
the actress purchased the pilot the beer .,PURCHASE,THE,for,a woman bought a lady a salad .,BUY,A,for,-35.94512176513672,-40.92245101928711,-36.219669342041016,-34.3153076171875
the actress saved the brother the cheese .,SAVE,THE,for,a father sold a reader a chicken .,SELL,A,to,-40.84740447998047,-45.708133697509766,-39.970741271972656,-41.98914337158203
the actress sent the club the candy .,SEND,THE,to,a wife promised a captain a meal .,PROMISE,A,to,-47.75120544433594,-47.6646614074707,-50.01329803466797,-46.568580627441406
the actress sent the partner the beer .,SEND,THE,to,a soldier promised a father a pie .,PROMISE,A,to,-44.12849426269531,-42.28231430053711,-46.09384536743164,-40.03550720214844
the actress showed the band the coffee .,SHOW,THE,to,a scientist sold a hero a beer .,SELL,A,to,-42.400028228759766,-49.44184112548828,-41.97069549560547,-46.452667236328125
the actress showed the buddy the cheese .,SHOW,THE,to,a soldier gave an army a pie .,GIVE,A,to,-44.8689079284668,-45.35211563110352,-46.074928283691406,-45.24250793457031
the actress showed the buddy the cheese .,SHOW,THE,to,a secretary sent a club a salad .,SEND,A,to,-46.240478515625,-46.636268615722656,-46.45811462402344,-44.74726486206055
the actress showed the champion the chicken .,SHOW,THE,to,a minister got a hero a log .,GET,A,for,-50.8470344543457,-53.30150604248047,-52.072898864746094,-52.4116439819336
the actress sold the administration the card .,SELL,THE,to,a guest got an army a juice .,GET,A,for,-54.918365478515625,-60.77459335327149,-55.75335693359375,-60.15256881713867
the actress sold the administration the card .,SELL,THE,to,an opponent got a nurse an engine .,GET,A,for,-54.646034240722656,-53.74803161621094,-54.90436553955078,-54.42353057861328
the actress sold the administration the card .,SELL,THE,to,a parent sent a father a cheese .,SEND,A,to,-42.54756927490234,-43.23881912231445,-45.51112365722656,-43.17691802978516
the actress sold the band the chocolate .,SELL,THE,to,a nurse purchased a professor a pie .,PURCHASE,A,for,-45.36712646484375,-49.43146133422852,-44.925384521484375,-45.94432830810547
the actress sold the club the beer .,SELL,THE,to,an aunt promised an employee a tea .,PROMISE,A,to,-48.0240478515625,-46.72091674804688,-49.25824737548828,-46.11234664916992
the actress sold the company the candy .,SELL,THE,to,a friend promised a champion a pot .,PROMISE,A,to,-47.89392852783203,-48.829383850097656,-49.9235725402832,-49.729766845703125
the actress sold the father the tea .,SELL,THE,to,an actor supplied a chief a chocolate .,SUPPLY,A,to,-47.86266326904297,-53.88858413696289,-52.88315582275391,-53.71986389160156
the actress sold the professor the meal .,SELL,THE,to,a sheriff purchased an administration a bottle .,PURCHASE,A,for,-52.03821563720703,-57.907562255859375,-55.06343078613281,-56.81485366821289
the actress sold the reader the pot .,SELL,THE,to,a colonel brought a business a tea .,BRING,A,to,-47.62692260742188,-52.11015319824219,-48.288944244384766,-51.9991455078125
the actress sold the reader the pot .,SELL,THE,to,an attorney showed an army a tea .,SHOW,A,to,-51.640907287597656,-55.09336853027344,-54.37582778930664,-54.53031921386719
the actress supplied the administration the chicken .,SUPPLY,THE,to,a scientist found a club a cheese .,FIND,A,for,-45.45060729980469,-52.32259368896485,-45.496826171875,-48.92803955078125
the actress supplied the administration the jacket .,SUPPLY,THE,to,a lady brought an employer a computer .,BRING,A,to,-42.88291931152344,-48.14838409423828,-42.65187072753906,-45.731895446777344
the actress supplied the administration the jacket .,SUPPLY,THE,to,a parent found a son a candy .,FIND,A,for,-44.88429260253906,-47.36700820922852,-43.51979446411133,-44.874000549316406
the actress supplied the administration the juice .,SUPPLY,THE,to,a soldier brought a scientist a cup .,BRING,A,to,-44.53430938720703,-46.09405517578125,-44.92424011230469,-42.88729095458984
the actress supplied the administration the wire .,SUPPLY,THE,to,a doctor caught a wife a book .,CATCH,A,for,-50.41694259643555,-52.031375885009766,-49.302345275878906,-49.70893096923828
the actress supplied the business the tea .,SUPPLY,THE,to,a professor sent an administration a machine .,SEND,A,to,-49.670318603515625,-55.61991500854492,-49.181884765625,-51.10881042480469
the actress supplied the company the juice .,SUPPLY,THE,to,a colonel took a soldier a button .,TAKE,A,to,-46.05507659912109,-51.47820281982422,-44.507606506347656,-48.406005859375
the actress supplied the company the juice .,SUPPLY,THE,to,an aunt fed an adult a meal .,FEED,A,to,-43.058067321777344,-42.33632659912109,-43.63068008422852,-40.79258728027344
the actress supplied the lady the iron .,SUPPLY,THE,to,a president bought a cousin an anchor .,BUY,A,for,-47.67432403564453,-49.700828552246094,-47.488502502441406,-47.09111404418945
the actress supplied the physician the cup .,SUPPLY,THE,to,a colonel found a mayor a meal .,FIND,A,for,-49.35723876953125,-53.57907104492188,-50.215576171875,-52.17537689208984
the actress supplied the physician the cup .,SUPPLY,THE,to,a soldier left a club a bell .,LEAVE,A,for,-48.582664489746094,-49.44454956054688,-50.09345245361328,-49.23747253417969
the actress threw the buddy the tea .,THROW,THE,to,an actor sold a corporation a beer .,SELL,A,to,-42.186153411865234,-46.58591079711914,-43.526817321777344,-43.921382904052734
the actress threw the buddy the tea .,THROW,THE,to,a pilot fed a candidate a chicken .,FEED,A,to,-43.76662826538086,-43.11774826049805,-46.92578125,-43.69668960571289
the actress threw the candidate the beer .,THROW,THE,to,a buddy gave an author a bag .,GIVE,A,to,-44.47434997558594,-45.40196228027344,-47.18363952636719,-46.365631103515625
the actress threw the king the cheese .,THROW,THE,to,a scientist found a daughter a coffee .,FIND,A,for,-44.29532241821289,-46.40007019042969,-43.91886138916016,-44.90187454223633
the actress threw the uncle the tea .,THROW,THE,to,a husband showed a club a telephone .,SHOW,A,to,-48.35483932495117,-49.300575256347656,-49.332950592041016,-48.18719482421875
the actress took the actor the instrument .,TAKE,THE,to,a princess caught a cousin a coat .,CATCH,A,for,-50.457275390625,-53.376068115234375,-48.71637725830078,-49.16416931152344
the actress took the nurse the button .,TAKE,THE,to,a boy purchased a club a candy .,PURCHASE,A,for,-43.54350662231445,-50.72927474975586,-45.82678985595703,-50.68061065673828
the actress took the nurse the button .,TAKE,THE,to,a prince delivered a champion an instrument .,DELIVER,A,for,-53.34012985229492,-56.39192199707031,-53.65576934814453,-56.12961959838867
the actress took the professor the gun .,TAKE,THE,to,a candidate designed a kid a key .,DESIGN,A,for,-49.15940856933594,-53.80518341064453,-48.513328552246094,-50.17837524414063
the actress took the professor the gun .,TAKE,THE,to,a reader fed an adult a meal .,FEED,A,to,-45.533653259277344,-48.415771484375,-46.645729064941406,-46.92724609375
the actress took the uncle the bottle .,TAKE,THE,to,a pilot fed a guy a meal .,FEED,A,to,-41.59244537353516,-42.75309753417969,-42.78382873535156,-42.3187141418457
the administration designed the army the card .,DESIGN,THE,for,a minister threw a guest a computer .,THROW,A,to,-50.41728973388672,-52.88068389892578,-51.5483283996582,-51.92143249511719
the administration designed the army the cigarette .,DESIGN,THE,for,a winner kept a daughter a coat .,KEEP,A,for,-46.661041259765625,-52.652950286865234,-47.56272888183594,-49.805999755859375
the administration designed the army the iron .,DESIGN,THE,for,a guy found a company a beer .,FIND,A,for,-42.04231262207031,-45.08096694946289,-42.36737823486328,-40.82954788208008
the administration designed the army the iron .,DESIGN,THE,for,a winner fed a cousin a cheese .,FEED,A,to,-49.20335388183594,-50.691932678222656,-51.31145477294922,-50.82576751708984
the administration designed the army the plate .,DESIGN,THE,for,a buddy sold a business a cheese .,SELL,A,to,-48.582027435302734,-56.10303497314453,-49.19539642333984,-51.40836715698242
the administration designed the band the bell .,DESIGN,THE,for,a mother saved a company a candy .,SAVE,A,for,-49.31993103027344,-54.006160736083984,-49.73522186279297,-51.58159637451172
the administration designed the band the bell .,DESIGN,THE,for,a princess sent a club a salad .,SEND,A,to,-46.2603645324707,-49.62488555908203,-46.27796936035156,-46.75902557373047
the administration designed the band the bell .,DESIGN,THE,for,a president promised an employee a tea .,PROMISE,A,to,-48.18803405761719,-45.4365463256836,-47.03572845458984,-44.84016036987305
the administration designed the band the coat .,DESIGN,THE,for,a student fed a chief a cheese .,FEED,A,to,-47.056739807128906,-50.46387481689453,-47.12906265258789,-49.0443229675293
the administration designed the band the coat .,DESIGN,THE,for,a wife delivered a husband a pie .,DELIVER,A,for,-43.09551239013672,-39.77392578125,-43.1555061340332,-38.34379577636719
the administration designed the band the coat .,DESIGN,THE,for,a writer threw a girl a juice .,THROW,A,to,-45.835052490234375,-48.73774719238281,-45.65023040771485,-45.90092086791992
the administration designed the band the glass .,DESIGN,THE,for,an attorney saved a teacher an anchor .,SAVE,A,for,-48.888458251953125,-57.61814880371094,-49.94696044921875,-55.44564437866211
the administration designed the band the log .,DESIGN,THE,for,a prince kept a soldier a tea .,KEEP,A,for,-46.7891731262207,-54.30640411376953,-47.51520156860352,-50.9684944152832
the administration designed the band the log .,DESIGN,THE,for,a partner kept an army a meal .,KEEP,A,for,-49.84157180786133,-55.85481643676758,-50.40711975097656,-52.56274032592773
the administration designed the band the log .,DESIGN,THE,for,an attorney took an actor a book .,TAKE,A,to,-44.647010803222656,-52.15766906738281,-43.61727142333984,-47.68840026855469
the administration designed the band the pot .,DESIGN,THE,for,a singer made a president a motor .,MAKE,A,for,-51.43523406982422,-56.46843719482422,-51.81432342529297,-53.27528381347656
the administration designed the business the bell .,DESIGN,THE,for,a soldier gave a king a machine .,GIVE,A,to,-46.8035888671875,-48.61331558227539,-46.88718795776367,-47.81925201416016
the administration designed the business the card .,DESIGN,THE,for,a child made a club a bag .,MAKE,A,for,-39.18944549560547,-49.93701171875,-39.70309829711914,-46.23909378051758
the administration designed the business the card .,DESIGN,THE,for,an attorney made a reader a plate .,MAKE,A,for,-46.53729248046875,-48.0361213684082,-46.269187927246094,-45.60759735107422
the administration designed the business the card .,DESIGN,THE,for,a prince took a guy a box .,TAKE,A,to,-45.89950942993164,-46.68945693969727,-44.614501953125,-44.347633361816406
the administration designed the business the coat .,DESIGN,THE,for,a chief delivered a lady a cheese .,DELIVER,A,for,-51.861358642578125,-55.13138961791992,-51.61120223999024,-53.38045120239258
the administration designed the business the newspaper .,DESIGN,THE,for,a professor brought a band a tea .,BRING,A,to,-44.34163665771485,-46.11979293823242,-44.036865234375,-46.25322723388672
the administration designed the business the newspaper .,DESIGN,THE,for,a leader purchased a corporation a cheese .,PURCHASE,A,for,-50.38866424560547,-60.302581787109375,-53.38867950439453,-61.129791259765625
the administration designed the business the newspaper .,DESIGN,THE,for,an aunt threw a mother a key .,THROW,A,to,-47.57776641845703,-47.715328216552734,-47.47718048095703,-48.25229644775391
the administration designed the club the anchor .,DESIGN,THE,for,an author found a band a coffee .,FIND,A,for,-47.25456237792969,-51.049198150634766,-48.45842742919922,-49.396583557128906
the administration designed the club the bag .,DESIGN,THE,for,a writer drew a professor a motor .,DRAW,A,for,-50.9462776184082,-56.332801818847656,-49.65219497680664,-50.368125915527344
the administration designed the club the bag .,DESIGN,THE,for,a prince delivered a champion an instrument .,DELIVER,A,for,-52.03231048583984,-56.82179641723633,-52.02587890625,-54.81093597412109
the administration designed the club the bag .,DESIGN,THE,for,an actor delivered a bishop a beer .,DELIVER,A,for,-51.74210357666016,-51.73983001708984,-50.2018928527832,-47.04212188720703
the administration designed the club the cigarette .,DESIGN,THE,for,a winner delivered a friend a beer .,DELIVER,A,for,-40.55976104736328,-43.88304901123047,-41.95981216430664,-41.38249206542969
the administration designed the club the hat .,DESIGN,THE,for,a guest gave a band a chocolate .,GIVE,A,to,-53.691802978515625,-52.50886535644531,-52.71650314331055,-50.13828659057617
the administration designed the club the hat .,DESIGN,THE,for,an aunt gave a corporation a tea .,GIVE,A,to,-52.50408172607422,-55.72992706298828,-50.58985137939453,-52.15282440185547
the administration designed the club the hat .,DESIGN,THE,for,a guest left a band a salad .,LEAVE,A,for,-52.8002815246582,-57.45857620239258,-51.44439697265625,-53.39197540283203
the administration designed the club the instrument .,DESIGN,THE,for,a boy gave an army a meal .,GIVE,A,to,-44.40203857421875,-47.80503845214844,-43.97853469848633,-45.85046005249024
the administration designed the club the instrument .,DESIGN,THE,for,a cop delivered a winner a salad .,DELIVER,A,for,-48.79971694946289,-53.99866485595703,-49.7906494140625,-52.34123611450195
the administration designed the club the iron .,DESIGN,THE,for,an actress gave a business a bell .,GIVE,A,to,-48.4261474609375,-52.203243255615234,-48.82413864135742,-50.10524368286133
the administration designed the club the iron .,DESIGN,THE,for,a son showed a band a cheese .,SHOW,A,to,-49.83356475830078,-50.85494995117188,-49.61528015136719,-47.10884094238281
the administration designed the club the iron .,DESIGN,THE,for,an employer supplied a business a meal .,SUPPLY,A,to,-43.73912048339844,-46.32270431518555,-44.45185089111328,-44.16785430908203
the administration designed the club the iron .,DESIGN,THE,for,a cop promised a secretary a salad .,PROMISE,A,to,-50.35292053222656,-50.57798767089844,-50.81853485107422,-48.876609802246094
the administration designed the club the jacket .,DESIGN,THE,for,an uncle drew a corporation a card .,DRAW,A,for,-49.445579528808594,-54.86570358276367,-50.25203704833984,-48.78371810913086
the administration designed the club the jacket .,DESIGN,THE,for,a professor saved a soldier a bell .,SAVE,A,for,-51.19330978393555,-55.277809143066406,-51.20579528808594,-50.346797943115234
the administration designed the club the newspaper .,DESIGN,THE,for,a mayor left a soldier a pie .,LEAVE,A,for,-46.87699890136719,-51.81861877441406,-47.06873321533203,-49.23231506347656
the administration designed the club the newspaper .,DESIGN,THE,for,a lady threw an attorney a ball .,THROW,A,to,-41.26883316040039,-45.39495849609375,-40.57866668701172,-42.65177917480469
the administration designed the club the telephone .,DESIGN,THE,for,a bishop caught a minister a log .,CATCH,A,for,-51.4228744506836,-54.71945190429688,-51.47964859008789,-51.50099182128906
the administration designed the company the bag .,DESIGN,THE,for,a girl brought a guy a coffee .,BRING,A,to,-38.19597244262695,-39.94218063354492,-36.98602294921875,-36.39212417602539
the administration designed the company the bag .,DESIGN,THE,for,a priest found a band a coffee .,FIND,A,for,-49.2987060546875,-52.67562484741211,-49.80299377441406,-49.532203674316406
the administration designed the company the bag .,DESIGN,THE,for,a manager saved an army an anchor .,SAVE,A,for,-53.73032379150391,-58.7481689453125,-52.6373291015625,-56.83894729614258
the administration designed the company the bag .,DESIGN,THE,for,a singer showed a corporation a cheese .,SHOW,A,to,-57.707149505615234,-58.855613708496094,-56.91980743408203,-55.16001129150391
the administration designed the company the bag .,DESIGN,THE,for,a bishop fed a professor a chocolate .,FEED,A,to,-54.064483642578125,-50.61909103393555,-52.61783599853516,-48.68885803222656
the administration designed the company the bag .,DESIGN,THE,for,an employee delivered a boy a beer .,DELIVER,A,for,-41.55287551879883,-40.83592987060547,-40.27832794189453,-37.09928131103516
the administration designed the company the box .,DESIGN,THE,for,a cousin threw a princess a button .,THROW,A,to,-51.551700592041016,-55.59971237182617,-50.34786224365234,-51.57501220703125
the administration designed the company the hat .,DESIGN,THE,for,a prince left a business a meal .,LEAVE,A,for,-44.50579071044922,-49.996212005615234,-46.42588424682617,-47.27832794189453
the administration designed the corporation the crystal .,DESIGN,THE,for,a daughter fed a princess a chicken .,FEED,A,to,-44.70660400390625,-46.554473876953125,-45.50386047363281,-44.51890563964844
the administration designed the corporation the machine .,DESIGN,THE,for,an actress purchased a hero an instrument .,PURCHASE,A,for,-46.646854400634766,-56.31280899047852,-47.08307647705078,-52.22968673706055
the administration designed the corporation the machine .,DESIGN,THE,for,a nurse saved an army a salad .,SAVE,A,for,-50.04293823242188,-56.60270690917969,-50.54463195800781,-55.48385620117188
the administration designed the corporation the machine .,DESIGN,THE,for,an employee fed a secretary a salad .,FEED,A,to,-43.657474517822266,-45.91702651977539,-43.083438873291016,-44.11174011230469
the administration designed the corporation the machine .,DESIGN,THE,for,a prince caught a reader a log .,CATCH,A,for,-54.80889892578125,-55.51303863525391,-55.15103912353516,-52.86837387084961
the administration designed the corporation the plate .,DESIGN,THE,for,a chief bought a cop a candy .,BUY,A,for,-51.170372009277344,-54.618927001953125,-52.355125427246094,-49.74905014038086
the administration designed the corporation the telephone .,DESIGN,THE,for,a guy fed a mayor a chocolate .,FEED,A,to,-49.28400421142578,-48.602081298828125,-49.31470489501953,-47.202735900878906
the adult bought the actress the coffee .,BUY,THE,for,an author delivered a bishop an instrument .,DELIVER,A,for,-53.52692031860352,-54.38297653198242,-53.23854446411133,-51.35490798950195
the adult bought the actress the coffee .,BUY,THE,for,a winner delivered a friend a beer .,DELIVER,A,for,-40.23680114746094,-44.812286376953125,-42.61579513549805,-41.551029205322266
the adult bought the actress the pot .,BUY,THE,for,a singer made a mayor a ball .,MAKE,A,for,-49.20110702514648,-51.475189208984375,-49.42896270751953,-49.31969451904297
the adult bought the actress the pot .,BUY,THE,for,a husband showed a club a salad .,SHOW,A,to,-50.318939208984375,-49.46720886230469,-51.60618209838867,-49.51617431640625
the adult bought the actress the pot .,BUY,THE,for,a hero threw a father a newspaper .,THROW,A,to,-46.97996520996094,-47.32518005371094,-47.14512634277344,-44.34468078613281
the adult bought the attorney the bottle .,BUY,THE,for,a mayor brought a band an instrument .,BRING,A,to,-51.592559814453125,-53.40777587890625,-51.26700210571289,-51.57469940185547
the adult bought the bishop the pie .,BUY,THE,for,an employer brought an attorney a tea .,BRING,A,to,-46.89368438720703,-48.36163330078125,-47.07832717895508,-42.78985595703125
the adult bought the bishop the pie .,BUY,THE,for,a guest sold a lady a bag .,SELL,A,to,-46.502540588378906,-48.629180908203125,-47.259239196777344,-46.38417053222656
the adult bought the friend the guitar .,BUY,THE,for,a sheriff purchased an administration a bottle .,PURCHASE,A,for,-53.697540283203125,-60.48638534545898,-55.71514129638672,-54.42909240722656
the adult bought the friend the guitar .,BUY,THE,for,a bishop threw a husband a chocolate .,THROW,A,to,-54.97176361083984,-54.71558380126953,-54.08067321777344,-49.53881072998047
the adult bought the lawyer the knife .,BUY,THE,for,an attorney made a reader a plate .,MAKE,A,for,-44.95880889892578,-46.64893341064453,-45.76696014404297,-44.42244720458984
the adult bought the mother the pie .,BUY,THE,for,a colonel made an army a computer .,MAKE,A,for,-45.75311279296875,-50.32967376708984,-45.82845306396485,-48.08395385742188
the adult bought the mother the pie .,BUY,THE,for,a minister threw a guest a computer .,THROW,A,to,-50.38468170166016,-54.25574493408203,-51.93388748168945,-53.83360290527344
the adult bought the professor the coffee .,BUY,THE,for,an actor sold a business a meal .,SELL,A,to,-42.37035751342773,-46.55068588256836,-42.851829528808594,-42.65223693847656
the adult bought the winner the log .,BUY,THE,for,a nurse saved an army a salad .,SAVE,A,for,-49.08435821533203,-55.554534912109375,-49.62776184082031,-54.10545349121094
the adult bought the winner the log .,BUY,THE,for,an actor supplied a chief a chocolate .,SUPPLY,A,to,-54.72904968261719,-57.36140441894531,-56.76641845703125,-57.44910430908203
the adult bought the winner the log .,BUY,THE,for,a child caught a sheriff a telephone .,CATCH,A,for,-48.80853271484375,-57.33464813232422,-50.46592330932617,-54.07736587524414
the adult brought the army the chocolate .,BRING,THE,to,a guy showed an attorney a beer .,SHOW,A,to,-40.400184631347656,-43.11716079711914,-42.7148666381836,-41.51444625854492
the adult brought the business the bottle .,BRING,THE,to,a lawyer supplied a band a hat .,SUPPLY,A,to,-52.13338470458984,-57.83695983886719,-52.21498107910156,-53.37568664550781
the adult caught the child the newspaper .,CATCH,THE,for,a doctor sent a father a tea .,SEND,A,to,-39.45416259765625,-41.93268585205078,-38.88580322265625,-39.19889831542969
the adult caught the employee the guitar .,CATCH,THE,for,a physician kept a man a card .,KEEP,A,for,-39.57198333740234,-47.98627853393555,-40.61681365966797,-43.835784912109375
the adult caught the employee the guitar .,CATCH,THE,for,a candidate threw a nurse a newspaper .,THROW,A,to,-43.77589416503906,-45.03364944458008,-44.22236251831055,-40.683204650878906
the adult caught the manager the key .,CATCH,THE,for,a scientist made a mother a plate .,MAKE,A,for,-43.54069137573242,-45.873512268066406,-44.06589889526367,-42.59986877441406
the adult caught the scientist the newspaper .,CATCH,THE,for,a winner got a manager a bag .,GET,A,for,-47.90756607055664,-49.56397247314453,-49.41511535644531,-46.22429656982422
the adult caught the scientist the newspaper .,CATCH,THE,for,a lawyer sent a man a coffee .,SEND,A,to,-39.97565078735352,-40.475982666015625,-40.902442932128906,-39.69937515258789
the adult caught the scientist the newspaper .,CATCH,THE,for,a soldier took a secretary a bowl .,TAKE,A,to,-46.47158050537109,-54.13463592529297,-46.073951721191406,-47.14884567260742
the adult caught the teacher the computer .,CATCH,THE,for,a champion found a band a beer .,FIND,A,for,-47.39366149902344,-53.442657470703125,-48.250823974609375,-48.229042053222656
the adult caught the teacher the computer .,CATCH,THE,for,a candidate threw a student a cigarette .,THROW,A,to,-39.25519180297852,-40.01057434082031,-40.68851852416992,-37.25494003295898
the adult delivered the boy the pie .,DELIVER,THE,for,a candidate drew a student a flower .,DRAW,A,for,-42.41324615478516,-47.86927795410156,-44.404441833496094,-43.65938568115234
the adult delivered the boy the pie .,DELIVER,THE,for,a priest found a band a coffee .,FIND,A,for,-50.331031799316406,-52.63429260253906,-51.49882507324219,-49.4706916809082
the adult delivered the boy the pie .,DELIVER,THE,for,a teacher purchased a guy a key .,PURCHASE,A,for,-44.98039245605469,-48.99054718017578,-45.48725891113281,-43.556182861328125
the adult delivered the boy the pie .,DELIVER,THE,for,a husband took a doctor a bottle .,TAKE,A,to,-43.14936065673828,-51.95326232910156,-43.34581756591797,-47.61894226074219
the adult delivered the daughter the chicken .,DELIVER,THE,for,a colonel brought a business a tea .,BRING,A,to,-47.36958312988281,-53.01244735717773,-46.198516845703125,-48.01689529418945
the adult delivered the daughter the chicken .,DELIVER,THE,for,a writer drew a professor a motor .,DRAW,A,for,-50.58062362670898,-56.63731384277344,-50.46349334716797,-51.43450927734375
the adult delivered the daughter the chicken .,DELIVER,THE,for,a manager kept a band a beer .,KEEP,A,for,-47.32219314575195,-56.31902313232422,-47.85481643676758,-52.010009765625
the adult delivered the daughter the chicken .,DELIVER,THE,for,a hero supplied a teacher a tea .,SUPPLY,A,to,-48.15676498413086,-52.284446716308594,-46.651004791259766,-45.92218399047852
the adult delivered the daughter the chicken .,DELIVER,THE,for,a candidate designed a sheriff a coat .,DESIGN,A,for,-46.11003875732422,-57.625770568847656,-46.851409912109375,-52.69351577758789
the adult delivered the daughter the chicken .,DELIVER,THE,for,a princess took a minister a plate .,TAKE,A,to,-49.81870651245117,-54.64683151245117,-48.43785858154297,-48.17498779296875
the adult delivered the employee the tea .,DELIVER,THE,for,a woman made a club a key .,MAKE,A,for,-44.725830078125,-50.8508186340332,-43.85658645629883,-49.91737747192383
the adult delivered the employee the tea .,DELIVER,THE,for,a champion fed a child a chicken .,FEED,A,to,-39.539676666259766,-42.70158386230469,-42.39980697631836,-40.46874237060547
the adult delivered the priest the pie .,DELIVER,THE,for,a cop promised a secretary a salad .,PROMISE,A,to,-49.76969146728516,-49.494285583496094,-49.75707244873047,-46.64299774169922
