prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
an attorney drew a minister a hat .,DRAW,A,for,the reader found the opponent the wire .,FIND,THE,for,-51.41679382324219,-51.50128555297852,-52.02569961547852,-50.111358642578125
an attorney drew a minister a hat .,DRAW,A,for,the husband got the bishop the cigarette .,GET,THE,for,-47.62931060791016,-48.04985427856445,-49.782989501953125,-45.6368522644043
an attorney drew a nurse an instrument .,DRAW,A,for,the manager bought the singer the cheese .,BUY,THE,for,-46.64771270751953,-49.157989501953125,-48.44258117675781,-48.1177864074707
an attorney fed a brother a pie .,FEED,A,to,the pilot made the husband the coat .,MAKE,THE,for,-52.20562744140625,-55.096527099609375,-51.07582473754883,-52.74142456054688
an attorney fed a brother a pie .,FEED,A,to,the worker promised the professor the candy .,PROMISE,THE,to,-49.03330993652344,-49.55897521972656,-48.94071578979492,-47.30311965942383
an attorney fed a king a salad .,FEED,A,to,the lady made the club the engine .,MAKE,THE,for,-47.91007614135742,-48.95982360839844,-47.601593017578125,-48.02608489990234
an attorney fed a king a salad .,FEED,A,to,the parent took the friend the television .,TAKE,THE,to,-45.40118408203125,-52.28897476196289,-44.32147216796875,-49.93032836914063
an attorney fed a reader a cheese .,FEED,A,to,the prince purchased the corporation the chicken .,PURCHASE,THE,for,-50.81639099121094,-55.083534240722656,-50.809181213378906,-54.40435028076172
an attorney fed a sheriff a chocolate .,FEED,A,to,the buddy bought the king the coffee .,BUY,THE,for,-46.90845489501953,-49.489479064941406,-47.150482177734375,-48.17059326171875
an attorney fed a sheriff a chocolate .,FEED,A,to,the lady bought the child the cup .,BUY,THE,for,-42.946903228759766,-44.315216064453125,-42.62272262573242,-43.142086029052734
an attorney gave a business a flower .,GIVE,A,to,the writer purchased the club the card .,PURCHASE,THE,for,-43.47595977783203,-49.59259033203125,-43.40966033935547,-48.893829345703125
an attorney gave a company a chicken .,GIVE,A,to,the sheriff saved the writer the cup .,SAVE,THE,for,-50.70288848876953,-56.55363845825195,-50.96246337890625,-55.33012771606445
an attorney gave a company a chicken .,GIVE,A,to,the partner showed the son the television .,SHOW,THE,to,-43.21445083618164,-43.4502067565918,-43.79108810424805,-42.19955062866211
an attorney gave a mayor a pie .,GIVE,A,to,the physician showed the nurse the coat .,SHOW,THE,to,-42.28501892089844,-41.710784912109375,-41.72510528564453,-40.73229598999024
an attorney gave a pilot a pie .,GIVE,A,to,the child kept the secretary the gun .,KEEP,THE,for,-45.09522247314453,-48.3353271484375,-44.75579833984375,-48.21723937988281
an attorney gave a pilot a pie .,GIVE,A,to,the mayor saved the corporation the chicken .,SAVE,THE,for,-47.866973876953125,-51.0109977722168,-48.14503479003906,-51.48648452758789
an attorney gave a woman a tea .,GIVE,A,to,the brother kept the mother the button .,KEEP,THE,for,-47.93819046020508,-50.32196807861328,-48.32548904418945,-50.59711456298828
an attorney gave a woman a tea .,GIVE,A,to,the hero saved the company the coffee .,SAVE,THE,for,-45.40800857543945,-45.96065902709961,-45.95269012451172,-46.45802307128906
an attorney gave a woman a tea .,GIVE,A,to,the captain sent the cousin the cheese .,SEND,THE,to,-46.39361190795898,-48.66671752929688,-47.506874084472656,-47.36393737792969
an attorney got a club an instrument .,GET,A,for,the scientist drew the band the telephone .,DRAW,THE,for,-44.50503158569336,-47.36509704589844,-44.81879425048828,-44.035621643066406
an attorney got a club an instrument .,GET,A,for,the wife kept the army the chicken .,KEEP,THE,for,-44.05870819091797,-51.12218475341797,-45.41555404663086,-49.79631042480469
an attorney got a company a chicken .,GET,A,for,the reader left the winner the log .,LEAVE,THE,for,-45.026275634765625,-49.494476318359375,-46.07352828979492,-48.98497772216797
an attorney got a company a chicken .,GET,A,for,the candidate fed the cousin the cheese .,FEED,THE,to,-52.472686767578125,-53.1836166381836,-52.4481201171875,-52.12977981567383
an attorney got a kid a salad .,GET,A,for,the adult left the corporation the juice .,LEAVE,THE,for,-53.120452880859375,-55.851112365722656,-53.20598602294922,-55.249961853027344
an attorney got a kid a salad .,GET,A,for,the aunt saved the army the meal .,SAVE,THE,for,-53.17182540893555,-59.854454040527344,-53.18350601196289,-59.40385437011719
an attorney got a nurse a newspaper .,GET,A,for,the husband left the business the telephone .,LEAVE,THE,for,-39.68960571289063,-46.03201675415039,-40.21865081787109,-44.67380142211914
an attorney got an employer a beer .,GET,A,for,the princess made the club the cigarette .,MAKE,THE,for,-50.58538055419922,-53.33722686767578,-51.4843635559082,-50.16741561889648
an attorney got an employer a beer .,GET,A,for,the priest purchased the corporation the meal .,PURCHASE,THE,for,-46.794677734375,-55.51411819458008,-48.032264709472656,-51.61560821533203
an attorney kept a band a cheese .,KEEP,A,for,the physician got the student the tea .,GET,THE,for,-45.35930252075195,-45.763763427734375,-47.18437194824219,-44.81349182128906
an attorney kept a band a cheese .,KEEP,A,for,the writer bought the king the motor .,BUY,THE,for,-44.87217712402344,-48.279563903808594,-45.30735778808594,-47.42967224121094
an attorney kept a band a cheese .,KEEP,A,for,the cop threw the sheriff the beer .,THROW,THE,to,-44.54967498779297,-43.65799331665039,-44.62501525878906,-42.1595458984375
an attorney kept a bishop a beer .,KEEP,A,for,the guy drew the administration the newspaper .,DRAW,THE,for,-46.85337066650391,-52.52021026611328,-48.53013610839844,-49.2793083190918
an attorney kept a bishop a beer .,KEEP,A,for,the aunt supplied the scientist the chocolate .,SUPPLY,THE,to,-50.13462448120117,-50.188270568847656,-51.27440643310547,-48.58250045776367
an attorney kept a bishop a beer .,KEEP,A,for,the king fed the lady the chicken .,FEED,THE,to,-41.85363006591797,-42.27050018310547,-41.81985092163086,-40.738399505615234
an attorney kept a daughter a beer .,KEEP,A,for,the child got the business the pie .,GET,THE,for,-46.237579345703125,-48.72548675537109,-45.5931282043457,-47.2032470703125
an attorney kept a daughter a beer .,KEEP,A,for,the guy gave the child the meal .,GIVE,THE,to,-38.58827972412109,-40.445838928222656,-39.402626037597656,-39.66764831542969
an attorney kept a priest a coffee .,KEEP,A,for,the daughter took the singer the engine .,TAKE,THE,to,-48.698768615722656,-52.08074951171875,-48.47977066040039,-49.631717681884766
an attorney kept a priest a coffee .,KEEP,A,for,the father caught the professor the pot .,CATCH,THE,for,-46.35269165039063,-50.34599304199219,-48.50294494628906,-46.47454071044922
an attorney left a corporation a juice .,LEAVE,A,for,the band designed the administration the bell .,DESIGN,THE,for,-46.452911376953125,-52.48185348510742,-47.48020935058594,-50.47671127319336
an attorney left a corporation an anchor .,LEAVE,A,for,the husband brought the candidate the newspaper .,BRING,THE,to,-44.66072463989258,-46.890811920166016,-45.48974990844727,-46.105125427246094
an attorney left a corporation an anchor .,LEAVE,A,for,the friend purchased the son the box .,PURCHASE,THE,for,-43.54783630371094,-49.27692794799805,-44.63058090209961,-47.08061981201172
an attorney left a corporation an anchor .,LEAVE,A,for,the lawyer sold the army the bottle .,SELL,THE,to,-45.436798095703125,-49.43982696533203,-45.29671096801758,-47.90415191650391
an attorney left a corporation an anchor .,LEAVE,A,for,the boy fed the bishop the chicken .,FEED,THE,to,-43.780853271484375,-44.95811462402344,-44.4162712097168,-44.88542556762695
an attorney left a corporation an anchor .,LEAVE,A,for,the worker promised the professor the candy .,PROMISE,THE,to,-49.94089889526367,-49.99120330810547,-50.012393951416016,-49.88164520263672
an attorney left a guest a pie .,LEAVE,A,for,the leader kept the captain the beer .,KEEP,THE,for,-50.19561767578125,-55.15159225463867,-51.47352600097656,-53.00879287719727
an attorney left a guest a pie .,LEAVE,A,for,the king sent the partner the tea .,SEND,THE,to,-44.30461883544922,-46.50823974609375,-44.96672058105469,-45.72040557861328
an attorney left a guest a pie .,LEAVE,A,for,the pilot took the princess the log .,TAKE,THE,to,-48.62678527832031,-50.93275451660156,-47.13663482666016,-49.345252990722656
an attorney left a princess a wire .,LEAVE,A,for,the reader found the club the candy .,FIND,THE,for,-48.712100982666016,-52.58769226074219,-49.7039794921875,-51.56108856201172
an attorney left a princess a wire .,LEAVE,A,for,the champion found the employer the camera .,FIND,THE,for,-50.68403625488281,-54.58595275878906,-50.996238708496094,-52.54290008544922
an attorney made a lawyer a key .,MAKE,A,for,the physician got the student the tea .,GET,THE,for,-46.51286315917969,-46.87541961669922,-47.25132751464844,-45.13541412353516
an attorney made a scientist a gun .,MAKE,A,for,the son gave the daughter the glass .,GIVE,THE,to,-38.687782287597656,-38.23760986328125,-39.486446380615234,-37.97710800170898
an attorney made a teacher a motor .,MAKE,A,for,the father drew the employer the bell .,DRAW,THE,for,-45.380130767822266,-50.04071044921875,-45.7926025390625,-47.78324508666992
an attorney promised a pilot a chocolate .,PROMISE,A,to,the man drew the band the coat .,DRAW,THE,for,-43.80532455444336,-45.057708740234375,-44.48036575317383,-45.07836151123047
an attorney promised a pilot a chocolate .,PROMISE,A,to,the child kept the secretary the gun .,KEEP,THE,for,-44.42002868652344,-47.80389022827149,-44.657981872558594,-47.80412673950195
an attorney promised a pilot a chocolate .,PROMISE,A,to,the priest kept the employee the coffee .,KEEP,THE,for,-47.78902053833008,-48.73860168457031,-48.363040924072266,-47.09690856933594
an attorney promised a pilot a chocolate .,PROMISE,A,to,the priest purchased the corporation the meal .,PURCHASE,THE,for,-48.54936981201172,-54.720977783203125,-49.22454071044922,-53.7548713684082
an attorney promised a priest a juice .,PROMISE,A,to,the actor sold the corporation the beer .,SELL,THE,to,-44.68551254272461,-46.84518432617188,-45.279884338378906,-45.34972381591797
an attorney promised an adult a coffee .,PROMISE,A,to,the wife kept the army the chicken .,KEEP,THE,for,-46.64785003662109,-51.98184967041016,-46.8416633605957,-51.79199981689453
an attorney purchased a nurse a beer .,PURCHASE,A,for,the candidate left the employee the knife .,LEAVE,THE,for,-44.82991027832031,-47.68290710449219,-46.4942626953125,-46.14582061767578
an attorney saved a club a beer .,SAVE,A,for,the partner sold the minister the coffee .,SELL,THE,to,-44.88262176513672,-46.57584381103516,-44.71073913574219,-45.13026428222656
an attorney saved a lady a meal .,SAVE,A,for,the doctor showed the company the juice .,SHOW,THE,to,-42.83156967163086,-42.292137145996094,-43.6080322265625,-42.71102142333984
an attorney saved a lady a meal .,SAVE,A,for,the adult delivered the priest the pie .,DELIVER,THE,for,-49.72432327270508,-49.393348693847656,-50.95573425292969,-49.097503662109375
an attorney saved a manager a bowl .,SAVE,A,for,the singer gave the business the juice .,GIVE,THE,to,-44.30305480957031,-44.94987487792969,-44.00836181640625,-45.00615692138672
an attorney saved a manager a glass .,SAVE,A,for,the reader left the club the chicken .,LEAVE,THE,for,-48.04253387451172,-52.314849853515625,-48.94171905517578,-50.444862365722656
an attorney saved a manager a glass .,SAVE,A,for,the leader showed the company the coffee .,SHOW,THE,to,-48.12534332275391,-47.40369415283203,-49.21860504150391,-47.02593231201172
an attorney saved a manager a glass .,SAVE,A,for,the cop threw the sheriff the beer .,THROW,THE,to,-43.39536285400391,-42.761749267578125,-43.46993637084961,-40.615943908691406
an attorney saved a princess a cheese .,SAVE,A,for,the aunt left the guy the cigarette .,LEAVE,THE,for,-44.33053588867188,-47.72339630126953,-45.06705093383789,-43.74468994140625
an attorney saved a teacher an anchor .,SAVE,A,for,the son left the club the juice .,LEAVE,THE,for,-47.635284423828125,-53.39371490478516,-48.41263961791992,-51.7170295715332
an attorney saved a wife a meal .,SAVE,A,for,the singer kept the band the button .,KEEP,THE,for,-45.8304557800293,-50.28520965576172,-46.9725341796875,-49.602169036865234
an attorney saved an administration a cheese .,SAVE,A,for,the writer made the minister the cigarette .,MAKE,THE,for,-47.949989318847656,-49.88077926635742,-50.40766906738281,-49.52215194702149
an attorney sent a corporation a book .,SEND,A,to,the child got the business the pie .,GET,THE,for,-46.215816497802734,-49.224342346191406,-46.10532379150391,-48.392127990722656
an attorney sent a corporation a book .,SEND,A,to,the soldier bought the physician the candy .,BUY,THE,for,-49.67765808105469,-50.83374786376953,-49.859901428222656,-49.364864349365234
an attorney sent a corporation a book .,SEND,A,to,the aunt threw the professor the motor .,THROW,THE,to,-55.6303596496582,-56.528465270996094,-53.974571228027344,-54.017578125
an attorney sent a corporation a chocolate .,SEND,A,to,the author bought the man the card .,BUY,THE,for,-42.67916488647461,-42.61898040771485,-42.70354080200195,-42.133277893066406
an attorney sent a worker a pie .,SEND,A,to,the author made the corporation the engine .,MAKE,THE,for,-48.2824821472168,-46.00189971923828,-48.25013732910156,-44.92960357666016
an attorney sent a writer an engine .,SEND,A,to,the colonel delivered the father the salad .,DELIVER,THE,for,-50.12562561035156,-48.04933166503906,-50.31201934814453,-46.81185150146485
an attorney showed a band a coat .,SHOW,A,to,the partner took the minister the ball .,TAKE,THE,to,-42.80364990234375,-46.9842529296875,-43.38692474365234,-45.87770080566406
an attorney showed a bishop a beer .,SHOW,A,to,the buddy delivered the woman the bowl .,DELIVER,THE,for,-51.996238708496094,-49.54661178588867,-52.013519287109375,-49.092041015625
an attorney showed a club a card .,SHOW,A,to,the worker bought the adult the beer .,BUY,THE,for,-44.459720611572266,-47.498512268066406,-43.80088424682617,-45.99590301513672
an attorney showed a husband a tea .,SHOW,A,to,the soldier drew the lawyer the crystal .,DRAW,THE,for,-50.84880828857422,-50.78076553344727,-50.803504943847656,-49.2283935546875
an attorney showed a manager a beer .,SHOW,A,to,the physician sent the corporation the computer .,SEND,THE,to,-43.54360961914063,-48.106353759765625,-44.35526657104492,-47.41029357910156
an attorney showed a mayor a cup .,SHOW,A,to,the worker got the girl the cheese .,GET,THE,for,-44.63417816162109,-46.365535736083984,-44.65216064453125,-46.11788940429688
an attorney showed a mayor a cup .,SHOW,A,to,the colonel delivered the father the salad .,DELIVER,THE,for,-50.67388153076172,-48.224212646484375,-50.33290863037109,-46.66444396972656
an attorney showed a partner a juice .,SHOW,A,to,the professor found the business the candy .,FIND,THE,for,-46.27888107299805,-50.652442932128906,-46.6862907409668,-50.12931442260742
an attorney showed a partner a juice .,SHOW,A,to,the manager gave the candidate the chicken .,GIVE,THE,to,-43.6663818359375,-41.47340393066406,-45.63884735107422,-40.95570373535156
an attorney showed a reader a tea .,SHOW,A,to,the king found the business the guitar .,FIND,THE,for,-47.44537353515625,-51.04932022094727,-46.94196701049805,-50.724395751953125
an attorney showed a reader a tea .,SHOW,A,to,the king got the company the candy .,GET,THE,for,-44.70525360107422,-46.10880661010742,-44.39076232910156,-46.41884613037109
an attorney showed a scientist a pie .,SHOW,A,to,the guy drew the champion the iron .,DRAW,THE,for,-47.53186798095703,-51.18719482421875,-47.614776611328125,-50.72064971923828
an attorney showed an administration a coat .,SHOW,A,to,the girl fed the father the salad .,FEED,THE,to,-42.51089477539063,-41.89567565917969,-44.87389373779297,-42.05257797241211
an attorney sold a champion a box .,SELL,A,to,the leader drew the company the telephone .,DRAW,THE,for,-51.00060272216797,-53.73176574707031,-49.7357177734375,-51.73786163330078
an attorney sold a guest a coffee .,SELL,A,to,the guy brought the business the beer .,BRING,THE,to,-37.85050964355469,-42.84795379638672,-38.58583068847656,-41.97884750366211
an attorney sold a guest a coffee .,SELL,A,to,the physician showed the administration the tea .,SHOW,THE,to,-45.432373046875,-44.4638671875,-47.7203254699707,-44.79308319091797
an attorney sold a lawyer a pot .,SELL,A,to,the woman got the club the motor .,GET,THE,for,-43.90157318115234,-47.8828125,-44.31358337402344,-47.256683349609375
an attorney sold a lawyer a pot .,SELL,A,to,the doctor made the buddy the engine .,MAKE,THE,for,-50.68036651611328,-49.387657165527344,-51.11076354980469,-49.58778762817383
an attorney sold a lawyer a pot .,SELL,A,to,the aunt threw the professor the motor .,THROW,THE,to,-54.42798614501953,-56.0216064453125,-55.17436981201172,-54.73815536499024
an attorney sold a scientist a meal .,SELL,A,to,the uncle saved the business the chicken .,SAVE,THE,for,-48.44560241699219,-53.86680603027344,-48.43236923217773,-52.99943161010742
an attorney sold a scientist a tea .,SELL,A,to,the doctor left the worker the candy .,LEAVE,THE,for,-41.94092559814453,-45.66134262084961,-42.00591278076172,-42.88800048828125
an attorney sold an administration a candy .,SELL,A,to,the scientist bought the mayor the salad .,BUY,THE,for,-47.02446746826172,-49.42195129394531,-48.53341293334961,-48.24625396728516
an attorney supplied a band a cheese .,SUPPLY,A,to,the president got the prince the beer .,GET,THE,for,-44.9263916015625,-42.90402603149414,-44.29726409912109,-40.37903594970703
an attorney supplied a band a chicken .,SUPPLY,A,to,the author sold the company the cheese .,SELL,THE,to,-41.99250411987305,-44.2304916381836,-43.00021743774414,-42.416725158691406
an attorney supplied a band a chicken .,SUPPLY,A,to,the administration designed the club the cigarette .,DESIGN,THE,for,-48.62786865234375,-53.75938415527344,-49.24177169799805,-51.83072662353516
an attorney supplied a band a chicken .,SUPPLY,A,to,the company designed the corporation the iron .,DESIGN,THE,for,-45.887840270996094,-50.72716522216797,-46.58331298828125,-49.64982604980469
an attorney supplied a band a chicken .,SUPPLY,A,to,the prince delivered the cousin the instrument .,DELIVER,THE,for,-52.90323638916016,-54.96194839477539,-51.96548080444336,-53.24414825439453
an attorney supplied a leader a chocolate .,SUPPLY,A,to,the hero kept the club the chicken .,KEEP,THE,for,-48.23377227783203,-50.55148315429688,-48.29533386230469,-49.118263244628906
an attorney supplied an actor a beer .,SUPPLY,A,to,the lawyer sold the army the bottle .,SELL,THE,to,-41.62520599365234,-45.92362594604492,-42.35865783691406,-44.41275787353516
an attorney supplied an actor a beer .,SUPPLY,A,to,the author designed the colonel the instrument .,DESIGN,THE,for,-45.99201583862305,-51.18032455444336,-45.68955993652344,-49.727481842041016
an attorney threw a champion a candy .,THROW,A,to,the guest caught the father the bag .,CATCH,THE,for,-48.77997970581055,-49.533939361572266,-48.94404983520508,-47.14910888671875
an attorney threw a chief a juice .,THROW,A,to,the scientist took the priest the camera .,TAKE,THE,to,-40.85212707519531,-46.64942169189453,-42.05705642700195,-45.47815704345703
an attorney threw a chief a juice .,THROW,A,to,the friend took the bishop the motor .,TAKE,THE,to,-46.642425537109375,-51.78385162353516,-46.86119842529297,-49.78328704833984
an attorney threw a daughter a guitar .,THROW,A,to,the mother sold the professor the computer .,SELL,THE,to,-43.62002944946289,-47.321197509765625,-43.58743667602539,-45.36491394042969
an attorney threw a daughter a guitar .,THROW,A,to,the writer designed the bishop the machine .,DESIGN,THE,for,-46.69115829467773,-52.19740295410156,-47.163204193115234,-51.34787368774414
an attorney threw a daughter a guitar .,THROW,A,to,the sheriff promised the hero the beer .,PROMISE,THE,to,-47.0189208984375,-45.357872009277344,-47.333831787109375,-44.838409423828125
an attorney threw a sheriff a candy .,THROW,A,to,the author made the corporation the engine .,MAKE,THE,for,-47.90144348144531,-45.96378707885742,-48.390419006347656,-45.55521774291992
an attorney threw a sheriff a candy .,THROW,A,to,the man purchased the buddy the juice .,PURCHASE,THE,for,-49.513179779052734,-53.01219177246094,-49.118988037109375,-50.34270477294922
an attorney threw an adult a book .,THROW,A,to,the author sold the company the cheese .,SELL,THE,to,-44.3621940612793,-45.80504608154297,-44.45316696166992,-44.95417785644531
an attorney took a president a coat .,TAKE,A,to,the aunt saved the army the meal .,SAVE,THE,for,-52.25074768066406,-58.57784652709961,-52.80123519897461,-56.856483459472656
an attorney took an actor a book .,TAKE,A,to,the minister fed the boy the meal .,FEED,THE,to,-41.16429901123047,-41.842864990234375,-41.96622848510742,-41.48542022705078
an attorney took an actor a book .,TAKE,A,to,the lady threw the employer the chicken .,THROW,THE,to,-47.369606018066406,-46.94489288330078,-47.96575927734375,-46.04029083251953
an aunt bought a champion a computer .,BUY,A,for,the lady brought the administration the cigarette .,BRING,THE,to,-47.03730773925781,-47.488224029541016,-47.02666091918945,-46.67756652832031
an aunt bought a mother a crystal .,BUY,A,for,the sheriff promised the hero the beer .,PROMISE,THE,to,-48.28467178344727,-46.87562561035156,-48.08770751953125,-45.58171081542969
an aunt bought a pilot a juice .,BUY,A,for,the buddy showed the father the cigarette .,SHOW,THE,to,-49.41889190673828,-46.76691436767578,-49.69868469238281,-46.277488708496094
an aunt brought a band a juice .,BRING,A,to,the candidate got the attorney the beer .,GET,THE,for,-50.28404998779297,-49.6870002746582,-50.080322265625,-48.23488998413086
an aunt brought a buddy a pie .,BRING,A,to,the sheriff promised the hero the beer .,PROMISE,THE,to,-46.85804748535156,-44.97978210449219,-48.29401779174805,-44.576942443847656
an aunt brought a business a beer .,BRING,A,to,the princess promised the candidate the chicken .,PROMISE,THE,to,-51.27793884277344,-50.80110931396485,-52.47841644287109,-50.20236206054688
an aunt brought a business a beer .,BRING,A,to,the princess promised the author the tea .,PROMISE,THE,to,-47.51705932617188,-48.32793045043945,-48.9022102355957,-47.600685119628906
an aunt brought a company a cup .,BRING,A,to,the lawyer drew the adult the flower .,DRAW,THE,for,-51.19242477416992,-51.32423400878906,-52.1593017578125,-51.0963134765625
an aunt brought a company a cup .,BRING,A,to,the actor got the business the bag .,GET,THE,for,-43.61155319213867,-45.30175018310547,-43.5309944152832,-44.01176452636719
an aunt brought a princess a coffee .,BRING,A,to,the cousin left the company the cheese .,LEAVE,THE,for,-48.5447883605957,-50.83567810058594,-48.40616989135742,-50.466407775878906
an aunt brought a princess a coffee .,BRING,A,to,the adult made the club the guitar .,MAKE,THE,for,-48.796024322509766,-52.83282852172852,-49.00464630126953,-52.446964263916016
an aunt brought a princess a coffee .,BRING,A,to,the physician promised the writer the juice .,PROMISE,THE,to,-50.42143249511719,-49.00341033935547,-51.36400985717773,-48.27259063720703
an aunt brought a sheriff a log .,BRING,A,to,the partner gave the corporation the salad .,GIVE,THE,to,-49.011077880859375,-49.47117614746094,-51.33842468261719,-49.23640441894531
an aunt brought a sheriff a log .,BRING,A,to,the captain made the band the bag .,MAKE,THE,for,-42.00578308105469,-48.353294372558594,-42.263916015625,-47.48257064819336
an aunt brought a sheriff a log .,BRING,A,to,the actor sold the corporation the beer .,SELL,THE,to,-46.00096130371094,-48.38125991821289,-47.02190399169922,-47.18122100830078
an aunt brought a singer a candy .,BRING,A,to,the lady threw the employer the chicken .,THROW,THE,to,-47.066287994384766,-46.67186737060547,-48.63533020019531,-45.35930633544922
an aunt brought an administration a cup .,BRING,A,to,the worker purchased the minister the tea .,PURCHASE,THE,for,-46.15074920654297,-49.04751968383789,-47.46492004394531,-48.65830612182617
an aunt brought an army a coffee .,BRING,A,to,the attorney gave the writer the machine .,GIVE,THE,to,-47.56831359863281,-47.72613525390625,-48.88477325439453,-47.10063934326172
an aunt brought an army a coffee .,BRING,A,to,the professor gave the club the card .,GIVE,THE,to,-38.74822235107422,-41.148284912109375,-40.17525100708008,-41.08972930908203
an aunt brought an army a jacket .,BRING,A,to,the bishop drew the student the bell .,DRAW,THE,for,-47.95075988769531,-48.5570068359375,-48.253265380859375,-47.92610931396485
an aunt brought an army a pot .,BRING,A,to,the daughter bought the father the tea .,BUY,THE,for,-44.12213897705078,-45.522491455078125,-44.8245849609375,-44.4254035949707
an aunt caught a candidate a bell .,CATCH,A,for,the friend sent the administration the pie .,SEND,THE,to,-48.08830261230469,-50.22172546386719,-48.59969329833984,-49.65052032470703
an aunt caught a chief a coat .,CATCH,A,for,the reader purchased the doctor the beer .,PURCHASE,THE,for,-46.55352020263672,-53.43280792236328,-47.70940780639648,-50.88814163208008
an aunt caught a chief a coat .,CATCH,A,for,the bishop sent the buddy the coffee .,SEND,THE,to,-47.17560577392578,-47.001495361328125,-46.74966430664063,-44.835052490234375
an aunt caught a chief a coat .,CATCH,A,for,the sheriff showed the club the bowl .,SHOW,THE,to,-46.39370727539063,-45.26813125610352,-46.70589828491211,-44.986026763916016
an aunt caught a colonel a computer .,CATCH,A,for,the bishop found the corporation the juice .,FIND,THE,for,-51.39394378662109,-55.75719451904297,-53.75447082519531,-53.23111724853516
an aunt caught a parent a gun .,CATCH,A,for,the priest saved the band the machine .,SAVE,THE,for,-50.51341247558594,-54.498443603515625,-51.527252197265625,-53.18283081054688
an aunt caught a parent a gun .,CATCH,A,for,the buddy bought the king the coffee .,BUY,THE,for,-47.67528533935547,-51.55506134033203,-48.66240692138672,-50.229434967041016
an aunt caught a parent a gun .,CATCH,A,for,the writer promised the employer the coffee .,PROMISE,THE,to,-50.18678283691406,-50.23704528808594,-50.38479232788086,-49.5042724609375
an aunt caught a writer a cigarette .,CATCH,A,for,the attorney drew the company the telephone .,DRAW,THE,for,-44.34904861450195,-50.758975982666016,-44.831581115722656,-47.91407012939453
an aunt caught a writer a cigarette .,CATCH,A,for,the reader left the club the chicken .,LEAVE,THE,for,-48.34202575683594,-52.75192260742188,-49.556785583496094,-52.19871139526367
an aunt caught a writer a cigarette .,CATCH,A,for,the president sold the girl the machine .,SELL,THE,to,-45.931785583496094,-45.66510772705078,-45.09347152709961,-44.75014877319336
an aunt caught a writer an iron .,CATCH,A,for,the kid supplied the opponent the chicken .,SUPPLY,THE,to,-49.57672119140625,-51.243255615234375,-49.53589630126953,-50.43782806396485
an aunt caught a writer an iron .,CATCH,A,for,the cop delivered the kid the candy .,DELIVER,THE,for,-44.95895385742188,-43.3203239440918,-44.647216796875,-42.21397399902344
an aunt caught an author a cigarette .,CATCH,A,for,the captain drew the corporation the guitar .,DRAW,THE,for,-51.964298248291016,-54.15495300292969,-54.27342224121094,-52.21381378173828
an aunt delivered a father a salad .,DELIVER,A,for,the girl drew the administration the instrument .,DRAW,THE,for,-47.49987030029297,-53.42073822021485,-48.97744369506836,-52.466678619384766
an aunt delivered a father a salad .,DELIVER,A,for,the singer found the secretary the log .,FIND,THE,for,-52.405574798583984,-54.02547073364258,-54.10948944091797,-53.08829498291016
an aunt delivered a king a tea .,DELIVER,A,for,the doctor made the buddy the engine .,MAKE,THE,for,-51.30153274536133,-51.12935256958008,-51.59626007080078,-50.35943222045898
an aunt delivered a king a tea .,DELIVER,A,for,the prince purchased the actress the beer .,PURCHASE,THE,for,-47.43931579589844,-51.2537841796875,-47.63008117675781,-47.88668823242188
an aunt delivered a king a tea .,DELIVER,A,for,the singer sent the worker the machine .,SEND,THE,to,-47.91618347167969,-51.54353332519531,-47.70063400268555,-50.09339141845703
an aunt delivered a king a tea .,DELIVER,A,for,the boy bought the doctor the coat .,BUY,THE,for,-41.99946594238281,-46.152870178222656,-42.76988220214844,-45.719364166259766
an aunt designed a brother a bag .,DESIGN,A,for,the lawyer brought the corporation the newspaper .,BRING,THE,to,-44.551177978515625,-49.00603103637695,-44.71056365966797,-47.20198822021485
an aunt designed a doctor a bottle .,DESIGN,A,for,the woman kept the administration the beer .,KEEP,THE,for,-45.0064811706543,-51.17765808105469,-47.58842468261719,-49.398963928222656
an aunt designed a woman a plate .,DESIGN,A,for,the worker brought the club the coffee .,BRING,THE,to,-40.034278869628906,-43.152931213378906,-39.900390625,-41.6148681640625
an aunt designed a woman a plate .,DESIGN,A,for,the cop made the corporation the card .,MAKE,THE,for,-45.24935150146485,-50.45352554321289,-46.40723037719727,-48.44047927856445
an aunt designed a woman a plate .,DESIGN,A,for,the prince purchased the business the computer .,PURCHASE,THE,for,-45.85846328735352,-54.46287155151367,-46.34093475341797,-52.36627197265625
an aunt designed a woman a plate .,DESIGN,A,for,the actor saved the guy the hat .,SAVE,THE,for,-45.33586502075195,-47.953712463378906,-46.68551254272461,-45.23870849609375
an aunt designed a woman a plate .,DESIGN,A,for,the winner supplied the mother the beer .,SUPPLY,THE,to,-45.17216491699219,-46.030555725097656,-45.25249481201172,-43.444114685058594
an aunt drew a band a plate .,DRAW,A,for,the uncle made the scientist the guitar .,MAKE,THE,for,-49.18243408203125,-51.68423461914063,-49.12799072265625,-49.94463348388672
an aunt drew a band a plate .,DRAW,A,for,the cop showed the priest the flower .,SHOW,THE,to,-43.242919921875,-43.16448211669922,-42.51448822021485,-42.060359954833984
an aunt drew a band a plate .,DRAW,A,for,the worker bought the adult the beer .,BUY,THE,for,-44.93696594238281,-48.56143569946289,-45.232215881347656,-46.55965423583984
