prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the cousin threw the soldier the machine .,THROW,THE,to,a guy showed an attorney a beer .,SHOW,A,to,-49.872196197509766,-49.49052810668945,-50.60184860229492,-47.70039367675781
the mayor threw the soldier the juice .,THROW,THE,to,a son showed an administration a glass .,SHOW,A,to,-55.80297088623047,-52.72866439819336,-58.15592956542969,-53.82652282714844
the kid threw the cop the hat .,THROW,THE,to,a reader showed a child a meal .,SHOW,A,to,-52.89980316162109,-54.31793212890625,-52.662994384765625,-53.49064636230469
the bishop threw the cousin the coffee .,THROW,THE,to,a guest showed a mayor a ball .,SHOW,A,to,-48.74459457397461,-45.691837310791016,-50.26842498779297,-46.36372756958008
the minister threw the prince the anchor .,THROW,THE,to,a friend showed an army a tea .,SHOW,A,to,-54.7154655456543,-53.58164596557617,-54.56318664550781,-53.33641815185547
the husband threw the actress the gun .,THROW,THE,to,a kid showed an administration a glass .,SHOW,A,to,-57.49823760986328,-57.82282257080078,-57.58735275268555,-55.82415390014648
a president threw a friend a chocolate .,THROW,A,to,the physician showed the nurse the coat .,SHOW,THE,to,-39.9053955078125,-43.12881851196289,-43.06805038452149,-44.59530258178711
an actress threw a friend a tea .,THROW,A,to,the doctor showed the company the juice .,SHOW,THE,to,-40.50913619995117,-40.77719497680664,-41.55842590332031,-41.09658050537109
a president threw a chief a beer .,THROW,A,to,the hero showed the club the pie .,SHOW,THE,to,-42.75431060791016,-43.91305923461914,-43.210697174072266,-43.70580291748047
a guest threw a professor a book .,THROW,A,to,the parent showed the business the salad .,SHOW,THE,to,-49.43818664550781,-51.432838439941406,-51.32771301269531,-50.49965286254883
a man threw a parent a meal .,THROW,A,to,the partner showed the son the television .,SHOW,THE,to,-39.84957504272461,-38.91588973999024,-42.38443756103516,-39.623165130615234
a scientist threw a champion a guitar .,THROW,A,to,the girl showed the reader the plate .,SHOW,THE,to,-39.056339263916016,-41.2877197265625,-40.32700347900391,-42.15298843383789
a friend threw a bishop a meal .,THROW,A,to,the son showed the colonel the crystal .,SHOW,THE,to,-48.58504486083984,-45.66408157348633,-49.54785919189453,-45.32747268676758
an aunt threw a child a beer .,THROW,A,to,the guy showed the father the juice .,SHOW,THE,to,-40.48492813110352,-40.14464569091797,-41.023216247558594,-40.14230728149414
a writer threw a teacher a hat .,THROW,A,to,the nurse showed the brother the crystal .,SHOW,THE,to,-47.12023162841797,-46.558349609375,-48.83413696289063,-46.46551132202149
a lady threw an attorney a ball .,THROW,A,to,the physician showed the administration the tea .,SHOW,THE,to,-47.06134796142578,-47.90470504760742,-48.33756256103516,-47.44962692260742
a scientist threw a professor a cheese .,THROW,A,to,the employer showed the corporation the chicken .,SHOW,THE,to,-45.807273864746094,-47.56480407714844,-47.341346740722656,-46.07453155517578
an employee threw an opponent an anchor .,THROW,A,to,the leader showed the company the coffee .,SHOW,THE,to,-46.91219711303711,-45.96574401855469,-46.425392150878906,-44.39421844482422
an adult threw a father a chocolate .,THROW,A,to,the mayor showed the army the bag .,SHOW,THE,to,-42.98273849487305,-45.40902328491211,-43.87242889404297,-45.507755279541016
an opponent threw a captain a salad .,THROW,A,to,the cop showed the priest the flower .,SHOW,THE,to,-42.70624923706055,-42.45215606689453,-45.72513961791992,-43.24359893798828
a brother threw an actor a coffee .,THROW,A,to,the secretary showed the father the tea .,SHOW,THE,to,-43.32234954833984,-43.06500244140625,-44.74239349365234,-43.017032623291016
a professor threw a student a salad .,THROW,A,to,the sheriff showed the club the bowl .,SHOW,THE,to,-45.10750579833984,-46.506385803222656,-46.09467315673828,-46.85231018066406
a physician threw an actor a juice .,THROW,A,to,the opponent showed the man the coffee .,SHOW,THE,to,-48.45174789428711,-46.884010314941406,-47.24065780639648,-42.53902053833008
a champion threw a chief a tea .,THROW,A,to,the leader showed the buddy the instrument .,SHOW,THE,to,-42.774810791015625,-43.47489929199219,-43.11820983886719,-43.04515075683594
a lady threw a daughter a beer .,THROW,A,to,the buddy showed the father the cigarette .,SHOW,THE,to,-41.2989616394043,-42.96917724609375,-42.492919921875,-43.35041046142578
a son threw a minister a coffee .,THROW,A,to,the adult showed the woman the candy .,SHOW,THE,to,-45.3746223449707,-46.07015228271485,-47.0897216796875,-45.35454940795898
a reader threw a physician a pie .,THROW,A,to,the prince showed the buddy the juice .,SHOW,THE,to,-47.0000228881836,-46.43492126464844,-48.25988006591797,-47.36043167114258
a teacher threw a physician a log .,THROW,A,to,the president showed the author the beer .,SHOW,THE,to,-45.72509002685547,-44.269290924072266,-47.21672058105469,-43.35056686401367
a guest threw an actor a juice .,THROW,A,to,the wife showed the corporation the beer .,SHOW,THE,to,-48.11885833740234,-47.92796325683594,-49.1270751953125,-46.6203727722168
a cop threw a chief a jacket .,THROW,A,to,the wife showed the band the telephone .,SHOW,THE,to,-43.3696517944336,-41.391578674316406,-44.959434509277344,-41.526023864746094
a champion threw a woman a meal .,THROW,A,to,the husband showed the employee the coffee .,SHOW,THE,to,-41.311561584472656,-41.850135803222656,-43.64345169067383,-42.32766342163086
the hero promised the uncle the candy .,PROMISE,THE,to,a scientist showed a champion a chicken .,SHOW,A,to,-46.281856536865234,-45.45230102539063,-47.132789611816406,-44.48679733276367
the champion promised the worker the tea .,PROMISE,THE,to,a bishop showed an administration a coffee .,SHOW,A,to,-58.17205047607422,-58.27964401245117,-60.00015258789063,-55.663063049316406
the girl promised the reader the coffee .,PROMISE,THE,to,a cousin showed a business a tea .,SHOW,A,to,-53.44881057739258,-52.42813491821289,-54.029415130615234,-50.94561767578125
the president promised the hero the beer .,PROMISE,THE,to,a singer showed a corporation a cheese .,SHOW,A,to,-55.663818359375,-53.645050048828125,-58.72161865234375,-53.44032287597656
the husband promised the friend the plate .,PROMISE,THE,to,a king showed a nurse a tea .,SHOW,A,to,-53.07602691650391,-52.35465240478516,-56.5495491027832,-52.603328704833984
the mother promised the secretary the chocolate .,PROMISE,THE,to,an actor showed a priest a chicken .,SHOW,A,to,-45.2583236694336,-47.8377799987793,-47.73065948486328,-46.23579406738281
the uncle promised the student the chicken .,PROMISE,THE,to,a soldier showed a corporation a tea .,SHOW,A,to,-58.78429412841797,-59.2715072631836,-59.30442428588867,-56.742820739746094
the captain promised the colonel the beer .,PROMISE,THE,to,a minister showed a partner a tea .,SHOW,A,to,-48.48760986328125,-46.9038314819336,-51.17647552490234,-46.56844711303711
the lawyer promised the reader the computer .,PROMISE,THE,to,a daughter showed a band a flower .,SHOW,A,to,-51.488067626953125,-51.311431884765625,-52.20093536376953,-50.74969482421875
the brother promised the candidate the juice .,PROMISE,THE,to,a husband showed a club a telephone .,SHOW,A,to,-50.05113220214844,-51.87166213989258,-51.03428268432617,-51.10141372680664
the princess promised the mother the flower .,PROMISE,THE,to,an attorney showed an army a tea .,SHOW,A,to,-57.29335784912109,-60.0361442565918,-59.27784729003906,-59.0201416015625
the daughter promised the husband the beer .,PROMISE,THE,to,a girl showed a partner a ball .,SHOW,A,to,-42.86286926269531,-40.84919357299805,-44.69009399414063,-40.562686920166016
the lady promised the uncle the coffee .,PROMISE,THE,to,a son showed a band a cheese .,SHOW,A,to,-53.61947250366211,-52.930885314941406,-55.87778854370117,-53.02960205078125
the teacher promised the guy the chicken .,PROMISE,THE,to,a husband showed a club a salad .,SHOW,A,to,-52.57194519042969,-52.16947555541992,-53.8673210144043,-52.527565002441406
the uncle promised the cop the meal .,PROMISE,THE,to,an author showed an employer a cigarette .,SHOW,A,to,-49.327919006347656,-51.058895111083984,-50.80055618286133,-50.513893127441406
the mother promised the princess the juice .,PROMISE,THE,to,a singer showed an uncle a pie .,SHOW,A,to,-47.74898910522461,-46.32413864135742,-50.27370834350586,-45.90498733520508
the prince promised the manager the tea .,PROMISE,THE,to,a worker showed a scientist a salad .,SHOW,A,to,-46.381385803222656,-45.514556884765625,-47.8166618347168,-44.68628692626953
the doctor promised the cop the meal .,PROMISE,THE,to,a physician showed a club a cigarette .,SHOW,A,to,-50.470970153808594,-47.77887344360352,-53.85879135131836,-49.02250289916992
the daughter promised the doctor the coffee .,PROMISE,THE,to,an aunt showed a girl a tea .,SHOW,A,to,-43.91494369506836,-40.90953826904297,-48.00460433959961,-41.28522491455078
the student promised the pilot the iron .,PROMISE,THE,to,a guy showed an attorney a beer .,SHOW,A,to,-45.41230773925781,-45.40395736694336,-46.93339157104492,-43.42309188842773
the captain promised the parent the hat .,PROMISE,THE,to,a son showed an administration a glass .,SHOW,A,to,-50.9914665222168,-51.52589416503906,-53.71271896362305,-51.87032699584961
the lawyer promised the brother the beer .,PROMISE,THE,to,a reader showed a child a meal .,SHOW,A,to,-48.32809829711914,-49.34552383422852,-51.04328536987305,-49.731407165527344
the employer promised the son the bottle .,PROMISE,THE,to,a guest showed a mayor a ball .,SHOW,A,to,-53.0200080871582,-50.9830436706543,-56.1751594543457,-50.7586669921875
the bishop promised the singer the machine .,PROMISE,THE,to,a friend showed an army a tea .,SHOW,A,to,-56.78524398803711,-56.9931755065918,-55.73456954956055,-54.83591079711914
the guy promised the cop the cheese .,PROMISE,THE,to,a kid showed an administration a glass .,SHOW,A,to,-52.32695007324219,-52.24156188964844,-54.09666442871094,-51.84741973876953
a writer promised a lawyer a coffee .,PROMISE,A,to,the physician showed the nurse the coat .,SHOW,THE,to,-42.82365798950195,-44.86391830444336,-44.0512580871582,-44.03374862670898
a bishop promised an adult an anchor .,PROMISE,A,to,the doctor showed the company the juice .,SHOW,THE,to,-42.12298583984375,-39.91311264038086,-43.65292739868164,-40.21497344970703
a friend promised a professor a beer .,PROMISE,A,to,the hero showed the club the pie .,SHOW,THE,to,-48.751949310302734,-48.71016693115234,-51.449161529541016,-49.52779006958008
a woman promised an author a cheese .,PROMISE,A,to,the parent showed the business the salad .,SHOW,THE,to,-50.39671325683594,-48.60857391357422,-50.55690002441406,-47.16778945922852
a secretary promised a guy a coffee .,PROMISE,A,to,the partner showed the son the television .,SHOW,THE,to,-43.3016242980957,-41.99576950073242,-43.0820541381836,-40.068660736083984
a chief promised a priest a chicken .,PROMISE,A,to,the girl showed the reader the plate .,SHOW,THE,to,-38.8608512878418,-39.45827865600586,-40.2138786315918,-39.53237915039063
a partner promised a mother a bottle .,PROMISE,A,to,the son showed the colonel the crystal .,SHOW,THE,to,-41.338863372802734,-40.27365493774414,-44.579551696777344,-41.74118423461914
a doctor promised a friend a bowl .,PROMISE,A,to,the guy showed the father the juice .,SHOW,THE,to,-42.786712646484375,-40.83450698852539,-42.188026428222656,-38.79790878295898
an adult promised a sheriff a chicken .,PROMISE,A,to,the nurse showed the brother the crystal .,SHOW,THE,to,-47.9107551574707,-45.78034973144531,-48.39933776855469,-45.97773742675781
a doctor promised an actor a coffee .,PROMISE,A,to,the physician showed the administration the tea .,SHOW,THE,to,-45.167110443115234,-45.01291275024414,-46.0345344543457,-43.37140655517578
a prince promised a captain a candy .,PROMISE,A,to,the employer showed the corporation the chicken .,SHOW,THE,to,-45.039833068847656,-45.66079711914063,-46.04443359375,-45.233001708984375
a cousin promised a singer a beer .,PROMISE,A,to,the leader showed the company the coffee .,SHOW,THE,to,-45.40582275390625,-44.0971794128418,-46.79002380371094,-43.811309814453125
an author promised a chief a coffee .,PROMISE,A,to,the mayor showed the army the bag .,SHOW,THE,to,-36.18544387817383,-39.311405181884766,-37.05052185058594,-38.95315170288086
a writer promised a sheriff a pie .,PROMISE,A,to,the cop showed the priest the flower .,SHOW,THE,to,-39.76554870605469,-40.189674377441406,-41.41199493408203,-40.11020660400391
a mother promised a bishop a box .,PROMISE,A,to,the secretary showed the father the tea .,SHOW,THE,to,-39.76780319213867,-38.6814079284668,-42.93160629272461,-39.59007263183594
a manager promised a guest a juice .,PROMISE,A,to,the sheriff showed the club the bowl .,SHOW,THE,to,-45.34527587890625,-44.12975311279297,-46.30287170410156,-44.64934539794922
an aunt promised an employee a meal .,PROMISE,A,to,the opponent showed the man the coffee .,SHOW,THE,to,-47.8096923828125,-43.60114669799805,-48.77330017089844,-43.73943328857422
a physician promised a hero a plate .,PROMISE,A,to,the leader showed the buddy the instrument .,SHOW,THE,to,-44.744285583496094,-45.59993362426758,-45.47336959838867,-45.08482360839844
an actor promised a friend a guitar .,PROMISE,A,to,the buddy showed the father the cigarette .,SHOW,THE,to,-40.00415802001953,-42.057708740234375,-41.08696746826172,-41.796913146972656
a prince promised a mayor a bell .,PROMISE,A,to,the adult showed the woman the candy .,SHOW,THE,to,-46.47285461425781,-45.05519485473633,-46.52667236328125,-44.76682662963867
a reader promised a chief a cheese .,PROMISE,A,to,the prince showed the buddy the juice .,SHOW,THE,to,-43.884544372558594,-44.82041931152344,-45.89493560791016,-45.15891647338867
a champion promised a hero a chicken .,PROMISE,A,to,the president showed the author the beer .,SHOW,THE,to,-44.27084732055664,-41.21880340576172,-45.61463928222656,-41.27297592163086
a husband promised a minister a book .,PROMISE,A,to,the wife showed the corporation the beer .,SHOW,THE,to,-45.30978393554688,-44.39196014404297,-46.7459716796875,-43.97100830078125
a kid promised a friend a meal .,PROMISE,A,to,the wife showed the band the telephone .,SHOW,THE,to,-48.038673400878906,-44.75232696533203,-49.63520431518555,-45.46392059326172
a prince promised a captain a candy .,PROMISE,A,to,the husband showed the employee the coffee .,SHOW,THE,to,-41.58455657958984,-42.65718460083008,-43.38607025146485,-42.34056854248047
the mayor brought the club the wire .,BRING,THE,to,a prince supplied an administration a tea .,SUPPLY,A,to,-60.650917053222656,-60.600807189941406,-60.38956451416016,-59.31829452514648
the worker brought the pilot the candy .,BRING,THE,to,a captain supplied a band a salad .,SUPPLY,A,to,-52.05689239501953,-53.99650955200195,-54.05405426025391,-53.51537322998047
the adult brought the business the bottle .,BRING,THE,to,a lawyer supplied a band a hat .,SUPPLY,A,to,-49.91304397583008,-50.86433029174805,-49.77751541137695,-48.2718620300293
the sheriff brought the army the beer .,BRING,THE,to,a worker supplied a corporation a salad .,SUPPLY,A,to,-51.894344329833984,-52.55866622924805,-53.42559814453125,-48.4106559753418
the daughter brought the band the coffee .,BRING,THE,to,a candidate supplied an author a tea .,SUPPLY,A,to,-53.64410400390625,-59.8032455444336,-57.21010208129883,-57.5937614440918
the priest brought the army the chicken .,BRING,THE,to,an employer supplied a business a meal .,SUPPLY,A,to,-46.98189926147461,-49.94537734985352,-47.39961624145508,-49.75200653076172
the chief brought the band the chicken .,BRING,THE,to,an author supplied a mayor a button .,SUPPLY,A,to,-53.25270080566406,-54.86751937866211,-52.87635803222656,-50.67784118652344
the author brought the captain the pie .,BRING,THE,to,an actor supplied a chief a chocolate .,SUPPLY,A,to,-53.478782653808594,-54.24294662475586,-55.37363052368164,-52.09697723388672
the buddy brought the mayor the beer .,BRING,THE,to,an adult supplied a boy a coffee .,SUPPLY,A,to,-46.692481994628906,-48.13042449951172,-48.72056579589844,-46.79669570922852
the prince brought the lady the machine .,BRING,THE,to,a soldier supplied a buddy a television .,SUPPLY,A,to,-47.913719177246094,-50.09076690673828,-49.13664627075195,-48.70320129394531
the chief brought the candidate the log .,BRING,THE,to,a boy supplied an administration a pie .,SUPPLY,A,to,-57.45743179321289,-56.83591079711914,-57.1052360534668,-53.904296875
the nurse brought the army the tea .,BRING,THE,to,a guest supplied a teacher a coffee .,SUPPLY,A,to,-47.19663238525391,-48.74129867553711,-48.52986526489258,-46.50590133666992
the kid brought the employer the juice .,BRING,THE,to,a princess supplied a priest a salad .,SUPPLY,A,to,-47.427207946777344,-51.27554321289063,-50.77307891845703,-50.90330505371094
the cousin brought the company the coat .,BRING,THE,to,a nurse supplied a princess a coffee .,SUPPLY,A,to,-49.79570007324219,-49.5777587890625,-49.68684768676758,-49.0156135559082
the buddy brought the minister the coffee .,BRING,THE,to,a priest supplied an administration a beer .,SUPPLY,A,to,-52.3037338256836,-53.44171142578125,-55.74842071533203,-53.514892578125
the actress brought the army the engine .,BRING,THE,to,a pilot supplied a club a beer .,SUPPLY,A,to,-49.25119018554688,-49.6408805847168,-50.03235626220703,-47.1132698059082
the son brought the brother the chicken .,BRING,THE,to,a hero supplied a teacher a tea .,SUPPLY,A,to,-51.75345993041992,-54.93088150024414,-52.4839973449707,-50.95904159545898
the colonel brought the brother the candy .,BRING,THE,to,a guest supplied a minister a plate .,SUPPLY,A,to,-47.523956298828125,-49.70848083496094,-49.83034896850586,-49.54994201660156
the uncle brought the business the cup .,BRING,THE,to,a wife supplied an army a juice .,SUPPLY,A,to,-49.0428466796875,-55.1614990234375,-51.24595642089844,-53.67962646484375
the brother brought the leader the iron .,BRING,THE,to,a pilot supplied a guest a bottle .,SUPPLY,A,to,-46.588497161865234,-51.40049743652344,-47.79467391967773,-50.445068359375
the minister brought the administration the meal .,BRING,THE,to,a parent supplied a company a cheese .,SUPPLY,A,to,-54.92910385131836,-55.9401741027832,-55.7315559387207,-55.36271667480469
the friend brought the actress the television .,BRING,THE,to,a son supplied a band an iron .,SUPPLY,A,to,-55.02067184448242,-55.55937957763672,-55.14377212524414,-54.19374465942383
the leader brought the army the candy .,BRING,THE,to,a guy supplied a corporation a salad .,SUPPLY,A,to,-50.86348342895508,-52.43729782104492,-53.79078674316406,-49.90595245361328
the chief brought the army the key .,BRING,THE,to,a prince supplied a friend a salad .,SUPPLY,A,to,-48.103702545166016,-49.25944519042969,-50.428489685058594,-50.15884399414063
the hero brought the business the crystal .,BRING,THE,to,an opponent supplied a company a juice .,SUPPLY,A,to,-52.07601547241211,-56.230098724365234,-53.30674743652344,-53.457706451416016
a lady brought a band a chocolate .,BRING,A,to,the attorney supplied the administration the meal .,SUPPLY,THE,to,-46.38735961914063,-48.51887512207031,-46.73813629150391,-47.86453628540039
a child brought a physician a newspaper .,BRING,A,to,the lawyer supplied the administration the tea .,SUPPLY,THE,to,-46.41729736328125,-50.69111251831055,-47.941890716552734,-47.61355972290039
a princess brought a mother a chicken .,BRING,A,to,the scientist supplied the business the tea .,SUPPLY,THE,to,-47.13316345214844,-50.93793487548828,-48.974884033203125,-50.621124267578125
a husband brought a club a chocolate .,BRING,A,to,the winner supplied the mother the beer .,SUPPLY,THE,to,-40.77539443969727,-42.74161148071289,-42.30012893676758,-41.15315628051758
a sheriff brought a band a beer .,BRING,A,to,the aunt supplied the scientist the chocolate .,SUPPLY,THE,to,-49.11344146728516,-51.25996780395508,-52.13274383544922,-49.79991149902344
a soldier brought a corporation a juice .,BRING,A,to,the kid supplied the opponent the chicken .,SUPPLY,THE,to,-44.50416564941406,-46.7742919921875,-46.37973785400391,-44.740020751953125
a father brought an army a salad .,BRING,A,to,the child supplied the corporation the beer .,SUPPLY,THE,to,-40.93526840209961,-45.60829544067383,-44.99320602416992,-43.48984909057617
a friend brought a president a cheese .,BRING,A,to,the brother supplied the physician the beer .,SUPPLY,THE,to,-43.4199447631836,-47.23714447021485,-45.8150749206543,-43.84218597412109
an employer brought a son a log .,BRING,A,to,the teacher supplied the club the cup .,SUPPLY,THE,to,-42.65059280395508,-44.47463607788086,-44.55376434326172,-43.37406921386719
a worker brought a band a beer .,BRING,A,to,the candidate supplied the employee the candy .,SUPPLY,THE,to,-39.41291046142578,-44.56469345092773,-41.15814971923828,-44.60611724853516
an uncle brought an administration a juice .,BRING,A,to,the lawyer supplied the company the plate .,SUPPLY,THE,to,-40.00959777832031,-40.6397819519043,-41.45755386352539,-40.175323486328125
a teacher brought a brother a tea .,BRING,A,to,the doctor supplied the lawyer the button .,SUPPLY,THE,to,-39.6766357421875,-44.78647613525391,-42.47232818603516,-44.51268768310547
a bishop brought a club a tea .,BRING,A,to,the opponent supplied the army the candy .,SUPPLY,THE,to,-48.45332336425781,-49.0668830871582,-49.15538787841797,-45.97312545776367
a minister brought an employee a coffee .,BRING,A,to,the secretary supplied the business the knife .,SUPPLY,THE,to,-41.72861099243164,-46.958099365234375,-43.67139434814453,-48.00340270996094
an uncle brought a kid a key .,BRING,A,to,the chief supplied the actress the anchor .,SUPPLY,THE,to,-49.08187103271485,-52.994083404541016,-51.61155319213867,-53.47215270996094
a leader brought a club a tea .,BRING,A,to,the friend supplied the mayor the television .,SUPPLY,THE,to,-47.86874771118164,-50.71307373046875,-47.68891525268555,-46.5129508972168
a guest brought a corporation a coffee .,BRING,A,to,the cop supplied the band the candy .,SUPPLY,THE,to,-45.51761245727539,-49.50802612304688,-45.7847785949707,-47.44192123413086
an adult brought a corporation a cigarette .,BRING,A,to,the opponent supplied the band the juice .,SUPPLY,THE,to,-46.40861511230469,-49.551944732666016,-45.696170806884766,-47.0503044128418
a writer brought a club a box .,BRING,A,to,the colonel supplied the brother the coffee .,SUPPLY,THE,to,-51.33578872680664,-51.38734817504883,-49.59469223022461,-48.03653717041016
a mother brought a prince a camera .,BRING,A,to,the child supplied the army the cheese .,SUPPLY,THE,to,-41.4344596862793,-46.219268798828125,-41.41758728027344,-42.61751174926758
a reader brought an administration a guitar .,BRING,A,to,the buddy supplied the army the tea .,SUPPLY,THE,to,-48.1953125,-53.88383865356445,-50.5965690612793,-49.92500686645508
a student brought a club a tea .,BRING,A,to,the hero supplied the pilot the bell .,SUPPLY,THE,to,-51.15479278564453,-54.49346160888672,-50.76937103271485,-51.83448028564453
a kid brought an administration a juice .,BRING,A,to,the son supplied the sheriff the beer .,SUPPLY,THE,to,-38.30146408081055,-42.39985656738281,-43.25157928466797,-42.4089469909668
an employer brought a hero a juice .,BRING,A,to,the guy supplied the scientist the coffee .,SUPPLY,THE,to,-40.31708908081055,-43.86064529418945,-40.75060272216797,-40.65802764892578
a girl brought an author a beer .,BRING,A,to,the attorney supplied the administration the guitar .,SUPPLY,THE,to,-52.268653869628906,-56.493534088134766,-54.311222076416016,-54.66178894042969
the parent drew the candidate the iron .,DRAW,THE,for,a prince supplied an administration a tea .,SUPPLY,A,to,-59.52365493774414,-60.78804016113281,-59.86434173583984,-58.50749588012695
the physician drew the corporation the log .,DRAW,THE,for,a captain supplied a band a salad .,SUPPLY,A,to,-53.7458381652832,-56.665958404541016,-53.247894287109375,-54.86066818237305
the uncle drew the worker the bowl .,DRAW,THE,for,a lawyer supplied a band a hat .,SUPPLY,A,to,-51.955848693847656,-50.936134338378906,-52.40269088745117,-49.22956466674805
the uncle drew the adult the plate .,DRAW,THE,for,a worker supplied a corporation a salad .,SUPPLY,A,to,-51.26795959472656,-55.27944564819336,-51.32843399047852,-54.92881774902344
the minister drew the administration the bag .,DRAW,THE,for,a candidate supplied an author a tea .,SUPPLY,A,to,-54.00141906738281,-58.90569686889648,-56.08451843261719,-60.58503723144531
the worker drew the corporation the motor .,DRAW,THE,for,an employer supplied a business a meal .,SUPPLY,A,to,-46.69884490966797,-50.52434158325195,-47.49237823486328,-50.19710540771485
the cop drew the army the flower .,DRAW,THE,for,an author supplied a mayor a button .,SUPPLY,A,to,-48.4437141418457,-50.49595260620117,-50.52389907836914,-49.37208938598633
the scientist drew the band the jacket .,DRAW,THE,for,an actor supplied a chief a chocolate .,SUPPLY,A,to,-58.91284942626953,-57.40172958374024,-58.71234130859375,-56.03976058959961
the professor drew the administration the bag .,DRAW,THE,for,an adult supplied a boy a coffee .,SUPPLY,A,to,-46.03199005126953,-46.356727600097656,-47.61474990844727,-46.876731872558594
the minister drew the army the cigarette .,DRAW,THE,for,a soldier supplied a buddy a television .,SUPPLY,A,to,-44.91893768310547,-44.90120315551758,-45.61927032470703,-45.082157135009766
the husband drew the princess the gun .,DRAW,THE,for,a boy supplied an administration a pie .,SUPPLY,A,to,-56.64913177490234,-56.89057922363281,-57.323997497558594,-56.41909790039063
the uncle drew the army the glass .,DRAW,THE,for,a guest supplied a teacher a coffee .,SUPPLY,A,to,-46.58513259887695,-50.76450347900391,-48.34838104248047,-49.20528411865234
the professor drew the administration the bag .,DRAW,THE,for,a princess supplied a priest a salad .,SUPPLY,A,to,-50.706809997558594,-53.721771240234375,-53.43522262573242,-54.166595458984375
the friend drew the band the computer .,DRAW,THE,for,a nurse supplied a princess a coffee .,SUPPLY,A,to,-49.97150421142578,-52.94275665283203,-49.41702651977539,-50.99720764160156
the guy drew the champion the iron .,DRAW,THE,for,a priest supplied an administration a beer .,SUPPLY,A,to,-57.05047607421875,-58.28678131103516,-56.96758270263672,-56.71931457519531
the friend drew the author the camera .,DRAW,THE,for,a pilot supplied a club a beer .,SUPPLY,A,to,-52.648170471191406,-50.56780242919922,-51.55143737792969,-48.86134719848633
the secretary drew the band the card .,DRAW,THE,for,a hero supplied a teacher a tea .,SUPPLY,A,to,-53.64176559448242,-55.81624984741211,-53.11924362182617,-51.82185363769531
the father drew the guy the card .,DRAW,THE,for,a guest supplied a minister a plate .,SUPPLY,A,to,-50.86642837524414,-52.21248245239258,-51.64170455932617,-50.79611587524414
the child drew the company the button .,DRAW,THE,for,a wife supplied an army a juice .,SUPPLY,A,to,-54.49517440795898,-58.926517486572266,-54.45693588256836,-57.212493896484375
the bishop drew the chief the engine .,DRAW,THE,for,a pilot supplied a guest a bottle .,SUPPLY,A,to,-46.05796051025391,-48.10157012939453,-47.41473007202149,-48.81088638305664
the manager drew the administration the knife .,DRAW,THE,for,a parent supplied a company a cheese .,SUPPLY,A,to,-54.813873291015625,-55.7002182006836,-55.597877502441406,-55.13682556152344
the adult drew the corporation the bag .,DRAW,THE,for,a son supplied a band an iron .,SUPPLY,A,to,-51.13530731201172,-51.33504867553711,-51.72582244873047,-50.94693756103516
the mayor drew the administration the wire .,DRAW,THE,for,a guy supplied a corporation a salad .,SUPPLY,A,to,-54.00421905517578,-56.0196533203125,-54.69116973876953,-54.2893180847168
the secretary drew the band the card .,DRAW,THE,for,a prince supplied a friend a salad .,SUPPLY,A,to,-50.73558044433594,-53.60782623291016,-50.51157379150391,-50.535911560058594
the partner drew the soldier the knife .,DRAW,THE,for,an opponent supplied a company a juice .,SUPPLY,A,to,-58.30343246459961,-59.05154037475586,-59.27998352050781,-59.25617218017578
a parent drew a brother a card .,DRAW,A,for,the attorney supplied the administration the meal .,SUPPLY,THE,to,-45.41864776611328,-48.95428466796875,-47.74895858764648,-49.978057861328125
a husband drew a mayor a glass .,DRAW,A,for,the lawyer supplied the administration the tea .,SUPPLY,THE,to,-43.93672561645508,-46.6298828125,-45.62468338012695,-45.211517333984375
a partner drew a club a jacket .,DRAW,A,for,the scientist supplied the business the tea .,SUPPLY,THE,to,-44.27139663696289,-50.1190299987793,-45.66202545166016,-49.1148681640625
a scientist drew an administration an anchor .,DRAW,A,for,the winner supplied the mother the beer .,SUPPLY,THE,to,-44.47529602050781,-47.86128234863281,-47.82802581787109,-49.07752990722656
a mother drew an administration a box .,DRAW,A,for,the aunt supplied the scientist the chocolate .,SUPPLY,THE,to,-44.2714958190918,-46.83653259277344,-48.44723510742188,-48.39517211914063
a doctor drew a corporation a flower .,DRAW,A,for,the kid supplied the opponent the chicken .,SUPPLY,THE,to,-47.97685623168945,-48.49112319946289,-50.46619415283203,-46.67800521850586
a teacher drew a business a motor .,DRAW,A,for,the child supplied the corporation the beer .,SUPPLY,THE,to,-42.53083038330078,-47.441890716552734,-41.20685577392578,-44.64062881469727
an adult drew an aunt a gun .,DRAW,A,for,the brother supplied the physician the beer .,SUPPLY,THE,to,-46.92490768432617,-52.74798583984375,-48.17163848876953,-50.03010177612305
a singer drew a princess an engine .,DRAW,A,for,the teacher supplied the club the cup .,SUPPLY,THE,to,-44.46775817871094,-47.93059158325195,-44.38442993164063,-45.6513900756836
a student drew a prince a pot .,DRAW,A,for,the candidate supplied the employee the candy .,SUPPLY,THE,to,-41.70338439941406,-46.5490837097168,-42.64543151855469,-45.7986946105957
a king drew a corporation a key .,DRAW,A,for,the lawyer supplied the company the plate .,SUPPLY,THE,to,-36.316436767578125,-38.54362487792969,-38.045318603515625,-38.61465072631836
