text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
the captain drew the ball for the student .,PD,DRAW,THE,for,-12.301912307739258,-8.08448600769043,-7.390763759613037,-13.18233871459961,-4.23030948638916,-3.8804314136505127,-49.07024383544922,233.2823028564453
the captain drew the student the ball .,DO,DRAW,THE,for,-12.301912307739258,-8.08448600769043,-10.179685592651367,-14.627912521362305,0.0,-3.3665146827697754,-48.56051254272461,432.7084045410156
the hero drew the crystal for the club .,PD,DRAW,THE,for,-13.252328872680664,-9.88351821899414,-11.865272521972656,-9.195802688598633,-4.547468185424805,-2.3426733016967773,-51.08707046508789,291.8795471191406
the hero drew the club the crystal .,DO,DRAW,THE,for,-13.252328872680664,-9.88351821899414,-17.757047653198242,-11.507004737854004,0.0,-4.116098403930664,-56.51599884033203,1169.69677734375
the attorney drew the ball for the leader .,PD,DRAW,THE,for,-11.87896728515625,-11.13766098022461,-11.947915077209473,-11.79819107055664,-3.8630125522613525,-3.179014205932617,-53.80476379394531,394.771484375
the attorney drew the leader the ball .,DO,DRAW,THE,for,-11.87896728515625,-11.13766098022461,-14.729808807373047,-14.387629508972168,0.0,-2.9336090087890625,-55.06767654418945,975.9970703125
the lawyer drew the bottle for the physician .,PD,DRAW,THE,for,-12.500125885009766,-8.998196601867676,-13.763715744018555,-12.32238483428955,-4.578078269958496,-2.291994571685791,-54.454498291015625,424.3250732421875
the lawyer drew the physician the bottle .,DO,DRAW,THE,for,-12.500125885009766,-8.998196601867676,-15.257150650024414,-16.855649948120117,0.0,-2.798511028289795,-56.409637451171875,1154.2484130859375
the professor drew the telephone for the corporation .,PD,DRAW,THE,for,-12.39067268371582,-7.265532493591309,-12.675931930541992,-12.098030090332031,-4.044620990753174,-2.3930583000183105,-50.86784362792969,284.8556823730469
the professor drew the corporation the telephone .,DO,DRAW,THE,for,-12.39067268371582,-7.265532493591309,-15.573505401611328,-15.968647003173828,0.0,-4.477473258972168,-55.67583084106445,1053.0845947265625
the scientist drew the bowl for the lady .,PD,DRAW,THE,for,-13.365280151367188,-8.382596969604492,-13.747819900512695,-12.373428344726562,-4.773351669311523,-2.788485050201416,-55.43096160888672,472.952880859375
the scientist drew the lady the bowl .,DO,DRAW,THE,for,-13.365280151367188,-8.382596969604492,-16.409801483154297,-15.135936737060547,0.0,-3.1514410972595215,-56.44505310058594,1159.3695068359375
the adult drew the plate for the employer .,PD,DRAW,THE,for,-13.295982360839844,-11.125627517700195,-11.956786155700684,-13.4312162399292,-3.046660900115967,-1.794816255569458,-54.651092529296875,433.6958923339844
the adult drew the employer the plate .,DO,DRAW,THE,for,-13.295982360839844,-11.125627517700195,-15.813812255859375,-16.064851760864258,0.0,-2.0361154079437256,-58.33639144897461,1468.57666015625
the husband drew the knife for the army .,PD,DRAW,THE,for,-12.431253433227539,-10.306024551391602,-7.603818893432617,-11.696511268615723,-4.371048450469971,-3.1333887577056885,-49.54204559326172,245.83773803710938
the husband drew the army the knife .,DO,DRAW,THE,for,-12.431253433227539,-10.306024551391602,-15.915334701538086,-12.002514839172363,0.0,-2.5824761390686035,-53.23760223388672,776.4251708984375
the doctor drew the bag for the band .,PD,DRAW,THE,for,-12.089681625366211,-8.400591850280762,-12.795561790466309,-9.013630867004395,-3.784778594970703,-2.5773262977600098,-48.66157150268555,222.9263153076172
the doctor drew the band the bag .,DO,DRAW,THE,for,-12.089681625366211,-8.400591850280762,-15.606132507324219,-11.549139976501465,0.0,-2.801711320877075,-50.44725799560547,547.79833984375
the wife drew the wire for the corporation .,PD,DRAW,THE,for,-11.88654899597168,-12.213306427001953,-11.176565170288086,-13.595869064331055,-2.7254703044891357,-2.7336976528167725,-54.331459045410156,418.5635681152344
the wife drew the corporation the wire .,DO,DRAW,THE,for,-11.88654899597168,-12.213306427001953,-15.892570495605469,-15.897642135620117,0.0,-2.6123664379119873,-58.50243377685547,1499.3758544921875
a student drew a telephone for a man .,PD,DRAW,A,for,-10.13565444946289,-8.272150993347168,-9.819656372070312,-7.059932708740234,-5.966865539550781,-5.854175567626953,-47.108436584472656,187.59225463867188
a student drew a man a telephone .,DO,DRAW,A,for,-10.13565444946289,-8.272150993347168,-15.232090950012207,-6.5845465660095215,0.0,-5.621569633483887,-45.84601593017578,308.2009582519531
a cousin drew a pot for a business .,PD,DRAW,A,for,-13.521003723144531,-10.318561553955078,-9.502246856689453,-10.802299499511719,-4.7270379066467285,-5.18043327331543,-54.05158615112305,405.747802734375
a cousin drew a business a pot .,DO,DRAW,A,for,-13.521003723144531,-10.318561553955078,-19.821125030517578,-10.933557510375977,0.0,-3.9474520683288574,-58.54169845581055,1506.7530517578125
a colonel drew a ball for a company .,PD,DRAW,A,for,-14.814725875854492,-9.514955520629883,-10.095174789428711,-9.49217700958252,-4.170583248138428,-4.910219669342041,-52.997833251953125,360.91705322265625
a colonel drew a company a ball .,DO,DRAW,A,for,-14.814725875854492,-9.514955520629883,-15.397218704223633,-10.60279655456543,0.0,-3.418342113494873,-53.74803924560547,827.5792846679688
a winner drew an anchor for a club .,PD,DRAW,A,for,-14.038860321044922,-10.686914443969727,-13.35580825805664,-10.014570236206055,-3.220242738723755,-4.508679389953613,-55.8250732421875,494.12371826171875
a winner drew a club an anchor .,DO,DRAW,A,for,-14.038860321044922,-10.686914443969727,-18.618816375732422,-13.285985946655273,0.0,-3.866666316986084,-60.49724197387695,1923.9876708984375
an employee drew a cup for a physician .,PD,DRAW,A,for,-11.139822006225586,-9.698410034179688,-9.211971282958984,-12.645940780639648,-5.68148946762085,-3.01232647895813,-51.38996124267578,301.8697814941406
an employee drew a physician a cup .,DO,DRAW,A,for,-11.139822006225586,-9.698410034179688,-13.072732925415039,-13.147468566894531,0.0,-5.655734539031982,-52.714168548583984,727.2505493164062
an opponent drew a pot for an army .,PD,DRAW,A,for,-14.583992004394531,-8.933192253112793,-9.671693801879883,-11.585926055908203,-4.804895877838135,-3.1845781803131104,-52.764278411865234,351.6715393066406
an opponent drew an army a pot .,DO,DRAW,A,for,-14.583992004394531,-8.933192253112793,-20.894271850585938,-10.513253211975098,0.0,-3.80710506439209,-58.731815338134766,1542.9892578125
a priest drew an instrument for a cop .,PD,DRAW,A,for,-12.331266403198242,-8.613614082336426,-11.250383377075195,-14.372167587280273,-3.732428550720215,-2.853193759918213,-53.153053283691406,367.1956481933594
a priest drew a cop an instrument .,DO,DRAW,A,for,-12.331266403198242,-8.613614082336426,-17.662113189697266,-10.541953086853027,0.0,-4.416845321655273,-53.5657958984375,808.9398193359375
a father drew an engine for a princess .,PD,DRAW,A,for,-11.081932067871094,-8.724245071411133,-12.65237045288086,-12.678460121154785,-3.5984182357788086,-3.1004905700683594,-51.835914611816406,317.2043151855469
a father drew a princess an engine .,DO,DRAW,A,for,-11.081932067871094,-8.724245071411133,-19.931106567382812,-12.836935997009277,0.0,-3.0630428791046143,-55.63726043701172,1048.01953125
a captain drew a television for an army .,PD,DRAW,A,for,-14.18336296081543,-9.18154239654541,-12.310882568359375,-9.468408584594727,-6.624727725982666,-6.030884742736816,-57.79981231689453,615.3562622070312
a captain drew an army a television .,DO,DRAW,A,for,-14.18336296081543,-9.18154239654541,-20.58517837524414,-11.346731185913086,0.0,-6.12531042098999,-61.42212677001953,2159.7890625
a scientist drew a wire for an army .,PD,DRAW,A,for,-11.876916885375977,-9.258244514465332,-8.189047813415527,-10.409086227416992,-4.138612747192383,-5.480257034301758,-49.35216522216797,240.70542907714844
a scientist drew an army a wire .,DO,DRAW,A,for,-11.876916885375977,-9.258244514465332,-21.534103393554688,-11.388195991516113,0.0,-3.8718581199645996,-57.92931365966797,1395.7178955078125
a singer drew a machine for an army .,PD,DRAW,A,for,-14.063026428222656,-9.783063888549805,-12.882007598876953,-9.677536010742188,-6.410005569458008,-4.5867815017700195,-57.40242004394531,588.7764892578125
a singer drew an army a machine .,DO,DRAW,A,for,-14.063026428222656,-9.783063888549805,-21.550704956054688,-9.812752723693848,0.0,-6.478477954864502,-61.688026428222656,2232.78125
a winner drew an iron for a corporation .,PD,DRAW,A,for,-14.038860321044922,-10.686914443969727,-10.141218185424805,-14.918167114257812,-7.975735664367676,-2.4685304164886475,-60.22942352294922,806.0599975585938
a winner drew a corporation an iron .,DO,DRAW,A,for,-14.038860321044922,-10.686914443969727,-14.722953796386719,-16.349531173706055,0.0,-5.694348335266113,-61.49260711669922,2178.90087890625
a priest drew a television for a worker .,PD,DRAW,A,for,-12.331266403198242,-8.613614082336426,-11.684346199035645,-11.839503288269043,-5.392214775085449,-5.00096321105957,-54.861907958984375,443.9747009277344
a priest drew a worker a television .,DO,DRAW,A,for,-12.331266403198242,-8.613614082336426,-15.53747844696045,-13.078146934509277,0.0,-4.643192768096924,-54.203697204589844,876.0841674804688
a husband drew a glass for a mayor .,PD,DRAW,A,for,-12.858379364013672,-10.442036628723145,-9.03576946258545,-14.737187385559082,-5.663641929626465,-3.0770530700683594,-55.81406784057617,493.5198669433594
a husband drew a mayor a glass .,DO,DRAW,A,for,-12.858379364013672,-10.442036628723145,-14.384963989257812,-14.159590721130371,0.0,-5.678477764129639,-57.5234489440918,1326.675048828125
a soldier drew a jacket for a colonel .,PD,DRAW,A,for,-11.547574996948242,-8.930459976196289,-10.3829345703125,-10.219914436340332,-4.950412750244141,-3.5974273681640625,-49.62872314453125,248.216796875
a soldier drew a colonel a jacket .,DO,DRAW,A,for,-11.547574996948242,-8.930459976196289,-15.592975616455078,-14.838849067687988,0.0,-3.724043130874634,-54.63390350341797,924.4860229492188
the buddy found the bag for the lawyer .,PD,FIND,THE,for,-16.058271408081055,-8.072256088256836,-8.721132278442383,-11.778149604797363,-4.555389881134033,-2.175513982772827,-51.36071014404297,300.8902587890625
the buddy found the lawyer the bag .,DO,FIND,THE,for,-16.058271408081055,-8.072256088256836,-15.803911209106445,-11.470413208007812,0.0,-3.9310717582702637,-55.3359260559082,1009.2782592773438
the soldier found the meal for the administration .,PD,FIND,THE,for,-13.443367004394531,-5.826396942138672,-10.877700805664062,-13.463277816772461,-4.459264278411865,-3.816063404083252,-51.88606643676758,318.9768371582031
the soldier found the administration the meal .,DO,FIND,THE,for,-13.443367004394531,-5.826396942138672,-18.4478816986084,-14.166293144226074,0.0,-3.116859197616577,-55.000797271728516,967.871826171875
the physician found the engine for the band .,PD,FIND,THE,for,-14.029071807861328,-6.3580217361450195,-11.906876564025879,-10.373674392700195,-5.683692932128906,-4.796064853668213,-53.147403717041016,366.9652099609375
the physician found the band the engine .,DO,FIND,THE,for,-14.029071807861328,-6.3580217361450195,-16.779125213623047,-10.81240463256836,0.0,-5.495643138885498,-53.474266052246094,799.7372436523438
the president found the coffee for the club .,PD,FIND,THE,for,-9.875909805297852,-7.610280990600586,-13.74989128112793,-9.471291542053223,-5.6540846824646,-4.891741752624512,-51.253196716308594,297.3172302246094
the president found the club the coffee .,DO,FIND,THE,for,-9.875909805297852,-7.610280990600586,-18.353450775146484,-11.640752792358398,0.0,-5.524910926818848,-53.00530242919922,754.2039184570312
the cop found the chicken for the corporation .,PD,FIND,THE,for,-13.577476501464844,-6.479456901550293,-9.939393997192383,-14.819404602050781,-5.284633159637451,-2.574483871459961,-52.67484664916992,348.1943359375
the cop found the corporation the chicken .,DO,FIND,THE,for,-13.577476501464844,-6.479456901550293,-16.771404266357422,-15.359025955200195,0.0,-5.477347373962402,-57.66471481323242,1350.309814453125
the father found the chocolate for the winner .,PD,FIND,THE,for,-11.165342330932617,-8.753292083740234,-11.320560455322266,-11.277450561523438,-5.20332670211792,-3.1544222831726074,-50.874393463134766,285.06304931640625
the father found the winner the chocolate .,DO,FIND,THE,for,-11.165342330932617,-8.753292083740234,-19.192516326904297,-12.27791690826416,0.0,-4.368107318878174,-55.75717544555664,1063.8470458984375
the doctor found the anchor for the administration .,PD,FIND,THE,for,-12.089681625366211,-5.834562301635742,-13.482831001281738,-10.586700439453125,-4.876059055328369,-3.7762579917907715,-50.646095275878906,277.9229431152344
the doctor found the administration the anchor .,DO,FIND,THE,for,-12.089681625366211,-5.834562301635742,-18.088890075683594,-12.089326858520508,0.0,-3.7756104469299316,-51.878074645996094,655.081298828125
the bishop found the crystal for the army .,PD,FIND,THE,for,-13.384416580200195,-7.6488494873046875,-11.917889595031738,-10.66431999206543,-5.140314102172852,-3.311974287033081,-52.0677604675293,325.4818420410156
the bishop found the army the crystal .,DO,FIND,THE,for,-13.384416580200195,-7.6488494873046875,-18.583314895629883,-11.662351608276367,0.0,-4.04892635345459,-55.32786178588867,1008.2614135742188
the actor found the chocolate for the father .,PD,FIND,THE,for,-11.600561141967773,-7.706895351409912,-13.51986312866211,-10.742767333984375,-4.70598030090332,-4.692662239074707,-52.968727111816406,359.751708984375
the actor found the father the chocolate .,DO,FIND,THE,for,-11.600561141967773,-7.706895351409912,-18.299396514892578,-11.036491394042969,0.0,-3.796795129776001,-52.44013977050781,702.7614135742188
the teacher found the juice for the writer .,PD,FIND,THE,for,-12.758689880371094,-6.11696720123291,-12.223980903625488,-12.55058479309082,-5.112757205963135,-3.2936105728149414,-52.05659484863281,325.07830810546875
the teacher found the writer the juice .,DO,FIND,THE,for,-12.758689880371094,-6.11696720123291,-20.145736694335938,-11.073010444641113,0.0,-3.26941180229187,-53.36381530761719,788.7716674804688
the parent found the engine for the nurse .,PD,FIND,THE,for,-12.389448165893555,-9.333661079406738,-11.475954055786133,-12.597187042236328,-4.715386390686035,-4.753610610961914,-55.2652473449707,464.32421875
the parent found the nurse the engine .,DO,FIND,THE,for,-12.389448165893555,-9.333661079406738,-16.68983268737793,-12.344521522521973,0.0,-3.234128713607788,-53.99159240722656,853.1616821289062
the lawyer found the meal for the soldier .,PD,FIND,THE,for,-12.500125885009766,-7.831760883331299,-13.440533638000488,-9.163298606872559,-4.407289028167725,-4.745230674743652,-52.08823776245117,326.2232666015625
the lawyer found the soldier the meal .,DO,FIND,THE,for,-12.500125885009766,-7.831760883331299,-18.159683227539062,-10.750982284545898,0.0,-3.9260904788970947,-53.168643951416016,769.7613525390625
the employee found the cheese for the kid .,PD,FIND,THE,for,-13.12275505065918,-5.530518531799316,-10.577799797058105,-9.848856925964355,-5.529223442077637,-3.1533451080322266,-47.76250076293945,201.73289489746094
the employee found the kid the cheese .,DO,FIND,THE,for,-13.12275505065918,-5.530518531799316,-18.86412811279297,-11.279446601867676,0.0,-4.512320518493652,-53.309173583984375,783.402587890625
the partner found the tea for the band .,PD,FIND,THE,for,-13.786333084106445,-6.740749835968018,-11.189661026000977,-10.540032386779785,-5.487751007080078,-3.129870891571045,-50.87439727783203,285.06317138671875
the partner found the band the tea .,DO,FIND,THE,for,-13.786333084106445,-6.740749835968018,-18.225955963134766,-10.254939079284668,0.0,-4.780275344848633,-53.78825378417969,831.7498168945312
the secretary found the log for the woman .,PD,FIND,THE,for,-12.611576080322266,-9.545248985290527,-12.229162216186523,-7.480245590209961,-5.675148963928223,-6.602856636047363,-54.14423751831055,409.9463806152344
the secretary found the woman the log .,DO,FIND,THE,for,-12.611576080322266,-9.545248985290527,-17.526891708374023,-8.928427696228027,0.0,-5.8681321144104,-54.48027801513672,906.90234375
the actress found the iron for the band .,PD,FIND,THE,for,-12.562801361083984,-7.155555725097656,-13.340922355651855,-8.786833763122559,-5.422484397888184,-4.0390424728393555,-51.30764389038086,299.121337890625
the actress found the band the iron .,DO,FIND,THE,for,-12.562801361083984,-7.155555725097656,-17.678953170776367,-10.949398040771484,0.0,-5.340046405792236,-53.68675231933594,821.2635498046875
the parent found the beer for the business .,PD,FIND,THE,for,-12.389448165893555,-9.333661079406738,-11.180100440979004,-9.910920143127441,-4.999696254730225,-3.1565890312194824,-50.97041320800781,288.1206359863281
the parent found the business the beer .,DO,FIND,THE,for,-12.389448165893555,-9.333661079406738,-15.252079010009766,-11.275198936462402,0.0,-5.876541614532471,-54.126930236816406,867.7175903320312
the kid found the tea for the company .,PD,FIND,THE,for,-13.392450332641602,-6.916475772857666,-11.753304481506348,-10.722837448120117,-4.862130165100098,-2.6744236946105957,-50.321624755859375,268.0816650390625
the kid found the company the tea .,DO,FIND,THE,for,-13.392450332641602,-6.916475772857666,-17.201072692871094,-10.669137954711914,0.0,-4.767459869384766,-52.946598052978516,748.6898193359375
the employee found the salad for the princess .,PD,FIND,THE,for,-13.12275505065918,-5.530518531799316,-11.69102954864502,-12.142822265625,-5.233303546905518,-3.3293561935424805,-51.04978561401367,290.6728515625
the employee found the princess the salad .,DO,FIND,THE,for,-13.12275505065918,-5.530518531799316,-20.01678466796875,-12.135814666748047,0.0,-3.205573797225952,-54.011444091796875,855.2813720703125
the father found the coffee for the band .,PD,FIND,THE,for,-11.165342330932617,-8.753292083740234,-10.978288650512695,-11.066751480102539,-5.6316070556640625,-3.346329689025879,-50.94161605834961,287.2001953125
the father found the band the coffee .,DO,FIND,THE,for,-11.165342330932617,-8.753292083740234,-17.90493392944336,-10.410412788391113,0.0,-4.697620391845703,-52.931602478027344,747.2877197265625
the candidate found the chocolate for the club .,PD,FIND,THE,for,-12.816938400268555,-7.261107444763184,-13.101798057556152,-10.156078338623047,-4.995637893676758,-3.318418025970459,-51.64997482299805,310.7181091308594
the candidate found the club the chocolate .,DO,FIND,THE,for,-12.816938400268555,-7.261107444763184,-18.55190086364746,-11.607587814331055,0.0,-4.430294036865234,-54.66782760620117,928.4146728515625
the guy found the juice for the manager .,PD,FIND,THE,for,-11.776985168457031,-7.30217981338501,-10.7960205078125,-13.383157730102539,-4.6983418464660645,-2.047210216522217,-50.0038948059082,258.7825927734375
the guy found the manager the juice .,DO,FIND,THE,for,-11.776985168457031,-7.30217981338501,-18.471927642822266,-12.541391372680664,0.0,-2.951329231262207,-53.0438117980957,757.8432006835938
the uncle found the cigarette for the winner .,PD,FIND,THE,for,-14.462549209594727,-7.777240753173828,-9.562711715698242,-10.875353813171387,-6.343506336212158,-2.4274516105651855,-51.44881057739258,303.85009765625
the uncle found the winner the cigarette .,DO,FIND,THE,for,-14.462549209594727,-7.777240753173828,-19.06488037109375,-12.264898300170898,0.0,-3.2737979888916016,-56.84336853027344,1218.5550537109375
a wife found a jacket for an adult .,PD,FIND,A,for,-13.738046646118164,-6.0287766456604,-10.825445175170898,-8.671220779418945,-4.25758695602417,-5.281813621520996,-48.80289077758789,226.45436096191406
a wife found an adult a jacket .,DO,FIND,A,for,-13.738046646118164,-6.0287766456604,-18.43958282470703,-9.384496688842773,0.0,-4.583100318908691,-52.17399978637695,679.7669067382812
an actor found a beer for a worker .,PD,FIND,A,for,-12.936017990112305,-7.238412380218506,-11.379364967346191,-12.088621139526367,-4.536581993103027,-4.703465938568115,-52.88246536254883,356.3200988769531
an actor found a worker a beer .,DO,FIND,A,for,-12.936017990112305,-7.238412380218506,-15.34782600402832,-12.943257331848145,0.0,-4.768498420715332,-53.234012603759766,776.0768432617188
a bishop found a cheese for an opponent .,PD,FIND,A,for,-13.564458847045898,-7.070134162902832,-13.751338005065918,-11.579898834228516,-5.426703453063965,-3.204892158508301,-54.59742736816406,431.1175537109375
a bishop found an opponent a cheese .,DO,FIND,A,for,-13.564458847045898,-7.070134162902832,-19.474136352539062,-12.627695083618164,0.0,-4.531890869140625,-57.268314361572266,1285.032470703125
a buddy found a meal for a scientist .,PD,FIND,A,for,-14.350969314575195,-7.06299352645874,-10.183752059936523,-12.710028648376465,-3.0115997791290283,-2.980487585067749,-50.29983139038086,267.43328857421875
a buddy found a scientist a meal .,DO,FIND,A,for,-14.350969314575195,-7.06299352645874,-16.478191375732422,-10.996249198913574,0.0,-4.224485397338867,-53.112892150878906,764.41552734375
a woman found a juice for an administration .,PD,FIND,A,for,-8.474950790405273,-5.190891265869141,-13.940482139587402,-17.158185958862305,-6.524202346801758,-6.635313987731934,-57.92402648925781,623.9080200195312
a woman found an administration a juice .,DO,FIND,A,for,-8.474950790405273,-5.190891265869141,-21.45854949951172,-17.445926666259766,0.0,-6.266502380371094,-58.836822509765625,1563.3759765625
a son found an iron for an army .,PD,FIND,A,for,-12.672101974487305,-5.644096374511719,-10.99505615234375,-10.355243682861328,-7.539806365966797,-5.023099422454834,-52.229408264160156,331.380615234375
a son found an army an iron .,DO,FIND,A,for,-12.672101974487305,-5.644096374511719,-18.31937026977539,-11.494771957397461,0.0,-5.619320869445801,-53.749656677246094,827.74658203125
a prince found a beer for a club .,PD,FIND,A,for,-14.637992858886719,-6.81926155090332,-11.68199634552002,-10.494851112365723,-4.538234710693359,-3.375843048095703,-51.54818344116211,307.2236328125
a prince found a club a beer .,DO,FIND,A,for,-14.637992858886719,-6.81926155090332,-15.372564315795898,-12.490230560302734,0.0,-4.042080402374268,-53.36212921142578,788.60546875
a president found a book for a secretary .,PD,FIND,A,for,-13.303390502929688,-7.703161716461182,-9.520630836486816,-9.788772583007812,-4.108558177947998,-3.913424491882324,-48.33794021606445,215.05252075195312
a president found a secretary a book .,DO,FIND,A,for,-13.303390502929688,-7.703161716461182,-14.64587688446045,-12.454638481140137,0.0,-3.5785367488861084,-51.68560028076172,639.5086059570312
a buddy found a pot for a kid .,PD,FIND,A,for,-14.350969314575195,-7.06299352645874,-7.911218643188477,-7.392966270446777,-4.885171890258789,-2.894282579421997,-44.49760437011719,140.35546875
a buddy found a kid a pot .,DO,FIND,A,for,-14.350969314575195,-7.06299352645874,-13.487635612487793,-8.804800033569336,0.0,-3.7953410148620605,-47.50174331665039,379.0688781738281
a guest found a candy for a worker .,PD,FIND,A,for,-11.82032585144043,-10.628460884094238,-18.599332809448242,-12.988880157470703,-4.474460601806641,-2.8703293800354004,-61.38179016113281,916.167236328125
a guest found a worker a candy .,DO,FIND,A,for,-11.82032585144043,-10.628460884094238,-18.43330192565918,-20.753171920776367,0.0,-5.215341567993164,-66.85060119628906,4257.02197265625
an adult found a beer for a prince .,PD,FIND,A,for,-12.906318664550781,-7.5576558113098145,-11.0703125,-12.08684253692627,-5.2799530029296875,-2.729344129562378,-51.630428314208984,310.04400634765625
an adult found a prince a beer .,DO,FIND,A,for,-12.906318664550781,-7.5576558113098145,-15.334077835083008,-14.196285247802734,0.0,-3.5945258140563965,-53.588863372802734,811.2756958007812
a colonel found a cheese for a business .,PD,FIND,A,for,-14.814725875854492,-7.122560501098633,-13.459694862365723,-9.913688659667969,-5.649710178375244,-4.932256698608398,-55.89263916015625,497.84722900390625
a colonel found a business a cheese .,DO,FIND,A,for,-14.814725875854492,-7.122560501098633,-20.23153305053711,-11.850680351257324,0.0,-6.519502639770508,-60.53900146484375,1934.05712890625
a sheriff found a chicken for a company .,PD,FIND,A,for,-12.622753143310547,-6.843993186950684,-9.751426696777344,-14.970952987670898,-5.483490943908691,-5.680169582366943,-55.352783203125,468.86236572265625
a sheriff found a company a chicken .,DO,FIND,A,for,-12.622753143310547,-6.843993186950684,-16.403642654418945,-11.24683952331543,0.0,-6.033023357391357,-53.1502571105957,767.994140625
a secretary found a cheese for a business .,PD,FIND,A,for,-14.275894165039062,-7.87746524810791,-14.50705337524414,-9.038501739501953,-5.202552795410156,-4.455060958862305,-55.356529235839844,469.05755615234375
a secretary found a business a cheese .,DO,FIND,A,for,-14.275894165039062,-7.87746524810791,-19.82715606689453,-12.159883499145508,0.0,-4.855893135070801,-58.99628829956055,1594.8516845703125
a president found a coffee for a corporation .,PD,FIND,A,for,-13.303390502929688,-7.703161716461182,-13.507552146911621,-12.510093688964844,-5.694281578063965,-3.8283379077911377,-56.54682159423828,535.3818359375
a president found a corporation a coffee .,DO,FIND,A,for,-13.303390502929688,-7.703161716461182,-17.95792007446289,-15.300782203674316,0.0,-5.817497253417969,-60.0827522277832,1826.8419189453125
a writer found a tea for an adult .,PD,FIND,A,for,-11.837059020996094,-6.569476127624512,-11.02485466003418,-10.285186767578125,-5.191038131713867,-3.2211461067199707,-48.128761291503906,210.11187744140625
a writer found an adult a tea .,DO,FIND,A,for,-11.837059020996094,-6.569476127624512,-18.070764541625977,-9.516805648803711,0.0,-4.5709943771362305,-50.56509780883789,555.9271240234375
an employer found a tea for a minister .,PD,FIND,A,for,-13.84783935546875,-6.364392280578613,-14.089649200439453,-12.779450416564941,-6.000157833099365,-5.049415111541748,-58.13090515136719,638.4155883789062
an employer found a minister a tea .,DO,FIND,A,for,-13.84783935546875,-6.364392280578613,-17.711572647094727,-13.553878784179688,0.0,-7.326587677001953,-58.80427169799805,1557.0277099609375
a captain found a chicken for a nurse .,PD,FIND,A,for,-14.18336296081543,-6.52183723449707,-11.02906608581543,-10.466075897216797,-5.32578182220459,-3.496108055114746,-51.02223205566406,289.7843017578125
a captain found a nurse a chicken .,DO,FIND,A,for,-14.18336296081543,-6.52183723449707,-15.723645210266113,-12.026960372924805,0.0,-3.848980665206909,-52.30478286743164,690.9710083007812
the father got the beer for the company .,PD,GET,THE,for,-11.165342330932617,-10.221482276916504,-11.046545028686523,-9.328489303588867,-3.442444086074829,-2.683194160461426,-47.88749313354492,204.5541229248047
the father got the company the beer .,DO,GET,THE,for,-11.165342330932617,-10.221482276916504,-14.111593246459961,-10.574934005737305,0.0,-3.357043743133545,-49.430397033691406,482.41253662109375
the chief got the beer for the club .,PD,GET,THE,for,-10.680341720581055,-11.357388496398926,-11.807241439819336,-8.628976821899414,-3.278346061706543,-2.562765121459961,-48.3150634765625,214.50657653808594
the chief got the club the beer .,DO,GET,THE,for,-10.680341720581055,-11.357388496398926,-14.58954906463623,-12.192398071289062,0.0,-3.387629985809326,-52.20730972290039,682.6032104492188
the pilot got the salad for the leader .,PD,GET,THE,for,-11.850297927856445,-8.27174186706543,-14.82485580444336,-13.549383163452148,-4.071227073669434,-2.5310275554656982,-55.098533630371094,455.8023681640625
the pilot got the leader the salad .,DO,GET,THE,for,-11.850297927856445,-8.27174186706543,-17.300798416137695,-14.24844741821289,0.0,-2.512233257293701,-54.18352127075195,873.87744140625
the parent got the chicken for the band .,PD,GET,THE,for,-12.389448165893555,-10.640280723571777,-11.577323913574219,-12.321052551269531,-4.150129795074463,-1.9914432764053345,-53.069679260253906,363.8097229003906
the parent got the band the chicken .,DO,GET,THE,for,-12.389448165893555,-10.640280723571777,-15.17381477355957,-11.775434494018555,0.0,-2.1829614639282227,-52.16193771362305,678.7427368164062
the king got the chocolate for the bishop .,PD,GET,THE,for,-11.639780044555664,-8.296377182006836,-12.58643627166748,-11.919321060180664,-3.9354348182678223,-1.6312814950942993,-50.008636474609375,258.9189758300781
the king got the bishop the chocolate .,DO,GET,THE,for,-11.639780044555664,-8.296377182006836,-13.865097045898438,-12.280906677246094,0.0,-2.396066904067993,-48.47822952270508,428.2806396484375
the aunt got the tea for the lady .,PD,GET,THE,for,-15.021917343139648,-9.605562210083008,-12.637760162353516,-8.352965354919434,-3.4970505237579346,-1.9930987358093262,-51.10835647583008,292.5706787109375
the aunt got the lady the tea .,DO,GET,THE,for,-15.021917343139648,-9.605562210083008,-13.250228881835938,-12.425907135009766,0.0,-2.037010431289673,-52.34062194824219,694.0734252929688
the boy got the meal for the band .,PD,GET,THE,for,-11.604753494262695,-6.871504783630371,-13.449722290039062,-9.884740829467773,-3.5530006885528564,-2.213927745819092,-47.57765197753906,197.63182067871094
the boy got the band the meal .,DO,GET,THE,for,-11.604753494262695,-6.871504783630371,-17.09335708618164,-10.398428916931152,0.0,-2.4804911613464355,-48.44853591918945,426.6939392089844
the prince got the coat for the singer .,PD,GET,THE,for,-13.325582504272461,-8.274866104125977,-11.856882095336914,-11.310647964477539,-3.3512234687805176,-2.733212947845459,-50.8524169921875,284.3678283691406
the prince got the singer the coat .,DO,GET,THE,for,-13.325582504272461,-8.274866104125977,-15.09308910369873,-13.662444114685059,0.0,-2.806602954864502,-53.16258239746094,769.1782836914062
