prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a scientist caught you a glass .,CATCH,A,for,the author made them the engine .,MAKE,THE,for,-44.70246124267578,-43.8040771484375,-44.3536491394043,-42.87860870361328
a father caught us a button .,CATCH,A,for,the aunt made it the television .,MAKE,THE,for,-41.42269134521485,-41.3407096862793,-41.22491455078125,-40.68540191650391
a cousin caught me a bottle .,CATCH,A,for,the guest made us the key .,MAKE,THE,for,-37.5430908203125,-36.25596237182617,-37.84214019775391,-35.538475036621094
the prince delivered him the instrument .,DELIVER,THE,for,a writer made you a crystal .,MAKE,A,for,-42.57749557495117,-40.85906600952149,-42.66011047363281,-40.74513244628906
the opponent delivered them the candy .,DELIVER,THE,for,a winner made you an anchor .,MAKE,A,for,-41.74676513671875,-40.23705291748047,-42.11768341064453,-39.98786926269531
the brother delivered me the tea .,DELIVER,THE,for,a lawyer made them an engine .,MAKE,A,for,-42.11754989624024,-44.461082458496094,-41.94092178344727,-43.56417083740234
the attorney delivered me the chicken .,DELIVER,THE,for,a colonel made it a computer .,MAKE,A,for,-39.07611083984375,-41.098411560058594,-39.51641845703125,-40.51005935668945
the guy delivered them the anchor .,DELIVER,THE,for,an uncle made me a cigarette .,MAKE,A,for,-38.55853271484375,-35.572017669677734,-38.38531112670898,-35.75149917602539
the cop delivered them the salad .,DELIVER,THE,for,a boy made us a machine .,MAKE,A,for,-40.27499771118164,-40.0462646484375,-40.0591926574707,-39.13892364501953
the professor delivered me the pie .,DELIVER,THE,for,a child made them a bag .,MAKE,A,for,-38.91212463378906,-39.18504333496094,-39.81880569458008,-39.222900390625
the priest delivered us the chicken .,DELIVER,THE,for,a winner made you a motor .,MAKE,A,for,-47.36377716064453,-46.06476974487305,-47.09957885742188,-44.636451721191406
the boy delivered it the meal .,DELIVER,THE,for,an attorney made you a plate .,MAKE,A,for,-39.92979431152344,-40.274070739746094,-41.133277893066406,-40.259403228759766
the guy delivered us the bottle .,DELIVER,THE,for,a sheriff made you a flower .,MAKE,A,for,-42.69690704345703,-39.97711181640625,-42.66168212890625,-39.27382278442383
the professor delivered me the cup .,DELIVER,THE,for,a scientist made you a plate .,MAKE,A,for,-35.292572021484375,-34.77707290649414,-36.430023193359375,-34.605018615722656
the priest delivered me the salad .,DELIVER,THE,for,a soldier made you a computer .,MAKE,A,for,-40.51237106323242,-40.05302047729492,-40.91023254394531,-39.77156829833984
the bishop delivered us the salad .,DELIVER,THE,for,a mayor made you a pot .,MAKE,A,for,-39.39401245117188,-38.6812858581543,-39.24109649658203,-37.22629165649414
the girl delivered you the anchor .,DELIVER,THE,for,a reader made us a television .,MAKE,A,for,-41.0145378112793,-42.69465255737305,-42.00357818603516,-42.88372039794922
the mother delivered you the bell .,DELIVER,THE,for,a chief made us a camera .,MAKE,A,for,-43.738502502441406,-46.18082809448242,-44.603118896484375,-45.51083755493164
the adult delivered her the coat .,DELIVER,THE,for,a singer made you a ball .,MAKE,A,for,-42.29425811767578,-39.83134841918945,-42.82861328125,-40.28036880493164
the teacher delivered us the chocolate .,DELIVER,THE,for,a brother made me a guitar .,MAKE,A,for,-35.96378707885742,-36.64597702026367,-36.8546028137207,-36.28610229492188
the adult delivered us the tea .,DELIVER,THE,for,a woman made me a key .,MAKE,A,for,-34.08156967163086,-31.767353057861328,-34.822174072265625,-31.572906494140625
the guest delivered it the tea .,DELIVER,THE,for,a father made me a bell .,MAKE,A,for,-37.04899597167969,-37.384521484375,-36.48176193237305,-36.80903244018555
the mayor delivered you the computer .,DELIVER,THE,for,a singer made him a motor .,MAKE,A,for,-45.28418350219727,-45.33777618408203,-46.23468780517578,-44.15923309326172
the buddy delivered them the salad .,DELIVER,THE,for,an uncle made it a flower .,MAKE,A,for,-38.77201461791992,-38.254974365234375,-38.60338592529297,-37.60527801513672
the cop delivered her the candy .,DELIVER,THE,for,a professor made him a television .,MAKE,A,for,-37.67706680297852,-37.185829162597656,-37.97395706176758,-37.38494491577149
the husband delivered you the bag .,DELIVER,THE,for,a teacher made me a log .,MAKE,A,for,-38.47711563110352,-36.20124435424805,-39.75601196289063,-36.390167236328125
the guy delivered you the bottle .,DELIVER,THE,for,a nurse made us a newspaper .,MAKE,A,for,-38.76420593261719,-39.16147232055664,-39.670108795166016,-38.94364547729492
the boy delivered us the tea .,DELIVER,THE,for,an adult made you a motor .,MAKE,A,for,-43.117671966552734,-42.169395446777344,-43.02412414550781,-41.67691040039063
a doctor delivered me a beer .,DELIVER,A,for,the guest made us the jacket .,MAKE,THE,for,-38.96161651611328,-38.89242935180664,-40.396484375,-39.47018432617188
a bishop delivered us a salad .,DELIVER,A,for,the writer made you the cigarette .,MAKE,THE,for,-43.89849472045898,-42.8835563659668,-43.56186294555664,-41.21711349487305
an actor delivered you a television .,DELIVER,A,for,the captain made them the bag .,MAKE,THE,for,-42.51114654541016,-43.29658126831055,-41.92366027832031,-41.627052307128906
a mayor delivered us a chocolate .,DELIVER,A,for,the husband made me the motor .,MAKE,THE,for,-41.80985641479492,-40.5827751159668,-43.25508880615234,-41.15455627441406
a soldier delivered you an engine .,DELIVER,A,for,the scientist made us the motor .,MAKE,THE,for,-38.3204345703125,-40.36076354980469,-38.54703903198242,-38.09737777709961
a lawyer delivered us a coffee .,DELIVER,A,for,the winner made them the hat .,MAKE,THE,for,-40.42284393310547,-40.713600158691406,-41.98849105834961,-41.743682861328125
a chief delivered it a tea .,DELIVER,A,for,the professor made you the wire .,MAKE,THE,for,-40.28715896606445,-40.78763198852539,-39.94162368774414,-39.78408050537109
an attorney delivered us a coffee .,DELIVER,A,for,the adult made him the guitar .,MAKE,THE,for,-43.728736877441406,-41.152809143066406,-43.57014846801758,-40.69173431396485
a guy delivered him a salad .,DELIVER,A,for,the brother made it the flower .,MAKE,THE,for,-38.38715362548828,-38.22067642211914,-39.33001708984375,-38.22005462646485
an attorney delivered them a coffee .,DELIVER,A,for,the woman made it the hat .,MAKE,THE,for,-39.35708236694336,-35.30152130126953,-38.94067001342773,-35.18612289428711
an aunt delivered us a tea .,DELIVER,A,for,the doctor made you the engine .,MAKE,THE,for,-42.96315383911133,-40.51127243041992,-43.59160614013672,-40.78461837768555
a chief delivered them a cheese .,DELIVER,A,for,the leader made him the guitar .,MAKE,THE,for,-36.50382614135742,-35.801734924316406,-36.8425178527832,-34.285430908203125
a partner delivered me a juice .,DELIVER,A,for,the princess made us the cigarette .,MAKE,THE,for,-42.29915618896485,-40.86069488525391,-43.35115051269531,-40.86167144775391
a buddy delivered it a meal .,DELIVER,A,for,the leader made you the television .,MAKE,THE,for,-40.28426361083984,-41.86238098144531,-39.7525520324707,-41.16340255737305
a scientist delivered me a meal .,DELIVER,A,for,the lady made him the engine .,MAKE,THE,for,-40.23849487304688,-37.89001083374024,-40.33031463623047,-38.20251083374024
a daughter delivered them a cheese .,DELIVER,A,for,the princess made us the book .,MAKE,THE,for,-36.19176483154297,-38.17079925537109,-36.00575637817383,-37.20555114746094
a teacher delivered me a beer .,DELIVER,A,for,the pilot made us the book .,MAKE,THE,for,-38.61693572998047,-39.31595230102539,-38.41389846801758,-38.55873107910156
a worker delivered me a meal .,DELIVER,A,for,the uncle made us the guitar .,MAKE,THE,for,-41.5977783203125,-40.959922790527344,-42.23403930664063,-41.626686096191406
a physician delivered it a candy .,DELIVER,A,for,the uncle made you the iron .,MAKE,THE,for,-44.75482940673828,-45.53318786621094,-44.4219970703125,-44.627418518066406
a scientist delivered her a meal .,DELIVER,A,for,the pilot made it the coat .,MAKE,THE,for,-43.53904724121094,-43.16097640991211,-43.63505554199219,-42.6790885925293
a pilot delivered you a knife .,DELIVER,A,for,the president made me the bag .,MAKE,THE,for,-37.19987106323242,-39.156768798828125,-36.17073059082031,-37.49715423583984
a chief delivered me a cheese .,DELIVER,A,for,the cop made you the card .,MAKE,THE,for,-36.55501556396485,-37.77668762207031,-37.02153396606445,-37.31132507324219
a princess delivered you a beer .,DELIVER,A,for,the author made them the engine .,MAKE,THE,for,-44.19733047485352,-43.49150466918945,-43.8489990234375,-42.90728759765625
a student delivered me a coat .,DELIVER,A,for,the aunt made it the television .,MAKE,THE,for,-41.25320816040039,-42.40568923950195,-41.958831787109375,-42.89644241333008
a manager delivered you a cheese .,DELIVER,A,for,the guest made us the key .,MAKE,THE,for,-36.37145614624024,-36.23052215576172,-36.7458381652832,-36.190162658691406
the scientist threw him the meal .,THROW,THE,to,a writer made you a crystal .,MAKE,A,for,-46.03829193115234,-44.15509796142578,-45.4905891418457,-43.29787063598633
the parent threw me the beer .,THROW,THE,to,a winner made you an anchor .,MAKE,A,for,-44.59262466430664,-41.35330581665039,-45.19547271728516,-42.07777404785156
the brother threw it the beer .,THROW,THE,to,a lawyer made them an engine .,MAKE,A,for,-41.6629753112793,-44.1883544921875,-41.58247756958008,-43.592071533203125
the singer threw them the cheese .,THROW,THE,to,a colonel made it a computer .,MAKE,A,for,-40.702030181884766,-42.81208419799805,-41.02210235595703,-42.71475601196289
the reader threw them the chicken .,THROW,THE,to,an uncle made me a cigarette .,MAKE,A,for,-37.672019958496094,-35.26011276245117,-37.66573333740234,-35.22114562988281
the worker threw him the camera .,THROW,THE,to,a boy made us a machine .,MAKE,A,for,-40.91720581054688,-42.25774002075195,-40.82020568847656,-41.35811233520508
the singer threw him the chicken .,THROW,THE,to,a child made them a bag .,MAKE,A,for,-37.78801345825195,-40.2607421875,-38.55207824707031,-39.42420196533203
the captain threw him the beer .,THROW,THE,to,a winner made you a motor .,MAKE,A,for,-50.04723358154297,-46.7991828918457,-49.7722053527832,-46.56502151489258
the guy threw us the coffee .,THROW,THE,to,an attorney made you a plate .,MAKE,A,for,-39.76544952392578,-39.79648971557617,-39.99350357055664,-39.78927230834961
the employee threw them the tea .,THROW,THE,to,a sheriff made you a flower .,MAKE,A,for,-45.42596054077149,-41.18190002441406,-45.26118850708008,-40.701602935791016
the priest threw him the candy .,THROW,THE,to,a scientist made you a plate .,MAKE,A,for,-38.09594345092773,-38.66774368286133,-37.80427551269531,-37.7537841796875
the minister threw her the bell .,THROW,THE,to,a soldier made you a computer .,MAKE,A,for,-39.45303726196289,-39.118560791015625,-39.65144729614258,-39.351318359375
the sheriff threw him the salad .,THROW,THE,to,a mayor made you a pot .,MAKE,A,for,-39.68228149414063,-37.43671798706055,-39.80080032348633,-36.1786003112793
the doctor threw him the chicken .,THROW,THE,to,a reader made us a television .,MAKE,A,for,-43.133079528808594,-45.04067993164063,-42.566871643066406,-44.0596809387207
the singer threw you the cheese .,THROW,THE,to,a chief made us a camera .,MAKE,A,for,-46.61460876464844,-48.1282844543457,-47.48955535888672,-47.775840759277344
the sheriff threw him the coffee .,THROW,THE,to,a singer made you a ball .,MAKE,A,for,-43.44783401489258,-40.2149772644043,-43.77409744262695,-40.05557632446289
the chief threw you the anchor .,THROW,THE,to,a brother made me a guitar .,MAKE,A,for,-40.36006546020508,-37.74525833129883,-40.35723114013672,-36.98139953613281
the singer threw them the coffee .,THROW,THE,to,a woman made me a key .,MAKE,A,for,-36.8719482421875,-35.27581787109375,-37.11728286743164,-34.535484313964844
the teacher threw you the chocolate .,THROW,THE,to,a father made me a bell .,MAKE,A,for,-37.36054229736328,-38.31155014038086,-37.37508392333984,-37.49629211425781
the father threw you the juice .,THROW,THE,to,a singer made him a motor .,MAKE,A,for,-42.254188537597656,-40.99501037597656,-42.6646614074707,-40.47059631347656
the doctor threw you the beer .,THROW,THE,to,an uncle made it a flower .,MAKE,A,for,-37.41798782348633,-35.171730041503906,-38.12349319458008,-34.862911224365234
the sheriff threw me the candy .,THROW,THE,to,a professor made him a television .,MAKE,A,for,-37.77667236328125,-37.55392456054688,-38.02931213378906,-37.30849075317383
the partner threw you the coffee .,THROW,THE,to,a teacher made me a log .,MAKE,A,for,-38.67084884643555,-35.460777282714844,-39.10992050170898,-35.36103057861328
the teacher threw me the salad .,THROW,THE,to,a nurse made us a newspaper .,MAKE,A,for,-36.170841217041016,-37.01523971557617,-36.37053298950195,-35.83759307861328
the aunt threw him the coffee .,THROW,THE,to,an adult made you a motor .,MAKE,A,for,-46.61948013305664,-43.87457275390625,-46.64093780517578,-43.43326568603516
a wife threw me a salad .,THROW,A,to,the guest made us the jacket .,MAKE,THE,for,-39.638179779052734,-40.15232467651367,-39.924537658691406,-39.646087646484375
a candidate threw me a book .,THROW,A,to,the writer made you the cigarette .,MAKE,THE,for,-42.48793029785156,-38.7628059387207,-42.571380615234375,-37.88605117797852
a cousin threw me a coffee .,THROW,A,to,the captain made them the bag .,MAKE,THE,for,-39.74960708618164,-37.90776062011719,-39.60386657714844,-37.758880615234375
a champion threw you a pie .,THROW,A,to,the husband made me the motor .,MAKE,THE,for,-44.42810821533203,-41.77285003662109,-43.73892211914063,-40.94565582275391
a brother threw him an instrument .,THROW,A,to,the scientist made us the motor .,MAKE,THE,for,-46.83917617797852,-43.50832748413086,-45.36697769165039,-42.105655670166016
a president threw us a beer .,THROW,A,to,the winner made them the hat .,MAKE,THE,for,-38.32651138305664,-40.73420715332031,-38.13450622558594,-40.45844650268555
a reader threw me a salad .,THROW,A,to,the professor made you the wire .,MAKE,THE,for,-42.83301544189453,-43.81946563720703,-42.66559982299805,-43.0930290222168
a winner threw it a coffee .,THROW,A,to,the adult made him the guitar .,MAKE,THE,for,-42.59004974365234,-40.87354278564453,-41.89590072631836,-40.27922058105469
a winner threw us a knife .,THROW,A,to,the brother made it the flower .,MAKE,THE,for,-40.16620635986328,-36.36712646484375,-38.73345565795898,-35.9883918762207
an aunt threw you a beer .,THROW,A,to,the woman made it the hat .,MAKE,THE,for,-37.10094451904297,-31.87799835205078,-37.15990829467773,-32.22950744628906
a king threw us a candy .,THROW,A,to,the doctor made you the engine .,MAKE,THE,for,-45.41412353515625,-41.75014114379883,-44.51445770263672,-40.40945816040039
an actress threw them a tea .,THROW,A,to,the leader made him the guitar .,MAKE,THE,for,-43.71841049194336,-41.12941360473633,-43.87819290161133,-41.5213508605957
an author threw you a beer .,THROW,A,to,the princess made us the cigarette .,MAKE,THE,for,-46.856842041015625,-44.341983795166016,-46.95252227783203,-44.75779724121094
a parent threw them a log .,THROW,A,to,the leader made you the television .,MAKE,THE,for,-42.11672592163086,-43.53131103515625,-42.459232330322266,-43.60984802246094
an actress threw it an anchor .,THROW,A,to,the lady made him the engine .,MAKE,THE,for,-45.76356506347656,-40.336334228515625,-45.39699172973633,-39.41018295288086
a partner threw me a card .,THROW,A,to,the princess made us the book .,MAKE,THE,for,-40.79989242553711,-40.96768951416016,-39.97569274902344,-39.892120361328125
a bishop threw you a beer .,THROW,A,to,the pilot made us the book .,MAKE,THE,for,-42.62565231323242,-43.64832305908203,-42.09640502929688,-42.779293060302734
a chief threw me a juice .,THROW,A,to,the uncle made us the guitar .,MAKE,THE,for,-45.62232971191406,-43.07333755493164,-45.69495391845703,-43.22412872314453
a cousin threw them a coffee .,THROW,A,to,the uncle made you the iron .,MAKE,THE,for,-40.3911018371582,-39.99121856689453,-39.12479019165039,-39.28643035888672
an uncle threw me a knife .,THROW,A,to,the pilot made it the coat .,MAKE,THE,for,-49.06169891357422,-43.604942321777344,-48.312591552734375,-43.36851119995117
a reader threw them a salad .,THROW,A,to,the president made me the bag .,MAKE,THE,for,-37.50823211669922,-37.74263000488281,-36.934688568115234,-37.46702575683594
an actor threw us a beer .,THROW,A,to,the cop made you the card .,MAKE,THE,for,-35.718292236328125,-37.79372787475586,-36.67634963989258,-37.999420166015625
an attorney threw him a candy .,THROW,A,to,the author made them the engine .,MAKE,THE,for,-50.9292106628418,-47.19252395629883,-49.25551986694336,-45.97118377685547
a singer threw us a coffee .,THROW,A,to,the aunt made it the television .,MAKE,THE,for,-43.54423904418945,-43.55061340332031,-43.76442337036133,-44.35676956176758
a manager threw you a meal .,THROW,A,to,the guest made us the key .,MAKE,THE,for,-39.340858459472656,-38.10831451416016,-39.74199295043945,-38.63545989990234
the buddy promised us the coffee .,PROMISE,THE,to,a writer made you a crystal .,MAKE,A,for,-43.89048004150391,-41.67537689208984,-43.256134033203125,-40.59820938110352
the champion promised them the tea .,PROMISE,THE,to,a winner made you an anchor .,MAKE,A,for,-43.39240264892578,-40.02169799804688,-43.11078643798828,-39.11144256591797
the lady promised her the candy .,PROMISE,THE,to,a lawyer made them an engine .,MAKE,A,for,-42.14491271972656,-45.04116439819336,-41.81008529663086,-44.553470611572266
the woman promised you the meal .,PROMISE,THE,to,a colonel made it a computer .,MAKE,A,for,-40.64681243896485,-42.633296966552734,-41.30635833740234,-42.29998016357422
the worker promised us the television .,PROMISE,THE,to,an uncle made me a cigarette .,MAKE,A,for,-35.08302688598633,-32.55183792114258,-36.07100677490234,-32.35638427734375
the soldier promised him the salad .,PROMISE,THE,to,a boy made us a machine .,MAKE,A,for,-40.39401626586914,-39.728633880615234,-40.16438293457031,-38.8072395324707
the wife promised you the beer .,PROMISE,THE,to,a child made them a bag .,MAKE,A,for,-38.07554244995117,-38.59920501708984,-38.53120422363281,-37.93064880371094
the princess promised her the tea .,PROMISE,THE,to,a winner made you a motor .,MAKE,A,for,-51.0224494934082,-49.143592834472656,-50.43848419189453,-48.867557525634766
the princess promised me the engine .,PROMISE,THE,to,an attorney made you a plate .,MAKE,A,for,-42.27618408203125,-43.3758430480957,-42.02333450317383,-42.44371032714844
the princess promised me the coffee .,PROMISE,THE,to,a sheriff made you a flower .,MAKE,A,for,-43.87222290039063,-40.31731414794922,-44.45285415649414,-40.21929550170898
the attorney promised us the beer .,PROMISE,THE,to,a scientist made you a plate .,MAKE,A,for,-36.78715896606445,-36.35319519042969,-36.915958404541016,-35.47087860107422
the girl promised me the tea .,PROMISE,THE,to,a soldier made you a computer .,MAKE,A,for,-40.23395538330078,-39.99305725097656,-40.0941162109375,-39.39910125732422
the buddy promised us the tea .,PROMISE,THE,to,a mayor made you a pot .,MAKE,A,for,-41.54255676269531,-39.16479110717773,-40.46295928955078,-37.84806060791016
the manager promised it the pie .,PROMISE,THE,to,a reader made us a television .,MAKE,A,for,-40.203372955322266,-43.04121398925781,-40.332515716552734,-42.873443603515625
the cop promised you the coffee .,PROMISE,THE,to,a chief made us a camera .,MAKE,A,for,-42.101375579833984,-43.79505157470703,-42.53645324707031,-43.09552764892578
the worker promised me the juice .,PROMISE,THE,to,a singer made you a ball .,MAKE,A,for,-42.198028564453125,-38.54444122314453,-42.4617805480957,-38.28337097167969
the writer promised us the beer .,PROMISE,THE,to,a brother made me a guitar .,MAKE,A,for,-37.54184341430664,-37.124053955078125,-38.05611801147461,-37.25129699707031
the student promised her the candy .,PROMISE,THE,to,a woman made me a key .,MAKE,A,for,-38.841407775878906,-35.384605407714844,-38.596336364746094,-34.58403396606445
the friend promised them the card .,PROMISE,THE,to,a father made me a bell .,MAKE,A,for,-38.47022247314453,-39.8374137878418,-38.4343147277832,-39.099491119384766
the writer promised us the salad .,PROMISE,THE,to,a singer made him a motor .,MAKE,A,for,-44.12723922729492,-42.77264022827149,-45.00796127319336,-42.97428131103516
the soldier promised him the pie .,PROMISE,THE,to,an uncle made it a flower .,MAKE,A,for,-36.8677864074707,-34.66331100463867,-38.77910614013672,-35.1625862121582
the sheriff promised me the beer .,PROMISE,THE,to,a professor made him a television .,MAKE,A,for,-39.15128326416016,-38.013614654541016,-39.67924118041992,-37.64936065673828
the bishop promised him the machine .,PROMISE,THE,to,a teacher made me a log .,MAKE,A,for,-36.33974075317383,-34.961082458496094,-36.20847702026367,-33.93281555175781
the sheriff promised me the tea .,PROMISE,THE,to,a nurse made us a newspaper .,MAKE,A,for,-36.07978057861328,-36.07571029663086,-36.709747314453125,-36.06884002685547
the colonel promised us the beer .,PROMISE,THE,to,an adult made you a motor .,MAKE,A,for,-45.38822555541992,-42.66395568847656,-44.93809509277344,-42.211517333984375
a husband promised her a beer .,PROMISE,A,to,the guest made us the jacket .,MAKE,THE,for,-41.00301742553711,-40.03388977050781,-41.71928024291992,-40.67179489135742
a buddy promised her a telephone .,PROMISE,A,to,the writer made you the cigarette .,MAKE,THE,for,-46.21323776245117,-40.70344161987305,-45.941890716552734,-40.72103118896485
a physician promised you a computer .,PROMISE,A,to,the captain made them the bag .,MAKE,THE,for,-42.66023254394531,-41.53561019897461,-42.96664047241211,-41.36134719848633
a partner promised them a chocolate .,PROMISE,A,to,the husband made me the motor .,MAKE,THE,for,-41.373416900634766,-38.01724624633789,-41.33590698242188,-37.46318054199219
an employee promised him a juice .,PROMISE,A,to,the scientist made us the motor .,MAKE,THE,for,-46.32794189453125,-42.62021255493164,-46.128787994384766,-41.998294830322266
a nurse promised you a candy .,PROMISE,A,to,the winner made them the hat .,MAKE,THE,for,-38.5007209777832,-39.06250762939453,-39.93472290039063,-39.60707092285156
a chief promised me a chicken .,PROMISE,A,to,the professor made you the wire .,MAKE,THE,for,-40.98938751220703,-40.719329833984375,-42.02214431762695,-40.57550048828125
an aunt promised me a gun .,PROMISE,A,to,the adult made him the guitar .,MAKE,THE,for,-42.7144775390625,-39.66735076904297,-42.858848571777344,-39.54154968261719
a chief promised us a salad .,PROMISE,A,to,the brother made it the flower .,MAKE,THE,for,-42.95505142211914,-39.37289810180664,-42.95079040527344,-39.492977142333984
a scientist promised you a machine .,PROMISE,A,to,the woman made it the hat .,MAKE,THE,for,-38.43705368041992,-34.208396911621094,-38.86601257324219,-33.40773010253906
a guest promised them a hat .,PROMISE,A,to,the doctor made you the engine .,MAKE,THE,for,-46.71613311767578,-41.35397338867188,-45.41384506225586,-40.71232986450195
a cousin promised them a beer .,PROMISE,A,to,the leader made him the guitar .,MAKE,THE,for,-42.20772933959961,-40.2609977722168,-42.23251724243164,-39.98890686035156
a hero promised me a salad .,PROMISE,A,to,the princess made us the cigarette .,MAKE,THE,for,-44.32206344604492,-41.27171325683594,-45.101806640625,-41.034934997558594
a hero promised us a glass .,PROMISE,A,to,the leader made you the television .,MAKE,THE,for,-38.44700622558594,-39.79365539550781,-38.66913986206055,-38.85772705078125
a prince promised you a salad .,PROMISE,A,to,the lady made him the engine .,MAKE,THE,for,-40.077735900878906,-36.54627990722656,-40.139530181884766,-36.7794189453125
a lawyer promised you a card .,PROMISE,A,to,the princess made us the book .,MAKE,THE,for,-41.7244758605957,-41.690696716308594,-42.16450881958008,-41.69645309448242
a writer promised it a pie .,PROMISE,A,to,the pilot made us the book .,MAKE,THE,for,-39.55717086791992,-39.77300262451172,-39.53779983520508,-39.41865158081055
a woman promised them a tea .,PROMISE,A,to,the uncle made us the guitar .,MAKE,THE,for,-45.3143196105957,-45.21318054199219,-44.783878326416016,-44.63439178466797
a man promised us a book .,PROMISE,A,to,the uncle made you the iron .,MAKE,THE,for,-44.97831344604492,-42.39830017089844,-45.46626281738281,-42.006832122802734
a king promised you a juice .,PROMISE,A,to,the pilot made it the coat .,MAKE,THE,for,-43.276641845703125,-43.42703628540039,-43.22582244873047,-43.572296142578125
an opponent promised you a pie .,PROMISE,A,to,the president made me the bag .,MAKE,THE,for,-37.49063873291016,-37.5268783569336,-37.74345779418945,-36.7208366394043
a manager promised us a beer .,PROMISE,A,to,the cop made you the card .,MAKE,THE,for,-36.8845329284668,-37.62438583374024,-36.87567901611328,-36.97349166870117
a scientist promised it a tea .,PROMISE,A,to,the author made them the engine .,MAKE,THE,for,-42.642032623291016,-40.04949188232422,-41.84963607788086,-40.203609466552734
a mayor promised you a beer .,PROMISE,A,to,the aunt made it the television .,MAKE,THE,for,-46.94481658935547,-47.38497161865234,-47.55698013305664,-47.663204193115234
a mayor promised him a coffee .,PROMISE,A,to,the guest made us the key .,MAKE,THE,for,-40.8010368347168,-36.77050018310547,-41.145694732666016,-37.03683090209961
the reader brought us the pie .,BRING,THE,to,a leader purchased you a cheese .,PURCHASE,A,for,-47.90812683105469,-46.40712738037109,-48.67397689819336,-46.960411071777344
the sheriff brought them the bag .,BRING,THE,to,an adult purchased you a beer .,PURCHASE,A,for,-39.542930603027344,-35.77504348754883,-39.36054611206055,-35.95301055908203
the lawyer brought him the coffee .,BRING,THE,to,a sheriff purchased you a bottle .,PURCHASE,A,for,-42.55503082275391,-41.670166015625,-43.23614883422852,-41.89052581787109
the mother brought it the cheese .,BRING,THE,to,an actress purchased you an instrument .,PURCHASE,A,for,-45.7145881652832,-46.299015045166016,-45.68801498413086,-46.04238128662109
the author brought you the salad .,BRING,THE,to,a husband purchased them a bowl .,PURCHASE,A,for,-40.08306884765625,-45.56625747680664,-41.2589225769043,-46.150272369384766
the leader brought you the jacket .,BRING,THE,to,a buddy purchased him a coat .,PURCHASE,A,for,-36.53816604614258,-37.04569625854492,-36.91952896118164,-38.07452392578125
the employer brought them the chocolate .,BRING,THE,to,a writer purchased it an iron .,PURCHASE,A,for,-43.93173599243164,-46.62748718261719,-45.509273529052734,-47.85633087158203
the priest brought her the chicken .,BRING,THE,to,an employee purchased us a cheese .,PURCHASE,A,for,-43.472076416015625,-43.64650344848633,-44.1224365234375,-43.8709831237793
the employee brought me the wire .,BRING,THE,to,a guy purchased you a newspaper .,PURCHASE,A,for,-39.241355895996094,-39.35600280761719,-39.62742233276367,-39.19449615478516
the colonel brought us the salad .,BRING,THE,to,a lady purchased them a cheese .,PURCHASE,A,for,-42.07514190673828,-45.05216979980469,-42.65815353393555,-44.65340423583984
the author brought him the pie .,BRING,THE,to,a partner purchased you a salad .,PURCHASE,A,for,-43.65681838989258,-42.13336181640625,-44.67061233520508,-42.84659576416016
the king brought him the beer .,BRING,THE,to,a teacher purchased it a key .,PURCHASE,A,for,-38.49490737915039,-42.58821105957031,-40.31667709350586,-42.8468132019043
the kid brought me the juice .,BRING,THE,to,a buddy purchased him a jacket .,PURCHASE,A,for,-41.46176528930664,-40.46366882324219,-41.99895858764648,-40.94830703735352
the boy brought me the salad .,BRING,THE,to,a girl purchased them a log .,PURCHASE,A,for,-41.46523284912109,-44.283721923828125,-41.95916748046875,-44.24297332763672
the guy brought us the beer .,BRING,THE,to,a captain purchased me a tea .,PURCHASE,A,for,-44.25541687011719,-42.79793930053711,-45.10145950317383,-43.85031127929688
the daughter brought you the chicken .,BRING,THE,to,a minister purchased us an anchor .,PURCHASE,A,for,-48.28024673461914,-48.73227691650391,-49.303836822509766,-49.07879638671875
the manager brought him the button .,BRING,THE,to,a boy purchased it a candy .,PURCHASE,A,for,-42.203372955322266,-47.87784576416016,-42.90214538574219,-47.55742645263672
the mother brought them the cheese .,BRING,THE,to,a guy purchased us a juice .,PURCHASE,A,for,-44.50777053833008,-43.32328414916992,-44.5214729309082,-42.87908554077149
the secretary brought us the chocolate .,BRING,THE,to,a princess purchased you a chicken .,PURCHASE,A,for,-46.93656539916992,-45.44651412963867,-46.50852584838867,-43.95875549316406
the princess brought him the television .,BRING,THE,to,a kid purchased it a flower .,PURCHASE,A,for,-42.65407180786133,-45.23234558105469,-44.53645324707031,-44.16166687011719
the student brought you the chicken .,BRING,THE,to,a nurse purchased us a pie .,PURCHASE,A,for,-38.6506462097168,-39.89101791381836,-39.13630294799805,-39.74420547485352
the actress brought us the engine .,BRING,THE,to,a priest purchased them a tea .,PURCHASE,A,for,-47.353424072265625,-50.57070541381836,-47.721675872802734,-49.882720947265625
the bishop brought you the wire .,BRING,THE,to,a husband purchased them a beer .,PURCHASE,A,for,-42.723854064941406,-44.29249954223633,-42.77735900878906,-44.27423477172852
the girl brought us the coffee .,BRING,THE,to,a soldier purchased you a cheese .,PURCHASE,A,for,-46.02053451538086,-45.01421737670898,-45.924835205078125,-44.599266052246094
the worker brought us the gun .,BRING,THE,to,a boy purchased it a beer .,PURCHASE,A,for,-41.72323226928711,-39.2095947265625,-41.58971786499024,-38.73796463012695
