prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the minister got me the card .,GET,THE,for,a guy designed you a computer .,DESIGN,A,for,-38.08907699584961,-40.91886138916016,-37.49698638916016,-39.95658493041992
the doctor got them the juice .,GET,THE,for,a club designed you a key .,DESIGN,A,for,-47.34286117553711,-45.9041862487793,-47.0972900390625,-44.89734649658203
the king got you the tea .,GET,THE,for,a son designed me an engine .,DESIGN,A,for,-40.34001159667969,-41.56868743896485,-41.73719024658203,-40.23625564575195
the professor got you the beer .,GET,THE,for,an administration designed it a pot .,DESIGN,A,for,-42.73987579345703,-46.57469940185547,-42.14059448242188,-45.3913688659668
the actress got me the television .,GET,THE,for,a club designed you a ball .,DESIGN,A,for,-47.35206604003906,-43.82770538330078,-48.4097785949707,-44.0877571105957
the singer got him the beer .,GET,THE,for,an attorney designed you a flower .,DESIGN,A,for,-46.97795486450195,-46.00151062011719,-47.33534622192383,-45.06444549560547
the boy got it the chicken .,GET,THE,for,a corporation designed you a gun .,DESIGN,A,for,-41.33493423461914,-42.0513916015625,-41.95757293701172,-42.09567642211914
the man got you the cup .,GET,THE,for,a band designed us a key .,DESIGN,A,for,-42.53535842895508,-45.21245193481445,-43.75564193725586,-45.18135070800781
the secretary got me the tea .,GET,THE,for,an uncle designed him an iron .,DESIGN,A,for,-47.35923385620117,-48.15264892578125,-48.01199722290039,-47.7137336730957
the father got you the beer .,GET,THE,for,a child designed us a bell .,DESIGN,A,for,-40.75069046020508,-43.39523696899414,-43.160003662109375,-42.30120086669922
the princess got us the hat .,GET,THE,for,a business designed me a crystal .,DESIGN,A,for,-47.20147705078125,-45.39980316162109,-49.11276626586914,-46.118141174316406
the soldier got him the log .,GET,THE,for,a club designed you a hat .,DESIGN,A,for,-47.60270309448242,-46.59089660644531,-48.7798080444336,-46.63029861450195
the uncle got me the chocolate .,GET,THE,for,an administration designed it a cup .,DESIGN,A,for,-49.76422882080078,-52.85079193115234,-47.676795959472656,-51.70265579223633
the minister got me the bottle .,GET,THE,for,a business designed them a motor .,DESIGN,A,for,-46.0845832824707,-50.80922317504883,-45.71049880981445,-51.54170227050781
the kid got it the candy .,GET,THE,for,a candidate designed them a coat .,DESIGN,A,for,-45.13875198364258,-48.3307991027832,-44.90559387207031,-47.53433990478516
the professor got us the juice .,GET,THE,for,an administration designed him an anchor .,DESIGN,A,for,-47.837852478027344,-47.88286590576172,-48.06333541870117,-47.14638137817383
the author got me the candy .,GET,THE,for,a hero designed us a bottle .,DESIGN,A,for,-45.3978385925293,-46.36837768554688,-46.38415145874024,-46.17835998535156
the worker got them the pie .,GET,THE,for,a princess designed me a jacket .,DESIGN,A,for,-42.61025238037109,-42.8379135131836,-42.585205078125,-41.92609405517578
the actress got him the television .,GET,THE,for,a corporation designed me a box .,DESIGN,A,for,-43.70624542236328,-42.53348922729492,-45.77891540527344,-43.94049835205078
the king got you the chocolate .,GET,THE,for,a scientist designed her a box .,DESIGN,A,for,-38.27428436279297,-37.77195358276367,-38.38493728637695,-36.4803466796875
the husband got you the cigarette .,GET,THE,for,an opponent designed me a coat .,DESIGN,A,for,-44.17704772949219,-43.84650802612305,-46.20382308959961,-42.93977737426758
the opponent got us the beer .,GET,THE,for,a candidate designed them a key .,DESIGN,A,for,-45.65968704223633,-47.63449096679688,-45.70987319946289,-46.38669967651367
the friend got it the salad .,GET,THE,for,an opponent designed him an anchor .,DESIGN,A,for,-44.00115203857422,-43.21150207519531,-44.4686393737793,-43.26610565185547
a president got them a guitar .,GET,A,for,the administration designed you the coat .,DESIGN,THE,for,-38.82476043701172,-39.9206428527832,-38.617942810058594,-38.13663482666016
a princess got me a candy .,GET,A,for,the army designed them the engine .,DESIGN,THE,for,-44.42676544189453,-50.76043701171875,-43.47676467895508,-50.30941390991211
a daughter got them a salad .,GET,A,for,the band designed him the bell .,DESIGN,THE,for,-46.96196365356445,-49.510841369628906,-45.9456787109375,-47.724727630615234
a pilot got him a hat .,GET,A,for,the captain designed them the bell .,DESIGN,THE,for,-40.5963134765625,-47.53900909423828,-39.79238510131836,-46.41850280761719
a writer got them a meal .,GET,A,for,the band designed you the cup .,DESIGN,THE,for,-40.591064453125,-43.13225936889648,-40.51303482055664,-42.46531677246094
a nurse got them a cheese .,GET,A,for,the administration designed me the cigarette .,DESIGN,THE,for,-46.38241195678711,-50.18452835083008,-45.492706298828125,-47.80403900146485
a lady got you a crystal .,GET,A,for,the business designed them the gun .,DESIGN,THE,for,-41.00944900512695,-45.53964614868164,-41.04919052124024,-45.90892028808594
an actor got me a ball .,GET,A,for,the band designed him the card .,DESIGN,THE,for,-39.240631103515625,-40.76792526245117,-39.358009338378906,-41.00020599365234
a minister got it a box .,GET,A,for,the writer designed me the machine .,DESIGN,THE,for,-41.07963943481445,-44.990989685058594,-39.35926818847656,-42.97442626953125
a winner got him a pie .,GET,A,for,the administration designed them the jacket .,DESIGN,THE,for,-47.49846267700195,-50.537410736083984,-48.31786346435547,-50.79088973999024
a guy got you a flower .,GET,A,for,the husband designed me the card .,DESIGN,THE,for,-36.226749420166016,-38.77882766723633,-39.55873489379883,-40.070072174072266
a soldier got us a motor .,GET,A,for,the administration designed her the bag .,DESIGN,THE,for,-43.44585418701172,-47.48189163208008,-44.212669372558594,-47.89600372314453
a daughter got us a salad .,GET,A,for,the company designed it the ball .,DESIGN,THE,for,-39.26100540161133,-41.813602447509766,-39.41932678222656,-41.77904510498047
a colonel got her a salad .,GET,A,for,the guest designed them the crystal .,DESIGN,THE,for,-48.03829574584961,-56.934757232666016,-47.93070983886719,-55.8049430847168
a writer got him an anchor .,GET,A,for,the mother designed you the glass .,DESIGN,THE,for,-42.97011947631836,-45.85433197021485,-42.14979553222656,-44.79132080078125
an actress got me a beer .,GET,A,for,the club designed it the flower .,DESIGN,THE,for,-45.212852478027344,-46.78414916992188,-46.27766799926758,-47.13360595703125
a woman got you a chocolate .,GET,A,for,the company designed them the iron .,DESIGN,THE,for,-39.45028305053711,-46.45806121826172,-40.716739654541016,-46.31952667236328
an adult got him a juice .,GET,A,for,the prince designed us the card .,DESIGN,THE,for,-41.353302001953125,-44.79104995727539,-40.78192138671875,-43.6450424194336
a cop got them a meal .,GET,A,for,the manager designed you the camera .,DESIGN,THE,for,-44.07700729370117,-47.33870697021485,-42.83704376220703,-45.62842178344727
a captain got him a coffee .,GET,A,for,the winner designed her the hat .,DESIGN,THE,for,-38.678897857666016,-42.951019287109375,-37.702613830566406,-39.26387786865234
an opponent got them a chicken .,GET,A,for,the band designed it the gun .,DESIGN,THE,for,-39.92607498168945,-43.17145538330078,-39.09315490722656,-42.15631484985352
a doctor got them a hat .,GET,A,for,the club designed us the engine .,DESIGN,THE,for,-44.73106002807617,-47.34785461425781,-43.52476501464844,-44.99341583251953
a partner got me a coffee .,GET,A,for,the champion designed you the coat .,DESIGN,THE,for,-41.37709426879883,-42.91014862060547,-41.36476135253906,-42.68466567993164
a guest got them a pie .,GET,A,for,the author designed us the instrument .,DESIGN,THE,for,-40.3613166809082,-44.87472534179688,-40.77888870239258,-44.44713592529297
a secretary got me a tea .,GET,A,for,the winner designed him the gun .,DESIGN,THE,for,-46.3233528137207,-48.42340087890625,-46.327598571777344,-47.48761749267578
the lawyer gave me the bottle .,GIVE,THE,to,a chief designed him a pot .,DESIGN,A,for,-44.02110290527344,-43.9580307006836,-43.30825424194336,-42.91396331787109
the mayor gave me the tea .,GIVE,THE,to,a corporation designed us a key .,DESIGN,A,for,-46.6837272644043,-48.41598892211914,-45.490966796875,-46.82456970214844
the prince gave us the telephone .,GIVE,THE,to,a guy designed you a computer .,DESIGN,A,for,-37.24970245361328,-38.73685073852539,-33.86348342895508,-33.7064094543457
the prince gave me the television .,GIVE,THE,to,a club designed you a key .,DESIGN,A,for,-48.22206878662109,-44.94135284423828,-47.53621673583984,-44.85969924926758
the pilot gave him the coffee .,GIVE,THE,to,a son designed me an engine .,DESIGN,A,for,-42.23646545410156,-41.69999313354492,-42.87744522094727,-41.72848892211914
the kid gave him the coffee .,GIVE,THE,to,an administration designed it a pot .,DESIGN,A,for,-47.702911376953125,-51.37966537475586,-48.04335021972656,-51.63689422607422
the actress gave me the cheese .,GIVE,THE,to,a club designed you a ball .,DESIGN,A,for,-49.19110107421875,-46.48863983154297,-48.251258850097656,-45.96663665771485
the captain gave us the juice .,GIVE,THE,to,an attorney designed you a flower .,DESIGN,A,for,-48.33554458618164,-47.675384521484375,-47.05608367919922,-45.75191116333008
the friend gave him the candy .,GIVE,THE,to,a corporation designed you a gun .,DESIGN,A,for,-42.66877746582031,-42.50836181640625,-42.62775802612305,-41.96163177490234
the lawyer gave them the gun .,GIVE,THE,to,a band designed us a key .,DESIGN,A,for,-46.47952651977539,-45.904544830322266,-46.83243179321289,-45.592552185058594
the cousin gave you the pie .,GIVE,THE,to,an uncle designed him an iron .,DESIGN,A,for,-44.45449066162109,-43.26001739501953,-42.59710693359375,-40.304569244384766
the father gave you the salad .,GIVE,THE,to,a child designed us a bell .,DESIGN,A,for,-43.03726196289063,-43.33880233764648,-43.37810516357422,-40.341270446777344
the author gave them the pie .,GIVE,THE,to,a business designed me a crystal .,DESIGN,A,for,-51.2163200378418,-49.13911437988281,-51.02768325805664,-48.57146453857422
the partner gave it the salad .,GIVE,THE,to,a club designed you a hat .,DESIGN,A,for,-41.95783615112305,-41.70013427734375,-42.06478500366211,-41.53793716430664
the professor gave us the pie .,GIVE,THE,to,an administration designed it a cup .,DESIGN,A,for,-42.90873336791992,-47.45800018310547,-40.85956573486328,-45.12233352661133
the lawyer gave me the card .,GIVE,THE,to,a business designed them a motor .,DESIGN,A,for,-48.416282653808594,-51.15980529785156,-47.89939498901367,-50.25961685180664
the president gave you the salad .,GIVE,THE,to,a candidate designed them a coat .,DESIGN,A,for,-44.71390914916992,-46.027488708496094,-45.57027816772461,-45.23771667480469
the champion gave us the pie .,GIVE,THE,to,an administration designed him an anchor .,DESIGN,A,for,-53.0003662109375,-52.24327850341797,-51.20371627807617,-49.823726654052734
the worker gave me the cigarette .,GIVE,THE,to,a hero designed us a bottle .,DESIGN,A,for,-43.58308410644531,-44.98272705078125,-43.6304931640625,-44.38746643066406
the cousin gave it the glass .,GIVE,THE,to,a princess designed me a jacket .,DESIGN,A,for,-40.397945404052734,-41.22267532348633,-39.67398452758789,-40.22435760498047
the brother gave us the television .,GIVE,THE,to,a corporation designed me a box .,DESIGN,A,for,-42.82452774047852,-42.52911376953125,-42.2050666809082,-41.95431518554688
the champion gave them the candy .,GIVE,THE,to,a scientist designed her a box .,DESIGN,A,for,-36.35226821899414,-37.870243072509766,-35.5161018371582,-36.91373443603516
the man gave it the chicken .,GIVE,THE,to,an opponent designed me a coat .,DESIGN,A,for,-44.98488235473633,-45.083621978759766,-44.29098892211914,-45.7918586730957
the pilot gave us the beer .,GIVE,THE,to,a candidate designed them a key .,DESIGN,A,for,-45.29532623291016,-47.368682861328125,-45.07509231567383,-47.412200927734375
the guy gave me the book .,GIVE,THE,to,an opponent designed him an anchor .,DESIGN,A,for,-47.52216720581055,-49.68990707397461,-46.64131546020508,-48.64145278930664
a nurse gave her a beer .,GIVE,A,to,the administration designed you the coat .,DESIGN,THE,for,-42.66948318481445,-46.204586029052734,-43.448726654052734,-45.69221496582031
an author gave him a flower .,GIVE,A,to,the army designed them the engine .,DESIGN,THE,for,-42.16526412963867,-49.454227447509766,-41.46881103515625,-49.69350814819336
an aunt gave it a camera .,GIVE,A,to,the band designed him the bell .,DESIGN,THE,for,-43.879180908203125,-47.28250503540039,-44.95143127441406,-47.00383377075195
a king gave us a coffee .,GIVE,A,to,the captain designed them the bell .,DESIGN,THE,for,-42.4464225769043,-46.11968994140625,-42.53572845458984,-45.22532653808594
a scientist gave us a pie .,GIVE,A,to,the band designed you the cup .,DESIGN,THE,for,-40.4837760925293,-43.65561676025391,-40.43675231933594,-42.67724609375
a lady gave you a chicken .,GIVE,A,to,the administration designed me the cigarette .,DESIGN,THE,for,-49.64435195922852,-50.88268280029297,-49.31298065185547,-49.844703674316406
a parent gave us a tea .,GIVE,A,to,the business designed them the gun .,DESIGN,THE,for,-43.21992874145508,-45.895790100097656,-43.33747863769531,-45.907657623291016
an aunt gave them a coffee .,GIVE,A,to,the band designed him the card .,DESIGN,THE,for,-38.29991912841797,-42.13610458374024,-38.819862365722656,-42.93249130249024
a leader gave you a salad .,GIVE,A,to,the writer designed me the machine .,DESIGN,THE,for,-40.49583053588867,-43.1121940612793,-40.85652923583984,-43.4984130859375
a chief gave her a coffee .,GIVE,A,to,the administration designed them the jacket .,DESIGN,THE,for,-42.19488525390625,-44.91707229614258,-43.24906921386719,-47.641258239746094
a cousin gave them a cheese .,GIVE,A,to,the husband designed me the card .,DESIGN,THE,for,-36.56874847412109,-38.36105728149414,-35.17995071411133,-37.83122634887695
a winner gave him a chocolate .,GIVE,A,to,the administration designed her the bag .,DESIGN,THE,for,-41.679141998291016,-43.59907913208008,-41.73015975952149,-43.48078918457031
a parent gave me a key .,GIVE,A,to,the company designed it the ball .,DESIGN,THE,for,-38.80500793457031,-42.46412658691406,-36.64380645751953,-40.188907623291016
a president gave you a salad .,GIVE,A,to,the guest designed them the crystal .,DESIGN,THE,for,-47.88103103637695,-54.286258697509766,-48.80195999145508,-54.31686782836914
a singer gave them a crystal .,GIVE,A,to,the mother designed you the glass .,DESIGN,THE,for,-37.74895858764648,-40.20903015136719,-38.255401611328125,-40.62799072265625
an employee gave us a jacket .,GIVE,A,to,the club designed it the flower .,DESIGN,THE,for,-44.980587005615234,-44.77288055419922,-44.458003997802734,-44.564449310302734
a candidate gave you a juice .,GIVE,A,to,the company designed them the iron .,DESIGN,THE,for,-41.2117805480957,-45.92573547363281,-39.791107177734375,-44.87436294555664
a partner gave me a cigarette .,GIVE,A,to,the prince designed us the card .,DESIGN,THE,for,-39.11978530883789,-41.65760040283203,-38.66939926147461,-41.0828971862793
a father gave them a pie .,GIVE,A,to,the manager designed you the camera .,DESIGN,THE,for,-40.83151626586914,-44.15194320678711,-41.17424392700195,-44.41960906982422
a prince gave me a coffee .,GIVE,A,to,the winner designed her the hat .,DESIGN,THE,for,-44.96211242675781,-46.93346405029297,-45.32509231567383,-46.1371955871582
a physician gave you a cheese .,GIVE,A,to,the band designed it the gun .,DESIGN,THE,for,-43.402191162109375,-46.67277145385742,-42.626075744628906,-45.00492858886719
a parent gave you a tea .,GIVE,A,to,the club designed us the engine .,DESIGN,THE,for,-45.34957885742188,-47.17424392700195,-44.02221298217773,-45.44144821166992
an actress gave me a chocolate .,GIVE,A,to,the champion designed you the coat .,DESIGN,THE,for,-44.08415603637695,-44.626930236816406,-42.79780578613281,-44.01909637451172
a king gave you a tea .,GIVE,A,to,the author designed us the instrument .,DESIGN,THE,for,-42.76082992553711,-45.08974838256836,-41.39034652709961,-42.91150665283203
an uncle gave it a salad .,GIVE,A,to,the winner designed him the gun .,DESIGN,THE,for,-39.90416717529297,-43.90886306762695,-41.45856857299805,-44.262603759765625
the partner kept them the chicken .,KEEP,THE,for,a chief designed him a pot .,DESIGN,A,for,-41.55719375610352,-42.136680603027344,-41.72727584838867,-40.69863128662109
the pilot kept him the meal .,KEEP,THE,for,a corporation designed us a key .,DESIGN,A,for,-49.54861831665039,-51.938812255859375,-48.95864486694336,-51.21461486816406
the attorney kept me the jacket .,KEEP,THE,for,a guy designed you a computer .,DESIGN,A,for,-38.6368522644043,-41.12760925292969,-37.53322982788086,-39.74336242675781
the professor kept me the chicken .,KEEP,THE,for,a club designed you a key .,DESIGN,A,for,-49.34034729003906,-46.27532577514648,-47.71497344970703,-44.70439910888672
the cop kept you the flower .,KEEP,THE,for,a son designed me an engine .,DESIGN,A,for,-41.88363265991211,-43.511192321777344,-40.32381057739258,-38.935523986816406
the attorney kept us the jacket .,KEEP,THE,for,an administration designed it a pot .,DESIGN,A,for,-51.74216079711914,-55.47282409667969,-50.85417556762695,-53.359622955322266
the worker kept them the cheese .,KEEP,THE,for,a club designed you a ball .,DESIGN,A,for,-44.35342025756836,-44.74813079833984,-45.473819732666016,-44.281829833984375
the writer kept it the coffee .,KEEP,THE,for,an attorney designed you a flower .,DESIGN,A,for,-46.2134895324707,-45.9998664855957,-46.90343475341797,-45.8285026550293
the employee kept them the crystal .,KEEP,THE,for,a corporation designed you a gun .,DESIGN,A,for,-42.459754943847656,-44.67943572998047,-42.72840881347656,-44.0586166381836
the teacher kept him the motor .,KEEP,THE,for,a band designed us a key .,DESIGN,A,for,-41.90607452392578,-42.33290863037109,-42.31031036376953,-42.05891418457031
the minister kept me the meal .,KEEP,THE,for,an uncle designed him an iron .,DESIGN,A,for,-48.7385139465332,-48.15166473388672,-46.55716323852539,-46.2708625793457
the buddy kept him the beer .,KEEP,THE,for,a child designed us a bell .,DESIGN,A,for,-42.766597747802734,-43.04875183105469,-43.83628845214844,-42.504493713378906
the opponent kept him the ball .,KEEP,THE,for,a business designed me a crystal .,DESIGN,A,for,-54.511173248291016,-54.14609909057617,-55.210227966308594,-53.96364212036133
the captain kept us the pot .,KEEP,THE,for,a club designed you a hat .,DESIGN,A,for,-45.62685394287109,-44.5330924987793,-44.08115768432617,-42.9380111694336
the daughter kept me the beer .,KEEP,THE,for,an administration designed it a cup .,DESIGN,A,for,-48.38479995727539,-51.80976867675781,-47.5760383605957,-51.08895111083984
the soldier kept us the cheese .,KEEP,THE,for,a business designed them a motor .,DESIGN,A,for,-49.12241744995117,-51.465362548828125,-48.8430290222168,-49.25122833251953
the pilot kept us the juice .,KEEP,THE,for,a candidate designed them a coat .,DESIGN,A,for,-46.75482940673828,-50.1103744506836,-46.06312942504883,-50.08091354370117
the employer kept them the cheese .,KEEP,THE,for,an administration designed him an anchor .,DESIGN,A,for,-50.37178421020508,-49.82648468017578,-49.56656265258789,-48.00511932373047
the prince kept me the coffee .,KEEP,THE,for,a hero designed us a bottle .,DESIGN,A,for,-40.33397674560547,-42.0071907043457,-41.83414840698242,-41.83406066894531
the buddy kept you the beer .,KEEP,THE,for,a princess designed me a jacket .,DESIGN,A,for,-41.28586196899414,-40.46141052246094,-41.73790740966797,-39.45533752441406
the actress kept us the coffee .,KEEP,THE,for,a corporation designed me a box .,DESIGN,A,for,-45.01222229003906,-46.00087356567383,-45.09455108642578,-45.23170471191406
the secretary kept us the instrument .,KEEP,THE,for,a scientist designed her a box .,DESIGN,A,for,-37.523719787597656,-39.00664138793945,-37.23736572265625,-37.885013580322266
the uncle kept you the gun .,KEEP,THE,for,an opponent designed me a coat .,DESIGN,A,for,-45.06465148925781,-46.85153198242188,-45.156288146972656,-44.03876495361328
the singer kept you the glass .,KEEP,THE,for,a candidate designed them a key .,DESIGN,A,for,-44.03642272949219,-49.01050567626953,-44.22830581665039,-46.57241439819336
the king kept them the cheese .,KEEP,THE,for,an opponent designed him an anchor .,DESIGN,A,for,-44.0548095703125,-45.64910125732422,-44.18282318115234,-44.66659927368164
a buddy kept us a tea .,KEEP,A,for,the administration designed you the coat .,DESIGN,THE,for,-43.48653411865234,-46.86618423461914,-43.75691986083984,-45.87876510620117
a guy kept you a coffee .,KEEP,A,for,the army designed them the engine .,DESIGN,THE,for,-39.87525177001953,-47.891883850097656,-40.98847961425781,-48.40259552001953
a parent kept you a juice .,KEEP,A,for,the band designed him the bell .,DESIGN,THE,for,-45.792388916015625,-46.769264221191406,-45.94301986694336,-46.44682312011719
a pilot kept us a pie .,KEEP,A,for,the captain designed them the bell .,DESIGN,THE,for,-41.25333404541016,-48.01168823242188,-41.40360641479492,-46.85077667236328
a man kept him a motor .,KEEP,A,for,the band designed you the cup .,DESIGN,THE,for,-40.55295181274414,-44.273094177246094,-42.00605010986328,-43.66998672485352
a scientist kept you a coffee .,KEEP,A,for,the administration designed me the cigarette .,DESIGN,THE,for,-43.15639114379883,-45.02314758300781,-45.4315185546875,-43.74303817749024
a worker kept you a chocolate .,KEEP,A,for,the business designed them the gun .,DESIGN,THE,for,-39.85820007324219,-46.38180541992188,-40.66546630859375,-45.40470123291016
a worker kept us a tea .,KEEP,A,for,the band designed him the card .,DESIGN,THE,for,-38.47116470336914,-40.72853088378906,-38.86051940917969,-41.38763046264648
an employer kept us a coffee .,KEEP,A,for,the writer designed me the machine .,DESIGN,THE,for,-35.475154876708984,-40.1309700012207,-36.5645751953125,-42.3116455078125
a cop kept you a knife .,KEEP,A,for,the administration designed them the jacket .,DESIGN,THE,for,-45.20366668701172,-49.88533401489258,-47.41339492797852,-49.756446838378906
a hero kept you a juice .,KEEP,A,for,the husband designed me the card .,DESIGN,THE,for,-41.08309173583984,-44.37696075439453,-41.04922866821289,-43.81705474853516
a sheriff kept us a juice .,KEEP,A,for,the administration designed her the bag .,DESIGN,THE,for,-42.93048858642578,-45.56304931640625,-43.51136779785156,-45.329833984375
a nurse kept him a jacket .,KEEP,A,for,the company designed it the ball .,DESIGN,THE,for,-37.56275177001953,-41.14114761352539,-38.86107635498047,-41.4942626953125
a lawyer kept you a button .,KEEP,A,for,the guest designed them the crystal .,DESIGN,THE,for,-49.59813690185547,-55.79754257202149,-48.67866134643555,-53.06574630737305
a writer kept it a beer .,KEEP,A,for,the mother designed you the glass .,DESIGN,THE,for,-39.55827713012695,-42.17116165161133,-40.58341217041016,-42.64294052124024
a lawyer kept me a pot .,KEEP,A,for,the club designed it the flower .,DESIGN,THE,for,-42.54609298706055,-45.02298355102539,-44.05906677246094,-44.79841613769531
a wife kept us a tea .,KEEP,A,for,the company designed them the iron .,DESIGN,THE,for,-40.92692184448242,-45.082069396972656,-42.05215072631836,-45.22772979736328
a doctor kept it a tea .,KEEP,A,for,the prince designed us the card .,DESIGN,THE,for,-40.45874786376953,-43.81333541870117,-41.51274490356445,-44.418434143066406
a king kept him an iron .,KEEP,A,for,the manager designed you the camera .,DESIGN,THE,for,-40.44327545166016,-42.98282623291016,-41.319244384765625,-41.99234771728516
a guy kept you a coffee .,KEEP,A,for,the winner designed her the hat .,DESIGN,THE,for,-44.00519561767578,-48.65946578979492,-43.65043640136719,-47.464599609375
an employer kept them a box .,KEEP,A,for,the band designed it the gun .,DESIGN,THE,for,-40.06832504272461,-44.16007614135742,-40.031211853027344,-42.86322021484375
an adult kept me a beer .,KEEP,A,for,the club designed us the engine .,DESIGN,THE,for,-43.149600982666016,-46.1141242980957,-42.4771614074707,-44.5361328125
a kid kept us a candy .,KEEP,A,for,the champion designed you the coat .,DESIGN,THE,for,-43.16554260253906,-46.067848205566406,-41.799415588378906,-44.465362548828125
an uncle kept it a salad .,KEEP,A,for,the author designed us the instrument .,DESIGN,THE,for,-39.7248649597168,-44.3518180847168,-40.99049758911133,-45.13091278076172
an actress kept her a candy .,KEEP,A,for,the winner designed him the gun .,DESIGN,THE,for,-40.87343215942383,-43.754974365234375,-42.83533477783203,-44.95029830932617
the adult left them the cheese .,LEAVE,THE,for,a chief designed him a pot .,DESIGN,A,for,-41.65889739990234,-41.61626052856445,-42.01241302490234,-40.71490097045898
the son left her the salad .,LEAVE,THE,for,a corporation designed us a key .,DESIGN,A,for,-49.269229888916016,-53.595001220703125,-50.21376419067383,-53.98270797729492
the cousin left them the bottle .,LEAVE,THE,for,a guy designed you a computer .,DESIGN,A,for,-39.5336799621582,-39.69273376464844,-40.57354736328125,-39.644813537597656
the singer left him the button .,LEAVE,THE,for,a club designed you a key .,DESIGN,A,for,-46.45966339111328,-44.47579193115234,-46.85032272338867,-43.83952331542969
the father left us the camera .,LEAVE,THE,for,a son designed me an engine .,DESIGN,A,for,-39.21797561645508,-39.6314697265625,-36.64466094970703,-35.758567810058594
the doctor left me the tea .,LEAVE,THE,for,an administration designed it a pot .,DESIGN,A,for,-48.4305534362793,-52.45223617553711,-48.10983657836914,-52.46392440795898
the sheriff left her the beer .,LEAVE,THE,for,a club designed you a ball .,DESIGN,A,for,-49.2972526550293,-47.30266571044922,-49.5179557800293,-47.6214485168457
the doctor left her the tea .,LEAVE,THE,for,an attorney designed you a flower .,DESIGN,A,for,-46.05229568481445,-45.98412322998047,-46.174781799316406,-45.26499176025391
the guy left me the tea .,LEAVE,THE,for,a corporation designed you a gun .,DESIGN,A,for,-46.37198257446289,-46.62466430664063,-45.87911987304688,-46.52364349365234
the aunt left them the cigarette .,LEAVE,THE,for,a band designed us a key .,DESIGN,A,for,-43.89003753662109,-43.76501083374024,-45.42812728881836,-44.388614654541016
the adult left them the jacket .,LEAVE,THE,for,an uncle designed him an iron .,DESIGN,A,for,-43.84114837646485,-43.678348541259766,-43.20528411865234,-41.43462371826172
the singer left you the coffee .,LEAVE,THE,for,a child designed us a bell .,DESIGN,A,for,-41.30263137817383,-42.52008819580078,-42.05814743041992,-41.546504974365234
the minister left you the book .,LEAVE,THE,for,a business designed me a crystal .,DESIGN,A,for,-51.9521598815918,-51.15199661254883,-50.66652297973633,-50.20358657836914
the reader left me the button .,LEAVE,THE,for,a club designed you a hat .,DESIGN,A,for,-44.41046142578125,-43.5527229309082,-42.84568786621094,-41.664817810058594
the boy left him the salad .,LEAVE,THE,for,an administration designed it a cup .,DESIGN,A,for,-50.93351364135742,-52.63313293457031,-51.0423698425293,-52.25539779663086
the attorney left him the salad .,LEAVE,THE,for,a business designed them a motor .,DESIGN,A,for,-52.46726608276367,-53.530059814453125,-52.125938415527344,-52.792442321777344
the daughter left him the beer .,LEAVE,THE,for,a candidate designed them a coat .,DESIGN,A,for,-43.50809860229492,-46.02246475219727,-44.4526252746582,-46.92528533935547
the mother left you the coffee .,LEAVE,THE,for,an administration designed him an anchor .,DESIGN,A,for,-53.7116813659668,-52.77941131591797,-53.65361404418945,-52.23472213745117
the chief left it the coffee .,LEAVE,THE,for,a hero designed us a bottle .,DESIGN,A,for,-40.323612213134766,-43.53459548950195,-40.61036682128906,-43.05524063110352
the son left it the salad .,LEAVE,THE,for,a princess designed me a jacket .,DESIGN,A,for,-39.96023941040039,-39.3515853881836,-39.96147537231445,-39.58974838256836
the boy left him the bag .,LEAVE,THE,for,a corporation designed me a box .,DESIGN,A,for,-42.939598083496094,-45.699180603027344,-44.182228088378906,-45.63660430908203
the lawyer left you the cheese .,LEAVE,THE,for,a scientist designed her a box .,DESIGN,A,for,-36.06694030761719,-36.052955627441406,-39.154876708984375,-37.49116516113281
the actor left him the bag .,LEAVE,THE,for,an opponent designed me a coat .,DESIGN,A,for,-44.20285034179688,-45.13729095458984,-44.87141799926758,-44.511905670166016
the manager left us the cheese .,LEAVE,THE,for,a candidate designed them a key .,DESIGN,A,for,-44.72238540649414,-47.16628646850586,-45.77764892578125,-47.69914245605469
the mother left us the juice .,LEAVE,THE,for,an opponent designed him an anchor .,DESIGN,A,for,-48.43381881713867,-50.117408752441406,-48.42547607421875,-48.776161193847656
a minister left him a meal .,LEAVE,A,for,the administration designed you the coat .,DESIGN,THE,for,-42.54391098022461,-43.692115783691406,-43.83207702636719,-43.316192626953125
a lawyer left him a juice .,LEAVE,A,for,the army designed them the engine .,DESIGN,THE,for,-40.99480819702149,-47.82952880859375,-41.74549865722656,-47.65900802612305
an attorney left you a juice .,LEAVE,A,for,the band designed him the bell .,DESIGN,THE,for,-45.003047943115234,-46.60074615478516,-46.20123672485352,-47.93883514404297
a wife left him a beer .,LEAVE,A,for,the captain designed them the bell .,DESIGN,THE,for,-41.99251937866211,-45.64959716796875,-43.04245376586914,-45.87030792236328
a writer left him a juice .,LEAVE,A,for,the band designed you the cup .,DESIGN,THE,for,-39.49649429321289,-42.82630157470703,-40.73122787475586,-43.23889923095703
a winner left us a pie .,LEAVE,A,for,the administration designed me the cigarette .,DESIGN,THE,for,-47.15772247314453,-49.462890625,-47.56081008911133,-49.47486114501953
