text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
the priest saved the coffee for you .,PD,SAVE,THE,for,-13.75482177734375,-10.121795654296875,-12.66471004486084,-6.37654972076416,-3.99367356300354,-0.96440589427948,-47.87595748901367,397.22174072265625
the priest saved you the coffee .,DO,SAVE,THE,for,-13.75482177734375,-10.121795654296875,-14.210779190063477,-7.090378761291504,0.0,-1.4319905042648315,-46.609764099121094,779.410400390625
the lawyer saved the newspaper for you .,PD,SAVE,THE,for,-12.500125885009766,-12.820451736450195,-9.83463191986084,-6.224094390869141,-3.767394542694092,-1.0047796964645386,-46.1514778137207,320.1964416503906
the lawyer saved you the newspaper .,DO,SAVE,THE,for,-12.500125885009766,-12.820451736450195,-15.621487617492676,-6.737115383148193,0.0,-2.0223286151885986,-49.701507568359375,1212.2281494140625
the daughter saved the coffee for them .,PD,SAVE,THE,for,-12.558128356933594,-14.498878479003906,-11.78118896484375,-5.531208515167236,-3.1973538398742676,-1.5641850233078003,-49.130943298339844,464.68878173828125
the daughter saved them the coffee .,DO,SAVE,THE,for,-12.558128356933594,-14.498878479003906,-13.880962371826172,-5.597883224487305,0.0,-1.7321335077285767,-48.267982482910156,987.7464599609375
the minister saved the coffee for you .,PD,SAVE,THE,for,-12.409507751464844,-12.285103797912598,-10.983832359313965,-6.039674282073975,-2.3337080478668213,-1.143663763999939,-45.195491790771484,284.1313171386719
the minister saved you the coffee .,DO,SAVE,THE,for,-12.409507751464844,-12.285103797912598,-12.798851013183594,-6.977266788482666,0.0,-1.4203816652297974,-45.89111328125,703.3631591796875
the lawyer saved the beer for them .,PD,SAVE,THE,for,-12.500125885009766,-12.820451736450195,-11.053617477416992,-5.812276840209961,-2.3303074836730957,-1.1680761575698853,-45.684852600097656,302.0542297363281
the lawyer saved them the beer .,DO,SAVE,THE,for,-12.500125885009766,-12.820451736450195,-15.815176010131836,-5.679663181304932,0.0,-1.6213202476501465,-48.436737060546875,1011.8482055664062
the captain saved the meal for us .,PD,SAVE,THE,for,-12.301912307739258,-10.128454208374023,-12.206247329711914,-5.448436260223389,-1.6097527742385864,-1.468010425567627,-43.162811279296875,220.37957763671875
the captain saved us the meal .,DO,SAVE,THE,for,-12.301912307739258,-10.128454208374023,-13.867448806762695,-6.829571723937988,0.0,-1.7569324970245361,-44.88431930541992,609.1384887695312
the uncle saved the bell for them .,PD,SAVE,THE,for,-14.462549209594727,-13.634923934936523,-13.090522766113281,-5.547384738922119,-3.2889585494995117,-1.3420602083206177,-51.36640167236328,614.49462890625
the uncle saved them the bell .,DO,SAVE,THE,for,-14.462549209594727,-13.634923934936523,-17.70624542236328,-5.188497543334961,0.0,-1.8515630960464478,-52.843780517578125,1899.0546875
the son saved the button for you .,PD,SAVE,THE,for,-11.546308517456055,-13.792342185974121,-14.15754508972168,-3.956190586090088,-3.727170467376709,-1.2138051986694336,-48.39336013793945,423.76116943359375
the son saved you the button .,DO,SAVE,THE,for,-11.546308517456055,-13.792342185974121,-17.605148315429688,-7.408440113067627,0.0,-2.4149813652038574,-52.7672233581543,1878.3983154296875
the champion saved the cheese for you .,PD,SAVE,THE,for,-13.74275016784668,-11.224973678588867,-12.648040771484375,-5.550508499145508,-3.0512068271636963,-1.0832154750823975,-47.300697326660156,369.6612854003906
the champion saved you the cheese .,DO,SAVE,THE,for,-13.74275016784668,-11.224973678588867,-15.06861686706543,-7.058675765991211,0.0,-1.4741971492767334,-48.5692138671875,1031.1800537109375
the opponent saved the cup for you .,PD,SAVE,THE,for,-13.824932098388672,-10.986410140991211,-10.778871536254883,-5.603371620178223,-2.777921199798584,-1.0110023021697998,-44.982505798339844,276.6666259765625
the opponent saved you the cup .,DO,SAVE,THE,for,-13.824932098388672,-10.986410140991211,-14.636943817138672,-5.503194808959961,0.0,-1.3865141868591309,-46.33799743652344,749.7305908203125
the brother saved the anchor for us .,PD,SAVE,THE,for,-12.820564270019531,-14.94072151184082,-12.985916137695312,-5.766343116760254,-3.4198126792907715,-1.4131057262420654,-51.346458435058594,612.9646606445312
the brother saved us the anchor .,DO,SAVE,THE,for,-12.820564270019531,-14.94072151184082,-19.155363082885742,-5.315450668334961,0.0,-2.818772554397583,-55.050872802734375,2602.975341796875
the employer saved the log for you .,PD,SAVE,THE,for,-13.396446228027344,-11.414937973022461,-11.409297943115234,-3.0734200477600098,-4.217283248901367,-1.0597290992736816,-44.57111740112305,262.7990417480469
the employer saved you the log .,DO,SAVE,THE,for,-13.396446228027344,-11.414937973022461,-15.024746894836426,-4.835200309753418,0.0,-3.9467875957489014,-48.61812210083008,1038.4100341796875
the daughter saved the crystal for him .,PD,SAVE,THE,for,-12.558128356933594,-14.498878479003906,-11.866351127624512,-5.057220935821533,-4.258382797241211,-1.3926982879638672,-49.63166046142578,494.7029724121094
the daughter saved him the crystal .,DO,SAVE,THE,for,-12.558128356933594,-14.498878479003906,-18.654434204101562,-3.8417203426361084,0.0,-3.072319269180298,-52.62548065185547,1840.7452392578125
the pilot saved the instrument for us .,PD,SAVE,THE,for,-11.850297927856445,-9.947854042053223,-13.442619323730469,-7.4370622634887695,-4.301093578338623,-1.8415684700012207,-48.82049560546875,447.0014953613281
the pilot saved us the instrument .,DO,SAVE,THE,for,-11.850297927856445,-9.947854042053223,-18.5375919342041,-5.892491340637207,0.0,-4.164183616638184,-50.392417907714844,1337.980712890625
the leader saved the pie for them .,PD,SAVE,THE,for,-10.781713485717773,-15.979036331176758,-11.796317100524902,-6.044427871704102,-2.584355354309082,-1.011849045753479,-48.19770050048828,413.52276611328125
the leader saved them the pie .,DO,SAVE,THE,for,-10.781713485717773,-15.979036331176758,-16.421205520629883,-5.739719390869141,0.0,-1.4114501476287842,-50.333126068115234,1326.695556640625
the woman saved the flower for me .,PD,SAVE,THE,for,-10.811729431152344,-9.924262046813965,-11.38312816619873,-4.375418186187744,-3.8901021480560303,-1.2359600067138672,-41.62060546875,181.73974609375
the woman saved me the flower .,DO,SAVE,THE,for,-10.811729431152344,-9.924262046813965,-18.436695098876953,-5.025932312011719,0.0,-2.385742425918579,-46.5843620300293,776.587158203125
the nurse saved the machine for you .,PD,SAVE,THE,for,-13.74125862121582,-10.186112403869629,-12.367668151855469,-6.472641468048096,-3.332392454147339,-0.977636456489563,-47.07771301269531,359.4999694824219
the nurse saved you the machine .,DO,SAVE,THE,for,-13.74125862121582,-10.186112403869629,-16.963300704956055,-6.972419738769531,0.0,-1.4224148988723755,-49.28550720214844,1142.285888671875
an uncle saved an anchor for them .,PD,SAVE,A,for,-14.965593338012695,-11.293126106262207,-12.563116073608398,-7.142006874084473,-3.5796101093292236,-2.1023917198181152,-51.645843505859375,636.33837890625
an uncle saved them an anchor .,DO,SAVE,A,for,-14.965593338012695,-11.293126106262207,-17.12504005432129,-6.37105655670166,0.0,-3.511397361755371,-53.26620864868164,2017.185302734375
an attorney saved a meal for you .,PD,SAVE,A,for,-12.025140762329102,-13.168923377990723,-13.297171592712402,-7.280487537384033,-0.8992140293121338,-1.8765472173690796,-48.5474853515625,432.0043640136719
an attorney saved you a meal .,DO,SAVE,A,for,-12.025140762329102,-13.168923377990723,-11.664253234863281,-7.4991865158081055,0.0,-2.4481289386749268,-46.805633544921875,801.52734375
a physician saved a salad for them .,PD,SAVE,A,for,-12.956840515136719,-10.262259483337402,-14.421396255493164,-7.5646867752075195,-2.5233700275421143,-1.6916265487670898,-49.4201774597168,481.7966613769531
a physician saved them a salad .,DO,SAVE,A,for,-12.956840515136719,-10.262259483337402,-16.572086334228516,-7.0078325271606445,0.0,-2.280620574951172,-49.07963943481445,1109.180908203125
a priest saved a key for her .,PD,SAVE,A,for,-12.331266403198242,-9.418092727661133,-9.95461654663086,-3.94905948638916,-3.2517056465148926,-3.562143325805664,-42.466880798339844,202.01866149902344
a priest saved her a key .,DO,SAVE,A,for,-12.331266403198242,-9.418092727661133,-14.734607696533203,-3.6540956497192383,0.0,-3.4146833419799805,-43.5527458190918,503.6194152832031
a president saved a bell for you .,PD,SAVE,A,for,-13.303390502929688,-10.656307220458984,-14.168960571289062,-6.280633449554443,-4.133227348327637,-1.3843131065368652,-49.92683029174805,513.2965698242188
a president saved you a bell .,DO,SAVE,A,for,-13.303390502929688,-10.656307220458984,-15.009058952331543,-6.962745189666748,0.0,-1.8928605318069458,-47.824363708496094,927.0911865234375
a guest saved a candy for them .,PD,SAVE,A,for,-11.82032585144043,-15.374918937683105,-16.07602310180664,-6.343811988830566,-4.081576824188232,-1.177963376045227,-54.87461853027344,952.7259521484375
a guest saved them a candy .,DO,SAVE,A,for,-11.82032585144043,-15.374918937683105,-15.18844985961914,-7.400657653808594,0.0,-3.0048727989196777,-52.78922653198242,1884.31201171875
a wife saved a key for you .,PD,SAVE,A,for,-13.738046646118164,-9.463922500610352,-10.06668758392334,-7.881585121154785,-3.034217357635498,-2.031214475631714,-46.215675354003906,322.7762756347656
a wife saved you a key .,DO,SAVE,A,for,-13.738046646118164,-9.463922500610352,-11.725976943969727,-8.84964656829834,0.0,-2.8822262287139893,-46.659820556640625,785.00390625
a daughter saved a meal for me .,PD,SAVE,A,for,-13.037467956542969,-10.220486640930176,-12.60013198852539,-6.285343647003174,-1.3335827589035034,-2.2732138633728027,-45.75022506713867,304.5325927734375
a daughter saved me a meal .,DO,SAVE,A,for,-13.037467956542969,-10.220486640930176,-10.347436904907227,-6.102339744567871,0.0,-2.313699722290039,-42.02143096923828,404.6658020019531
an uncle saved a wire for it .,PD,SAVE,A,for,-14.965593338012695,-11.293126106262207,-13.821450233459473,-6.536434650421143,-3.990912437438965,-1.8090273141860962,-52.41654586791992,700.69189453125
an uncle saved it a wire .,DO,SAVE,A,for,-14.965593338012695,-11.293126106262207,-17.465742111206055,-5.957008361816406,0.0,-2.354665994644165,-52.0361328125,1692.1129150390625
a prince saved a beer for you .,PD,SAVE,A,for,-14.637992858886719,-10.768406867980957,-11.902795791625977,-7.126678466796875,-4.163922309875488,-1.4513630867004395,-50.0511589050293,521.3360595703125
a prince saved you a beer .,DO,SAVE,A,for,-14.637992858886719,-10.768406867980957,-11.255718231201172,-7.4786152839660645,0.0,-2.0816543102264404,-46.22238540649414,737.44970703125
a lawyer saved a tea for him .,PD,SAVE,A,for,-10.988773345947266,-12.92400074005127,-12.711477279663086,-5.105594635009766,-5.378565788269043,-2.7115120887756348,-49.81992721557617,506.4830627441406
a lawyer saved him a tea .,DO,SAVE,A,for,-10.988773345947266,-12.92400074005127,-14.806368827819824,-4.42035436630249,0.0,-3.446625232696533,-46.58612060546875,776.7822875976562
a colonel saved a beer for me .,PD,SAVE,A,for,-14.814725875854492,-10.897661209106445,-11.691221237182617,-5.176355838775635,-3.3955159187316895,-1.5785353183746338,-47.554019927978516,381.5540466308594
a colonel saved me a beer .,DO,SAVE,A,for,-14.814725875854492,-10.897661209106445,-10.199913024902344,-5.5918989181518555,0.0,-2.063789129257202,-43.567989349365234,504.7173156738281
a lawyer saved a pie for us .,PD,SAVE,A,for,-10.988773345947266,-12.92400074005127,-12.616069793701172,-6.483580112457275,-2.7865560054779053,-1.8082458972930908,-47.60722732543945,384.1001892089844
a lawyer saved us a pie .,DO,SAVE,A,for,-10.988773345947266,-12.92400074005127,-13.482949256896973,-7.549444675445557,0.0,-1.9163280725479126,-46.86149597167969,807.9494018554688
a scientist saved a newspaper for it .,PD,SAVE,A,for,-11.876916885375977,-10.925446510314941,-10.907915115356445,-6.993976593017578,-4.673366546630859,-1.8216946125030518,-47.19931411743164,365.00616455078125
a scientist saved it a newspaper .,DO,SAVE,A,for,-11.876916885375977,-10.925446510314941,-18.48575210571289,-6.0816426277160645,0.0,-4.3931684494018555,-51.76292419433594,1627.34228515625
a princess saved a meal for you .,PD,SAVE,A,for,-14.581560134887695,-8.989205360412598,-12.455789566040039,-7.2243828773498535,-1.394735336303711,-1.7880066633224487,-46.433685302734375,331.6932678222656
a princess saved you a meal .,DO,SAVE,A,for,-14.581560134887695,-8.989205360412598,-10.871108055114746,-7.212987899780273,0.0,-2.101487398147583,-43.75634765625,518.4827880859375
a minister saved a candy for us .,PD,SAVE,A,for,-13.263641357421875,-11.918763160705566,-13.233769416809082,-6.824808120727539,-4.944244861602783,-1.9907970428466797,-52.176025390625,679.9390869140625
a minister saved us a candy .,DO,SAVE,A,for,-13.263641357421875,-11.918763160705566,-16.184810638427734,-7.465662479400635,0.0,-4.04872989654541,-52.88160705566406,1909.3446044921875
a son saved a wire for us .,PD,SAVE,A,for,-12.672101974487305,-9.004119873046875,-13.708971977233887,-7.1266889572143555,-4.303607940673828,-2.0041909217834473,-48.81968307495117,446.95611572265625
a son saved us a wire .,DO,SAVE,A,for,-12.672101974487305,-9.004119873046875,-16.794397354125977,-8.21560001373291,0.0,-2.5071184635162354,-49.193336486816406,1127.34375
a lawyer saved a cigarette for you .,PD,SAVE,A,for,-10.988773345947266,-12.92400074005127,-11.210416793823242,-6.741239547729492,-3.283031940460205,-1.7701530456542969,-46.9176139831543,352.3770446777344
a lawyer saved you a cigarette .,DO,SAVE,A,for,-10.988773345947266,-12.92400074005127,-12.33034610748291,-7.942997455596924,0.0,-1.9109903573989868,-46.09710693359375,724.3690185546875
a man saved a meal for her .,PD,SAVE,A,for,-7.685215950012207,-8.47713851928711,-13.385979652404785,-4.0540289878845215,-1.6311482191085815,-3.922203540802002,-39.15571212768555,133.54840087890625
a man saved her a meal .,DO,SAVE,A,for,-7.685215950012207,-8.47713851928711,-15.791727066040039,-3.922341823577881,0.0,-3.428577184677124,-39.30500030517578,274.5133972167969
a champion saved a candy for you .,PD,SAVE,A,for,-13.267250061035156,-11.937394142150879,-14.100112915039062,-6.1456217765808105,-5.060436248779297,-1.4843790531158447,-51.99519348144531,664.7421264648438
a champion saved you a candy .,DO,SAVE,A,for,-13.267250061035156,-11.937394142150879,-15.142776489257812,-7.576859474182129,0.0,-3.5325145721435547,-51.45679473876953,1557.7078857421875
a cop saved a cheese for us .,PD,SAVE,A,for,-12.759014129638672,-7.427391052246094,-13.180875778198242,-6.217016220092773,-6.773227691650391,-1.5352871417999268,-47.89280700683594,398.05926513671875
a cop saved us a cheese .,DO,SAVE,A,for,-12.759014129638672,-7.427391052246094,-16.511934280395508,-7.45070743560791,0.0,-4.079610824584961,-48.22865676879883,982.2129516601562
a brother saved a newspaper for me .,PD,SAVE,A,for,-13.20787239074707,-11.196709632873535,-12.163315773010254,-4.8281097412109375,-5.029271602630615,-1.7316914796829224,-48.1569709777832,411.42279052734375
a brother saved me a newspaper .,DO,SAVE,A,for,-13.20787239074707,-11.196709632873535,-13.6337251663208,-5.876703262329102,0.0,-4.269158840179443,-48.184165954589844,975.9899291992188
the uncle sold the box to them .,PD,SELL,THE,to,-14.462549209594727,-10.673288345336914,-8.649194717407227,-7.119351863861084,-1.4521360397338867,-2.166672706604004,-44.523193359375,261.2294616699219
the uncle sold them the box .,DO,SELL,THE,to,-14.462549209594727,-10.673288345336914,-11.014730453491211,-5.218310356140137,0.0,-2.5126028060913086,-43.8814811706543,527.8346557617188
the opponent sold the chocolate to me .,PD,SELL,THE,to,-13.824932098388672,-9.794910430908203,-12.32243824005127,-5.070159912109375,-2.2941362857818604,-1.4406626224517822,-44.74724197387695,268.6488952636719
the opponent sold me the chocolate .,DO,SELL,THE,to,-13.824932098388672,-9.794910430908203,-12.02978515625,-4.9871416091918945,0.0,-2.2111175060272217,-42.84788513183594,455.3773498535156
the parent sold the cigarette to you .,PD,SELL,THE,to,-12.389448165893555,-11.378876686096191,-11.913928985595703,-7.722064018249512,-2.2751951217651367,-1.8074861764907837,-47.487003326416016,378.37109375
the parent sold you the cigarette .,DO,SELL,THE,to,-12.389448165893555,-11.378876686096191,-11.943964004516602,-6.175442218780518,0.0,-2.053051471710205,-43.94078063964844,532.3250732421875
the secretary sold the guitar to you .,PD,SELL,THE,to,-12.611576080322266,-13.784358024597168,-11.69269847869873,-8.325328826904297,-1.0939183235168457,-2.1121699810028076,-49.620052337646484,493.9856872558594
the secretary sold you the guitar .,DO,SELL,THE,to,-12.611576080322266,-13.784358024597168,-10.396623611450195,-6.967522621154785,0.0,-1.9704093933105469,-45.73048782348633,687.4071655273438
the leader sold the coffee to them .,PD,SELL,THE,to,-10.781713485717773,-17.275243759155273,-11.561525344848633,-7.3940887451171875,-2.814972400665283,-1.987369418144226,-51.81491470336914,649.9298095703125
the leader sold them the coffee .,DO,SELL,THE,to,-10.781713485717773,-17.275243759155273,-11.667078018188477,-6.215917110443115,0.0,-2.096951723098755,-48.03689956665039,955.6715087890625
the boy sold the pot to us .,PD,SELL,THE,to,-11.604753494262695,-9.804157257080078,-9.766874313354492,-7.30845308303833,-1.0590471029281616,-2.167188882827759,-41.71047592163086,183.79287719726562
the boy sold us the pot .,DO,SELL,THE,to,-11.604753494262695,-9.804157257080078,-10.990495681762695,-6.618765830993652,0.0,-1.575940489768982,-40.594112396240234,330.0218811035156
the daughter sold the pot to her .,PD,SELL,THE,to,-12.558128356933594,-12.614559173583984,-10.540624618530273,-1.6689181327819824,-1.0544718503952026,-8.417213439941406,-46.853912353515625,349.5823059082031
the daughter sold her the pot .,DO,SELL,THE,to,-12.558128356933594,-12.614559173583984,-15.741025924682617,-1.4271491765975952,0.0,-2.733999490737915,-45.07486343383789,625.9473266601562
the prince sold the juice to you .,PD,SELL,THE,to,-13.325582504272461,-9.07814884185791,-13.500280380249023,-8.09524917602539,-1.315274953842163,-1.652588129043579,-46.967124938964844,354.5646057128906
the prince sold you the juice .,DO,SELL,THE,to,-13.325582504272461,-9.07814884185791,-12.041590690612793,-7.130190849304199,0.0,-2.0237231254577637,-43.599239349365234,506.9755554199219
the writer sold the cup to him .,PD,SELL,THE,to,-11.284969329833984,-10.509321212768555,-12.774079322814941,-4.625465393066406,-1.4630811214447021,-2.457650899887085,-43.114566802978516,219.0545654296875
the writer sold him the cup .,DO,SELL,THE,to,-11.284969329833984,-10.509321212768555,-11.045412063598633,-6.166293144226074,0.0,-2.042717456817627,-41.048709869384766,352.1655578613281
the aunt sold the cheese to me .,PD,SELL,THE,to,-15.021917343139648,-10.631991386413574,-12.146854400634766,-4.945622444152832,-1.5513323545455933,-2.0304384231567383,-46.32815170288086,327.3464050292969
the aunt sold me the cheese .,DO,SELL,THE,to,-15.021917343139648,-10.631991386413574,-11.046125411987305,-5.1825175285339355,0.0,-2.325967311859131,-44.208518981933594,553.0800170898438
the actress sold the pot to her .,PD,SELL,THE,to,-12.562801361083984,-9.512045860290527,-12.062410354614258,-2.3160276412963867,-1.3169598579406738,-8.311997413635254,-46.082244873046875,317.4373779296875
the actress sold her the pot .,DO,SELL,THE,to,-12.562801361083984,-9.512045860290527,-17.1630916595459,-0.9719594120979309,0.0,-3.011389970779419,-43.22128677368164,480.3281555175781
the leader sold the meal to you .,PD,SELL,THE,to,-10.781713485717773,-17.275243759155273,-12.832536697387695,-7.834244728088379,-1.673850655555725,-1.6937917470932007,-52.09138107299805,672.7828369140625
the leader sold you the meal .,DO,SELL,THE,to,-10.781713485717773,-17.275243759155273,-11.318443298339844,-6.9198899269104,0.0,-1.841571569442749,-48.136863708496094,969.4169311523438
the teacher sold the meal to it .,PD,SELL,THE,to,-12.758689880371094,-10.31816291809082,-10.719141006469727,-9.120068550109863,-1.4569690227508545,-3.525722026824951,-47.89875411987305,398.35528564453125
the teacher sold it the meal .,DO,SELL,THE,to,-12.758689880371094,-10.31816291809082,-17.654203414916992,-4.9150710105896,0.0,-2.6929311752319336,-48.33905792236328,997.8267822265625
the brother sold the beer to them .,PD,SELL,THE,to,-12.820564270019531,-12.73755168914795,-9.872504234313965,-7.116408824920654,-1.591161847114563,-2.1713619232177734,-46.30955505371094,326.5863342285156
the brother sold them the beer .,DO,SELL,THE,to,-12.820564270019531,-12.73755168914795,-11.081716537475586,-5.217042446136475,0.0,-2.380802631378174,-44.237674713134766,555.3884887695312
the nurse sold the coffee to you .,PD,SELL,THE,to,-13.74125862121582,-10.789375305175781,-9.599392890930176,-8.161612510681152,-1.7668756246566772,-1.6216309070587158,-45.68014907836914,301.8766784667969
the nurse sold you the coffee .,DO,SELL,THE,to,-13.74125862121582,-10.789375305175781,-9.108073234558105,-6.800649642944336,0.0,-1.7287651300430298,-42.168121337890625,413.2353820800781
the partner sold the coffee to us .,PD,SELL,THE,to,-13.786333084106445,-8.69300365447998,-10.250242233276367,-6.421316146850586,-2.270557403564453,-2.267033100128174,-43.688480377197266,235.34677124023438
the partner sold us the coffee .,DO,SELL,THE,to,-13.786333084106445,-8.69300365447998,-10.629012107849121,-5.909079074859619,0.0,-2.162787675857544,-41.18021774291992,358.84417724609375
the friend sold the pie to them .,PD,SELL,THE,to,-13.386573791503906,-10.571621894836426,-12.660673141479492,-6.42308235168457,-1.4715381860733032,-1.6393318176269531,-46.1528205871582,320.2502136230469
the friend sold them the pie .,DO,SELL,THE,to,-13.386573791503906,-10.571621894836426,-12.781472206115723,-5.139895439147949,0.0,-1.612062931060791,-43.49162673950195,499.2413024902344
the physician sold the cheese to me .,PD,SELL,THE,to,-14.029071807861328,-10.824556350708008,-12.315670013427734,-6.72161865234375,-1.0993107557296753,-1.895376443862915,-46.88560485839844,350.9699401855469
the physician sold me the cheese .,DO,SELL,THE,to,-14.029071807861328,-10.824556350708008,-11.2423095703125,-4.886165618896484,0.0,-1.8229926824569702,-42.80509567260742,452.60223388671875
the attorney sold the beer to you .,PD,SELL,THE,to,-11.87896728515625,-14.25599479675293,-10.597020149230957,-8.090925216674805,-1.4627106189727783,-1.563791275024414,-47.84941101074219,395.90582275390625
the attorney sold you the beer .,DO,SELL,THE,to,-11.87896728515625,-14.25599479675293,-9.973896026611328,-7.334920406341553,0.0,-1.6728131771087646,-45.1165885925293,629.6895751953125
the parent sold the juice to them .,PD,SELL,THE,to,-12.389448165893555,-11.378876686096191,-13.097501754760742,-7.196138381958008,-1.4421876668930054,-1.9578322172164917,-47.46199035644531,377.1899108886719
the parent sold them the juice .,DO,SELL,THE,to,-12.389448165893555,-11.378876686096191,-13.360458374023438,-6.3174147605896,0.0,-2.3036441802978516,-45.749839782714844,689.3101806640625
the colonel sold the jacket to it .,PD,SELL,THE,to,-14.64122200012207,-9.767963409423828,-10.510520935058594,-8.90573501586914,-0.8693535327911377,-4.3681206703186035,-49.06291961669922,460.7543029785156
the colonel sold it the jacket .,DO,SELL,THE,to,-14.64122200012207,-9.767963409423828,-15.11812686920166,-4.479490756988525,0.0,-2.377739667892456,-46.384544372558594,754.7325439453125
the physician sold the chicken to him .,PD,SELL,THE,to,-14.029071807861328,-10.824556350708008,-10.273164749145508,-5.672750473022461,-1.2655973434448242,-2.6014761924743652,-44.6666145324707,265.9549255371094
the physician sold him the chicken .,DO,SELL,THE,to,-14.029071807861328,-10.824556350708008,-9.988320350646973,-4.688005447387695,0.0,-1.9088709354400635,-41.43882751464844,372.3493347167969
the guy sold the juice to you .,PD,SELL,THE,to,-11.776985168457031,-8.718568801879883,-12.210556983947754,-3.884587526321411,-1.7417771816253662,-1.3296014070510864,-39.66207504272461,142.274658203125
the guy sold you the juice .,DO,SELL,THE,to,-11.776985168457031,-8.718568801879883,-11.269454002380371,-3.3957395553588867,0.0,-1.55715811252594,-36.7179069519043,189.694580078125
an actor sold a coffee to it .,PD,SELL,A,to,-12.936017990112305,-10.634819030761719,-9.921359062194824,-8.776321411132812,-4.6463623046875,-2.7083864212036133,-49.62326431274414,494.1840515136719
an actor sold it a coffee .,DO,SELL,A,to,-12.936017990112305,-10.634819030761719,-14.590742111206055,-6.333866596221924,0.0,-4.0377397537231445,-48.53318405151367,1025.8861083984375
a lady sold a salad to you .,PD,SELL,A,to,-12.528146743774414,-9.38609504699707,-10.620353698730469,-6.969511985778809,-2.347212076187134,-2.106046676635742,-43.957366943359375,243.3914031982422
a lady sold you a salad .,DO,SELL,A,to,-12.528146743774414,-9.38609504699707,-8.901890754699707,-7.082427024841309,0.0,-2.1657259464263916,-40.06428527832031,305.9645690917969
a cop sold a pot to it .,PD,SELL,A,to,-12.759014129638672,-11.39889907836914,-9.703498840332031,-9.277912139892578,-3.0229156017303467,-2.4989500045776367,-48.661190032958984,438.1883239746094
a cop sold it a pot .,DO,SELL,A,to,-12.759014129638672,-11.39889907836914,-14.090147018432617,-6.064210891723633,0.0,-3.16939115524292,-47.481658935546875,882.7959594726562
a doctor sold a juice to her .,PD,SELL,A,to,-11.358501434326172,-10.160205841064453,-13.33824634552002,-4.161767959594727,-3.390277147293091,-7.2240118980407715,-49.63300704956055,494.7862548828125
a doctor sold her a juice .,DO,SELL,A,to,-11.358501434326172,-10.160205841064453,-16.413089752197266,-3.390353202819824,0.0,-6.108909606933594,-47.431060791015625,876.4378662109375
a colonel sold a tea to us .,PD,SELL,A,to,-14.814725875854492,-10.536395072937012,-10.59782886505127,-8.082292556762695,-2.835954427719116,-2.1760711669921875,-49.04326629638672,459.623779296875
a colonel sold us a tea .,DO,SELL,A,to,-14.814725875854492,-10.536395072937012,-9.306626319885254,-6.8439531326293945,0.0,-2.648306131362915,-44.15000534057617,548.47607421875
an aunt sold a coat to them .,PD,SELL,A,to,-15.001338958740234,-9.633254051208496,-10.981650352478027,-7.766324996948242,-2.851931095123291,-2.7567291259765625,-48.991233825683594,456.6440734863281
an aunt sold them a coat .,DO,SELL,A,to,-15.001338958740234,-9.633254051208496,-11.454466819763184,-6.594423294067383,0.0,-3.872528076171875,-46.556007385253906,773.4478149414062
a husband sold a glass to them .,PD,SELL,A,to,-12.858379364013672,-10.102147102355957,-10.136307716369629,-7.827191352844238,-4.897607326507568,-2.6061739921569824,-48.42780303955078,425.58953857421875
a husband sold them a glass .,DO,SELL,A,to,-12.858379364013672,-10.102147102355957,-9.234672546386719,-6.362424373626709,0.0,-6.263690948486328,-44.821311950683594,603.68017578125
a guest sold a cup to you .,PD,SELL,A,to,-11.82032585144043,-15.113584518432617,-9.290945053100586,-6.6927971839904785,-4.790502071380615,-1.720348596572876,-49.42850112915039,482.2982177734375
a guest sold you a cup .,DO,SELL,A,to,-11.82032585144043,-15.113584518432617,-6.76354455947876,-6.174466609954834,0.0,-4.603302955627441,-44.475223541259766,574.559326171875
an attorney sold a coffee to you .,PD,SELL,A,to,-12.025140762329102,-12.985673904418945,-9.631829261779785,-8.202048301696777,-4.8120436668396,-2.2934188842773438,-49.95015335083008,514.7952270507812
an attorney sold you a coffee .,DO,SELL,A,to,-12.025140762329102,-12.985673904418945,-7.901153564453125,-7.550370216369629,0.0,-3.278399705886841,-43.74073791503906,517.327880859375
a teacher sold a coffee to it .,PD,SELL,A,to,-11.452590942382812,-9.852795600891113,-9.508628845214844,-9.095247268676758,-4.257791996002197,-2.7101149559020996,-46.877166748046875,350.5999450683594
a teacher sold it a coffee .,DO,SELL,A,to,-11.452590942382812,-9.852795600891113,-14.528693199157715,-6.504517078399658,0.0,-4.4478888511657715,-46.7864875793457,799.3380737304688
a colonel sold a television to us .,PD,SELL,A,to,-14.814725875854492,-10.536395072937012,-9.724035263061523,-8.294137954711914,-2.1113667488098145,-2.2368521690368652,-47.71751022338867,389.4317932128906
a colonel sold us a television .,DO,SELL,A,to,-14.814725875854492,-10.536395072937012,-9.323854446411133,-6.8439531326293945,0.0,-2.463287830352783,-43.982215881347656,535.4854125976562
an opponent sold a chicken to him .,PD,SELL,A,to,-14.583992004394531,-10.707107543945312,-8.217345237731934,-4.713202476501465,-2.304358959197998,-2.513251304626465,-43.03926086425781,217.00222778320312
an opponent sold him a chicken .,DO,SELL,A,to,-14.583992004394531,-10.707107543945312,-8.219453811645508,-4.5281596183776855,0.0,-2.784101724624634,-40.82281494140625,340.98236083984375
