prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a worker brought an attorney an instrument .,BRING,A,to,the administration designed the club the bag .,DESIGN,THE,for,-45.27299499511719,-52.99508285522461,-44.624420166015625,-51.68407440185547
a bishop brought a priest a plate .,BRING,A,to,the company designed the business the ball .,DESIGN,THE,for,-48.75153350830078,-55.4815673828125,-47.71176910400391,-54.39131927490234
a student brought a princess a chicken .,BRING,A,to,the guest designed the adult the crystal .,DESIGN,THE,for,-48.633785247802734,-52.23412704467773,-48.18386459350586,-52.40311813354492
a sheriff brought an army a machine .,BRING,A,to,the mother designed the attorney the glass .,DESIGN,THE,for,-50.52092742919922,-57.28343963623047,-51.69123840332031,-57.843353271484375
a teacher brought a girl a juice .,BRING,A,to,the club designed the band the flower .,DESIGN,THE,for,-46.88068389892578,-51.34297943115234,-46.91106033325195,-51.62630081176758
a guy brought an army a candy .,BRING,A,to,the company designed the corporation the iron .,DESIGN,THE,for,-49.63525390625,-54.33517074584961,-48.88835144042969,-52.88811874389648
a father brought a priest a salad .,BRING,A,to,the prince designed the buddy the card .,DESIGN,THE,for,-46.807735443115234,-54.58662414550781,-46.672142028808594,-54.7995491027832
a king brought a company a pie .,BRING,A,to,the manager designed the attorney the camera .,DESIGN,THE,for,-46.533958435058594,-54.28472900390625,-47.91632843017578,-54.475955963134766
a reader brought a club a pie .,BRING,A,to,the winner designed the physician the hat .,DESIGN,THE,for,-48.86845016479492,-57.176753997802734,-48.53073120117188,-55.31618881225586
a colonel brought a business a tea .,BRING,A,to,the band designed the administration the gun .,DESIGN,THE,for,-47.78929901123047,-52.388916015625,-47.986324310302734,-51.65147018432617
a reader brought a student a box .,BRING,A,to,the club designed the band the engine .,DESIGN,THE,for,-45.58907318115234,-49.94528198242188,-46.28826141357422,-50.354129791259766
an employer brought a hero a juice .,BRING,A,to,the champion designed the princess the coat .,DESIGN,THE,for,-47.20289993286133,-54.92800521850586,-48.75913238525391,-54.270503997802734
a writer brought a club a box .,BRING,A,to,the author designed the colonel the instrument .,DESIGN,THE,for,-44.233306884765625,-51.14876937866211,-43.43977355957031,-49.85058975219727
a chief brought a teacher a chicken .,BRING,A,to,the winner designed the president the gun .,DESIGN,THE,for,-45.21445846557617,-50.03681182861328,-44.68791961669922,-48.66469955444336
the aunt drew the business the machine .,DRAW,THE,for,a chief designed a colonel a pot .,DESIGN,A,for,-51.69161987304688,-58.13857269287109,-50.89540100097656,-56.624053955078125
the mother drew the employer the bowl .,DRAW,THE,for,a corporation designed a band a key .,DESIGN,A,for,-54.10017776489258,-59.0086555480957,-53.11835861206055,-57.6465950012207
the scientist drew the army the ball .,DRAW,THE,for,a guy designed a lawyer a computer .,DESIGN,A,for,-46.271514892578125,-54.16495895385742,-46.22014999389648,-52.74959182739258
the parent drew the author the cup .,DRAW,THE,for,a club designed a corporation a key .,DESIGN,A,for,-53.013126373291016,-60.03608703613281,-53.2598762512207,-59.55266189575195
the student drew the buddy the cup .,DRAW,THE,for,a son designed a captain an engine .,DESIGN,A,for,-51.741729736328125,-58.75321960449219,-51.63142776489258,-58.18239974975586
the minister drew the scientist the computer .,DRAW,THE,for,an administration designed a club a pot .,DESIGN,A,for,-56.07642364501953,-63.61656188964844,-55.92350387573242,-63.30139923095703
the buddy drew the company the bowl .,DRAW,THE,for,a club designed an army a ball .,DESIGN,A,for,-47.97997283935547,-54.72570037841797,-48.39208984375,-53.42512512207031
the girl drew the club the log .,DRAW,THE,for,an attorney designed an opponent a flower .,DESIGN,A,for,-51.830997467041016,-55.8095588684082,-51.83732223510742,-55.05635452270508
the uncle drew the husband the iron .,DRAW,THE,for,a corporation designed an administration a gun .,DESIGN,A,for,-54.2011604309082,-60.03344345092773,-54.20668029785156,-59.57583618164063
the teacher drew the sheriff the bell .,DRAW,THE,for,a band designed a corporation a key .,DESIGN,A,for,-56.00620269775391,-61.16557693481445,-56.49658966064453,-60.92806625366211
the cop drew the corporation the hat .,DRAW,THE,for,an uncle designed a manager an iron .,DESIGN,A,for,-54.91475677490234,-59.47595977783203,-53.74756622314453,-57.34821319580078
the professor drew the company the flower .,DRAW,THE,for,a child designed an uncle a bell .,DESIGN,A,for,-48.47906875610352,-55.236141204833984,-48.904903411865234,-54.62704086303711
the princess drew the scientist the plate .,DRAW,THE,for,a business designed a club a crystal .,DESIGN,A,for,-56.775169372558594,-66.54043579101562,-57.06570816040039,-66.00381469726562
the woman drew the adult the pot .,DRAW,THE,for,a club designed a business a hat .,DESIGN,A,for,-55.86637496948242,-61.74382781982422,-56.2555046081543,-61.31715393066406
the opponent drew the winner the crystal .,DRAW,THE,for,an administration designed a band a cup .,DESIGN,A,for,-57.557655334472656,-62.0469970703125,-56.19566345214844,-60.43058013916016
the opponent drew the attorney the flower .,DRAW,THE,for,a business designed a band a motor .,DESIGN,A,for,-58.13033676147461,-63.05770492553711,-57.84482955932617,-62.073856353759766
the hero drew the administration the wire .,DRAW,THE,for,a candidate designed a sheriff a coat .,DESIGN,A,for,-50.16844940185547,-55.76179885864258,-49.940860748291016,-54.0609130859375
the reader drew the winner the gun .,DRAW,THE,for,an administration designed a company an anchor .,DESIGN,A,for,-56.800567626953125,-59.03392028808594,-57.6619758605957,-58.79774856567383
the uncle drew the cop the iron .,DRAW,THE,for,a hero designed a king a bottle .,DESIGN,A,for,-46.63990020751953,-53.12417602539063,-46.64103698730469,-52.327880859375
the husband drew the administration the hat .,DRAW,THE,for,a princess designed a prince a jacket .,DESIGN,A,for,-42.75597381591797,-49.53653717041016,-42.5901985168457,-48.35434722900391
the mayor drew the brother the key .,DRAW,THE,for,a corporation designed a business a box .,DESIGN,A,for,-48.97190475463867,-54.61808395385742,-48.53422164916992,-54.05000686645508
the president drew the author the iron .,DRAW,THE,for,a scientist designed a prince a box .,DESIGN,A,for,-45.97502136230469,-52.125118255615234,-45.24720764160156,-50.33301162719727
the prince drew the army the wire .,DRAW,THE,for,an opponent designed a nurse a coat .,DESIGN,A,for,-53.31809616088867,-56.35257339477539,-54.53199768066406,-56.09070587158203
the leader drew the club the cigarette .,DRAW,THE,for,a candidate designed a kid a key .,DESIGN,A,for,-51.6661376953125,-55.924354553222656,-52.6572494506836,-56.39377975463867
the manager drew the club the jacket .,DRAW,THE,for,an opponent designed a chief an anchor .,DESIGN,A,for,-54.36984252929688,-57.821285247802734,-53.97257232666016,-57.255855560302734
a lawyer drew a cousin a box .,DRAW,A,for,the administration designed the club the coat .,DESIGN,THE,for,-53.85652923583984,-60.38541412353516,-54.26161193847656,-60.85736846923828
an author drew a man a key .,DRAW,A,for,the army designed the band the engine .,DESIGN,THE,for,-47.86883163452149,-52.20948791503906,-47.93059158325195,-52.94844818115234
a cousin drew an army a pot .,DRAW,A,for,the band designed the administration the bell .,DESIGN,THE,for,-46.03524017333984,-52.4593391418457,-46.63140869140625,-51.77819442749024
a brother drew a business a coat .,DRAW,A,for,the captain designed the author the bell .,DESIGN,THE,for,-47.93756103515625,-52.501731872558594,-46.95849990844727,-50.82851409912109
a wife drew a corporation a guitar .,DRAW,A,for,the band designed the administration the cup .,DESIGN,THE,for,-46.79752349853516,-52.70938873291016,-47.80326843261719,-50.64824295043945
a king drew a corporation a key .,DRAW,A,for,the administration designed the club the cigarette .,DESIGN,THE,for,-51.57607650756836,-54.98566436767578,-51.95858001708984,-54.53726959228516
a prince drew a man a wire .,DRAW,A,for,the business designed the corporation the gun .,DESIGN,THE,for,-54.21721267700195,-59.69500732421875,-54.17913818359375,-59.445068359375
a soldier drew a partner a machine .,DRAW,A,for,the band designed the business the card .,DESIGN,THE,for,-43.98714828491211,-54.66930770874024,-45.83491897583008,-55.21603393554688
an aunt drew a company a guitar .,DRAW,A,for,the writer designed the bishop the machine .,DESIGN,THE,for,-47.42047882080078,-54.02719497680664,-46.684207916259766,-52.16445159912109
an uncle drew a business a log .,DRAW,A,for,the administration designed the band the jacket .,DESIGN,THE,for,-49.98818588256836,-53.19149017333984,-49.65815353393555,-52.38851165771485
a buddy drew an administration a plate .,DRAW,A,for,the husband designed the physician the card .,DESIGN,THE,for,-42.15643310546875,-50.95035552978516,-45.09755706787109,-51.17203903198242
a priest drew a cop an instrument .,DRAW,A,for,the administration designed the club the bag .,DESIGN,THE,for,-48.78117370605469,-57.18925857543945,-48.87555694580078,-56.2047119140625
a worker drew an uncle a key .,DRAW,A,for,the company designed the business the ball .,DESIGN,THE,for,-39.16949081420898,-46.62542724609375,-40.22954559326172,-46.96907806396485
a doctor drew a club a log .,DRAW,A,for,the guest designed the adult the crystal .,DESIGN,THE,for,-50.880802154541016,-57.16582489013672,-51.48276519775391,-56.17071914672852
a king drew an author a telephone .,DRAW,A,for,the mother designed the attorney the glass .,DESIGN,THE,for,-48.99021911621094,-57.10718536376953,-48.89875411987305,-53.30635833740234
a candidate drew an administration a knife .,DRAW,A,for,the club designed the band the flower .,DESIGN,THE,for,-48.93321990966797,-52.76497268676758,-48.94944763183594,-52.58470153808594
a mayor drew an adult a camera .,DRAW,A,for,the company designed the corporation the iron .,DESIGN,THE,for,-50.708797454833984,-57.27240753173828,-51.84129333496094,-57.15703201293945
a candidate drew a student a flower .,DRAW,A,for,the prince designed the buddy the card .,DESIGN,THE,for,-46.53739929199219,-56.51544570922852,-47.85906982421875,-55.53459167480469
a singer drew an administration an iron .,DRAW,A,for,the manager designed the attorney the camera .,DESIGN,THE,for,-46.97661590576172,-55.00115966796875,-48.32558441162109,-54.54513168334961
an employee drew a corporation a box .,DRAW,A,for,the winner designed the physician the hat .,DESIGN,THE,for,-50.18609619140625,-58.48219680786133,-50.9290771484375,-57.16135025024414
a prince drew a man a wire .,DRAW,A,for,the band designed the administration the gun .,DESIGN,THE,for,-47.62718963623047,-52.31185531616211,-47.812042236328125,-52.50021743774414
an uncle drew a soldier a cup .,DRAW,A,for,the club designed the band the engine .,DESIGN,THE,for,-49.88719940185547,-52.8872184753418,-49.53083038330078,-52.52384567260742
a boy drew a student a gun .,DRAW,A,for,the champion designed the princess the coat .,DESIGN,THE,for,-54.32437896728516,-61.60104370117188,-53.60734176635742,-59.77835464477539
a partner drew a business a camera .,DRAW,A,for,the author designed the colonel the instrument .,DESIGN,THE,for,-49.94641876220703,-56.6855697631836,-49.21171569824219,-55.26862335205078
a boy drew a sheriff a machine .,DRAW,A,for,the winner designed the president the gun .,DESIGN,THE,for,-40.46743392944336,-45.787742614746094,-41.59626770019531,-44.95903396606445
the kid found the band the chocolate .,FIND,THE,for,a chief designed a colonel a pot .,DESIGN,A,for,-55.21089172363281,-60.359169006347656,-55.25180816650391,-59.004539489746094
the secretary found the club the pie .,FIND,THE,for,a corporation designed a band a key .,DESIGN,A,for,-51.27823257446289,-57.35457611083984,-50.831153869628906,-55.952110290527344
the buddy found the corporation the engine .,FIND,THE,for,a guy designed a lawyer a computer .,DESIGN,A,for,-41.94603729248047,-50.2151985168457,-42.351524353027344,-47.99974822998047
the worker found the business the tea .,FIND,THE,for,a club designed a corporation a key .,DESIGN,A,for,-55.70146942138672,-63.060176849365234,-55.03610610961914,-61.193389892578125
the professor found the business the meal .,FIND,THE,for,a son designed a captain an engine .,DESIGN,A,for,-50.46275329589844,-57.446067810058594,-50.38565444946289,-56.76405715942383
the singer found the band the coffee .,FIND,THE,for,an administration designed a club a pot .,DESIGN,A,for,-53.065032958984375,-63.390769958496094,-53.24323654174805,-61.15531921386719
the parent found the nurse the engine .,FIND,THE,for,a club designed an army a ball .,DESIGN,A,for,-55.268157958984375,-59.664947509765625,-55.28076171875,-60.033973693847656
the uncle found the winner the cigarette .,FIND,THE,for,an attorney designed an opponent a flower .,DESIGN,A,for,-48.11775207519531,-54.701168060302734,-48.60540008544922,-53.35047149658203
the cop found the army the bag .,FIND,THE,for,a corporation designed an administration a gun .,DESIGN,A,for,-54.42051696777344,-59.38971328735352,-52.977333068847656,-57.17599105834961
the mother found the winner the coffee .,FIND,THE,for,a band designed a corporation a key .,DESIGN,A,for,-55.1898078918457,-60.44669342041016,-54.61495208740234,-59.32047271728516
the child found the club the juice .,FIND,THE,for,an uncle designed a manager an iron .,DESIGN,A,for,-55.946537017822266,-57.97359085083008,-54.89654922485352,-56.23569869995117
the priest found the pilot the log .,FIND,THE,for,a child designed an uncle a bell .,DESIGN,A,for,-51.45757675170898,-57.02059555053711,-51.32075500488281,-56.37847900390625
the mother found the winner the coffee .,FIND,THE,for,a business designed a club a crystal .,DESIGN,A,for,-56.11212539672852,-64.15333557128906,-56.09300994873047,-63.47933578491211
the employee found the wife the guitar .,FIND,THE,for,a club designed a business a hat .,DESIGN,A,for,-52.99234008789063,-59.70718765258789,-52.96402359008789,-59.46654510498047
the singer found the army the anchor .,FIND,THE,for,an administration designed a band a cup .,DESIGN,A,for,-55.76433563232422,-61.39229965209961,-54.8747673034668,-60.05370330810547
the priest found the club the computer .,FIND,THE,for,a business designed a band a motor .,DESIGN,A,for,-56.94561767578125,-62.622352600097656,-56.7724609375,-61.08026885986328
the priest found the band the salad .,FIND,THE,for,a candidate designed a sheriff a coat .,DESIGN,A,for,-56.10803985595703,-61.56816482543945,-55.33929061889648,-60.08969879150391
the president found the business the coat .,FIND,THE,for,an administration designed a company an anchor .,DESIGN,A,for,-52.53955841064453,-54.60364532470703,-51.08841323852539,-51.819129943847656
the soldier found the army the beer .,FIND,THE,for,a hero designed a king a bottle .,DESIGN,A,for,-46.08645248413086,-53.517948150634766,-46.56726837158203,-51.41542434692383
the colonel found the club the beer .,FIND,THE,for,a princess designed a prince a jacket .,DESIGN,A,for,-44.620147705078125,-51.40168762207031,-44.98726272583008,-50.25429916381836
the actress found the band the tea .,FIND,THE,for,a corporation designed a business a box .,DESIGN,A,for,-49.6752815246582,-55.74453353881836,-49.11603164672852,-53.81248092651367
the reader found the cousin the coat .,FIND,THE,for,a scientist designed a prince a box .,DESIGN,A,for,-46.19384765625,-51.10374069213867,-45.49087905883789,-49.93206787109375
the reader found the buddy the tea .,FIND,THE,for,an opponent designed a nurse a coat .,DESIGN,A,for,-54.21811676025391,-56.44547653198242,-53.9643783569336,-55.12450408935547
the priest found the student the juice .,FIND,THE,for,a candidate designed a kid a key .,DESIGN,A,for,-54.12350845336914,-57.20677947998047,-54.569969177246094,-57.05180740356445
the sheriff found the candidate the juice .,FIND,THE,for,an opponent designed a chief an anchor .,DESIGN,A,for,-57.60720443725586,-58.92983627319336,-57.528587341308594,-58.44879531860352
a guest found a corporation a chicken .,FIND,A,for,the administration designed the club the coat .,DESIGN,THE,for,-48.71133041381836,-58.2635612487793,-48.93245697021485,-56.729042053222656
a prince found an administration a chicken .,FIND,A,for,the army designed the band the engine .,DESIGN,THE,for,-49.99059677124024,-55.292510986328125,-48.31710433959961,-53.69513320922852
a guest found an army a beer .,FIND,A,for,the band designed the administration the bell .,DESIGN,THE,for,-47.22798156738281,-54.30363464355469,-48.41291046142578,-53.42794036865234
an uncle found a band a beer .,FIND,A,for,the captain designed the author the bell .,DESIGN,THE,for,-48.72530364990234,-54.86287689208984,-47.91243743896485,-53.84099578857422
a scientist found a club a cheese .,FIND,A,for,the band designed the administration the cup .,DESIGN,THE,for,-46.775787353515625,-51.28413009643555,-47.58028411865234,-49.08018112182617
a guest found an army a knife .,FIND,A,for,the administration designed the club the cigarette .,DESIGN,THE,for,-54.516937255859375,-58.79635620117188,-54.94880676269531,-57.9328727722168
an actor found a lawyer a tea .,FIND,A,for,the business designed the corporation the gun .,DESIGN,THE,for,-49.14100646972656,-56.401737213134766,-49.58775329589844,-55.34791946411133
a partner found an attorney a meal .,FIND,A,for,the band designed the business the card .,DESIGN,THE,for,-44.91387176513672,-55.06311798095703,-46.067718505859375,-55.39225387573242
a hero found a kid a plate .,FIND,A,for,the writer designed the bishop the machine .,DESIGN,THE,for,-47.22146987915039,-53.40792083740234,-47.91183471679688,-52.88104248046875
a candidate found a business a wire .,FIND,A,for,the administration designed the band the jacket .,DESIGN,THE,for,-50.40341567993164,-55.91588592529297,-51.3072509765625,-56.20180892944336
a secretary found a corporation a plate .,FIND,A,for,the husband designed the physician the card .,DESIGN,THE,for,-43.80486297607422,-51.91788864135742,-45.15682220458984,-51.10960006713867
a writer found a corporation an instrument .,FIND,A,for,the administration designed the club the bag .,DESIGN,THE,for,-45.24755859375,-52.08002471923828,-47.72189331054688,-52.6088981628418
a pilot found a club a wire .,FIND,A,for,the company designed the business the ball .,DESIGN,THE,for,-37.8418197631836,-45.97272109985352,-39.353065490722656,-45.80080032348633
a prince found a reader a beer .,FIND,A,for,the guest designed the adult the crystal .,DESIGN,THE,for,-49.27370834350586,-53.43719482421875,-50.19929504394531,-53.156837463378906
a professor found a president a juice .,FIND,A,for,the mother designed the attorney the glass .,DESIGN,THE,for,-47.91814041137695,-55.94145584106445,-46.69877243041992,-53.67469787597656
a bishop found an opponent a cheese .,FIND,A,for,the club designed the band the flower .,DESIGN,THE,for,-49.02387237548828,-53.628448486328125,-49.7962532043457,-53.901885986328125
a secretary found a friend a beer .,FIND,A,for,the company designed the corporation the iron .,DESIGN,THE,for,-49.19584655761719,-56.33182907104492,-49.65815734863281,-55.95420837402344
a girl found a singer a button .,FIND,A,for,the prince designed the buddy the card .,DESIGN,THE,for,-47.934844970703125,-54.17171096801758,-48.29194259643555,-53.371463775634766
a nurse found a business a juice .,FIND,A,for,the manager designed the attorney the camera .,DESIGN,THE,for,-46.56895446777344,-55.35805130004883,-45.98394775390625,-53.74938583374024
a mayor found a writer a cheese .,FIND,A,for,the winner designed the physician the hat .,DESIGN,THE,for,-49.87458801269531,-57.615604400634766,-51.01869201660156,-56.727081298828125
a reader found a chief a key .,FIND,A,for,the band designed the administration the gun .,DESIGN,THE,for,-46.6702880859375,-53.21493911743164,-46.51639938354492,-52.45916748046875
a king found an attorney a pot .,FIND,A,for,the club designed the band the engine .,DESIGN,THE,for,-47.850563049316406,-53.26466751098633,-48.038116455078125,-51.85296630859375
an opponent found a corporation a meal .,FIND,A,for,the champion designed the princess the coat .,DESIGN,THE,for,-48.55026626586914,-55.5354118347168,-48.63560485839844,-54.04973602294922
a parent found a bishop a pie .,FIND,A,for,the author designed the colonel the instrument .,DESIGN,THE,for,-48.10250854492188,-55.15856170654297,-49.42506408691406,-54.48698806762695
a woman found an opponent a tea .,FIND,A,for,the winner designed the president the gun .,DESIGN,THE,for,-42.00634002685547,-47.992584228515625,-43.02021026611328,-47.5626335144043
the man got the singer the candy .,GET,THE,for,a chief designed a colonel a pot .,DESIGN,A,for,-56.68202209472656,-63.18437194824219,-56.312110900878906,-61.48413848876953
the man got the cop the meal .,GET,THE,for,a corporation designed a band a key .,DESIGN,A,for,-58.56298065185547,-62.94428253173828,-57.99323654174805,-61.96956634521485
the minister got the army the card .,GET,THE,for,a guy designed a lawyer a computer .,DESIGN,A,for,-44.76625061035156,-53.5306510925293,-44.215606689453125,-52.15993881225586
the doctor got the winner the juice .,GET,THE,for,a club designed a corporation a key .,DESIGN,A,for,-55.66832733154297,-61.73768615722656,-56.238651275634766,-60.66496658325195
the king got the girl the tea .,GET,THE,for,a son designed a captain an engine .,DESIGN,A,for,-50.208770751953125,-55.8118782043457,-50.08416366577149,-54.579246520996094
the professor got the company the beer .,GET,THE,for,an administration designed a club a pot .,DESIGN,A,for,-52.42586135864258,-63.27910232543945,-51.71525955200195,-61.6546630859375
the actress got the colonel the television .,GET,THE,for,a club designed an army a ball .,DESIGN,A,for,-51.09129333496094,-57.39958572387695,-50.56339263916016,-56.1209602355957
the singer got the company the beer .,GET,THE,for,an attorney designed an opponent a flower .,DESIGN,A,for,-53.67401123046875,-56.47039031982422,-53.666046142578125,-55.45053863525391
the boy got the army the chicken .,GET,THE,for,a corporation designed an administration a gun .,DESIGN,A,for,-52.41529083251953,-57.31348419189453,-51.686973571777344,-55.589111328125
the man got the sheriff the cup .,GET,THE,for,a band designed a corporation a key .,DESIGN,A,for,-56.18766403198242,-61.2706184387207,-56.34784698486328,-60.46544647216797
the secretary got the physician the tea .,GET,THE,for,an uncle designed a manager an iron .,DESIGN,A,for,-53.13683319091797,-59.41059112548828,-54.4940299987793,-58.268028259277344
the father got the company the beer .,GET,THE,for,a child designed an uncle a bell .,DESIGN,A,for,-50.68592071533203,-56.341068267822266,-50.78471755981445,-55.59521865844727
the princess got the company the hat .,GET,THE,for,a business designed a club a crystal .,DESIGN,A,for,-53.72574615478516,-61.9037971496582,-54.21746444702149,-61.42039489746094
the soldier got the army the log .,GET,THE,for,a club designed a business a hat .,DESIGN,A,for,-54.7661361694336,-61.18170547485352,-55.0224494934082,-60.10200119018555
the uncle got the club the chocolate .,GET,THE,for,an administration designed a band a cup .,DESIGN,A,for,-51.25721740722656,-59.12146759033203,-50.39840316772461,-57.38536834716797
the minister got the cop the bottle .,GET,THE,for,a business designed a band a motor .,DESIGN,A,for,-57.004615783691406,-62.07659912109375,-57.30196380615234,-62.43661117553711
the kid got the administration the candy .,GET,THE,for,a candidate designed a sheriff a coat .,DESIGN,A,for,-50.10363006591797,-57.07563781738281,-50.50947189331055,-55.48194885253906
the professor got the adult the juice .,GET,THE,for,an administration designed a company an anchor .,DESIGN,A,for,-55.18912124633789,-56.69552230834961,-56.62846755981445,-57.08648300170898
the author got the administration the candy .,GET,THE,for,a hero designed a king a bottle .,DESIGN,A,for,-46.62994766235352,-54.07671737670898,-46.25121307373047,-52.66713333129883
the worker got the company the pie .,GET,THE,for,a princess designed a prince a jacket .,DESIGN,A,for,-43.16345977783203,-51.24256896972656,-42.861572265625,-49.44465255737305
the actress got the colonel the television .,GET,THE,for,a corporation designed a business a box .,DESIGN,A,for,-49.68492889404297,-54.455841064453125,-48.574012756347656,-53.04802322387695
the king got the bishop the chocolate .,GET,THE,for,a scientist designed a prince a box .,DESIGN,A,for,-42.322662353515625,-49.646705627441406,-42.7935676574707,-48.60459899902344
the husband got the bishop the cigarette .,GET,THE,for,an opponent designed a nurse a coat .,DESIGN,A,for,-53.114784240722656,-56.27364349365234,-53.83654022216797,-54.66188430786133
the opponent got the minister the beer .,GET,THE,for,a candidate designed a kid a key .,DESIGN,A,for,-52.45919036865234,-55.5791130065918,-52.826934814453125,-55.53683853149414
the friend got the business the salad .,GET,THE,for,an opponent designed a chief an anchor .,DESIGN,A,for,-57.52002334594727,-60.58095550537109,-56.24489212036133,-59.023738861083984
a president got a cop a guitar .,GET,A,for,the administration designed the club the coat .,DESIGN,THE,for,-47.09184646606445,-53.315372467041016,-48.15776062011719,-52.63053131103516
a princess got a club a candy .,GET,A,for,the army designed the band the engine .,DESIGN,THE,for,-50.55071640014648,-54.509090423583984,-48.8907470703125,-51.72250747680664
a daughter got a bishop a salad .,GET,A,for,the band designed the administration the bell .,DESIGN,THE,for,-48.47858047485352,-54.37594223022461,-49.71141815185547,-54.17130279541016
a pilot got an actor a hat .,GET,A,for,the captain designed the author the bell .,DESIGN,THE,for,-44.6981315612793,-50.2621955871582,-45.30415344238281,-48.942378997802734
a writer got a company a meal .,GET,A,for,the band designed the administration the cup .,DESIGN,THE,for,-50.75737762451172,-57.80839538574219,-50.42462158203125,-55.63636016845703
a nurse got a brother a cheese .,GET,A,for,the administration designed the club the cigarette .,DESIGN,THE,for,-56.30168151855469,-60.694480895996094,-56.07637786865234,-60.00867462158203
a lady got an administration a crystal .,GET,A,for,the business designed the corporation the gun .,DESIGN,THE,for,-48.38427734375,-54.61312484741211,-48.004173278808594,-52.29911804199219
an actor got an administration a ball .,GET,A,for,the band designed the business the card .,DESIGN,THE,for,-47.668243408203125,-56.27767181396485,-47.765846252441406,-55.44857025146485
a minister got a kid a box .,GET,A,for,the writer designed the bishop the machine .,DESIGN,THE,for,-46.64344787597656,-54.356590270996094,-45.33037185668945,-52.26937484741211
a winner got an army a pie .,GET,A,for,the administration designed the band the jacket .,DESIGN,THE,for,-49.55263519287109,-52.8262939453125,-50.073768615722656,-52.648414611816406
a guy got an employer a flower .,GET,A,for,the husband designed the physician the card .,DESIGN,THE,for,-45.80260467529297,-53.731353759765625,-47.80456161499024,-52.59809875488281
a soldier got a corporation a motor .,GET,A,for,the administration designed the club the bag .,DESIGN,THE,for,-49.79620361328125,-56.6883544921875,-50.02986145019531,-55.83151626586914
a daughter got a bishop a salad .,GET,A,for,the company designed the business the ball .,DESIGN,THE,for,-46.44941329956055,-51.72272491455078,-48.37281036376953,-52.35008239746094
a colonel got a corporation a salad .,GET,A,for,the guest designed the adult the crystal .,DESIGN,THE,for,-56.939727783203125,-59.910587310791016,-57.2841682434082,-59.65412139892578
a writer got a winner an anchor .,GET,A,for,the mother designed the attorney the glass .,DESIGN,THE,for,-51.92921447753906,-59.960243225097656,-50.8100471496582,-58.51411819458008
an actress got a guest a beer .,GET,A,for,the club designed the band the flower .,DESIGN,THE,for,-45.85489654541016,-49.80488967895508,-45.86373519897461,-49.70445251464844
a woman got a cousin a chocolate .,GET,A,for,the company designed the corporation the iron .,DESIGN,THE,for,-49.89379119873047,-56.5219955444336,-50.58506774902344,-55.40382385253906
an adult got a club a juice .,GET,A,for,the prince designed the buddy the card .,DESIGN,THE,for,-45.89037704467773,-53.288204193115234,-47.184356689453125,-52.544803619384766
a cop got a club a meal .,GET,A,for,the manager designed the attorney the camera .,DESIGN,THE,for,-47.95695495605469,-56.651851654052734,-47.87306594848633,-56.010986328125
a captain got an uncle a coffee .,GET,A,for,the winner designed the physician the hat .,DESIGN,THE,for,-50.03253555297852,-57.8843994140625,-50.674102783203125,-57.248817443847656
an opponent got a company a chicken .,GET,A,for,the band designed the administration the gun .,DESIGN,THE,for,-50.16132354736328,-55.530982971191406,-49.05455017089844,-52.66931915283203
a doctor got an attorney a hat .,GET,A,for,the club designed the band the engine .,DESIGN,THE,for,-49.54767227172852,-53.95632553100586,-49.3153076171875,-52.27514266967773
a partner got a lady a coffee .,GET,A,for,the champion designed the princess the coat .,DESIGN,THE,for,-47.11818313598633,-55.18715286254883,-47.744384765625,-53.72600173950195
a guest got a corporation a pie .,GET,A,for,the author designed the colonel the instrument .,DESIGN,THE,for,-46.11375427246094,-53.62487030029297,-46.23231506347656,-51.682228088378906
a secretary got a friend a tea .,GET,A,for,the winner designed the president the gun .,DESIGN,THE,for,-42.2611198425293,-48.16388702392578,-43.23969650268555,-47.97519302368164
the lawyer gave the leader the bottle .,GIVE,THE,to,a chief designed a colonel a pot .,DESIGN,A,for,-56.49809265136719,-62.07196807861328,-56.0886116027832,-60.28294372558594
the mayor gave the buddy the tea .,GIVE,THE,to,a corporation designed a band a key .,DESIGN,A,for,-53.99113464355469,-58.879661560058594,-53.6331787109375,-57.53644180297852
the prince gave the army the telephone .,GIVE,THE,to,a guy designed a lawyer a computer .,DESIGN,A,for,-45.93943405151367,-53.3501091003418,-45.08560562133789,-51.54278945922852
the prince gave the cop the television .,GIVE,THE,to,a club designed a corporation a key .,DESIGN,A,for,-56.96046447753906,-62.51292419433594,-56.42683410644531,-60.72712707519531
the pilot gave the colonel the coffee .,GIVE,THE,to,a son designed a captain an engine .,DESIGN,A,for,-49.08851623535156,-55.1109619140625,-49.6728630065918,-54.62099456787109
the kid gave the corporation the coffee .,GIVE,THE,to,an administration designed a club a pot .,DESIGN,A,for,-50.73924255371094,-59.80060577392578,-51.013404846191406,-58.9706916809082
the actress gave the author the cheese .,GIVE,THE,to,a club designed an army a ball .,DESIGN,A,for,-52.99702453613281,-60.587982177734375,-52.233665466308594,-59.856224060058594
the captain gave the club the juice .,GIVE,THE,to,an attorney designed an opponent a flower .,DESIGN,A,for,-54.36180114746094,-57.348663330078125,-56.41030502319336,-59.10337448120117
the friend gave the company the candy .,GIVE,THE,to,a corporation designed an administration a gun .,DESIGN,A,for,-51.44092559814453,-55.67837524414063,-51.82804870605469,-55.30569839477539
