prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a priest left a son a chicken .,LEAVE,A,for,the mayor sold the corporation the pot .,SELL,THE,to,-41.982418060302734,-46.49458312988281,-41.50790023803711,-44.93864059448242
a mayor left a guy a chocolate .,LEAVE,A,for,the actress sold the worker the salad .,SELL,THE,to,-50.06269454956055,-50.68489837646485,-50.2924690246582,-50.17377471923828
an adult left a band a beer .,LEAVE,A,for,the father sold the company the juice .,SELL,THE,to,-38.26171875,-40.989349365234375,-37.98096084594727,-40.17091751098633
a prince left a corporation a camera .,LEAVE,A,for,the colonel sold the army the flower .,SELL,THE,to,-41.839874267578125,-44.57183074951172,-41.67633819580078,-42.56391906738281
a buddy left an administration a meal .,LEAVE,A,for,the student sold the sheriff the salad .,SELL,THE,to,-41.094200134277344,-45.51586532592773,-41.96117401123047,-45.44640350341797
a writer left a singer a bell .,LEAVE,A,for,the mother sold the professor the computer .,SELL,THE,to,-43.890926361083984,-44.98287963867188,-44.72555541992188,-45.71340560913086
an employee left an administration a camera .,LEAVE,A,for,the president sold the girl the machine .,SELL,THE,to,-37.50234222412109,-38.75080871582031,-38.59206771850586,-39.33056640625
a secretary left an army a juice .,LEAVE,A,for,the opponent sold the administration the iron .,SELL,THE,to,-47.049049377441406,-50.09392166137695,-46.753395080566406,-49.22161865234375
a minister left a teacher a coffee .,LEAVE,A,for,the son sold the author the beer .,SELL,THE,to,-44.16851425170898,-45.61561965942383,-45.30157852172852,-44.635719299316406
a guest left a nurse a cheese .,LEAVE,A,for,the priest sold the mother the wire .,SELL,THE,to,-43.977012634277344,-44.53251647949219,-45.3594856262207,-45.22099685668945
a teacher left an administration a cheese .,LEAVE,A,for,the employee sold the champion the coffee .,SELL,THE,to,-45.62839126586914,-49.89558029174805,-46.69084930419922,-50.57127380371094
a girl left an administration a juice .,LEAVE,A,for,the lawyer sold the army the ball .,SELL,THE,to,-45.13687896728516,-47.36696243286133,-45.4840087890625,-47.393211364746094
the minister made the winner the wire .,MAKE,THE,for,a bishop sold a company a juice .,SELL,A,to,-52.1154899597168,-55.55580139160156,-52.185813903808594,-55.16008758544922
the guest made the club the jacket .,MAKE,THE,for,a captain sold an army a chicken .,SELL,A,to,-48.681297302246094,-49.991432189941406,-47.74745178222656,-48.17781066894531
the buddy made the soldier the bag .,MAKE,THE,for,an actor sold a corporation a beer .,SELL,A,to,-49.06217193603516,-48.93117904663086,-48.70207214355469,-47.72251129150391
the priest made the friend the camera .,MAKE,THE,for,a guy sold a kid a candy .,SELL,A,to,-43.080841064453125,-43.10219192504883,-41.56416702270508,-41.6884651184082
the partner made the prince the box .,MAKE,THE,for,a father sold a reader a chicken .,SELL,A,to,-42.61715698242188,-47.095245361328125,-42.6235580444336,-47.38314437866211
the kid made the administration the bowl .,MAKE,THE,for,a physician sold a business a crystal .,SELL,A,to,-49.74990081787109,-51.41884231567383,-51.99089431762695,-50.71495056152344
the leader made the cop the book .,MAKE,THE,for,a woman sold an employee a newspaper .,SELL,A,to,-43.64122009277344,-44.37785339355469,-42.036468505859375,-42.51409530639648
the manager made the princess the knife .,MAKE,THE,for,a student sold a partner a chicken .,SELL,A,to,-46.7707633972168,-47.19774627685547,-46.681060791015625,-47.48430633544922
the adult made the band the gun .,MAKE,THE,for,a guest sold a lady a bag .,SELL,A,to,-48.59254837036133,-48.24258804321289,-48.90037536621094,-48.377140045166016
the professor made the president the key .,MAKE,THE,for,an employee sold an actor a salad .,SELL,A,to,-47.30805587768555,-48.54570770263672,-47.75926971435547,-48.49645233154297
the actor made the band the bowl .,MAKE,THE,for,a chief sold a teacher a cheese .,SELL,A,to,-53.15322494506836,-56.0312614440918,-50.79246139526367,-52.77739715576172
the attorney made the corporation the bottle .,MAKE,THE,for,an adult sold a bishop a salad .,SELL,A,to,-50.96401596069336,-54.97034454345703,-50.279930114746094,-54.36603164672852
the uncle made the scientist the guitar .,MAKE,THE,for,a champion sold a business a meal .,SELL,A,to,-54.733673095703125,-52.98276901245117,-54.10794448852539,-51.79240417480469
the champion made the band the motor .,MAKE,THE,for,a singer sold a club a candy .,SELL,A,to,-49.86936950683594,-52.29284286499024,-50.14613342285156,-51.49782180786133
the cousin made the author the ball .,MAKE,THE,for,a captain sold a minister a beer .,SELL,A,to,-45.234371185302734,-45.26733016967773,-45.50837326049805,-45.02940368652344
the king made the business the jacket .,MAKE,THE,for,a reader sold a company a cheese .,SELL,A,to,-53.63685989379883,-51.19303131103516,-55.63852691650391,-52.47076034545898
the bishop made the guest the bottle .,MAKE,THE,for,a sheriff sold a band a beer .,SELL,A,to,-48.07572555541992,-50.365631103515625,-46.62744140625,-47.86562728881836
the uncle made the company the wire .,MAKE,THE,for,a sheriff sold an aunt a meal .,SELL,A,to,-49.4356575012207,-52.20881271362305,-49.029090881347656,-49.68565368652344
the son made the band the hat .,MAKE,THE,for,a scientist sold a hero a beer .,SELL,A,to,-47.942901611328125,-52.07713317871094,-44.6956787109375,-47.96085357666016
the student made the corporation the crystal .,MAKE,THE,for,an actor sold a business a meal .,SELL,A,to,-45.98316955566406,-50.799129486083984,-46.48537063598633,-48.38338470458984
the writer made the administration the crystal .,MAKE,THE,for,a buddy sold a business a cheese .,SELL,A,to,-51.25718688964844,-54.40852737426758,-52.5833625793457,-53.59894943237305
the employer made the boy the knife .,MAKE,THE,for,a lawyer sold a student a chicken .,SELL,A,to,-40.50274658203125,-42.04022216796875,-40.24517440795898,-40.94868087768555
the opponent made the corporation the log .,MAKE,THE,for,a girl sold an administration a beer .,SELL,A,to,-50.74432373046875,-53.606327056884766,-51.94940185546875,-54.720489501953125
the worker made the army the pot .,MAKE,THE,for,a cop sold a business a coat .,SELL,A,to,-45.43482971191406,-47.382598876953125,-46.62983703613281,-45.381591796875
the husband made the club the bowl .,MAKE,THE,for,a colonel sold a manager a bottle .,SELL,A,to,-45.84576797485352,-47.73007583618164,-45.68891906738281,-47.01121139526367
a chief made a child a log .,MAKE,A,for,the hero sold the reader the meal .,SELL,THE,to,-44.599395751953125,-48.40448760986328,-43.17414855957031,-46.331687927246094
a worker made a band a card .,MAKE,A,for,the reader sold the administration the coffee .,SELL,THE,to,-42.08208084106445,-43.20306015014648,-41.293235778808594,-42.367000579833984
a teacher made a parent a motor .,MAKE,A,for,the mother sold the cousin the pot .,SELL,THE,to,-35.029815673828125,-37.696266174316406,-34.464935302734375,-36.66010284423828
a wife made an administration a card .,MAKE,A,for,the professor sold the actress the tea .,SELL,THE,to,-42.96011734008789,-44.1919174194336,-43.467735290527344,-43.92194366455078
a cop made a girl a bag .,MAKE,A,for,the author sold the company the cheese .,SELL,THE,to,-47.668827056884766,-49.14352798461914,-49.36558532714844,-49.95576477050781
a sheriff made a guest a flower .,MAKE,A,for,the cousin sold the corporation the cheese .,SELL,THE,to,-50.591156005859375,-56.01005172729492,-50.34800338745117,-55.28520202636719
a prince made a club a card .,MAKE,A,for,the actor sold the corporation the beer .,SELL,THE,to,-45.836700439453125,-48.241153717041016,-45.95680236816406,-46.89804458618164
a writer made a corporation a knife .,MAKE,A,for,the opponent sold the business the salad .,SELL,THE,to,-49.62986755371094,-52.19620895385742,-49.37339782714844,-50.68520736694336
a son made a band a knife .,MAKE,A,for,the candidate sold the husband the book .,SELL,THE,to,-44.99469757080078,-43.54367446899414,-45.21472930908203,-44.55066680908203
a guy made a captain an engine .,MAKE,A,for,the partner sold the minister the coffee .,SELL,THE,to,-43.52677536010742,-45.453121185302734,-44.9293212890625,-44.06764221191406
a champion made a parent a telephone .,MAKE,A,for,the lawyer sold the army the bottle .,SELL,THE,to,-42.526344299316406,-46.40143203735352,-41.90772247314453,-42.25455093383789
an uncle made a candidate a cigarette .,MAKE,A,for,the actor sold the professor the knife .,SELL,THE,to,-44.2723503112793,-45.72554397583008,-43.72481155395508,-43.55353546142578
a hero made a business a bag .,MAKE,A,for,the wife sold the professor the anchor .,SELL,THE,to,-47.95304489135742,-49.596927642822266,-47.26765823364258,-48.9890022277832
a son made an aunt a key .,MAKE,A,for,the mayor sold the corporation the pot .,SELL,THE,to,-42.01911163330078,-45.11976623535156,-42.72538375854492,-44.21193313598633
a professor made an administration a knife .,MAKE,A,for,the actress sold the worker the salad .,SELL,THE,to,-50.10448455810547,-51.581878662109375,-51.38035583496094,-52.50052261352539
a boy made a student a wire .,MAKE,A,for,the father sold the company the juice .,SELL,THE,to,-35.60307312011719,-40.91844940185547,-35.99668884277344,-40.5341796875
a candidate made an employer a bottle .,MAKE,A,for,the colonel sold the army the flower .,SELL,THE,to,-44.61769104003906,-47.999908447265625,-45.57107162475586,-45.82764053344727
a teacher made a parent a motor .,MAKE,A,for,the student sold the sheriff the salad .,SELL,THE,to,-41.57728576660156,-47.74898910522461,-39.984134674072266,-44.25070571899414
a champion made a parent a telephone .,MAKE,A,for,the mother sold the professor the computer .,SELL,THE,to,-34.47102355957031,-36.282318115234375,-35.45292282104492,-36.153804779052734
a husband made an administration a newspaper .,MAKE,A,for,the president sold the girl the machine .,SELL,THE,to,-36.19031524658203,-38.41546630859375,-38.53131866455078,-39.61415481567383
a girl made a band a book .,MAKE,A,for,the opponent sold the administration the iron .,SELL,THE,to,-50.87979888916016,-53.27295684814453,-49.75499725341797,-51.31028747558594
a scientist made a father a bag .,MAKE,A,for,the son sold the author the beer .,SELL,THE,to,-41.114479064941406,-42.215763092041016,-39.643516540527344,-40.28426742553711
an aunt made an attorney a cigarette .,MAKE,A,for,the priest sold the mother the wire .,SELL,THE,to,-41.84638214111328,-40.44078063964844,-41.4547233581543,-38.985084533691406
a friend made a business a ball .,MAKE,A,for,the employee sold the champion the coffee .,SELL,THE,to,-43.21434783935547,-50.16925048828125,-43.17490768432617,-50.18492126464844
a mayor made a reader a log .,MAKE,A,for,the lawyer sold the army the ball .,SELL,THE,to,-44.31912612915039,-47.07527160644531,-42.65258026123047,-43.9385986328125
the manager purchased the club the chicken .,PURCHASE,THE,for,a bishop sold a company a juice .,SELL,A,to,-52.06227111816406,-53.66588592529297,-50.38949966430664,-49.80416870117188
the leader purchased the corporation the cheese .,PURCHASE,THE,for,a captain sold an army a chicken .,SELL,A,to,-42.1723861694336,-44.43859100341797,-41.85805130004883,-39.798484802246094
the priest purchased the wife the log .,PURCHASE,THE,for,an actor sold a corporation a beer .,SELL,A,to,-47.14290237426758,-47.8082275390625,-46.53407287597656,-45.97385025024414
the reader purchased the bishop the motor .,PURCHASE,THE,for,a guy sold a kid a candy .,SELL,A,to,-42.2507438659668,-42.2646484375,-42.02130889892578,-41.32793045043945
the manager purchased the parent the cheese .,PURCHASE,THE,for,a father sold a reader a chicken .,SELL,A,to,-40.89844131469727,-44.79068756103516,-40.834434509277344,-44.0406379699707
the writer purchased the administration the beer .,PURCHASE,THE,for,a physician sold a business a crystal .,SELL,A,to,-45.76708984375,-48.79380798339844,-46.47416687011719,-45.156620025634766
the boy purchased the aunt the motor .,PURCHASE,THE,for,a woman sold an employee a newspaper .,SELL,A,to,-39.0859489440918,-41.73623275756836,-38.17847442626953,-38.32617950439453
the winner purchased the corporation the beer .,PURCHASE,THE,for,a student sold a partner a chicken .,SELL,A,to,-41.80280685424805,-42.55856323242188,-41.48473358154297,-41.7236442565918
the leader purchased the band the chicken .,PURCHASE,THE,for,a guest sold a lady a bag .,SELL,A,to,-43.12379837036133,-42.42180633544922,-42.93014526367188,-42.01961517333984
the nurse purchased the company the candy .,PURCHASE,THE,for,an employee sold an actor a salad .,SELL,A,to,-41.908294677734375,-43.83200454711914,-41.41798400878906,-42.40544509887695
the friend purchased the corporation the gun .,PURCHASE,THE,for,a chief sold a teacher a cheese .,SELL,A,to,-47.72602462768555,-52.60072326660156,-47.08737182617188,-50.0098876953125
the pilot purchased the business the pie .,PURCHASE,THE,for,an adult sold a bishop a salad .,SELL,A,to,-49.65350341796875,-51.7520637512207,-48.3846549987793,-51.51718521118164
the child purchased the singer the anchor .,PURCHASE,THE,for,a champion sold a business a meal .,SELL,A,to,-54.00339126586914,-53.7940673828125,-50.432952880859375,-48.92481231689453
the student purchased the administration the tea .,PURCHASE,THE,for,a singer sold a club a candy .,SELL,A,to,-48.341896057128906,-50.44483947753906,-48.07460021972656,-47.57560348510742
the president purchased the chief the ball .,PURCHASE,THE,for,a captain sold a minister a beer .,SELL,A,to,-38.608001708984375,-39.344635009765625,-38.30741882324219,-37.3305892944336
the president purchased the chief the ball .,PURCHASE,THE,for,a reader sold a company a cheese .,SELL,A,to,-54.11278533935547,-51.66399383544922,-52.53290939331055,-49.27409744262695
the guest purchased the girl the pie .,PURCHASE,THE,for,a sheriff sold a band a beer .,SELL,A,to,-46.020782470703125,-49.887351989746094,-45.1342887878418,-46.40458297729492
the doctor purchased the club the flower .,PURCHASE,THE,for,a sheriff sold an aunt a meal .,SELL,A,to,-53.620941162109375,-55.53194808959961,-50.87859344482422,-52.41684722900391
the adult purchased the company the coffee .,PURCHASE,THE,for,a scientist sold a hero a beer .,SELL,A,to,-45.07227325439453,-48.70125579833984,-43.47022247314453,-46.56419372558594
the captain purchased the child the television .,PURCHASE,THE,for,an actor sold a business a meal .,SELL,A,to,-45.18999099731445,-48.69924545288086,-43.41082763671875,-45.59623718261719
the scientist purchased the club the bottle .,PURCHASE,THE,for,a buddy sold a business a cheese .,SELL,A,to,-50.15645217895508,-54.06827163696289,-49.77964782714844,-52.540626525878906
the manager purchased the club the meal .,PURCHASE,THE,for,a lawyer sold a student a chicken .,SELL,A,to,-40.33318328857422,-42.98958206176758,-40.62963485717773,-43.64845657348633
the cousin purchased the child the bowl .,PURCHASE,THE,for,a girl sold an administration a beer .,SELL,A,to,-49.48052215576172,-52.4519157409668,-47.930397033691406,-50.77301025390625
the soldier purchased the club the bowl .,PURCHASE,THE,for,a cop sold a business a coat .,SELL,A,to,-48.39200592041016,-50.94288635253906,-46.05550765991211,-46.08186721801758
the teacher purchased the administration the gun .,PURCHASE,THE,for,a colonel sold a manager a bottle .,SELL,A,to,-47.170555114746094,-49.15611267089844,-47.23234558105469,-47.04821014404297
a prince purchased an army a candy .,PURCHASE,A,for,the hero sold the reader the meal .,SELL,THE,to,-40.07285690307617,-43.19744110107422,-41.395015716552734,-42.875614166259766
a partner purchased a secretary a chicken .,PURCHASE,A,for,the reader sold the administration the coffee .,SELL,THE,to,-46.32946014404297,-47.06830978393555,-46.87282180786133,-44.07624053955078
a cop purchased a corporation a juice .,PURCHASE,A,for,the mother sold the cousin the pot .,SELL,THE,to,-38.55631256103516,-41.27739715576172,-37.24463272094727,-39.05157852172852
a boy purchased a sheriff a crystal .,PURCHASE,A,for,the professor sold the actress the tea .,SELL,THE,to,-43.39111328125,-45.7144775390625,-45.854740142822266,-45.512786865234375
a guy purchased a son a juice .,PURCHASE,A,for,the author sold the company the cheese .,SELL,THE,to,-41.72822952270508,-41.64807891845703,-41.48909759521485,-41.813289642333984
a minister purchased a mother a jacket .,PURCHASE,A,for,the cousin sold the corporation the cheese .,SELL,THE,to,-42.915374755859375,-45.31002807617188,-43.170166015625,-43.33184814453125
a reader purchased an attorney a tea .,PURCHASE,A,for,the actor sold the corporation the beer .,SELL,THE,to,-43.77075958251953,-46.27009963989258,-43.36142349243164,-44.13887405395508
a champion purchased a parent a bag .,PURCHASE,A,for,the opponent sold the business the salad .,SELL,THE,to,-42.91344451904297,-46.780460357666016,-42.34642028808594,-43.964237213134766
a mayor purchased a band a beer .,PURCHASE,A,for,the candidate sold the husband the book .,SELL,THE,to,-44.63374328613281,-43.82685089111328,-43.79602813720703,-42.86899185180664
a chief purchased a band a gun .,PURCHASE,A,for,the partner sold the minister the coffee .,SELL,THE,to,-41.58767318725586,-43.48613739013672,-40.49939727783203,-40.4090576171875
a teacher purchased an opponent a salad .,PURCHASE,A,for,the lawyer sold the army the bottle .,SELL,THE,to,-38.86385345458984,-42.61780548095703,-40.73704528808594,-40.06803512573242
a minister purchased a mother a jacket .,PURCHASE,A,for,the actor sold the professor the knife .,SELL,THE,to,-43.48685836791992,-44.31629943847656,-43.21415328979492,-41.957767486572266
a lady purchased a club a chocolate .,PURCHASE,A,for,the wife sold the professor the anchor .,SELL,THE,to,-44.70293426513672,-46.503753662109375,-44.12761688232422,-46.40118408203125
a worker purchased a leader a beer .,PURCHASE,A,for,the mayor sold the corporation the pot .,SELL,THE,to,-38.89509963989258,-41.36405563354492,-39.61471939086914,-40.76709365844727
a soldier purchased a buddy a plate .,PURCHASE,A,for,the actress sold the worker the salad .,SELL,THE,to,-47.3546142578125,-49.13863754272461,-46.525672912597656,-47.29072189331055
a physician purchased a man a meal .,PURCHASE,A,for,the father sold the company the juice .,SELL,THE,to,-35.561214447021484,-37.954734802246094,-37.6380500793457,-39.15431594848633
a sheriff purchased a professor a key .,PURCHASE,A,for,the colonel sold the army the flower .,SELL,THE,to,-41.30986785888672,-41.63905715942383,-42.212249755859375,-40.10971832275391
a king purchased a teacher a flower .,PURCHASE,A,for,the student sold the sheriff the salad .,SELL,THE,to,-37.453800201416016,-43.51765060424805,-38.99461364746094,-42.18507766723633
a hero purchased a scientist a chocolate .,PURCHASE,A,for,the mother sold the professor the computer .,SELL,THE,to,-38.171756744384766,-38.5849494934082,-37.65753173828125,-36.31203842163086
a student purchased a hero a chicken .,PURCHASE,A,for,the president sold the girl the machine .,SELL,THE,to,-40.00016403198242,-39.75385665893555,-38.9996337890625,-38.70718765258789
an author purchased a band an engine .,PURCHASE,A,for,the opponent sold the administration the iron .,SELL,THE,to,-42.742462158203125,-44.648887634277344,-42.282936096191406,-42.49443435668945
a student purchased a hero a chicken .,PURCHASE,A,for,the son sold the author the beer .,SELL,THE,to,-42.19287490844727,-44.065731048583984,-40.669898986816406,-41.192527770996094
a wife purchased an opponent a bottle .,PURCHASE,A,for,the priest sold the mother the wire .,SELL,THE,to,-42.34318161010742,-43.397220611572266,-42.47823333740234,-43.20386505126953
an actor purchased an aunt a beer .,PURCHASE,A,for,the employee sold the champion the coffee .,SELL,THE,to,-43.40616226196289,-47.91515350341797,-43.03611755371094,-44.1047477722168
a soldier purchased a business a candy .,PURCHASE,A,for,the lawyer sold the army the ball .,SELL,THE,to,-33.973854064941406,-35.55735397338867,-34.259849548339844,-33.990234375
the chief saved the pilot the coat .,SAVE,THE,for,a bishop sold a company a juice .,SELL,A,to,-55.49771499633789,-56.92103576660156,-54.86437225341797,-54.365867614746094
the soldier saved the club the pie .,SAVE,THE,for,a captain sold an army a chicken .,SELL,A,to,-46.799095153808594,-48.12949752807617,-46.39375686645508,-46.1004524230957
the author saved the business the chocolate .,SAVE,THE,for,an actor sold a corporation a beer .,SELL,A,to,-46.980594635009766,-47.01380157470703,-46.20224380493164,-44.59273147583008
the professor saved the company the hat .,SAVE,THE,for,a guy sold a kid a candy .,SELL,A,to,-44.14922332763672,-43.59215927124024,-44.2208251953125,-44.05774688720703
the actress saved the brother the cheese .,SAVE,THE,for,a father sold a reader a chicken .,SELL,A,to,-47.23846435546875,-51.24916076660156,-45.27207946777344,-48.72495269775391
the scientist saved the doctor the meal .,SAVE,THE,for,a physician sold a business a crystal .,SELL,A,to,-46.32816696166992,-49.48641586303711,-47.20025634765625,-47.584129333496094
the friend saved the administration the salad .,SAVE,THE,for,a woman sold an employee a newspaper .,SELL,A,to,-40.447227478027344,-41.12197494506836,-40.02427673339844,-40.155372619628906
the son saved the professor the meal .,SAVE,THE,for,a student sold a partner a chicken .,SELL,A,to,-43.00699234008789,-42.291690826416016,-44.03286743164063,-42.71919250488281
the girl saved the club the machine .,SAVE,THE,for,a guest sold a lady a bag .,SELL,A,to,-47.41361999511719,-46.19435501098633,-48.32242965698242,-46.85847854614258
the singer saved the princess the meal .,SAVE,THE,for,an employee sold an actor a salad .,SELL,A,to,-45.7744026184082,-46.552391052246094,-46.43624877929688,-46.47491836547852
the employee saved the club the coffee .,SAVE,THE,for,a chief sold a teacher a cheese .,SELL,A,to,-47.08233642578125,-51.78101348876953,-47.30479049682617,-51.21171569824219
the mayor saved the minister the candy .,SAVE,THE,for,an adult sold a bishop a salad .,SELL,A,to,-47.48045349121094,-48.984561920166016,-48.93650817871094,-48.95846557617188
the nurse saved the boy the machine .,SAVE,THE,for,a champion sold a business a meal .,SELL,A,to,-52.632110595703125,-52.59102630615234,-52.51015472412109,-51.55146408081055
the chief saved the teacher the gun .,SAVE,THE,for,a singer sold a club a candy .,SELL,A,to,-50.94044494628906,-53.52278137207031,-51.76823806762695,-52.48395919799805
the candidate saved the army the bag .,SAVE,THE,for,a captain sold a minister a beer .,SELL,A,to,-47.10822677612305,-47.54758834838867,-45.45553970336914,-44.937198638916016
the kid saved the band the telephone .,SAVE,THE,for,a reader sold a company a cheese .,SELL,A,to,-52.96189880371094,-51.16021728515625,-52.09762954711914,-48.85397338867188
the girl saved the club the machine .,SAVE,THE,for,a sheriff sold a band a beer .,SELL,A,to,-47.83922576904297,-50.56991958618164,-47.53561401367188,-49.29515838623047
the worker saved the administration the beer .,SAVE,THE,for,a sheriff sold an aunt a meal .,SELL,A,to,-50.47785186767578,-52.11862564086914,-51.42437744140625,-51.73253631591797
the priest saved the woman the bell .,SAVE,THE,for,a scientist sold a hero a beer .,SELL,A,to,-44.69287109375,-49.471336364746094,-44.6478271484375,-45.702518463134766
the cop saved the band the telephone .,SAVE,THE,for,an actor sold a business a meal .,SELL,A,to,-48.31422424316406,-50.07856750488281,-48.67791748046875,-48.30701446533203
the adult saved the guy the beer .,SAVE,THE,for,a buddy sold a business a cheese .,SELL,A,to,-50.88249969482422,-53.83708953857422,-51.26861572265625,-53.17026519775391
the singer saved the princess the meal .,SAVE,THE,for,a lawyer sold a student a chicken .,SELL,A,to,-44.4868049621582,-46.76383209228516,-44.61674880981445,-46.25980758666992
the princess saved the band the coffee .,SAVE,THE,for,a girl sold an administration a beer .,SELL,A,to,-49.89241027832031,-51.23438262939453,-49.878509521484375,-50.20283889770508
the princess saved the club the flower .,SAVE,THE,for,a cop sold a business a coat .,SELL,A,to,-50.99401473999024,-53.39678192138672,-51.068641662597656,-51.71284866333008
the employee saved the band the guitar .,SAVE,THE,for,a colonel sold a manager a bottle .,SELL,A,to,-46.92925262451172,-48.72200012207031,-46.96210861206055,-47.3258056640625
a man saved a minister a chocolate .,SAVE,A,for,the hero sold the reader the meal .,SELL,THE,to,-45.54017639160156,-48.2719955444336,-43.8745346069336,-47.34685516357422
a guest saved a club a cheese .,SAVE,A,for,the reader sold the administration the coffee .,SELL,THE,to,-48.611358642578125,-49.66856384277344,-49.04799270629883,-47.96831893920898
a captain saved a business a bottle .,SAVE,A,for,the mother sold the cousin the pot .,SELL,THE,to,-41.76067352294922,-42.97407913208008,-43.290016174316406,-43.6294174194336
a champion saved a corporation a candy .,SAVE,A,for,the professor sold the actress the tea .,SELL,THE,to,-45.67723083496094,-47.668758392333984,-45.97064208984375,-46.022735595703125
an aunt saved a business a bell .,SAVE,A,for,the author sold the company the cheese .,SELL,THE,to,-43.2011604309082,-45.67574691772461,-43.403690338134766,-44.53402328491211
an adult saved a leader a beer .,SAVE,A,for,the cousin sold the corporation the cheese .,SELL,THE,to,-49.06089401245117,-53.044654846191406,-48.96811294555664,-50.82195663452149
a scientist saved an adult an engine .,SAVE,A,for,the actor sold the corporation the beer .,SELL,THE,to,-44.419376373291016,-48.45266342163086,-44.36710357666016,-47.57085418701172
a leader saved a worker a bowl .,SAVE,A,for,the opponent sold the business the salad .,SELL,THE,to,-46.25846099853516,-48.401153564453125,-46.74302291870117,-48.08457565307617
a priest saved an administration a key .,SAVE,A,for,the candidate sold the husband the book .,SELL,THE,to,-41.22291564941406,-43.70924377441406,-43.51129150390625,-45.76564025878906
an attorney saved a club a beer .,SAVE,A,for,the partner sold the minister the coffee .,SELL,THE,to,-43.37034225463867,-44.45217514038086,-44.68770599365234,-43.87550735473633
a mayor saved a partner a log .,SAVE,A,for,the lawyer sold the army the bottle .,SELL,THE,to,-42.63910675048828,-48.22640228271485,-40.844688415527344,-45.07357406616211
a son saved a teacher a juice .,SAVE,A,for,the actor sold the professor the knife .,SELL,THE,to,-46.09798431396485,-48.91702651977539,-46.05170822143555,-46.53799057006836
an actress saved a business a meal .,SAVE,A,for,the wife sold the professor the anchor .,SELL,THE,to,-49.269039154052734,-51.4437255859375,-48.48822021484375,-50.56346130371094
a teacher saved a business a cheese .,SAVE,A,for,the mayor sold the corporation the pot .,SELL,THE,to,-41.537109375,-45.004032135009766,-44.00215148925781,-44.44401931762695
a teacher saved a partner a chocolate .,SAVE,A,for,the actress sold the worker the salad .,SELL,THE,to,-49.58600616455078,-50.14977645874024,-48.86782836914063,-47.77769088745117
a winner saved a club a chocolate .,SAVE,A,for,the father sold the company the juice .,SELL,THE,to,-42.30939865112305,-44.08065414428711,-43.34723663330078,-42.84638977050781
an actress saved a band a coffee .,SAVE,A,for,the colonel sold the army the flower .,SELL,THE,to,-40.35992050170898,-43.71334457397461,-41.65743255615234,-41.98160171508789
an author saved a champion a chocolate .,SAVE,A,for,the student sold the sheriff the salad .,SELL,THE,to,-47.21222686767578,-51.11051177978516,-46.4449348449707,-48.98954391479492
a girl saved a son a gun .,SAVE,A,for,the mother sold the professor the computer .,SELL,THE,to,-42.403846740722656,-42.58098602294922,-43.16967010498047,-41.95515441894531
a guy saved a reader a cheese .,SAVE,A,for,the president sold the girl the machine .,SELL,THE,to,-45.18278884887695,-45.13427734375,-46.16192626953125,-45.20121765136719
a worker saved a partner a book .,SAVE,A,for,the opponent sold the administration the iron .,SELL,THE,to,-51.80674743652344,-53.90624237060547,-51.35174179077149,-51.94746017456055
a guest saved a corporation a motor .,SAVE,A,for,the son sold the author the beer .,SELL,THE,to,-45.0569953918457,-45.398475646972656,-44.5228271484375,-44.80410003662109
a bishop saved a pilot a cigarette .,SAVE,A,for,the priest sold the mother the wire .,SELL,THE,to,-38.91416931152344,-40.004024505615234,-40.2403678894043,-41.07069396972656
a wife saved a company a chocolate .,SAVE,A,for,the employee sold the champion the coffee .,SELL,THE,to,-40.65655899047852,-44.5455436706543,-40.67176818847656,-44.15032577514648
a winner saved a daughter a salad .,SAVE,A,for,the lawyer sold the army the ball .,SELL,THE,to,-46.82435989379883,-48.112674713134766,-46.172061920166016,-45.77619171142578
the opponent sent the corporation the coffee .,SEND,THE,to,a bishop sold a company a juice .,SELL,A,to,-46.38009643554688,-50.10029220581055,-50.04755783081055,-49.98227310180664
the employee sent the club the bell .,SEND,THE,to,a captain sold an army a chicken .,SELL,A,to,-47.30657196044922,-51.348541259765625,-47.88691711425781,-51.39551162719727
the priest sent the club the coffee .,SEND,THE,to,an actor sold a corporation a beer .,SELL,A,to,-47.63003921508789,-47.95998001098633,-49.43864822387695,-47.81700897216797
the child sent the opponent the tea .,SEND,THE,to,a guy sold a kid a candy .,SELL,A,to,-38.885101318359375,-40.54858016967773,-38.67521667480469,-39.12404251098633
the leader sent the army the salad .,SEND,THE,to,a father sold a reader a chicken .,SELL,A,to,-43.083927154541016,-47.93101119995117,-43.961334228515625,-47.69044876098633
the kid sent the candidate the pie .,SEND,THE,to,a physician sold a business a crystal .,SELL,A,to,-47.95870208740234,-52.25990676879883,-50.58419036865234,-53.39070129394531
the girl sent the corporation the button .,SEND,THE,to,a woman sold an employee a newspaper .,SELL,A,to,-38.27262496948242,-38.25435256958008,-39.47732162475586,-39.108055114746094
the attorney sent the administration the beer .,SEND,THE,to,a student sold a partner a chicken .,SELL,A,to,-44.90468597412109,-45.68208694458008,-47.22920989990234,-45.99007415771485
the nurse sent the club the log .,SEND,THE,to,a guest sold a lady a bag .,SELL,A,to,-46.47786712646485,-46.71058654785156,-47.28293228149414,-46.52631759643555
