text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
the daughter delivered the knife for you .,PD,DELIVER,THE,for,-11.154487609863281,-12.901595115661621,-12.5028076171875,-9.09908676147461,-5.433832168579102,-1.6543359756469727,-52.74614334106445,730.1630859375
the daughter delivered you the knife .,DO,DELIVER,THE,for,-11.154487609863281,-12.901595115661621,-11.56667709350586,-10.076960563659668,0.0,-1.5064150094985962,-47.206138610839844,848.7240600585938
the man delivered the button for him .,PD,DELIVER,THE,for,-8.275766372680664,-11.519824981689453,-13.499911308288574,-6.158260345458984,-3.8949649333953857,-1.3875234127044678,-44.73625183105469,268.2800598144531
the man delivered him the button .,DO,DELIVER,THE,for,-8.275766372680664,-11.519824981689453,-12.191911697387695,-7.589159965515137,0.0,-1.7413419485092163,-41.3180046081543,365.97760009765625
the king delivered the knife for them .,PD,DELIVER,THE,for,-11.075674057006836,-9.963897705078125,-11.103915214538574,-6.114092826843262,-4.960273742675781,-1.8371094465255737,-45.054962158203125,279.18377685546875
the king delivered them the knife .,DO,DELIVER,THE,for,-11.075674057006836,-9.963897705078125,-11.07010269165039,-6.376512050628662,0.0,-1.9879339933395386,-40.47412109375,324.4129638671875
the guy delivered the candy for it .,PD,DELIVER,THE,for,-11.06498908996582,-10.742072105407715,-9.511568069458008,-6.904392719268799,-4.58634090423584,-1.6821221113204956,-44.49148178100586,260.1960144042969
the guy delivered it the candy .,DO,DELIVER,THE,for,-11.06498908996582,-10.742072105407715,-17.469226837158203,-3.8922605514526367,0.0,-3.2752878665924072,-46.4438362121582,761.1525268554688
the husband delivered the engine for us .,PD,DELIVER,THE,for,-11.143756866455078,-12.384352684020996,-12.339179992675781,-8.24013614654541,-3.07322096824646,-1.9016658067703247,-49.08230972290039,461.8724365234375
the husband delivered us the engine .,DO,DELIVER,THE,for,-11.143756866455078,-12.384352684020996,-13.162446975708008,-8.745549201965332,0.0,-3.1137914657592773,-48.549896240234375,1028.3382568359375
the lady delivered the pie for us .,PD,DELIVER,THE,for,-12.358362197875977,-9.416387557983398,-8.68516731262207,-4.584502220153809,-4.354377746582031,-1.781848669052124,-41.18064880371094,172.01490783691406
the lady delivered us the pie .,DO,DELIVER,THE,for,-12.358362197875977,-9.416387557983398,-9.872398376464844,-6.112032413482666,0.0,-1.8592323064804077,-39.618412017822266,287.08349609375
the physician delivered the beer for him .,PD,DELIVER,THE,for,-13.516719818115234,-9.002372741699219,-11.314629554748535,-5.874974727630615,-3.647726535797119,-1.4913400411605835,-44.84776306152344,272.0457763671875
the physician delivered him the beer .,DO,DELIVER,THE,for,-13.516719818115234,-9.002372741699219,-11.111932754516602,-5.8375091552734375,0.0,-1.759221076965332,-41.227752685546875,361.2892761230469
the actor delivered the salad for her .,PD,DELIVER,THE,for,-10.302295684814453,-9.485437393188477,-13.509401321411133,-5.292510986328125,-3.8814921379089355,-7.322845935821533,-49.793983459472656,504.8432312011719
the actor delivered her the salad .,DO,DELIVER,THE,for,-10.302295684814453,-9.485437393188477,-19.94947624206543,-6.332271575927734,0.0,-3.4187135696411133,-49.48819351196289,1175.8446044921875
the actor delivered the salad for you .,PD,DELIVER,THE,for,-10.302295684814453,-9.485437393188477,-13.509401321411133,-8.610838890075684,-3.8814921379089355,-1.967143177986145,-47.75661087036133,391.33984375
the actor delivered you the salad .,DO,DELIVER,THE,for,-10.302295684814453,-9.485437393188477,-13.48629093170166,-10.165172576904297,0.0,-2.558842658996582,-45.9980354309082,714.189208984375
the lady delivered the beer for him .,PD,DELIVER,THE,for,-12.358362197875977,-9.416387557983398,-8.651543617248535,-5.376828670501709,-3.756147623062134,-1.409010648727417,-40.96828079223633,167.5086669921875
the lady delivered him the beer .,DO,DELIVER,THE,for,-12.358362197875977,-9.416387557983398,-8.380245208740234,-5.1283860206604,0.0,-1.7350322008132935,-37.01841354370117,198.01539611816406
the lady delivered the pie for him .,PD,DELIVER,THE,for,-12.358362197875977,-9.416387557983398,-8.68516731262207,-5.495156288146973,-4.354377746582031,-1.4738421440124512,-41.783294677734375,185.4734649658203
the lady delivered him the pie .,DO,DELIVER,THE,for,-12.358362197875977,-9.416387557983398,-10.077656745910645,-5.1283860206604,0.0,-1.6137858629226685,-38.594581604003906,248.02056884765625
the priest delivered the chicken for them .,PD,DELIVER,THE,for,-12.849960327148438,-8.924349784851074,-13.30953598022461,-7.390828609466553,-5.016430854797363,-2.0570502281188965,-49.548152923583984,489.56591796875
the priest delivered them the chicken .,DO,DELIVER,THE,for,-12.849960327148438,-8.924349784851074,-13.832418441772461,-7.586933612823486,0.0,-2.403914451599121,-45.59757614135742,674.478271484375
the leader delivered the chicken for us .,PD,DELIVER,THE,for,-9.704940795898438,-12.370220184326172,-14.19056510925293,-6.541510581970215,-4.5937066078186035,-2.0486903190612793,-49.44963455200195,483.573974609375
the leader delivered us the chicken .,DO,DELIVER,THE,for,-9.704940795898438,-12.370220184326172,-13.690938949584961,-9.250043869018555,0.0,-2.8537189960479736,-47.86986541748047,933.1371459960938
the lady delivered the pie for them .,PD,DELIVER,THE,for,-12.358362197875977,-9.416387557983398,-8.68516731262207,-6.548810958862305,-4.354377746582031,-1.681729793548584,-43.04483413696289,217.15345764160156
the lady delivered them the pie .,DO,DELIVER,THE,for,-12.358362197875977,-9.416387557983398,-12.141196250915527,-6.319739818572998,0.0,-1.7197836637496948,-41.95547103881836,400.87060546875
the son delivered the candy for you .,PD,DELIVER,THE,for,-10.414406776428223,-13.331279754638672,-11.918212890625,-8.343177795410156,-4.291060447692871,-1.5772360563278198,-49.87537384033203,510.005615234375
the son delivered you the candy .,DO,DELIVER,THE,for,-10.414406776428223,-13.331279754638672,-11.058122634887695,-10.131782531738281,0.0,-1.9422760009765625,-46.87786865234375,809.8413696289062
a president delivered a button for you .,PD,DELIVER,A,for,-12.376789093017578,-10.78547477722168,-13.387953758239746,-6.658783912658691,-3.983004093170166,-1.6935515403747559,-48.885555267333984,450.65155029296875
a president delivered you a button .,DO,DELIVER,A,for,-12.376789093017578,-10.78547477722168,-11.283327102661133,-10.200069427490234,0.0,-1.3433809280395508,-45.98904037475586,713.2720336914062
an attorney delivered a cheese for him .,PD,DELIVER,A,for,-11.172174453735352,-11.509204864501953,-14.439672470092773,-6.053271293640137,-7.401673793792725,-2.191868782043457,-52.76786422729492,732.1482543945312
an attorney delivered him a cheese .,DO,DELIVER,A,for,-11.172174453735352,-11.509204864501953,-12.397350311279297,-8.14202880859375,0.0,-5.50944709777832,-48.73020553588867,1055.1707763671875
a sheriff delivered a juice for him .,PD,DELIVER,A,for,-11.833364486694336,-12.872089385986328,-14.47875690460205,-6.491313934326172,-4.568621635437012,-2.444955348968506,-52.68910217285156,724.9754638671875
a sheriff delivered him a juice .,DO,DELIVER,A,for,-11.833364486694336,-12.872089385986328,-13.080609321594238,-8.212505340576172,0.0,-4.372450351715088,-50.37102127075195,1333.897216796875
a brother delivered a bag for her .,PD,DELIVER,A,for,-12.654382705688477,-10.743414878845215,-8.058046340942383,-4.642238616943359,-6.3290510177612305,-4.03281307220459,-46.45994567871094,332.78387451171875
a brother delivered her a bag .,DO,DELIVER,A,for,-12.654382705688477,-10.743414878845215,-7.014354705810547,-6.214210510253906,0.0,-5.231318950653076,-41.85768127441406,395.30938720703125
a scientist delivered a meal for him .,PD,DELIVER,A,for,-11.941787719726562,-10.424264907836914,-10.274443626403809,-6.542142868041992,-3.7339611053466797,-2.934298038482666,-45.85090255737305,308.3892517089844
a scientist delivered him a meal .,DO,DELIVER,A,for,-11.941787719726562,-10.424264907836914,-8.471715927124023,-7.625905990600586,0.0,-2.921992301940918,-41.38566589355469,369.5322265625
a teacher delivered an anchor for him .,PD,DELIVER,A,for,-10.682794570922852,-9.893610000610352,-12.938973426818848,-6.949335098266602,-3.1534481048583984,-2.1834945678710938,-45.801658630371094,306.4967956542969
a teacher delivered him an anchor .,DO,DELIVER,A,for,-10.682794570922852,-9.893610000610352,-12.227914810180664,-7.42910099029541,0.0,-3.232203483581543,-43.46562194824219,497.39007568359375
a prince delivered a meal for them .,PD,DELIVER,A,for,-13.514665603637695,-11.43202018737793,-9.36377239227295,-6.996424674987793,-3.447209119796753,-2.3978898525238037,-47.151981353759766,362.85296630859375
a prince delivered them a meal .,DO,DELIVER,A,for,-13.514665603637695,-11.43202018737793,-8.735601425170898,-9.028594017028809,0.0,-2.609203815460205,-45.32008361816406,648.2637329101562
an adult delivered a meal for us .,PD,DELIVER,A,for,-11.872456550598145,-12.063888549804688,-9.108956336975098,-5.857989311218262,-3.0727334022521973,-2.565837860107422,-44.54186248779297,261.83978271484375
an adult delivered us a meal .,DO,DELIVER,A,for,-11.872456550598145,-12.063888549804688,-8.521692276000977,-8.86310863494873,0.0,-2.873650550842285,-44.19479751586914,551.9969482421875
a doctor delivered a gun for me .,PD,DELIVER,A,for,-11.013708114624023,-8.856727600097656,-11.541848182678223,-7.053668975830078,-5.108060836791992,-1.6008175611495972,-45.17483139038086,283.3984680175781
a doctor delivered me a gun .,DO,DELIVER,A,for,-11.013708114624023,-8.856727600097656,-10.791945457458496,-8.417606353759766,0.0,-1.2739207744598389,-40.35390853881836,318.8893127441406
a student delivered a telephone for me .,PD,DELIVER,A,for,-9.681007385253906,-9.5201997756958,-10.58724594116211,-6.2946977615356445,-9.793935775756836,-2.3769543170928955,-48.2540397644043,416.44525146484375
a student delivered me a telephone .,DO,DELIVER,A,for,-9.681007385253906,-9.5201997756958,-10.019221305847168,-9.143196105957031,0.0,-6.113582134246826,-44.47720718383789,574.72216796875
a son delivered a tea for you .,PD,DELIVER,A,for,-12.294486999511719,-10.67293930053711,-11.376204490661621,-7.623145580291748,-4.865448951721191,-1.8569362163543701,-48.68915939331055,439.72296142578125
a son delivered you a tea .,DO,DELIVER,A,for,-12.294486999511719,-10.67293930053711,-10.303565979003906,-10.886947631835938,0.0,-2.924989700317383,-47.08293151855469,833.9163208007812
a president delivered a cup for me .,PD,DELIVER,A,for,-12.376789093017578,-10.78547477722168,-13.048279762268066,-5.0859479904174805,-6.609498500823975,-1.7573292255401611,-49.6633186340332,496.66455078125
a president delivered me a cup .,DO,DELIVER,A,for,-12.376789093017578,-10.78547477722168,-8.391674041748047,-9.080638885498047,0.0,-5.241783142089844,-45.87635803222656,701.882080078125
an employee delivered a beer for me .,PD,DELIVER,A,for,-10.46243667602539,-11.165176391601562,-7.695783615112305,-5.979506492614746,-3.899209499359131,-2.6989245414733887,-41.90103530883789,188.22337341308594
an employee delivered me a beer .,DO,DELIVER,A,for,-10.46243667602539,-11.165176391601562,-7.141181468963623,-7.944973945617676,0.0,-2.7918620109558105,-39.50563049316406,282.49517822265625
a reader delivered a chocolate for her .,PD,DELIVER,A,for,-9.969507217407227,-9.450937271118164,-12.067452430725098,-3.8098952770233154,-7.42104434967041,-7.574917316436768,-50.29375457763672,537.387451171875
a reader delivered her a chocolate .,DO,DELIVER,A,for,-9.969507217407227,-9.450937271118164,-17.24966049194336,-6.563149452209473,0.0,-6.979492664337158,-50.212745666503906,1304.0751953125
a friend delivered a chicken for me .,PD,DELIVER,A,for,-9.710819244384766,-9.552995681762695,-8.948638916015625,-2.4227514266967773,-3.7454633712768555,-2.4839799404144287,-36.864646911621094,100.29148864746094
a friend delivered me a chicken .,DO,DELIVER,A,for,-9.710819244384766,-9.552995681762695,-9.497359275817871,-2.7768635749816895,0.0,-4.615099906921387,-36.15313720703125,174.9908905029297
a guest delivered a chicken for him .,PD,DELIVER,A,for,-11.367416381835938,-10.69851016998291,-11.79490852355957,-6.4850640296936035,-4.618232727050781,-2.3011474609375,-47.26527786254883,368.02825927734375
a guest delivered him a chicken .,DO,DELIVER,A,for,-11.367416381835938,-10.69851016998291,-9.169384002685547,-8.010966300964355,0.0,-3.1516778469085693,-42.39795684814453,427.0285949707031
a prince delivered a tea for him .,PD,DELIVER,A,for,-13.514665603637695,-11.43202018737793,-9.595320701599121,-5.912561416625977,-5.420032978057861,-2.2554092407226562,-48.13001251220703,410.0386962890625
a prince delivered him a tea .,DO,DELIVER,A,for,-13.514665603637695,-11.43202018737793,-8.579036712646484,-7.776980876922607,0.0,-3.3124358654022217,-44.61513900756836,586.1591186523438
a writer delivered a camera for him .,PD,DELIVER,A,for,-11.439092636108398,-10.998234748840332,-13.442931175231934,-5.653542995452881,-5.299820899963379,-2.4391486644744873,-49.272769927978516,473.0003967285156
a writer delivered him a camera .,DO,DELIVER,A,for,-11.439092636108398,-10.998234748840332,-11.730361938476562,-7.432009220123291,0.0,-2.1473028659820557,-43.74700164794922,517.791015625
a parent delivered a telephone for it .,PD,DELIVER,A,for,-11.838857650756836,-9.472417831420898,-10.554281234741211,-8.147012710571289,-10.956082344055176,-2.6310150623321533,-53.599666595458984,812.3719482421875
a parent delivered it a telephone .,DO,DELIVER,A,for,-11.838857650756836,-9.472417831420898,-16.324874877929688,-8.471405982971191,0.0,-5.791201114654541,-51.89875793457031,1659.2288818359375
a bishop delivered a beer for you .,PD,DELIVER,A,for,-13.14527702331543,-10.306744575500488,-12.281575202941895,-8.015356063842773,-5.3257622718811035,-2.0694713592529297,-51.144187927246094,597.660888671875
a bishop delivered you a beer .,DO,DELIVER,A,for,-13.14527702331543,-10.306744575500488,-10.121742248535156,-12.054542541503906,0.0,-1.8715938329696655,-47.499900817871094,885.0995483398438
a hero delivered a pie for you .,PD,DELIVER,A,for,-12.545509338378906,-9.886674880981445,-9.883255958557129,-8.201374053955078,-4.009336471557617,-1.9309654235839844,-46.457115173339844,332.6661376953125
a hero delivered you a pie .,DO,DELIVER,A,for,-12.545509338378906,-9.886674880981445,-9.83507251739502,-10.228574752807617,0.0,-1.77865731716156,-44.27449035644531,558.317138671875
the professor threw the chocolate to us .,PD,THROW,THE,to,-11.71632194519043,-8.804868698120117,-10.13040542602539,-5.191079616546631,-3.9852373600006104,-1.6384773254394531,-41.46638870239258,178.26988220214844
the professor threw us the chocolate .,DO,THROW,THE,to,-11.71632194519043,-8.804868698120117,-12.57356071472168,-6.140126705169678,0.0,-3.526554822921753,-42.76143264770508,449.7878723144531
the author threw the beer to them .,PD,THROW,THE,to,-9.194877624511719,-10.660612106323242,-9.745235443115234,-4.446653366088867,-4.644322872161865,-1.580789566040039,-40.272491455078125,153.55540466308594
the author threw them the beer .,DO,THROW,THE,to,-9.194877624511719,-10.660612106323242,-12.083746910095215,-6.2033467292785645,0.0,-1.9822252988815308,-40.12480926513672,308.6214904785156
the lady threw the beer to us .,PD,THROW,THE,to,-12.358362197875977,-8.056375503540039,-6.783539772033691,-4.150721549987793,-4.525707721710205,-1.635073184967041,-37.50978088378906,108.71421813964844
the lady threw us the beer .,DO,THROW,THE,to,-12.358362197875977,-8.056375503540039,-9.534541130065918,-5.27107048034668,0.0,-2.143307685852051,-37.36366271972656,208.02662658691406
the mother threw the engine to us .,PD,THROW,THE,to,-9.422538757324219,-12.071249008178711,-12.122446060180664,-7.961292266845703,-4.015886306762695,-2.093590259552002,-47.6870002746582,387.9494323730469
the mother threw us the engine .,DO,THROW,THE,to,-9.422538757324219,-12.071249008178711,-14.535890579223633,-7.416670322418213,0.0,-2.823690891265869,-46.270042419433594,742.487548828125
the attorney threw the card to you .,PD,THROW,THE,to,-10.93118667602539,-13.45141887664795,-10.006593704223633,-8.124035835266113,-3.0965166091918945,-1.3784109354019165,-46.9881591796875,355.49810791015625
the attorney threw you the card .,DO,THROW,THE,to,-10.93118667602539,-13.45141887664795,-9.973113059997559,-9.22536563873291,0.0,-1.7159241437911987,-45.2970085144043,646.1303100585938
the partner threw the juice to him .,PD,THROW,THE,to,-12.943046569824219,-11.519536018371582,-10.715899467468262,-2.2569117546081543,-4.654412269592285,-1.5675933361053467,-43.65739822387695,234.4341583251953
the partner threw him the juice .,DO,THROW,THE,to,-12.943046569824219,-11.519536018371582,-13.945646286010742,-3.641075611114502,0.0,-1.8088692426681519,-43.85817337036133,526.0800170898438
the student threw the cheese to him .,PD,THROW,THE,to,-11.213048934936523,-8.882537841796875,-9.949649810791016,-4.725818157196045,-4.466675758361816,-1.89175546169281,-41.129486083984375,170.91831970214844
the student threw him the cheese .,DO,THROW,THE,to,-11.213048934936523,-8.882537841796875,-12.121299743652344,-6.096920490264893,0.0,-2.299974203109741,-40.6137809753418,330.9504699707031
the hero threw the pie to you .,PD,THROW,THE,to,-12.702859878540039,-11.269591331481934,-9.800539016723633,-7.036596298217773,-3.023191452026367,-1.5046756267547607,-45.33745574951172,289.2183532714844
the hero threw you the pie .,DO,THROW,THE,to,-12.702859878540039,-11.269591331481934,-10.799274444580078,-7.833440780639648,0.0,-1.564810872077942,-44.16997528076172,550.0430297851562
the guest threw the pie to us .,PD,THROW,THE,to,-12.475963592529297,-11.7164888381958,-8.926602363586426,-5.1792449951171875,-4.068038463592529,-1.6103564500808716,-43.97669219970703,243.98007202148438
the guest threw us the pie .,DO,THROW,THE,to,-12.475963592529297,-11.7164888381958,-11.11652660369873,-6.121272087097168,0.0,-1.8319863080978394,-43.262237548828125,483.1463623046875
the uncle threw the cheese to us .,PD,THROW,THE,to,-13.385099411010742,-10.376232147216797,-10.148881912231445,-5.460424900054932,-3.6449289321899414,-1.6674847602844238,-44.68305206298828,266.5019226074219
the uncle threw us the cheese .,DO,THROW,THE,to,-13.385099411010742,-10.376232147216797,-10.019570350646973,-5.991928577423096,0.0,-2.527829170227051,-42.3006591796875,421.13409423828125
the aunt threw the juice to us .,PD,THROW,THE,to,-13.844532012939453,-12.765839576721191,-9.889242172241211,-5.278615951538086,-4.4313859939575195,-1.6938084363937378,-47.903419494628906,398.587646484375
the aunt threw us the juice .,DO,THROW,THE,to,-13.844532012939453,-12.765839576721191,-12.117805480957031,-5.576114654541016,0.0,-2.3274736404418945,-46.63176727294922,781.8641967773438
the brother threw the salad to them .,PD,THROW,THE,to,-11.919620513916016,-13.4478759765625,-9.114181518554688,-4.689464569091797,-3.157270908355713,-1.7686283588409424,-44.097042083740234,247.6781768798828
the brother threw them the salad .,DO,THROW,THE,to,-11.919620513916016,-13.4478759765625,-11.856775283813477,-5.916542053222656,0.0,-1.6898438930511475,-44.830657958984375,604.4866943359375
the lawyer threw the chocolate to it .,PD,THROW,THE,to,-11.266382217407227,-12.91567325592041,-10.782163619995117,-7.385713577270508,-4.184489727020264,-1.6347699165344238,-48.169193267822266,412.0518493652344
the lawyer threw it the chocolate .,DO,THROW,THE,to,-11.266382217407227,-12.91567325592041,-18.236881256103516,-5.163108825683594,0.0,-2.820505142211914,-50.402549743652344,1339.918701171875
the writer threw the bell to us .,PD,THROW,THE,to,-10.567461013793945,-11.361198425292969,-13.165567398071289,-8.16795539855957,-3.2687582969665527,-1.9254779815673828,-48.45641326904297,427.1142883300781
the writer threw us the bell .,DO,THROW,THE,to,-10.567461013793945,-11.361198425292969,-14.76613998413086,-6.753701686859131,0.0,-3.374882936477661,-46.823387145996094,803.562744140625
the cousin threw the chocolate to you .,PD,THROW,THE,to,-13.87447738647461,-12.098855972290039,-10.18387222290039,-7.524394989013672,-4.577914714813232,-1.609776258468628,-49.86928939819336,509.61785888671875
the cousin threw you the chocolate .,DO,THROW,THE,to,-13.87447738647461,-12.098855972290039,-11.693317413330078,-7.50065279006958,0.0,-3.4399242401123047,-48.60722732543945,1036.795166015625
the uncle threw the cheese to them .,PD,THROW,THE,to,-13.385099411010742,-10.376232147216797,-10.148881912231445,-4.619102954864502,-3.6449289321899414,-1.6920233964920044,-43.866268157958984,240.6355438232422
the uncle threw them the cheese .,DO,THROW,THE,to,-13.385099411010742,-10.376232147216797,-11.356498718261719,-5.187161922454834,0.0,-1.9503133296966553,-42.255306243896484,418.4143981933594
the attorney threw the card to him .,PD,THROW,THE,to,-10.93118667602539,-13.45141887664795,-10.006593704223633,-3.163130521774292,-3.0965166091918945,-1.5032763481140137,-42.152122497558594,194.224609375
the attorney threw him the card .,DO,THROW,THE,to,-10.93118667602539,-13.45141887664795,-10.70130443572998,-5.465498924255371,0.0,-1.734462857246399,-42.28387451171875,420.1255187988281
the pilot threw the button to them .,PD,THROW,THE,to,-11.132043838500977,-10.57451057434082,-9.985716819763184,-9.256617546081543,-2.7125637531280518,-1.7225462198257446,-45.38399887084961,290.9059143066406
the pilot threw them the button .,DO,THROW,THE,to,-11.132043838500977,-10.57451057434082,-12.832720756530762,-5.8111066818237305,0.0,-1.8256196975708008,-42.17600631713867,413.70111083984375
the teacher threw the juice to you .,PD,THROW,THE,to,-12.034717559814453,-8.712535858154297,-10.127848625183105,-7.126156330108643,-4.614135265350342,-1.6888502836227417,-44.30424499511719,254.17694091796875
the teacher threw you the juice .,DO,THROW,THE,to,-12.034717559814453,-8.712535858154297,-12.869316101074219,-7.272414684295654,0.0,-2.4697487354278564,-43.358734130859375,489.852783203125
the husband threw the anchor to them .,PD,THROW,THE,to,-11.143756866455078,-10.667006492614746,-10.408737182617188,-5.83204984664917,-3.464672803878784,-1.8348361253738403,-43.35105895996094,225.62681579589844
the husband threw them the anchor .,DO,THROW,THE,to,-11.143756866455078,-10.667006492614746,-14.394943237304688,-6.275781631469727,0.0,-1.9771257638931274,-44.45861053466797,573.1973266601562
the winner threw the cheese to me .,PD,THROW,THE,to,-10.441667556762695,-13.157842636108398,-11.043384552001953,-4.483499050140381,-3.8009510040283203,-1.650914192199707,-44.5782585144043,263.03375244140625
the winner threw me the cheese .,DO,THROW,THE,to,-10.441667556762695,-13.157842636108398,-11.396350860595703,-5.410145282745361,0.0,-2.5597891807556152,-42.96579360961914,463.11273193359375
the worker threw the tea to me .,PD,THROW,THE,to,-12.851316452026367,-8.606377601623535,-8.10636043548584,-4.994279861450195,-3.229220151901245,-1.678923487663269,-39.46648406982422,138.83837890625
the worker threw me the tea .,DO,THROW,THE,to,-12.851316452026367,-8.606377601623535,-10.01338005065918,-5.947021484375,0.0,-1.835005760192871,-39.25310134887695,272.4856262207031
a minister threw a pot to you .,PD,THROW,A,to,-12.727184295654297,-10.500067710876465,-7.104330062866211,-9.155732154846191,-5.9384965896606445,-2.8822789192199707,-48.30808639526367,419.2681884765625
a minister threw you a pot .,DO,THROW,A,to,-12.727184295654297,-10.500067710876465,-9.99856185913086,-9.946295738220215,0.0,-4.541634559631348,-47.7137451171875,912.5558471679688
an uncle threw a cheese to him .,PD,THROW,A,to,-14.346532821655273,-7.7612409591674805,-10.716379165649414,-5.373241901397705,-6.069578647613525,-3.071371555328369,-47.33834457397461,371.4049987792969
an uncle threw him a cheese .,DO,THROW,A,to,-14.346532821655273,-7.7612409591674805,-10.803898811340332,-4.787550926208496,0.0,-5.358531951904297,-43.05775833129883,469.2371826171875
a girl threw a chocolate to you .,PD,THROW,A,to,-10.547883987426758,-8.309286117553711,-7.059048652648926,-8.765279769897461,-5.595104694366455,-2.5334157943725586,-42.810020446777344,210.8722686767578
a girl threw you a chocolate .,DO,THROW,A,to,-10.547883987426758,-8.309286117553711,-8.507697105407715,-10.323110580444336,0.0,-5.391016483306885,-43.07899475097656,470.66290283203125
an employee threw a meal to him .,PD,THROW,A,to,-10.46243667602539,-10.107397079467773,-8.944995880126953,-5.859564304351807,-3.1182548999786377,-3.8468189239501953,-42.33946990966797,198.8267364501953
an employee threw him a meal .,DO,THROW,A,to,-10.46243667602539,-10.107397079467773,-8.622565269470215,-7.2919111251831055,0.0,-3.465669870376587,-39.949981689453125,301.009033203125
a bishop threw a meal to me .,PD,THROW,A,to,-13.14527702331543,-9.912318229675293,-8.855819702148438,-7.383142471313477,-2.0288124084472656,-2.6752984523773193,-44.000667572021484,244.7123565673828
a bishop threw me a meal .,DO,THROW,A,to,-13.14527702331543,-9.912318229675293,-11.27871036529541,-7.513519287109375,0.0,-2.898507833480835,-44.74833297729492,597.419189453125
a singer threw a candy to you .,PD,THROW,A,to,-12.90194320678711,-9.808334350585938,-9.863860130310059,-9.07283878326416,-4.647884368896484,-2.8697280883789062,-49.16458511352539,466.64703369140625
a singer threw you a candy .,DO,THROW,A,to,-12.90194320678711,-9.808334350585938,-11.199172019958496,-10.26795768737793,0.0,-5.364056587219238,-49.541465759277344,1184.8272705078125
a leader threw a coffee to me .,PD,THROW,A,to,-11.458024978637695,-11.627890586853027,-7.562428951263428,-4.231501579284668,-4.820973873138428,-2.2598624229431152,-41.96067810058594,189.6318817138672
a leader threw me a coffee .,DO,THROW,A,to,-11.458024978637695,-11.627890586853027,-9.350980758666992,-6.439215183258057,0.0,-2.239230155944824,-41.1153450012207,355.533935546875
a priest threw a plate to us .,PD,THROW,A,to,-11.867223739624023,-9.351204872131348,-8.028520584106445,-9.079093933105469,-5.853255271911621,-2.806154251098633,-46.985450744628906,355.37774658203125
a priest threw us a plate .,DO,THROW,A,to,-11.867223739624023,-9.351204872131348,-8.253555297851562,-9.26563835144043,0.0,-4.341405868530273,-43.07902526855469,470.6649475097656
a mother threw a glass to them .,PD,THROW,A,to,-9.848474502563477,-8.956485748291016,-5.554518222808838,-8.53864860534668,-5.678854465484619,-3.527017116546631,-42.10399627685547,193.05970764160156
a mother threw them a glass .,DO,THROW,A,to,-9.848474502563477,-8.956485748291016,-11.010331153869629,-8.911382675170898,0.0,-4.904475688934326,-43.63114929199219,509.2919006347656
an actress threw an anchor to you .,PD,THROW,A,to,-12.919958114624023,-10.100545883178711,-10.605693817138672,-9.429545402526855,-4.091806411743164,-2.918926239013672,-50.06647491455078,522.3351440429688
an actress threw you an anchor .,DO,THROW,A,to,-12.919958114624023,-10.100545883178711,-11.574228286743164,-10.30824089050293,0.0,-3.230058193206787,-48.133033752441406,968.88671875
an actress threw a coffee to me .,PD,THROW,A,to,-12.919958114624023,-10.100545883178711,-6.803541660308838,-7.382396697998047,-5.750620365142822,-3.116682767868042,-46.07374572753906,317.100341796875
an actress threw me a coffee .,DO,THROW,A,to,-12.919958114624023,-10.100545883178711,-10.087873458862305,-8.735895156860352,0.0,-3.289763927459717,-45.134033203125,631.2607421875
a wife threw a chocolate to you .,PD,THROW,A,to,-13.141233444213867,-7.778777122497559,-8.611205101013184,-9.717470169067383,-6.237997055053711,-2.998511552810669,-48.485191345214844,428.65350341796875
a wife threw you a chocolate .,DO,THROW,A,to,-13.141233444213867,-7.778777122497559,-10.281012535095215,-10.006305694580078,0.0,-6.59594202041626,-47.80326843261719,924.301513671875
an author threw a meal to them .,PD,THROW,A,to,-12.604131698608398,-11.390188217163086,-9.982744216918945,-7.170054912567139,-3.129744291305542,-2.0594160556793213,-46.33628463745117,327.6793518066406
an author threw them a meal .,DO,THROW,A,to,-12.604131698608398,-11.390188217163086,-11.675960540771484,-8.057807922363281,0.0,-2.7056312561035156,-46.4337158203125,760.0528564453125
a candidate threw a meal to him .,PD,THROW,A,to,-11.586334228515625,-10.195063591003418,-9.763261795043945,-5.832172393798828,-2.8437254428863525,-3.2167723178863525,-43.43733215332031,228.0731658935547
a candidate threw him a meal .,DO,THROW,A,to,-11.586334228515625,-10.195063591003418,-10.819000244140625,-7.352200031280518,0.0,-3.1548962593078613,-43.10749435424805,472.5830383300781
an employee threw an anchor to me .,PD,THROW,A,to,-10.46243667602539,-10.107397079467773,-9.70127010345459,-8.668048858642578,-3.750298500061035,-2.6728904247283936,-45.362342834472656,290.1194763183594
an employee threw me an anchor .,DO,THROW,A,to,-10.46243667602539,-10.107397079467773,-12.07508373260498,-8.50279712677002,0.0,-2.3238680362701416,-43.47158432006836,497.81390380859375
a partner threw a juice to him .,PD,THROW,A,to,-13.017660140991211,-10.253580093383789,-10.404889106750488,-4.001716613769531,-4.536161422729492,-2.4509735107421875,-44.66498565673828,265.9007873535156
a partner threw him a juice .,DO,THROW,A,to,-13.017660140991211,-10.253580093383789,-13.571981430053711,-3.993685245513916,0.0,-3.694633960723877,-44.53154373168945,579.2007446289062
